# time,average_distance,95CLI
7.760000000000000231e-01,2.833010085102235509e-01,4.387387601524383451e-01
7.780000000000000249e-01,2.841614772018620783e-01,4.401650067682464917e-01
7.800000000000000266e-01,2.850231354035801523e-01,4.415921875319812062e-01
7.820000000000000284e-01,2.858860592467307726e-01,4.430202000573222332e-01
7.840000000000000302e-01,2.867502209713103101e-01,4.444490054702546766e-01
7.860000000000000320e-01,2.876155835918812187e-01,4.458785580863194320e-01
7.880000000000000338e-01,2.884821116847344769e-01,4.473089149932091280e-01
7.900000000000000355e-01,2.893498818201196698e-01,4.487399974274449699e-01
7.920000000000000373e-01,2.902187864026500863e-01,4.501718361218625120e-01
7.940000000000000391e-01,2.910889117073499621e-01,4.516043942424200486e-01
7.960000000000000409e-01,2.919603580384659280e-01,4.530377210809644617e-01
7.980000000000000426e-01,2.928330824559574053e-01,4.544717223257266903e-01
8.000000000000000444e-01,2.937070641946091243e-01,4.559063218495194025e-01
8.020000000000000462e-01,2.945822981779060434e-01,4.573414242274533303e-01
8.040000000000000480e-01,2.954588213070424296e-01,4.587771673836982256e-01
8.060000000000000497e-01,2.963365528404414695e-01,4.602134358210339116e-01
8.080000000000000515e-01,2.972155225246171928e-01,4.616502064387911219e-01
8.100000000000000533e-01,2.980956041073727913e-01,4.630873922012483379e-01
8.120000000000000551e-01,2.989768787373742187e-01,4.645250244639378412e-01
8.139999999999999458e-01,2.998593377704327212e-01,4.659628975113423999e-01
8.159999999999999476e-01,3.007429250899705808e-01,4.674011969394372135e-01
8.179999999999999494e-01,3.016276918322516876e-01,4.688398685849380909e-01
8.199999999999999512e-01,3.025134995073520128e-01,4.702787756486112580e-01
8.219999999999999529e-01,3.034003791807855510e-01,4.717179188031229153e-01
8.239999999999999547e-01,3.042883546635285485e-01,4.731572818615514819e-01
8.259999999999999565e-01,3.051773562427185782e-01,4.745967293611062510e-01
8.279999999999999583e-01,3.060672595057783996e-01,4.760363963922301100e-01
8.299999999999999600e-01,3.069581477202072417e-01,4.774762942629862672e-01
8.319999999999999618e-01,3.078499460226485906e-01,4.789167595932911081e-01
8.339999999999999636e-01,3.087425846214668645e-01,4.803575735856993600e-01
8.359999999999999654e-01,3.096360135168682581e-01,4.817988925228782748e-01
8.379999999999999671e-01,3.105301408816900643e-01,4.832404819922451189e-01
8.399999999999999689e-01,3.114250103391250635e-01,4.846823764806563184e-01
8.419999999999999707e-01,3.123205428154912644e-01,4.861244822083591877e-01
8.439999999999999725e-01,3.132167573854276466e-01,4.875668798966152351e-01
8.459999999999999742e-01,3.141135534056576084e-01,4.890095922399448347e-01
8.479999999999999760e-01,3.150109590216942923e-01,4.904526107528794365e-01
8.499999999999999778e-01,3.159089979922478086e-01,4.918960815140340226e-01
8.519999999999999796e-01,3.168076601028533834e-01,4.933400866006822372e-01
8.539999999999999813e-01,3.177069034268792391e-01,4.947846056446183471e-01
8.559999999999999831e-01,3.186068107989180609e-01,4.962294643641756986e-01
8.579999999999999849e-01,3.195072589758798376e-01,4.976746362980246641e-01
8.599999999999999867e-01,3.204083485134796017e-01,4.991201154249224059e-01
8.619999999999999885e-01,3.213100789050367112e-01,5.005659983382504397e-01
8.639999999999999902e-01,3.222124864314400150e-01,5.020123145300053880e-01
8.659999999999999920e-01,3.231155335633614789e-01,5.034588703289409883e-01
8.679999999999999938e-01,3.240192782420313056e-01,5.049057418442139955e-01
8.699999999999999956e-01,3.249237117769090410e-01,5.063527536128848983e-01
8.719999999999999973e-01,3.258287766401527508e-01,5.077997217512959516e-01
8.739999999999999991e-01,3.267345336186343041e-01,5.092467693681489438e-01
8.760000000000000009e-01,3.276408597905650089e-01,5.106938436960047900e-01
8.780000000000000027e-01,3.285477070293499335e-01,5.121409562556938910e-01
8.800000000000000044e-01,3.294551319408218770e-01,5.135877775649585475e-01
8.820000000000000062e-01,3.303630372152461803e-01,5.150343758317342813e-01
8.840000000000000080e-01,3.312714006279821044e-01,5.164809132107703871e-01
8.860000000000000098e-01,3.321802091558037073e-01,5.179273906742654088e-01
8.880000000000000115e-01,3.330894625406160547e-01,5.193737874877465410e-01
8.900000000000000133e-01,3.339991902657458711e-01,5.208201855113778755e-01
8.920000000000000151e-01,3.349093436691228942e-01,5.222664242777718124e-01
8.940000000000000169e-01,3.358199032170489651e-01,5.237124877240849630e-01
8.960000000000000187e-01,3.367307905797982670e-01,5.251584943370027903e-01
8.980000000000000204e-01,3.376419766475953765e-01,5.266044384671827450e-01
9.000000000000000222e-01,3.385534429656397171e-01,5.280502969405610481e-01
9.020000000000000240e-01,3.394651995776131748e-01,5.294959734258775086e-01
9.040000000000000258e-01,3.403772034621634912e-01,5.309417105137544945e-01
9.060000000000000275e-01,3.412894857393307113e-01,5.323875107797539918e-01
9.080000000000000293e-01,3.422020126142344409e-01,5.338334225746750317e-01
9.100000000000000311e-01,3.431148053375746576e-01,5.352794103917256630e-01
9.120000000000000329e-01,3.440279233505998402e-01,5.367254877000049440e-01
9.140000000000000346e-01,3.449414281339642230e-01,5.381719145978439700e-01
9.160000000000000364e-01,3.458552731438765959e-01,5.396184204454453903e-01
9.180000000000000382e-01,3.467695836143259713e-01,5.410650369252468783e-01
9.200000000000000400e-01,3.476842659039168781e-01,5.425116732084699356e-01
9.220000000000000417e-01,3.485994422648540647e-01,5.439584313243845948e-01
9.240000000000000435e-01,3.495150780125703127e-01,5.454052402375394459e-01
9.260000000000000453e-01,3.504313290740972420e-01,5.468522573915081120e-01
9.280000000000000471e-01,3.513481856206734921e-01,5.482994496303890131e-01
9.300000000000000488e-01,3.522656132679309327e-01,5.497467228023068531e-01
9.320000000000000506e-01,3.531836942091186593e-01,5.511939870028526034e-01
9.340000000000000524e-01,3.541024631067617445e-01,5.526412556277423560e-01
9.360000000000000542e-01,3.550219355300328616e-01,5.540882452420260451e-01
9.379999999999999449e-01,3.559421790780509243e-01,5.555348509704268745e-01
9.399999999999999467e-01,3.568632340450007545e-01,5.569812040245439855e-01
9.419999999999999485e-01,3.577850966568352220e-01,5.584272199476545406e-01
9.439999999999999503e-01,3.587078260934901119e-01,5.598730327433705245e-01
9.459999999999999520e-01,3.596315089090039718e-01,5.613186977456130489e-01
9.479999999999999538e-01,3.605562340122652198e-01,5.627640040516884712e-01
9.499999999999999556e-01,3.614819567001734679e-01,5.642088388281767397e-01
9.519999999999999574e-01,3.624087609857996051e-01,5.656530753770689923e-01
9.539999999999999591e-01,3.633365802475858053e-01,5.670969128064496934e-01
9.559999999999999609e-01,3.642654867451181611e-01,5.685401507435821067e-01
9.579999999999999627e-01,3.651955555289310151e-01,5.699827382331119630e-01
9.599999999999999645e-01,3.661267660350940867e-01,5.714248075933335835e-01
9.619999999999999662e-01,3.670590676301184185e-01,5.728662204363711430e-01
9.639999999999999680e-01,3.679924298694135509e-01,5.743069606723035792e-01
9.659999999999999698e-01,3.689268743327341893e-01,5.757467711444017588e-01
9.679999999999999716e-01,3.698622886635457574e-01,5.771855271383659058e-01
9.699999999999999734e-01,3.707987442352672636e-01,5.786230101657401370e-01
9.719999999999999751e-01,3.717362721596382258e-01,5.800591903969670726e-01
9.739999999999999769e-01,3.726747756580092719e-01,5.814940217994311045e-01
9.759999999999999787e-01,3.736142718487283076e-01,5.829275205165079798e-01
9.779999999999999805e-01,3.745548089777825385e-01,5.843596741969679931e-01
9.799999999999999822e-01,3.754963317466872841e-01,5.857904505974548259e-01
9.819999999999999840e-01,3.764388713004988563e-01,5.872197902214973952e-01
9.839999999999999858e-01,3.773823990324660649e-01,5.886477461085305452e-01
9.859999999999999876e-01,3.783269335088670360e-01,5.900744658556416056e-01
9.879999999999999893e-01,3.792724539031033792e-01,5.914999969119729695e-01
9.899999999999999911e-01,3.802189539890110659e-01,5.929245090363373105e-01
9.919999999999999929e-01,3.811664887632878473e-01,5.943482477695538613e-01
9.939999999999999947e-01,3.821150087510298832e-01,5.957712946526065867e-01
9.959999999999999964e-01,3.830644808830849790e-01,5.971940221437319618e-01
9.979999999999999982e-01,3.840150229171886975e-01,5.986163454221818947e-01
1.000000000000000000e+00,3.840150229171886975e-01,5.986163454221818947e-01
