# time,average_distance,95CLI
7.760000000000000231e-01,5.682158340881502401e-01,5.925298293816860795e-01
7.780000000000000249e-01,5.693356007726610990e-01,5.940927182561582809e-01
7.800000000000000266e-01,5.704563857114649528e-01,5.956563514898152167e-01
7.820000000000000284e-01,5.715781193574080987e-01,5.972207832089048152e-01
7.840000000000000302e-01,5.727009279473713743e-01,5.987857079027048002e-01
7.860000000000000320e-01,5.738246913093794088e-01,6.003510387003573312e-01
7.880000000000000338e-01,5.749494581654084335e-01,6.019165751757526994e-01
7.900000000000000355e-01,5.760753771076816410e-01,6.034822958346196531e-01
7.920000000000000373e-01,5.772023634325644803e-01,6.050482428140858682e-01
7.940000000000000391e-01,5.783304275682230600e-01,6.066143192328976586e-01
7.960000000000000409e-01,5.794596326251046925e-01,6.081804362460598856e-01
7.980000000000000426e-01,5.805899456499719058e-01,6.097465785542759420e-01
8.000000000000000444e-01,5.817213255038005126e-01,6.113125253983137108e-01
8.020000000000000462e-01,5.828536468218863398e-01,6.128782911002594869e-01
8.040000000000000480e-01,5.839869898387467506e-01,6.144439978179806472e-01
8.060000000000000497e-01,5.851212704800721198e-01,6.160093312126103671e-01
8.080000000000000515e-01,5.862563825476678758e-01,6.175744300011950516e-01
8.100000000000000533e-01,5.873922921383356588e-01,6.191393204910776715e-01
8.120000000000000551e-01,5.885289528603445675e-01,6.207039693506342104e-01
8.139999999999999458e-01,5.896662632100111434e-01,6.222685942160437467e-01
8.159999999999999476e-01,5.908042707870505561e-01,6.238332646831483697e-01
8.179999999999999494e-01,5.919428558686199437e-01,6.253978923497552911e-01
8.199999999999999512e-01,5.930820014954679698e-01,6.269629483900553968e-01
8.219999999999999529e-01,5.942217072656756915e-01,6.285283208203555905e-01
8.239999999999999547e-01,5.953617479599857543e-01,6.300940746037825280e-01
8.259999999999999565e-01,5.965021469352399519e-01,6.316603300152489053e-01
8.279999999999999583e-01,5.976429427533693772e-01,6.332272276145949341e-01
8.299999999999999600e-01,5.987839475891318930e-01,6.347949680340921885e-01
8.319999999999999618e-01,5.999251605215750738e-01,6.363636626778247374e-01
8.339999999999999636e-01,6.010665463076496629e-01,6.379333816385371891e-01
8.359999999999999654e-01,6.022080787770989208e-01,6.395040692401650073e-01
8.379999999999999671e-01,6.033497516289183515e-01,6.410757618189178997e-01
8.399999999999999689e-01,6.044915072517007548e-01,6.426485232452900931e-01
8.419999999999999707e-01,6.056333604575978580e-01,6.442222992823727346e-01
8.439999999999999725e-01,6.067752288359397062e-01,6.457969940761433270e-01
8.459999999999999742e-01,6.079171837452319593e-01,6.473724773407153465e-01
8.479999999999999760e-01,6.090593156094279426e-01,6.489488370006578632e-01
8.499999999999999778e-01,6.102015802565208258e-01,6.505259613411965569e-01
8.519999999999999796e-01,6.113439266465923172e-01,6.521036295030135932e-01
8.539999999999999813e-01,6.124863768892145899e-01,6.536820009441576262e-01
8.559999999999999831e-01,6.136288613764906419e-01,6.552607343155270048e-01
8.579999999999999849e-01,6.147713961874861077e-01,6.568397423827029291e-01
8.599999999999999867e-01,6.159139191218931941e-01,6.584191190653125858e-01
8.619999999999999885e-01,6.170565085743759948e-01,6.599990528010933888e-01
8.639999999999999902e-01,6.181992134113990511e-01,6.615791957043678506e-01
8.659999999999999920e-01,6.193419636040902176e-01,6.631594270236673694e-01
8.679999999999999938e-01,6.204849534956088375e-01,6.647399918158446441e-01
8.699999999999999956e-01,6.216282762164753173e-01,6.663208650723057014e-01
8.719999999999999973e-01,6.227719476267352672e-01,6.679021801638115319e-01
8.739999999999999991e-01,6.239160029002306374e-01,6.694838982338932043e-01
8.760000000000000009e-01,6.250604464416753547e-01,6.710658959871826923e-01
8.780000000000000027e-01,6.262052774396661414e-01,6.726480460447590293e-01
8.800000000000000044e-01,6.273504509630187798e-01,6.742302281549881204e-01
8.820000000000000062e-01,6.284958698246144726e-01,6.758121860505101886e-01
8.840000000000000080e-01,6.296415437260456383e-01,6.773942601171291100e-01
8.860000000000000098e-01,6.307873456758668063e-01,6.789760529801095457e-01
8.880000000000000115e-01,6.319334654738690826e-01,6.805576064213586518e-01
8.900000000000000133e-01,6.330798459495774466e-01,6.821391577311237686e-01
8.920000000000000151e-01,6.342264194889859485e-01,6.837204651525261578e-01
8.940000000000000169e-01,6.353730336172329629e-01,6.853015522005796445e-01
8.960000000000000187e-01,6.365197249908782773e-01,6.868824250930699593e-01
8.980000000000000204e-01,6.376663645332190100e-01,6.884631289850855485e-01
9.000000000000000222e-01,6.388129560489161918e-01,6.900434894596032542e-01
9.020000000000000240e-01,6.399594519332113540e-01,6.916236008963200232e-01
9.040000000000000258e-01,6.411058342285637091e-01,6.932036495210381899e-01
9.060000000000000275e-01,6.422520869070243998e-01,6.947834162434347594e-01
9.080000000000000293e-01,6.433981721218753336e-01,6.963627519454781423e-01
9.100000000000000311e-01,6.445441017880721990e-01,6.979420232293973569e-01
9.120000000000000329e-01,6.456900369396926243e-01,6.995211949038188104e-01
9.140000000000000346e-01,6.468358887588148143e-01,7.011003659292204260e-01
9.160000000000000364e-01,6.479816035704555333e-01,7.026795821264710806e-01
9.180000000000000382e-01,6.491273175308439614e-01,7.042587126158724731e-01
9.200000000000000400e-01,6.502731230580447441e-01,7.058379916656911668e-01
9.220000000000000417e-01,6.514189220578008310e-01,7.074175754119169657e-01
9.240000000000000435e-01,6.525648890154277515e-01,7.089975475766463475e-01
9.260000000000000453e-01,6.537110018447321869e-01,7.105779799877127711e-01
9.280000000000000471e-01,6.548573055918034402e-01,7.121592277700889984e-01
9.300000000000000488e-01,6.560039208801583532e-01,7.137412679939294513e-01
9.320000000000000506e-01,6.571509001124125060e-01,7.153242419208002412e-01
9.340000000000000524e-01,6.582982416438024620e-01,7.169081054258558128e-01
9.360000000000000542e-01,6.594460736253111577e-01,7.184929022092857442e-01
9.379999999999999449e-01,6.605944383731641167e-01,7.200789565669966086e-01
9.399999999999999467e-01,6.617433658018851972e-01,7.216661535783005510e-01
9.419999999999999485e-01,6.628927614934920776e-01,7.232548706969031960e-01
9.439999999999999503e-01,6.640426446078725453e-01,7.248450079924438905e-01
9.459999999999999520e-01,6.651929877558391269e-01,7.264365781748719497e-01
9.479999999999999538e-01,6.663437846180497726e-01,7.280296683347700082e-01
9.499999999999999556e-01,6.674949102852585359e-01,7.296243687970692671e-01
9.519999999999999574e-01,6.686463530348799589e-01,7.312206021025139391e-01
9.539999999999999591e-01,6.697981116119791078e-01,7.328186242181785603e-01
9.559999999999999609e-01,6.709500975943457624e-01,7.344184492487014770e-01
9.579999999999999627e-01,6.721022477516441773e-01,7.360197920987533449e-01
9.599999999999999645e-01,6.732546212718091283e-01,7.376228297086104835e-01
9.619999999999999662e-01,6.744070892146279972e-01,7.392276670781242620e-01
9.639999999999999680e-01,6.755596174631821604e-01,7.408342199363966429e-01
9.659999999999999698e-01,6.767121888167444421e-01,7.424424982313664323e-01
9.679999999999999716e-01,6.778648380971837861e-01,7.440525556674618679e-01
9.699999999999999734e-01,6.790176214008090128e-01,7.456643797531256057e-01
9.719999999999999751e-01,6.801704407001911701e-01,7.472780557778972987e-01
9.739999999999999769e-01,6.813233036191378433e-01,7.488937236381013607e-01
9.759999999999999787e-01,6.824761702865237423e-01,7.505113201583625271e-01
9.779999999999999805e-01,6.836291240659746471e-01,7.521307439171943665e-01
9.799999999999999822e-01,6.847821739379613692e-01,7.537520291783671444e-01
9.819999999999999840e-01,6.859352119332871034e-01,7.553751077815846759e-01
9.839999999999999858e-01,6.870883985406249783e-01,7.570001776446841912e-01
9.859999999999999876e-01,6.882417103908664568e-01,7.586271730343128183e-01
9.879999999999999893e-01,6.893950580078727075e-01,7.602557822071466243e-01
9.899999999999999911e-01,6.905484418361593768e-01,7.618860710237896905e-01
9.919999999999999929e-01,6.917018857524074305e-01,7.635181885705103477e-01
9.939999999999999947e-01,6.928555097351257741e-01,7.651522203002580902e-01
9.959999999999999964e-01,6.940090687217126408e-01,7.667878546789492766e-01
9.979999999999999982e-01,6.951627057686210476e-01,7.684251826035909394e-01
1.000000000000000000e+00,6.951627057686210476e-01,7.684251826035909394e-01
