# time,average_distance,95CLI
7.760000000000000231e-01,2.011198906333326597e-01,3.672870264732520096e-01
7.780000000000000249e-01,2.018420006006297340e-01,3.685717346249215431e-01
7.800000000000000266e-01,2.025652654384413331e-01,3.698569109938396604e-01
7.820000000000000284e-01,2.032897808171507670e-01,3.711426366409530386e-01
7.840000000000000302e-01,2.040155485491765841e-01,3.724286856698091897e-01
7.860000000000000320e-01,2.047425715019239312e-01,3.737153853822483551e-01
7.880000000000000338e-01,2.054709743801737820e-01,3.750029817757050687e-01
7.900000000000000355e-01,2.062006020833223874e-01,3.762912551905369107e-01
7.920000000000000373e-01,2.069315199073316625e-01,3.775802518393249763e-01
7.940000000000000391e-01,2.076636842776853897e-01,3.788699374827451116e-01
7.960000000000000409e-01,2.083972873605485221e-01,3.801604062103499659e-01
7.980000000000000426e-01,2.091323052456013354e-01,3.814517462306490914e-01
8.000000000000000444e-01,2.098687034251295325e-01,3.827437195170311224e-01
8.020000000000000462e-01,2.106065260457620769e-01,3.840364165064111823e-01
8.040000000000000480e-01,2.113457214594130495e-01,3.853296630488464158e-01
8.060000000000000497e-01,2.120862786219173679e-01,3.866237246498074320e-01
8.080000000000000515e-01,2.128281126136865042e-01,3.879184647591853996e-01
8.100000000000000533e-01,2.135713100124835562e-01,3.892139308308937284e-01
8.120000000000000551e-01,2.143158206730797488e-01,3.905101462581005434e-01
8.139999999999999458e-01,2.150616976682659665e-01,3.918072437823395537e-01
8.159999999999999476e-01,2.158089168286471127e-01,3.931049571003077947e-01
8.179999999999999494e-01,2.165576073788752498e-01,3.944032776959802700e-01
8.199999999999999512e-01,2.173077398199328436e-01,3.957023307269785239e-01
8.219999999999999529e-01,2.180593712497713166e-01,3.970023534267230203e-01
8.239999999999999547e-01,2.188125432720287589e-01,3.983031371846543212e-01
8.259999999999999565e-01,2.195672580425676867e-01,3.996043944436635798e-01
8.279999999999999583e-01,2.203234494493562234e-01,4.009061907419534387e-01
8.299999999999999600e-01,2.210810974294094844e-01,4.022086390815328150e-01
8.319999999999999618e-01,2.218401455836842839e-01,4.035114933765168721e-01
8.339999999999999636e-01,2.226006960208800900e-01,4.048148204775843806e-01
8.359999999999999654e-01,2.233627803097603115e-01,4.061186478647123010e-01
8.379999999999999671e-01,2.241262642568309649e-01,4.074228484828474328e-01
8.399999999999999689e-01,2.248911512244206601e-01,4.087274906267621688e-01
8.419999999999999707e-01,2.256574095649271916e-01,4.100327519707725465e-01
8.439999999999999725e-01,2.264251308183082290e-01,4.113385111810706207e-01
8.459999999999999742e-01,2.271942444144214313e-01,4.126447686273635451e-01
8.479999999999999760e-01,2.279646615973183743e-01,4.139516372165881197e-01
8.499999999999999778e-01,2.287363466696158421e-01,4.152593101177953216e-01
8.519999999999999796e-01,2.295092733577909494e-01,4.165678670528960015e-01
8.539999999999999813e-01,2.302834728751993465e-01,4.178772983064923396e-01
8.559999999999999831e-01,2.310589161284269943e-01,4.191875728199900286e-01
8.579999999999999849e-01,2.318356469309250656e-01,4.204985764752288135e-01
8.599999999999999867e-01,2.326137168069155603e-01,4.218105993604776560e-01
8.619999999999999885e-01,2.333930768741394601e-01,4.231235573532146632e-01
8.639999999999999902e-01,2.341737681359731815e-01,4.244373156165922034e-01
8.659999999999999920e-01,2.349556938280044083e-01,4.257520360919503921e-01
8.679999999999999938e-01,2.357389410145700470e-01,4.270677710858180043e-01
8.699999999999999956e-01,2.365234972334210317e-01,4.283845720443485994e-01
8.719999999999999973e-01,2.373093490858070587e-01,4.297024122609724994e-01
8.739999999999999991e-01,2.380964120136085105e-01,4.310209478905994707e-01
8.760000000000000009e-01,2.388846647820696001e-01,4.323401826745190690e-01
8.780000000000000027e-01,2.396740410215912886e-01,4.336602292341759646e-01
8.800000000000000044e-01,2.404646218713403227e-01,4.349810278949906017e-01
8.820000000000000062e-01,2.412563493872458276e-01,4.363024974895595154e-01
8.840000000000000080e-01,2.420491230816574357e-01,4.376243488027062867e-01
8.860000000000000098e-01,2.428429301484790193e-01,4.389466868172819947e-01
8.880000000000000115e-01,2.436378454184469911e-01,4.402696451377122733e-01
8.900000000000000133e-01,2.444336782238956118e-01,4.415931082745817582e-01
8.920000000000000151e-01,2.452303288450002894e-01,4.429168266227083706e-01
8.940000000000000169e-01,2.460277943604079476e-01,4.442408570509429611e-01
8.960000000000000187e-01,2.468260561131382924e-01,4.455652507027086373e-01
8.980000000000000204e-01,2.476251042236784772e-01,4.468897982942507952e-01
9.000000000000000222e-01,2.484249145149836913e-01,4.482144174998362596e-01
9.020000000000000240e-01,2.492255102925976240e-01,4.495392777347574920e-01
9.040000000000000258e-01,2.500268617794608739e-01,4.508644939023470632e-01
9.060000000000000275e-01,2.508290043373160305e-01,4.521899956531728604e-01
9.080000000000000293e-01,2.516319528910802572e-01,4.535158878886370593e-01
9.100000000000000311e-01,2.524357871694942745e-01,4.548420969399883385e-01
9.120000000000000329e-01,2.532404587170606902e-01,4.561685109423654350e-01
9.140000000000000346e-01,2.540459266721095677e-01,4.574954714601884298e-01
9.160000000000000364e-01,2.548522897144765431e-01,4.588229815264642797e-01
9.180000000000000382e-01,2.556596083923731166e-01,4.601512041991657753e-01
9.200000000000000400e-01,2.564676889053228992e-01,4.614799327149223807e-01
9.220000000000000417e-01,2.572766115159715872e-01,4.628092502996598023e-01
9.240000000000000435e-01,2.580862664797568540e-01,4.641393665106405275e-01
9.260000000000000453e-01,2.588967431581777334e-01,4.654702345383860407e-01
9.280000000000000471e-01,2.597080272169539072e-01,4.668019585170496977e-01
9.300000000000000488e-01,2.605199865340066534e-01,4.681346625277466589e-01
9.320000000000000506e-01,2.613326584951754517e-01,4.694683537934890571e-01
9.340000000000000524e-01,2.621460758851117401e-01,4.708033031736514884e-01
9.360000000000000542e-01,2.629603265817590518e-01,4.721393115567379395e-01
9.379999999999999449e-01,2.637754371360530037e-01,4.734764885045010252e-01
9.399999999999999467e-01,2.645912705726621850e-01,4.748151151464690134e-01
9.419999999999999485e-01,2.654078118570017963e-01,4.761552297625638031e-01
9.439999999999999503e-01,2.662252040597908875e-01,4.774970138931084462e-01
9.459999999999999520e-01,2.670435436631837245e-01,4.788406031352872017e-01
9.479999999999999538e-01,2.678628190746696891e-01,4.801860039532431235e-01
9.499999999999999556e-01,2.686831045050439570e-01,4.815335337585447961e-01
9.519999999999999574e-01,2.695044808407596748e-01,4.828832229073225513e-01
9.539999999999999591e-01,2.703269733701952893e-01,4.842351242263404631e-01
9.559999999999999609e-01,2.711506002863160458e-01,4.855893187523337429e-01
9.579999999999999627e-01,2.719753907655060310e-01,4.869459558534143251e-01
9.599999999999999645e-01,2.728012980610411420e-01,4.883052354651328808e-01
9.619999999999999662e-01,2.736284253231447972e-01,4.896671993198386530e-01
9.639999999999999680e-01,2.744567934374008700e-01,4.910317795577226474e-01
9.659999999999999698e-01,2.752864489528164538e-01,4.923991293518160672e-01
9.679999999999999716e-01,2.761174183903796209e-01,4.937692533879861068e-01
9.699999999999999734e-01,2.769497459541191975e-01,4.951422455963375713e-01
9.719999999999999751e-01,2.777833819476190902e-01,4.965180534201495965e-01
9.739999999999999769e-01,2.786183656376116646e-01,4.978966336905998880e-01
9.759999999999999787e-01,2.794546428188037779e-01,4.992779642919863425e-01
9.779999999999999805e-01,2.802924505268449273e-01,5.006621893025344772e-01
9.799999999999999822e-01,2.811316554815624369e-01,5.020490917978867040e-01
9.819999999999999840e-01,2.819722191969232794e-01,5.034386344179064832e-01
9.839999999999999858e-01,2.828139932651673183e-01,5.048307282291933928e-01
9.859999999999999876e-01,2.836569337435265181e-01,5.062251903938876918e-01
9.879999999999999893e-01,2.845010954539057835e-01,5.076220828618469572e-01
9.899999999999999911e-01,2.853464870108749496e-01,5.090212616528420053e-01
9.919999999999999929e-01,2.861931192871447482e-01,5.104227777622657447e-01
9.939999999999999947e-01,2.870409689884045878e-01,5.118263847413317968e-01
9.959999999999999964e-01,2.878901492646352978e-01,5.132319624185374130e-01
9.979999999999999982e-01,2.887405736111742782e-01,5.146396649125131173e-01
1.000000000000000000e+00,2.887405736111742782e-01,5.146396649125131173e-01
