# time,average_distance,95CLI
7.760000000000000231e-01,1.668277356656611837e-02,9.394033075605416616e-02
7.780000000000000249e-01,1.681758181183739403e-02,9.452818869095575005e-02
7.800000000000000266e-01,1.695303040269136030e-02,9.511798965485748769e-02
7.820000000000000284e-01,1.708898637596820841e-02,9.570952489193318424e-02
7.840000000000000302e-01,1.722552469411217646e-02,9.630297589749264864e-02
7.860000000000000320e-01,1.736257952845686459e-02,9.689837326868216971e-02
7.880000000000000338e-01,1.750013721677683848e-02,9.749590264643336057e-02
7.900000000000000355e-01,1.763824509231348703e-02,9.809541853706658932e-02
7.920000000000000373e-01,1.777688121688488637e-02,9.869694299181726305e-02
7.940000000000000391e-01,1.791607340631274498e-02,9.930059196353253903e-02
7.960000000000000409e-01,1.805572114588925234e-02,9.990651788756126084e-02
7.980000000000000426e-01,1.819584442747198411e-02,1.005144838565487225e-01
8.000000000000000444e-01,1.833649423703995890e-02,1.011248269020010165e-01
8.020000000000000462e-01,1.847767545094013142e-02,1.017375986684921352e-01
8.040000000000000480e-01,1.861939355429870213e-02,1.023531961723280620e-01
8.060000000000000497e-01,1.876164741472684250e-02,1.029715106909800393e-01
8.080000000000000515e-01,1.890439639811557215e-02,1.035925173782834136e-01
8.100000000000000533e-01,1.904765969927660341e-02,1.042166194902286874e-01
8.120000000000000551e-01,1.919142733752763827e-02,1.048435403809020450e-01
8.139999999999999458e-01,1.933569781018943529e-02,1.054734542867009212e-01
8.159999999999999476e-01,1.948058723872482176e-02,1.061064139055497846e-01
8.179999999999999494e-01,1.962606968196589641e-02,1.067423629231193521e-01
8.199999999999999512e-01,1.977216789155027826e-02,1.073810885154809214e-01
8.219999999999999529e-01,1.991887943918203840e-02,1.080226548706446493e-01
8.239999999999999547e-01,2.006624191801305301e-02,1.086670155421692596e-01
8.259999999999999565e-01,2.021424338149688943e-02,1.093139030612024498e-01
8.279999999999999583e-01,2.036298664058287800e-02,1.099631520029628606e-01
8.299999999999999600e-01,2.051239144703818559e-02,1.106148068976759713e-01
8.319999999999999618e-01,2.066243902898304285e-02,1.112684328295494851e-01
8.339999999999999636e-01,2.081324218191622083e-02,1.119238771606647226e-01
8.359999999999999654e-01,2.096474545070912271e-02,1.125808701531088307e-01
8.379999999999999671e-01,2.111694530725177071e-02,1.132395493714186546e-01
8.399999999999999689e-01,2.126998773520133099e-02,1.138998711641718564e-01
8.419999999999999707e-01,2.142386211883189062e-02,1.145616694156682130e-01
8.439999999999999725e-01,2.157850591868271453e-02,1.152251071641441499e-01
8.459999999999999742e-01,2.173393835485432427e-02,1.158904609248105899e-01
8.479999999999999760e-01,2.189011804688305654e-02,1.165577237485693612e-01
8.499999999999999778e-01,2.204709411755757451e-02,1.172269429857229622e-01
8.519999999999999796e-01,2.220489901799312105e-02,1.178978867595492086e-01
8.539999999999999813e-01,2.236358184875533034e-02,1.185706492242623450e-01
8.559999999999999831e-01,2.252310132790170255e-02,1.192447621271509051e-01
8.579999999999999849e-01,2.268346151390521898e-02,1.199199053604392273e-01
8.599999999999999867e-01,2.284460300777176739e-02,1.205958361751841706e-01
8.619999999999999885e-01,2.300657744541625277e-02,1.212726541561225113e-01
8.639999999999999902e-01,2.316939431719672662e-02,1.219499453440215514e-01
8.659999999999999920e-01,2.333300841171131665e-02,1.226272903099824840e-01
8.679999999999999938e-01,2.349746033847293844e-02,1.233047713770271531e-01
8.699999999999999956e-01,2.366282016562832463e-02,1.239821929971299252e-01
8.719999999999999973e-01,2.382904038871318242e-02,1.246596647360855709e-01
8.739999999999999991e-01,2.399617896490401775e-02,1.253371326039177391e-01
8.760000000000000009e-01,2.416423112949920779e-02,1.260143365823923611e-01
8.780000000000000027e-01,2.433321639663493796e-02,1.266911585464884360e-01
8.800000000000000044e-01,2.450318227358097567e-02,1.273680955714747709e-01
8.820000000000000062e-01,2.467422607918995370e-02,1.280454453952015181e-01
8.840000000000000080e-01,2.484630944362542851e-02,1.287229768264843144e-01
8.860000000000000098e-01,2.501939549331794882e-02,1.294008554786357512e-01
8.880000000000000115e-01,2.519361357540641014e-02,1.300797696871911213e-01
8.900000000000000133e-01,2.536892823733465779e-02,1.307598793399415149e-01
8.920000000000000151e-01,2.554535837052762312e-02,1.314407594444519656e-01
8.940000000000000169e-01,2.572281059340229478e-02,1.321224180674682724e-01
8.960000000000000187e-01,2.590128904153255959e-02,1.328051878932137719e-01
8.980000000000000204e-01,2.608072053089628695e-02,1.334888893715890923e-01
9.000000000000000222e-01,2.626101054458901407e-02,1.341732825909245919e-01
9.020000000000000240e-01,2.644206908464125441e-02,1.348578539177794355e-01
9.040000000000000258e-01,2.662386919408855565e-02,1.355427582299197076e-01
9.060000000000000275e-01,2.680635086356724511e-02,1.362281227472933731e-01
9.080000000000000293e-01,2.698944477764309013e-02,1.369139647697970863e-01
9.100000000000000311e-01,2.717312152407184295e-02,1.376003603647917573e-01
9.120000000000000329e-01,2.735726402180726352e-02,1.382873010927467561e-01
9.140000000000000346e-01,2.754179508814158517e-02,1.389743872459914265e-01
9.160000000000000364e-01,2.772661202840082106e-02,1.396610546699050270e-01
9.180000000000000382e-01,2.791168242455200482e-02,1.403475860108062689e-01
9.200000000000000400e-01,2.809698361797552391e-02,1.410340763887475146e-01
9.220000000000000417e-01,2.828249948145060075e-02,1.417207850964426752e-01
9.240000000000000435e-01,2.846839230260941878e-02,1.424077634285433047e-01
9.260000000000000453e-01,2.865453660167812180e-02,1.430947127209156178e-01
9.280000000000000471e-01,2.884106351894365206e-02,1.437819684167236101e-01
9.300000000000000488e-01,2.902790809343435210e-02,1.444697492301513786e-01
9.320000000000000506e-01,2.921525871979036709e-02,1.451584984200383899e-01
9.340000000000000524e-01,2.940332806259042531e-02,1.458486569980922409e-01
9.360000000000000542e-01,2.959211350444578698e-02,1.465400303517176706e-01
9.379999999999999449e-01,2.978168444733880066e-02,1.472326420493597632e-01
9.399999999999999467e-01,2.997216453776208045e-02,1.479270163842898445e-01
9.419999999999999485e-01,3.016360300924153526e-02,1.486233146992618770e-01
9.439999999999999503e-01,3.035604455554932399e-02,1.493215498826681031e-01
9.459999999999999520e-01,3.054950134498649397e-02,1.500222422366322139e-01
9.479999999999999538e-01,3.074405567117729360e-02,1.507255406463065273e-01
9.499999999999999556e-01,3.093970690772584325e-02,1.514314909511433882e-01
9.519999999999999574e-01,3.113663112694631946e-02,1.521402192312521773e-01
9.539999999999999591e-01,3.133479249764530017e-02,1.528519156453983785e-01
9.559999999999999609e-01,3.153420085735734318e-02,1.535667185284799729e-01
9.579999999999999627e-01,3.173493906933568670e-02,1.542844967944317913e-01
9.599999999999999645e-01,3.193692075696414473e-02,1.550052324750534616e-01
9.619999999999999662e-01,3.214006155846349522e-02,1.557286401355591210e-01
9.639999999999999680e-01,3.234447179836280606e-02,1.564551022152669002e-01
9.659999999999999698e-01,3.255015290670584815e-02,1.571842458058495817e-01
9.679999999999999716e-01,3.275702798986533659e-02,1.579157449428822968e-01
9.699999999999999734e-01,3.296507625127044483e-02,1.586499270232004377e-01
9.719999999999999751e-01,3.317431559388036438e-02,1.593867345292150628e-01
9.739999999999999769e-01,3.338484150728501798e-02,1.601259958272266415e-01
9.759999999999999787e-01,3.359659752726831816e-02,1.608677400814473857e-01
9.779999999999999805e-01,3.380952075053675343e-02,1.616118386659541883e-01
9.799999999999999822e-01,3.402367675771167388e-02,1.623585157218753183e-01
9.819999999999999840e-01,3.423903876344667335e-02,1.631075001858050821e-01
9.839999999999999858e-01,3.445548837985329405e-02,1.638589226655771391e-01
9.859999999999999876e-01,3.467309635197536599e-02,1.646128740948693825e-01
9.879999999999999893e-01,3.489177809208975772e-02,1.653690573113400508e-01
9.899999999999999911e-01,3.511146536907874122e-02,1.661276103885551969e-01
9.919999999999999929e-01,3.533221084564783926e-02,1.668882905107527403e-01
9.939999999999999947e-01,3.555404942690895687e-02,1.676508325193251936e-01
9.959999999999999964e-01,3.577707230848148345e-02,1.684154317509844456e-01
9.979999999999999982e-01,3.600120255985289619e-02,1.691821268001371947e-01
1.000000000000000000e+00,3.600120255985289619e-02,1.691821268001371947e-01
