# time,average_distance,95CLI
7.660000000000000142e-01,6.139410753146169741e-02,2.010932801610135212e-01
7.680000000000000160e-01,6.175095219169335348e-02,2.020218435915555055e-01
7.700000000000000178e-01,6.210856037262999646e-02,2.029519449930989039e-01
7.720000000000000195e-01,6.246706241739812676e-02,2.038835497266485164e-01
7.740000000000000213e-01,6.282640095736671815e-02,2.048165969499234351e-01
7.760000000000000231e-01,6.318648297369271194e-02,2.057509115598293303e-01
7.780000000000000249e-01,6.354731984835366998e-02,2.066863325086787384e-01
7.800000000000000266e-01,6.390887875816912700e-02,2.076231790607559469e-01
7.820000000000000284e-01,6.427112565297914137e-02,2.085615097786667760e-01
7.840000000000000302e-01,6.463402629271318423e-02,2.095014102039851056e-01
7.860000000000000320e-01,6.499764925681555949e-02,2.104429222264473653e-01
7.880000000000000338e-01,6.536196416371822804e-02,2.113861341421531537e-01
7.900000000000000355e-01,6.572699464455936114e-02,2.123310275465949415e-01
7.920000000000000373e-01,6.609275183981737356e-02,2.132777836032555829e-01
7.940000000000000391e-01,6.645916484970741667e-02,2.142263492162936878e-01
7.960000000000000409e-01,6.682636740055461488e-02,2.151766244940228334e-01
7.980000000000000426e-01,6.719427264643723641e-02,2.161289545089048747e-01
8.000000000000000444e-01,6.756295682392710056e-02,2.170832804353200751e-01
8.020000000000000462e-01,6.793250217993053452e-02,2.180400571401790999e-01
8.040000000000000480e-01,6.830285482732584290e-02,2.189993387098023159e-01
8.060000000000000497e-01,6.867408097973193293e-02,2.199609763929552542e-01
8.080000000000000515e-01,6.904627966328556743e-02,2.209249984281783652e-01
8.100000000000000533e-01,6.941954260061289350e-02,2.218917847014097722e-01
8.120000000000000551e-01,6.979390207568343663e-02,2.228613428747317493e-01
8.139999999999999458e-01,7.016939567798222144e-02,2.238341212620603149e-01
8.159999999999999476e-01,7.054602668359249984e-02,2.248099579719640695e-01
8.179999999999999494e-01,7.092390525794078915e-02,2.257889042783607636e-01
8.199999999999999512e-01,7.130313165350699034e-02,2.267710498930215479e-01
8.219999999999999529e-01,7.168365545001247063e-02,2.277565657682345535e-01
8.239999999999999547e-01,7.206560957159847958e-02,2.287458013879151153e-01
8.259999999999999565e-01,7.244895361844633230e-02,2.297388942798902489e-01
8.279999999999999583e-01,7.283368693804589955e-02,2.307357176095416740e-01
8.299999999999999600e-01,7.321988181286437358e-02,2.317361486825931516e-01
8.319999999999999618e-01,7.360744432673571591e-02,2.327400420883956877e-01
8.339999999999999636e-01,7.399638981362555157e-02,2.337474637640855335e-01
8.359999999999999654e-01,7.438673638069641381e-02,2.347580489017504490e-01
8.379999999999999671e-01,7.477847401649063974e-02,2.357720707962716877e-01
8.399999999999999689e-01,7.517143901140402318e-02,2.367893826437753035e-01
8.419999999999999707e-01,7.556562386129933584e-02,2.378096577713991189e-01
8.439999999999999725e-01,7.596094578686753140e-02,2.388329577304098283e-01
8.459999999999999742e-01,7.635719194542053834e-02,2.398590311508228823e-01
8.479999999999999760e-01,7.675426929561976475e-02,2.408875267565294687e-01
8.499999999999999778e-01,7.715215277046136300e-02,2.419186157730405795e-01
8.519999999999999796e-01,7.755066105750765826e-02,2.429519655657446375e-01
8.539999999999999813e-01,7.794978916991313067e-02,2.439874121330846968e-01
8.559999999999999831e-01,7.834954916733047336e-02,2.450249352848722084e-01
8.579999999999999849e-01,7.874992815716791439e-02,2.460644893674539257e-01
8.599999999999999867e-01,7.915094875590458767e-02,2.471057356835738572e-01
8.619999999999999885e-01,7.955266647710530770e-02,2.481486862906626956e-01
8.639999999999999902e-01,7.995510742839541385e-02,2.491933613031702688e-01
8.659999999999999920e-01,8.035832124973751878e-02,2.502397069662955498e-01
8.679999999999999938e-01,8.076249564297158234e-02,2.512878610345724573e-01
8.699999999999999956e-01,8.116763382378694436e-02,2.523377909566515420e-01
8.719999999999999973e-01,8.157380845967092398e-02,2.533893647297470464e-01
8.739999999999999991e-01,8.198106150188413932e-02,2.544427030428587089e-01
8.760000000000000009e-01,8.238953317612808525e-02,2.554979553352569321e-01
8.780000000000000027e-01,8.279927182105385752e-02,2.565549411842737437e-01
8.800000000000000044e-01,8.321029859927821237e-02,2.576138570236354286e-01
8.820000000000000062e-01,8.362264653840559281e-02,2.586745819191612616e-01
8.840000000000000080e-01,8.403631494761965026e-02,2.597371381649810629e-01
8.860000000000000098e-01,8.445137728462126514e-02,2.608017200442975803e-01
8.880000000000000115e-01,8.486781715774763257e-02,2.618684380945021650e-01
8.900000000000000133e-01,8.528563111559253618e-02,2.629370723591419878e-01
8.920000000000000151e-01,8.570486581967584616e-02,2.640078333475092687e-01
8.940000000000000169e-01,8.612550414320066516e-02,2.650806827821559075e-01
8.960000000000000187e-01,8.654749406393140443e-02,2.661559277396547407e-01
8.980000000000000204e-01,8.697078518485977516e-02,2.672331978535579244e-01
9.000000000000000222e-01,8.739543870184124374e-02,2.683126967312535194e-01
9.020000000000000240e-01,8.782150652383964584e-02,2.693946526148163767e-01
9.040000000000000258e-01,8.824890321621105260e-02,2.704791712365518519e-01
9.060000000000000275e-01,8.867757311295179634e-02,2.715661715611737970e-01
9.080000000000000293e-01,8.910761208556081114e-02,2.726559063695860319e-01
9.100000000000000311e-01,8.953904385831361334e-02,2.737483268325498487e-01
9.120000000000000329e-01,8.997192651190047408e-02,2.748436364900135875e-01
9.140000000000000346e-01,9.040627297412121011e-02,2.759418235999218649e-01
9.160000000000000364e-01,9.084225077216390165e-02,2.770430031906515600e-01
9.180000000000000382e-01,9.127983837478237383e-02,2.781471183958730276e-01
9.200000000000000400e-01,9.171900968591056857e-02,2.792540089632328248e-01
9.220000000000000417e-01,9.215992788073323894e-02,2.803639099644354427e-01
9.240000000000000435e-01,9.260260459784720732e-02,2.814769248154778136e-01
9.260000000000000453e-01,9.304692753719656650e-02,2.825926206901286375e-01
9.280000000000000471e-01,9.349299663665608384e-02,2.837113791048995193e-01
9.300000000000000488e-01,9.394072191644536884e-02,2.848329754946102299e-01
9.320000000000000506e-01,9.439016213718237625e-02,2.859576146723311618e-01
9.340000000000000524e-01,9.484129507931074454e-02,2.870857116072130788e-01
9.360000000000000542e-01,9.529397723362925676e-02,2.882169875346833887e-01
9.379999999999999449e-01,9.574830710643295051e-02,2.893516699085751931e-01
9.399999999999999467e-01,9.620425958371267572e-02,2.904896884484005071e-01
9.419999999999999485e-01,9.666181571883822321e-02,2.916308810505701121e-01
9.439999999999999503e-01,9.712072709824950967e-02,2.927751640529446808e-01
9.459999999999999520e-01,9.758105124497341853e-02,2.939227022841874870e-01
9.479999999999999538e-01,9.804268469622090532e-02,2.950735033077515612e-01
9.499999999999999556e-01,9.850551242720073652e-02,2.962273200851755495e-01
9.519999999999999574e-01,9.896950024803907731e-02,2.973843548825961802e-01
9.539999999999999591e-01,9.943456034755066009e-02,2.985444756247614961e-01
9.559999999999999609e-01,9.990060056592350857e-02,2.997075469540826376e-01
9.579999999999999627e-01,1.003676715399221819e-01,3.008736903019891273e-01
9.599999999999999645e-01,1.008357256760812060e-01,3.020428349987909766e-01
9.619999999999999662e-01,1.013046630263039483e-01,3.032148607266123563e-01
9.639999999999999680e-01,1.017744916522094062e-01,3.043897871712450409e-01
9.659999999999999698e-01,1.022451626515758771e-01,3.055673796097247430e-01
9.679999999999999716e-01,1.027166649794544473e-01,3.067480365107541629e-01
9.699999999999999734e-01,1.031889236834821477e-01,3.079315139650513067e-01
9.719999999999999751e-01,1.036620311293273977e-01,3.091176679386833936e-01
9.739999999999999769e-01,1.041360607510376513e-01,3.103066033013339164e-01
9.759999999999999787e-01,1.046109635121116876e-01,3.114982691753725441e-01
9.779999999999999805e-01,1.050868751680777702e-01,3.126925158984174002e-01
9.799999999999999822e-01,1.055637744347569656e-01,3.138896797109657077e-01
9.819999999999999840e-01,1.060417135608178602e-01,3.150894916173115345e-01
9.839999999999999858e-01,1.065206978904091190e-01,3.162918345031005551e-01
9.859999999999999876e-01,1.070008593673581199e-01,3.174968834464760858e-01
9.879999999999999893e-01,1.074822190695624569e-01,3.187046842108373079e-01
9.899999999999999911e-01,1.079647778915337475e-01,3.199150209230594566e-01
9.919999999999999929e-01,1.084485012371907003e-01,3.211275770394048101e-01
9.939999999999999947e-01,1.089334902668554622e-01,3.223424980757836900e-01
9.959999999999999964e-01,1.094196909849920879e-01,3.235597165413972021e-01
9.979999999999999982e-01,1.099071683350443945e-01,3.247791179122979655e-01
1.000000000000000000e+00,1.099071683350443945e-01,3.247791179122979655e-01
