# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.497222146739130566e-01,1.752260941915722778e-02
6.899999999999999467e-01,1.881150503849637889e-01,1.444689869656529992e-02
1.034999999999999920e+00,2.133748622433574993e-01,1.335327230309497383e-02
1.379999999999999893e+00,2.225023947010869585e-01,1.208197695790804056e-02
1.721999999999999975e+00,2.326596730727351903e-01,1.126770030201567491e-02
2.067000000000000171e+00,2.393241785914065889e-01,1.059392723872516068e-02
2.411999999999999922e+00,2.506892235599347263e-01,9.969750880604786453e-03
2.757000000000000117e+00,2.548501456519767783e-01,9.171504039208773842e-03
3.101999999999999869e+00,2.536165547177224866e-01,8.542952346259714835e-03
3.447000000000000064e+00,2.531302230653466601e-01,8.250721132786282760e-03
3.791999999999999815e+00,2.534369990996671040e-01,8.037863854033643410e-03
4.136999999999999567e+00,2.563642606451686512e-01,7.858326639080580669e-03
4.482000000000000206e+00,2.565756805433539456e-01,7.506124664862333026e-03
4.826999999999999957e+00,2.592542861928993636e-01,7.273960861058767144e-03
5.168999999999999595e+00,2.606833919762043261e-01,7.089346936275800655e-03
5.514000000000000234e+00,2.621524191971572604e-01,6.915212176287568319e-03
5.858999999999999986e+00,2.658548267089093642e-01,6.724354634756844404e-03
6.203999999999999737e+00,2.672040088488777387e-01,6.523078005547959524e-03
6.549000000000000377e+00,2.715696118026129646e-01,6.437391915672670273e-03
6.894000000000000128e+00,2.756756315217490094e-01,6.323283676178989392e-03
7.238999999999999879e+00,2.787977507899916940e-01,6.228834422026183898e-03
7.583999999999999631e+00,2.782312154649179137e-01,6.089162777016346624e-03
7.929000000000000270e+00,2.786745598386854983e-01,5.988510347945552419e-03
8.273999999999999133e+00,2.816024727308436004e-01,5.985081270108071928e-03
8.615999999999999659e+00,2.837247580808960334e-01,5.967238463224147985e-03
8.961000000000000298e+00,2.848029715137121998e-01,5.857657468924753683e-03
9.305999999999999162e+00,2.837404223207810050e-01,5.734440425331760634e-03
9.650999999999999801e+00,2.827225326998173971e-01,5.592789729528591970e-03
9.996000000000000441e+00,2.833290733285501739e-01,5.491196798254792399e-03
