# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,8.727254076086957690e-01,6.120065683697904768e-02
6.899999999999999467e-01,8.838497735507246933e-01,5.044337074246646457e-02
1.034999999999999920e+00,8.740720712560388073e-01,4.112456686632191133e-02
1.379999999999999893e+00,8.832271739130435062e-01,3.143930353563818142e-02
1.721999999999999975e+00,8.805165595963995173e-01,3.095444003379933806e-02
2.067000000000000171e+00,8.745522571964199354e-01,3.116082959936652963e-02
2.411999999999999922e+00,8.654372473569651447e-01,2.964254582487321765e-02
2.757000000000000117e+00,8.546262524936525384e-01,2.729820680224180618e-02
3.101999999999999869e+00,8.541346157720826060e-01,2.624910829129261519e-02
3.447000000000000064e+00,8.516974633739482492e-01,2.656594313576763483e-02
3.791999999999999815e+00,8.493414177874472060e-01,2.569906333408803617e-02
4.136999999999999567e+00,8.498160993775684124e-01,2.474068090950520479e-02
4.482000000000000206e+00,8.493853016231592834e-01,2.412128082295526832e-02
4.826999999999999957e+00,8.506021629635384107e-01,2.362764293782866273e-02
5.168999999999999595e+00,8.499418589185530060e-01,2.313767821225579807e-02
5.514000000000000234e+00,8.539632157916212662e-01,2.256509661486300750e-02
5.858999999999999986e+00,8.526625357356204526e-01,2.212965307789676456e-02
6.203999999999999737e+00,8.519890922187298710e-01,2.103571912504501040e-02
6.549000000000000377e+00,8.563956973392884420e-01,2.014257961393784921e-02
6.894000000000000128e+00,8.583936257977951012e-01,1.920813472137906236e-02
7.238999999999999879e+00,8.606166835025557127e-01,1.956564940333678504e-02
7.583999999999999631e+00,8.621519481803797680e-01,1.907992293005385601e-02
7.929000000000000270e+00,8.613305705322233941e-01,1.855089059658467793e-02
8.273999999999999133e+00,8.636279686366933328e-01,1.864059418708047255e-02
8.615999999999999659e+00,8.664049424762070295e-01,1.861185265626976587e-02
8.961000000000000298e+00,8.656368325242718154e-01,1.892452234030790950e-02
9.305999999999999162e+00,8.651409943853428652e-01,1.883474557618596348e-02
9.650999999999999801e+00,8.625391134986011288e-01,1.902096377430738047e-02
9.996000000000000441e+00,8.621428368222288086e-01,1.906651859578633798e-02
