# u_0,pdf
2.437269284999998842e-01,5.628270584405477006e-01
2.491057454999998644e-01,5.827983411594057639e-01
2.544845624999998446e-01,5.864294834719254723e-01
2.598633794999998248e-01,6.014079455110690198e-01
2.652421964999998050e-01,5.455791324560792521e-01
2.706210134999997852e-01,5.728126997999767323e-01
2.759998304999997654e-01,5.650965223858723796e-01
2.813786474999999676e-01,5.709971286436696936e-01
2.867574645000001698e-01,5.687276646983920880e-01
2.921362815000001500e-01,5.505719531357937679e-01
2.975150985000001302e-01,5.473947036123391063e-01
3.028939155000001104e-01,5.641887368077425080e-01
3.082727325000000906e-01,5.573803449717681380e-01
3.136515495000000708e-01,5.433096685107544621e-01
3.190303665000000510e-01,5.582881305498981206e-01
3.244091835000000312e-01,5.383168478310399463e-01
3.297880005000000114e-01,5.519336315029886864e-01
3.351668174999999916e-01,5.369551694638450279e-01
3.405456344999999718e-01,5.564725593936382664e-01
3.459244514999999520e-01,5.501180603467288321e-01
3.513032684999999322e-01,5.528414170811185580e-01
3.566820854999999124e-01,5.360473838857151563e-01
3.620609024999998926e-01,5.455791324560792521e-01
3.674397194999998728e-01,5.342318127294553021e-01
3.728185364999998530e-01,5.247000641590912062e-01
3.781973534999998332e-01,5.083599237527526293e-01
3.835761704999998134e-01,5.192533506903117546e-01
3.889549874999997936e-01,5.206150290575065620e-01
3.943338044999997738e-01,5.333240271513254305e-01
3.997126214999999760e-01,5.601037017061116785e-01
4.050914385000001783e-01,5.101754949090124835e-01
4.104702555000001585e-01,4.956509256589338719e-01
4.158490725000001387e-01,5.151683155887271104e-01
4.212278895000001189e-01,5.315084559950655763e-01
4.266067065000000991e-01,5.020054247058433061e-01
4.319855235000000793e-01,5.101754949090124835e-01
4.373643405000000595e-01,5.124449588543373846e-01
4.427431575000000397e-01,5.178916723231168362e-01
4.481219745000000199e-01,5.088138165418176762e-01
4.535007915000000001e-01,5.242461713700261594e-01
4.588796084999999803e-01,5.047287814402330319e-01
4.642584254999999605e-01,5.360473838857151563e-01
4.696372424999999406e-01,4.811263564088552047e-01
4.750160594999999208e-01,4.847574987213749131e-01
4.803948764999999010e-01,4.861191770885697760e-01
4.857736934999998812e-01,5.251539569481561420e-01
4.911525104999998614e-01,4.942892472917390090e-01
4.965313274999998416e-01,4.915658905573492832e-01
5.019101444999998218e-01,4.856652842995047847e-01
5.072889614999998020e-01,5.065443525964928861e-01
5.126677784999997822e-01,4.566161457993475059e-01
5.180465954999997624e-01,4.856652842995047847e-01
5.234254124999999647e-01,4.629706448462186930e-01
5.288042295000001669e-01,4.888425338229595019e-01
5.341830465000001471e-01,4.629706448462569401e-01
5.395618635000001273e-01,4.756796429400757531e-01
5.449406805000001075e-01,4.847574987213749131e-01
5.503194975000000877e-01,4.616089664790620772e-01
5.556983145000000679e-01,4.625167520571919488e-01
5.610771315000000481e-01,4.538927890649577801e-01
5.664559485000000283e-01,4.561622530102825701e-01
5.718347655000000085e-01,4.756796429400757531e-01
5.772135824999999887e-01,4.366448630804893316e-01
5.825923994999999689e-01,4.398221126039441042e-01
5.879712164999999491e-01,4.393682198148791129e-01
5.933500334999999293e-01,4.352831847132944687e-01
5.987288504999999095e-01,4.402760053930090400e-01
6.041076674999998897e-01,4.380065414476842500e-01
6.094864844999998699e-01,4.116807596819167525e-01
6.148653014999998501e-01,4.257514361429304284e-01
6.202441184999998303e-01,4.348292919242295884e-01
6.256229354999998105e-01,3.862627634942790156e-01
6.310017524999997907e-01,4.193969370960209386e-01
6.363805694999997709e-01,3.908016913849286511e-01
6.417593864999999731e-01,4.252975433538302985e-01
6.471382035000001753e-01,4.157657947835013412e-01
6.525170205000001555e-01,4.026029039006175370e-01
6.578958375000001357e-01,4.148580092053713586e-01
6.632746545000001159e-01,4.048723678459423270e-01
6.686534715000000961e-01,4.080496173693970441e-01
6.740322885000000763e-01,3.967022976427730940e-01
6.794111055000000565e-01,3.635681240410311710e-01
6.847899225000000367e-01,3.658375879863560165e-01
6.901687395000000169e-01,3.753693365567201123e-01
6.955475564999999971e-01,3.971561904318380853e-01
7.009263734999999773e-01,3.631142312519661797e-01
7.063051904999999575e-01,3.799082644473696924e-01
7.116840074999999377e-01,3.853549779161491440e-01
7.170628244999999179e-01,3.508591259472123580e-01
7.224416414999998981e-01,3.776388005020448468e-01
7.278204584999998783e-01,3.703765158770055410e-01
7.331992754999998585e-01,3.780926932911098381e-01
7.385780924999998387e-01,3.644759096191611536e-01
7.439569094999998189e-01,3.272567009158345308e-01
7.493357264999997991e-01,3.467740908456277693e-01
7.547145434999997793e-01,3.408734845877832709e-01
7.600933604999999815e-01,3.449585196893394379e-01
7.654721775000001838e-01,3.522208043144072209e-01
7.708509945000001640e-01,3.245333441814448050e-01
7.762298115000001442e-01,3.054698470407165578e-01
7.816086285000001244e-01,3.172710595564054992e-01
7.869874455000001046e-01,3.150015956110807092e-01
7.923662625000000848e-01,3.268028081267695950e-01
7.977450795000000650e-01,2.982075624156772520e-01
8.031238965000000452e-01,3.150015956110807092e-01
8.085027135000000253e-01,3.195405235017302892e-01
8.138815305000000055e-01,3.218099874470550237e-01
8.192603474999999857e-01,3.063776326188464849e-01
8.246391644999999659e-01,2.836829931655985848e-01
8.300179814999999461e-01,3.004770263610020420e-01
8.353967984999999263e-01,2.913991705797028819e-01
8.407756154999999065e-01,2.904913850015729548e-01
8.461544324999998867e-01,2.764207085405592790e-01
8.515332494999998669e-01,2.836829931655985848e-01
8.569120664999998471e-01,2.732434590171045619e-01
8.622908834999998273e-01,2.768746013296242703e-01
8.676697004999998075e-01,2.945764201031575991e-01
8.730485174999997877e-01,2.696123167045849089e-01
8.784273344999999900e-01,2.746051373842767762e-01
8.838061515000001922e-01,2.614422465014156760e-01
8.891849685000001724e-01,2.818674220093387861e-01
8.945637855000001526e-01,2.655272816030003202e-01
8.999426025000001328e-01,2.550877474545062418e-01
9.053214195000001130e-01,2.546338546654413060e-01
9.107002365000000932e-01,2.319392152121934059e-01
9.160790535000000734e-01,2.609883537123507402e-01
9.214578705000000536e-01,2.460098916732071095e-01
9.268366875000000338e-01,2.342086791575181959e-01
9.322155045000000140e-01,2.351164647356481230e-01
9.375943214999999942e-01,2.546338546654413060e-01
9.429731384999999744e-01,2.196841099074395565e-01
9.483519554999999546e-01,2.396553926262977308e-01
9.537307724999999348e-01,2.532721762982464431e-01
9.591095894999999150e-01,2.228613594308942736e-01
9.644884064999998952e-01,2.314853224231284701e-01
9.698672234999998754e-01,2.083367901808156064e-01
9.752460404999998556e-01,2.106062541261403964e-01
9.806248574999998358e-01,1.919966497744771405e-01
9.860036744999998159e-01,2.178685387511797300e-01
9.913824914999997961e-01,1.983511488213865470e-01
9.967613084999997763e-01,1.906349714072822776e-01
1.002140125499999979e+00,1.983511488213701712e-01
1.007518942500000181e+00,1.942661137198019305e-01
1.012897759500000161e+00,1.969894704541916841e-01
1.018276576500000141e+00,1.947200065088668941e-01
1.023655393500000121e+00,1.860960435166326699e-01
1.029034210500000102e+00,1.824649012041130169e-01
1.034413027500000082e+00,1.752026165790736834e-01
1.039791844500000062e+00,1.779259733134634647e-01
1.045170661500000042e+00,1.910888641963472134e-01
1.050549478500000022e+00,1.711175814774890946e-01
1.055928295500000003e+00,1.679403319540343498e-01
1.061307112499999983e+00,1.824649012041130169e-01
1.066685929499999963e+00,1.634014040633847975e-01
1.072064746499999943e+00,1.752026165790736834e-01
1.077443563499999923e+00,1.561391194383454917e-01
1.082822380499999904e+00,1.606780473289950439e-01
1.088201197499999884e+00,1.565930122274104275e-01
1.093580014499999864e+00,1.547774410711506010e-01
1.098958831499999844e+00,1.325366944069676645e-01
1.104337648499999824e+00,1.416145501882668245e-01
1.109716465499999805e+00,1.343522655632274909e-01
1.115095282499999785e+00,1.388911934538770987e-01
1.120474099499999987e+00,1.447917997117095790e-01
1.125852916500000189e+00,1.388911934538770987e-01
1.131231733500000169e+00,1.475151564461112952e-01
1.136610550500000150e+00,1.393450862429420345e-01
1.141989367500000130e+00,1.393450862429420345e-01
1.147368184500000110e+00,1.343522655632274909e-01
1.152747001500000090e+00,1.171043395787590979e-01
1.158125818500000070e+00,1.220971602584736415e-01
1.163504635500000051e+00,1.171043395787590979e-01
1.168883452500000031e+00,1.180121251568890250e-01
1.174262269500000011e+00,1.121115188990445682e-01
1.179641086499999991e+00,1.039414486958753353e-01
1.185019903499999971e+00,1.112037333209146550e-01
1.190398720499999952e+00,1.053031270630701982e-01
1.195777537499999932e+00,1.125654116881095318e-01
1.201156354499999912e+00,1.057570198521351618e-01
1.206535171499999892e+00,1.030336631177454082e-01
1.211913988499999872e+00,1.093881621646548286e-01
1.217292805499999853e+00,9.940252080522574141e-02
1.222671622499999833e+00,1.116576261099796047e-01
1.228050439500000035e+00,1.016719847505421492e-01
1.233429256500000015e+00,9.123245060206404411e-02
1.238808073499999995e+00,9.531748570363327011e-02
1.244186890499999976e+00,9.577137849271399883e-02
1.249565707499999956e+00,9.032466502391914287e-02
1.254944524499999936e+00,9.350191454738901453e-02
1.260323341499999916e+00,8.306238039888041991e-02
1.265702158499999896e+00,8.669352271141410327e-02
1.271080975499999877e+00,9.077855781298406479e-02
1.276459792499999857e+00,8.714741550047909457e-02
1.281838609499999837e+00,7.852345250823121459e-02
1.287217426499999817e+00,8.487795155515411027e-02
1.292596243499999797e+00,6.218331210189408098e-02
1.297975060500000222e+00,8.079291645355582419e-02
1.303353877500000202e+00,7.307673903946423910e-02
1.308732694500000182e+00,6.218331210189408098e-02
1.314111511500000162e+00,6.853781114881428438e-02
1.319490328500000142e+00,7.580009577384169694e-02
1.324869145500000123e+00,6.263720489096934185e-02
1.330247962500000103e+00,5.991384815656948526e-02
1.335626779500000083e+00,7.080727509413925480e-02
1.341005596500000063e+00,5.991384815656948526e-02
1.346384413500000043e+00,6.717613278161929657e-02
1.351763230500000024e+00,6.127552652376423714e-02
1.357142047500000004e+00,5.900606257844938363e-02
1.362520864499999984e+00,6.490666883628359862e-02
1.367899681499999964e+00,5.855216978938438538e-02
1.373278498499999944e+00,4.902042121901139388e-02
1.378657315499999925e+00,4.992820679714947418e-02
1.384036132499999905e+00,5.038209958620615270e-02
1.389414949499999885e+00,5.446713468779942890e-02
1.394793766499999865e+00,5.174377795340091152e-02
1.400172583499999845e+00,4.992820679714947418e-02
1.405551400499999826e+00,4.311981496116742973e-02
1.410930217499999806e+00,4.402760053930453860e-02
1.416309034499999786e+00,4.130424380490774205e-02
1.421687851500000210e+00,4.675095727368679122e-02
1.427066668500000191e+00,4.811263564088950201e-02
1.432445485500000171e+00,4.720485006275171314e-02
1.437824302500000151e+00,4.221202938304455948e-02
1.443203119500000131e+00,3.676531591425854367e-02
1.448581936500000111e+00,3.948867264865459081e-02
1.453960753500000092e+00,3.812699428145330249e-02
1.459339570500000072e+00,4.221202938304455948e-02
1.464718387500000052e+00,3.903477985958314633e-02
1.470097204500000032e+00,3.948867264865459081e-02
1.475476021500000012e+00,3.585753033612869983e-02
1.480854838499999993e+00,3.540363754706962740e-02
1.486233655499999973e+00,3.358806639080410411e-02
1.491612472499999953e+00,3.086470965641967615e-02
1.496991289499999933e+00,3.313417360173918219e-02
1.502370106499999913e+00,3.812699428145960301e-02
1.507748923499999893e+00,3.131860244547950145e-02
1.513127740499999874e+00,2.950303128922469181e-02
1.518506557499999854e+00,3.268028081267426027e-02
1.523885374499999834e+00,2.995692407828969006e-02
1.529264191499999814e+00,2.360242503137585657e-02
1.534643008499999794e+00,2.587188897670473012e-02
1.540021825499999775e+00,2.723356734389521805e-02
1.545400642500000199e+00,2.360242503137585657e-02
1.550779459500000179e+00,2.496410339857473709e-02
1.556158276500000159e+00,2.995692407828474263e-02
1.561537093500000140e+00,1.906349714072980150e-02
1.566915910500000120e+00,2.042517550792141354e-02
1.572294727500000100e+00,2.405631782044475100e-02
1.577673544500000080e+00,2.133296108605125391e-02
1.583052361500000060e+00,2.133296108605477540e-02
1.588431178500000041e+00,2.133296108605125391e-02
1.593809995500000021e+00,2.451021060950974231e-02
1.599188812500000001e+00,2.087906829698633199e-02
1.604567629499999981e+00,1.452456925007984852e-02
1.609946446499999961e+00,1.407067646101253094e-02
1.615325263499999942e+00,1.543235482820983807e-02
1.620704080499999922e+00,1.860960435166173280e-02
1.626082897499999902e+00,2.224074666418476842e-02
1.631461714499999882e+00,1.452456925007745113e-02
1.636840531499999862e+00,1.407067646101485200e-02
1.642219348499999843e+00,9.077855781298405438e-03
1.647598165499999823e+00,1.724792598446981892e-02
1.652976982499999803e+00,1.316289088288268884e-02
1.658355799500000227e+00,1.634014040633713014e-02
1.663734616500000207e+00,1.452456925007984852e-02
1.669113433500000188e+00,1.134731972662300810e-02
1.674492250500000168e+00,1.407067646101485200e-02
1.679871067500000148e+00,1.270899809381776865e-02
1.685249884500000128e+00,1.043953414849489031e-02
1.690628701500000108e+00,1.316289088288268884e-02
1.696007518500000089e+00,1.316289088288486071e-02
1.701386335500000069e+00,1.043953414849316599e-02
1.706765152500000049e+00,1.316289088288486071e-02
1.712143969500000029e+00,9.077855781298405438e-03
1.717522786500000009e+00,1.316289088288486071e-02
1.722901603499999990e+00,1.180121251568792828e-02
1.728280420499999970e+00,7.716177414104919037e-03
1.733659237499999950e+00,1.089342693755808791e-02
1.739038054499999930e+00,9.531748570364900752e-03
1.744416871499999910e+00,8.170070203168565068e-03
1.749795688499999891e+00,6.808391835974928613e-03
1.755174505499999871e+00,7.716177414103645750e-03
1.760553322499999851e+00,1.043953414849489031e-02
1.765932139499999831e+00,9.531748570363325623e-03
1.771310956499999811e+00,9.531748570364900752e-03
1.776689773499999792e+00,5.900606257843964142e-03
1.782068590500000216e+00,7.716177414103645750e-03
1.787447407500000196e+00,8.170070203169914683e-03
1.792826224500000176e+00,5.900606257843964142e-03
1.798205041500000156e+00,6.354499046909933835e-03
1.803583858500000137e+00,4.992820679714123772e-03
1.808962675500000117e+00,6.808391835974928613e-03
1.814341492500000097e+00,8.623962992233485253e-03
1.819720309500000077e+00,5.900606257844938189e-03
1.825099126500000057e+00,4.538927890649202719e-03
1.830477943500000038e+00,6.354499046909933835e-03
1.835856760500000018e+00,6.354499046908884327e-03
1.841235577499999998e+00,7.716177414104919037e-03
1.846614394499999978e+00,4.085035101584282534e-03
1.851993211499999958e+00,4.085035101584957341e-03
1.857372028499999939e+00,4.992820679714123772e-03
1.862750845499999919e+00,4.992820679714947765e-03
1.868129662499999899e+00,5.446713468779043957e-03
1.873508479499999879e+00,2.723356734389971705e-03
1.878887296499999859e+00,2.723356734389521978e-03
1.884266113499999840e+00,4.992820679714947765e-03
1.889644930499999820e+00,2.723356734389521978e-03
1.895023747499999800e+00,4.992820679714947765e-03
1.900402564499999780e+00,3.631142312519362782e-03
1.905781381500000204e+00,4.538927890649202719e-03
1.911160198500000185e+00,2.723356734389971705e-03
1.916539015500000165e+00,3.177249523454442164e-03
1.921917832500000145e+00,2.723356734389971705e-03
1.927296649500000125e+00,2.723356734389521978e-03
1.932675466500000105e+00,2.723356734389971705e-03
1.938054283500000086e+00,3.177249523454442164e-03
1.943433100500000066e+00,2.269463945324976060e-03
1.948811917500000046e+00,2.269463945324601360e-03
1.954190734500000026e+00,4.992820679714947765e-03
1.959569551500000006e+00,2.723356734389521978e-03
1.964948368499999987e+00,2.269463945324976060e-03
1.970327185499999967e+00,4.085035101584282534e-03
1.975706002499999947e+00,3.177249523454966917e-03
1.981084819499999927e+00,2.723356734389521978e-03
1.986463636499999907e+00,2.269463945324976060e-03
1.991842453499999888e+00,2.269463945324601360e-03
1.997221270499999868e+00,9.077855781299905323e-04
2.002600087499999848e+00,3.631142312519362782e-03
2.007978904499999828e+00,4.992820679714947765e-03
2.013357721499999808e+00,1.815571156259681391e-03
2.018736538500000233e+00,3.177249523454442164e-03
2.024115355500000213e+00,3.177249523454966917e-03
2.029494172500000193e+00,1.361678367194760989e-03
2.034872989500000173e+00,9.077855781299905323e-04
2.040251806500000153e+00,1.815571156259681391e-03
2.045630623500000134e+00,1.815571156259981065e-03
2.051009440500000114e+00,9.077855781298406956e-04
2.056388257500000094e+00,9.077855781299905323e-04
2.061767074500000074e+00,1.361678367194760989e-03
2.067145891500000054e+00,3.177249523454966917e-03
2.072524708500000035e+00,1.815571156259681391e-03
2.077903525500000015e+00,2.269463945324976060e-03
2.083282342499999995e+00,4.538927890649203478e-04
2.088661159499999975e+00,1.361678367194985853e-03
2.094039976499999955e+00,4.538927890649203478e-04
2.099418793499999936e+00,4.538927890649952662e-04
2.104797610499999916e+00,1.361678367194760989e-03
2.110176427499999896e+00,9.077855781299905323e-04
2.115555244499999876e+00,1.815571156259681391e-03
2.120934061499999856e+00,4.538927890649952662e-04
2.126312878499999837e+00,1.815571156259681391e-03
2.131691695499999817e+00,0.000000000000000000e+00
2.137070512499999797e+00,9.077855781298406956e-04
2.142449329500000221e+00,9.077855781298406956e-04
2.147828146500000202e+00,1.361678367194985853e-03
2.153206963500000182e+00,0.000000000000000000e+00
2.158585780500000162e+00,4.538927890649952662e-04
2.163964597500000142e+00,1.361678367194760989e-03
2.169343414500000122e+00,4.538927890649952662e-04
2.174722231500000102e+00,0.000000000000000000e+00
2.180101048500000083e+00,0.000000000000000000e+00
2.185479865500000063e+00,1.361678367194760989e-03
2.190858682500000043e+00,1.815571156259981065e-03
2.196237499500000023e+00,1.361678367194760989e-03
2.201616316500000003e+00,1.361678367194985853e-03
2.206995133499999984e+00,4.538927890649203478e-04
2.212373950499999964e+00,0.000000000000000000e+00
2.217752767499999944e+00,4.538927890649203478e-04
2.223131584499999924e+00,1.361678367194985853e-03
2.228510401499999904e+00,4.538927890649203478e-04
2.233889218499999885e+00,2.269463945324976060e-03
2.239268035499999865e+00,0.000000000000000000e+00
2.244646852499999845e+00,0.000000000000000000e+00
2.250025669499999825e+00,4.538927890649203478e-04
2.255404486500000250e+00,9.077855781298406956e-04
2.260783303500000230e+00,0.000000000000000000e+00
2.266162120500000210e+00,0.000000000000000000e+00
2.271540937500000190e+00,9.077855781299905323e-04
2.276919754500000170e+00,4.538927890649203478e-04
2.282298571500000151e+00,0.000000000000000000e+00
2.287677388500000131e+00,4.538927890649203478e-04
2.293056205500000111e+00,0.000000000000000000e+00
2.298435022500000091e+00,4.538927890649203478e-04
2.303813839500000071e+00,0.000000000000000000e+00
2.309192656500000052e+00,4.538927890649203478e-04
2.314571473500000032e+00,0.000000000000000000e+00
2.319950290500000012e+00,1.361678367194760989e-03
2.325329107499999992e+00,0.000000000000000000e+00
2.330707924499999972e+00,4.538927890649203478e-04
2.336086741499999953e+00,4.538927890649952662e-04
2.341465558499999933e+00,0.000000000000000000e+00
2.346844375499999913e+00,4.538927890649952662e-04
2.352223192499999893e+00,0.000000000000000000e+00
2.357602009499999873e+00,0.000000000000000000e+00
2.362980826499999853e+00,4.538927890649203478e-04
2.368359643499999834e+00,0.000000000000000000e+00
2.373738460499999814e+00,0.000000000000000000e+00
2.379117277500000238e+00,0.000000000000000000e+00
2.384496094500000218e+00,0.000000000000000000e+00
2.389874911500000199e+00,0.000000000000000000e+00
2.395253728500000179e+00,4.538927890649952662e-04
2.400632545500000159e+00,9.077855781298406956e-04
2.406011362500000139e+00,0.000000000000000000e+00
2.411390179500000119e+00,0.000000000000000000e+00
2.416768996500000100e+00,0.000000000000000000e+00
2.422147813500000080e+00,0.000000000000000000e+00
2.427526630500000060e+00,0.000000000000000000e+00
2.432905447500000040e+00,9.077855781298406956e-04
2.438284264500000020e+00,0.000000000000000000e+00
2.443663081500000001e+00,0.000000000000000000e+00
2.449041898499999981e+00,4.538927890649952662e-04
2.454420715499999961e+00,4.538927890649203478e-04
2.459799532499999941e+00,0.000000000000000000e+00
2.465178349499999921e+00,0.000000000000000000e+00
2.470557166499999902e+00,0.000000000000000000e+00
2.475935983499999882e+00,0.000000000000000000e+00
2.481314800499999862e+00,0.000000000000000000e+00
2.486693617499999842e+00,0.000000000000000000e+00
2.492072434499999822e+00,0.000000000000000000e+00
2.497451251499999803e+00,0.000000000000000000e+00
2.502830068500000227e+00,0.000000000000000000e+00
2.508208885500000207e+00,0.000000000000000000e+00
2.513587702500000187e+00,0.000000000000000000e+00
2.518966519500000167e+00,0.000000000000000000e+00
2.524345336500000148e+00,0.000000000000000000e+00
2.529724153500000128e+00,4.538927890649952662e-04
2.535102970500000108e+00,0.000000000000000000e+00
2.540481787500000088e+00,0.000000000000000000e+00
2.545860604500000068e+00,0.000000000000000000e+00
2.551239421500000049e+00,0.000000000000000000e+00
2.556618238500000029e+00,0.000000000000000000e+00
2.561997055500000009e+00,0.000000000000000000e+00
2.567375872499999989e+00,0.000000000000000000e+00
2.572754689499999969e+00,0.000000000000000000e+00
2.578133506499999950e+00,0.000000000000000000e+00
2.583512323499999930e+00,4.538927890649952662e-04
2.588891140499999910e+00,0.000000000000000000e+00
2.594269957499999890e+00,0.000000000000000000e+00
2.599648774499999870e+00,0.000000000000000000e+00
2.605027591499999851e+00,4.538927890649578070e-04
