# u_2,pdf
3.590369205000001340e-01,5.079725575349776090e-01
3.645351875000000241e-01,5.146330368732442428e-01
3.700334545000001363e-01,5.346144748881674902e-01
3.755317215000002484e-01,5.190733564321160509e-01
3.810299885000001385e-01,5.523757531236994645e-01
3.865282555000000286e-01,5.195173883880033205e-01
3.920265225000001408e-01,5.013120781966288186e-01
3.975247895000002529e-01,5.337264109763931730e-01
4.030230565000001430e-01,4.910993432112633061e-01
4.085213235000000331e-01,5.124128770938083388e-01
4.140195905000001453e-01,5.008680462407416600e-01
4.195178575000002574e-01,5.212935162115520660e-01
4.250161245000001475e-01,5.212935162115941434e-01
4.305143915000000376e-01,5.310622192410699993e-01
4.360126585000001498e-01,4.968717586377570106e-01
4.415109255000002619e-01,5.177412605644545751e-01
4.470091925000001520e-01,4.862149916965038954e-01
4.525074595000000421e-01,4.924314390788851470e-01
4.580057265000001543e-01,4.884351514759005530e-01
4.635039935000002664e-01,4.773343525787209773e-01
4.690022605000001565e-01,5.204054522998197152e-01
4.745005275000000466e-01,4.902112792994492430e-01
4.799987945000001588e-01,4.773343525787209773e-01
4.854970615000002709e-01,4.609051702108952764e-01
4.909953285000001610e-01,4.688977454169023784e-01
4.964935955000000511e-01,4.644574258579926562e-01
5.019918625000001633e-01,4.706738732404132652e-01
5.074901295000002754e-01,4.609051702108952764e-01
5.129883965000001655e-01,4.826627360494061270e-01
5.184866635000000556e-01,4.733380649757363279e-01
5.239849305000001678e-01,4.791104804022697228e-01
5.294831975000002799e-01,4.622372660785568077e-01
5.349814645000001700e-01,4.338192209018121304e-01
5.404797315000000602e-01,4.351513167694386897e-01
5.459779985000001723e-01,4.662335536815414572e-01
5.514762655000002844e-01,4.387035724165361250e-01
5.569745325000001746e-01,4.515804991373009170e-01
5.624727995000000647e-01,4.333751889458899442e-01
5.679710665000001768e-01,4.506924352254900179e-01
5.734693335000002890e-01,4.609051702108952764e-01
5.789676005000001791e-01,4.560208186961730581e-01
5.844658675000000692e-01,4.475842115342797412e-01
5.899641345000001813e-01,4.449200197989566785e-01
5.954624015000002935e-01,4.373714765488745937e-01
6.009606685000001836e-01,4.284908374311655055e-01
6.064589355000000737e-01,4.307109972105668261e-01
6.119572025000001858e-01,4.209422941810487817e-01
6.174554695000002980e-01,4.373714765488745937e-01
6.229537365000001881e-01,4.102855272397896158e-01
6.284520035000000782e-01,4.027369839896743353e-01
6.339502705000001903e-01,3.876398974895101102e-01
6.394485375000003025e-01,4.054011757249974535e-01
6.449468045000001926e-01,4.000727922543835802e-01
6.504450715000000827e-01,3.876398974895101102e-01
6.559433385000001948e-01,3.974086005190281545e-01
6.614416055000003070e-01,3.920802170483819737e-01
6.669398725000001971e-01,3.800913542394587785e-01
6.724381395000000872e-01,3.969645685631409959e-01
6.779364065000001993e-01,3.916361850924948151e-01
6.834346735000003115e-01,3.778711944599921768e-01
6.889329405000002016e-01,4.089534313721279180e-01
6.944312075000000917e-01,3.738749068570074718e-01
6.999294745000002038e-01,3.623300760039407376e-01
7.054277415000003160e-01,3.618860440480535789e-01
7.109260085000002061e-01,3.490091173273534575e-01
7.164242755000000962e-01,3.459008936361150366e-01
7.219225425000002083e-01,3.592218523127304608e-01
7.274208095000003205e-01,3.565576605774073982e-01
7.329190765000002106e-01,3.383523503860602077e-01
7.384173435000001007e-01,3.654382996951510143e-01
7.439156105000002128e-01,3.436807338566791326e-01
7.494138775000003250e-01,3.379083184301457377e-01
7.549121445000002151e-01,3.623300760039700474e-01
7.604104115000001052e-01,3.681024914304741325e-01
7.659086785000002173e-01,3.090462412974788742e-01
7.714069455000003295e-01,3.432367019007919184e-01
7.769052125000002196e-01,3.481210534155790293e-01
7.824034795000001097e-01,3.205910721505456085e-01
7.879017465000002218e-01,3.010536660915095752e-01
7.934000135000001119e-01,3.516733090626767977e-01
7.988982805000000020e-01,2.966133465326377672e-01
8.043965475000001142e-01,3.192589762828840771e-01
8.098948145000002263e-01,3.174828484593353872e-01
8.153930815000001164e-01,2.988335063120978186e-01
8.208913485000000065e-01,3.152626886798994277e-01
8.263896155000001187e-01,2.921730269737659591e-01
8.318878825000002308e-01,3.054939856503814388e-01
8.373861495000001209e-01,2.966133465326617480e-01
8.428844165000000110e-01,2.832923878560223430e-01
8.483826835000001232e-01,2.926170589296531177e-01
8.538809505000002353e-01,2.859565795913454056e-01
8.593792175000001254e-01,2.624228859293459282e-01
8.648774845000000155e-01,2.824043239442479147e-01
8.703757515000001277e-01,2.664191735323093724e-01
8.758740185000002398e-01,2.735236848265042986e-01
8.813722855000001299e-01,2.810722280766090875e-01
8.868705525000000200e-01,2.530982148556938927e-01
8.923688195000001322e-01,2.530982148556938927e-01
8.978670865000002443e-01,2.668632054881965865e-01
9.033653535000001344e-01,2.584265983263610011e-01
9.088636205000000245e-01,2.353369366202066326e-01
9.143618875000001367e-01,2.406653200908528134e-01
9.198601545000002488e-01,2.291204892377860514e-01
9.253584215000001389e-01,2.446616076938571971e-01
9.308566885000000291e-01,2.335608087966578872e-01
9.363549555000001412e-01,2.504340231203708300e-01
9.418532225000002533e-01,2.286764572818988928e-01
9.473514895000001435e-01,2.322287129290150909e-01
9.528497565000000336e-01,2.193517862082680625e-01
9.583480235000001457e-01,2.153554986052834130e-01
9.638462905000002579e-01,2.144674346935090681e-01
9.693445575000001480e-01,2.078069553552181203e-01
9.748428245000000381e-01,2.109151790464115772e-01
9.803410915000001502e-01,2.233480738112526842e-01
9.858393585000002624e-01,2.073629233993141419e-01
9.913376255000001525e-01,1.998143801492481830e-01
9.968358925000000426e-01,2.166875944729449721e-01
1.002334159500000155e+00,1.878255173402781364e-01
1.007832426500000267e+00,2.064748594875397691e-01
1.013330693500000157e+00,2.029226038404587096e-01
1.018828960500000047e+00,1.860493895167293910e-01
1.024327227500000159e+00,1.838292297372934592e-01
1.029825494500000271e+00,1.722843988842267526e-01
1.035323761500000161e+00,1.807210060460978096e-01
1.040822028500000052e+00,1.891576132079396677e-01
1.046320295500000164e+00,1.758366545313241880e-01
1.051818562500000276e+00,1.887135812520524814e-01
1.057316829500000166e+00,1.842732616931955225e-01
1.062815096500000056e+00,1.638477917223702951e-01
1.068313363500000168e+00,1.820531019137447692e-01
1.073811630500000280e+00,1.647358556341446401e-01
1.079309897500000170e+00,1.749485906195639706e-01
1.084808164500000061e+00,1.514148969575291603e-01
1.090306431500000173e+00,1.731724627960010976e-01
1.095804698500000285e+00,1.540790886928522507e-01
1.101302965500000175e+00,1.491947371781053022e-01
1.106801232500000065e+00,1.580753762958369002e-01
1.112299499500000177e+00,1.474186093545445386e-01
1.117797766500000289e+00,1.340976506779290589e-01
1.123296033500000179e+00,1.412021619721353649e-01
1.128794300500000070e+00,1.380939382809137084e-01
1.134292567500000182e+00,1.416461939280111715e-01
1.139790834500000294e+00,1.407581300162367988e-01
1.145289101500000184e+00,1.296573311190677147e-01
1.150787368500000074e+00,1.301013630749444094e-01
1.156285635500000186e+00,1.345416826338162453e-01
1.161783902500000298e+00,1.110079889717955903e-01
1.167282169500000188e+00,1.092318611482556712e-01
1.172780436500000079e+00,1.141162126630058532e-01
1.178278703500000191e+00,1.238849156925238559e-01
1.183776970500000303e+00,1.238849156925238559e-01
1.189275237500000193e+00,1.269931393837444022e-01
1.194773504500000083e+00,1.118960528835699353e-01
1.200271771500000195e+00,1.150042765747802259e-01
1.205770038500000307e+00,1.052355735452621954e-01
1.211268305500000197e+00,1.150042765747895102e-01
1.216766572500000088e+00,1.003512220305032149e-01
1.222264839500000200e+00,1.043475096334878505e-01
1.227763106500000312e+00,1.034594457217134778e-01
1.233261373500000202e+00,9.058251900099251186e-02
1.238759640500000092e+00,9.901912616284165580e-02
1.244257907500000204e+00,9.457880660396983385e-02
1.249756174500000316e+00,1.030154137658263053e-01
1.255254441500000206e+00,1.012392859422857477e-01
1.260752708500000097e+00,9.013848704509801191e-02
1.266250975500000209e+00,8.836235922154928035e-02
1.271749242500000099e+00,9.679896638341356496e-02
1.277247509499999989e+00,8.836235922154928035e-02
1.282745776500000101e+00,8.614219944211337632e-02
1.288244043500000213e+00,9.013848704509801191e-02
1.293742310500000325e+00,8.081381597146718165e-02
1.299240577500000438e+00,8.258994379501589933e-02
1.304738844500000550e+00,7.770559228025690490e-02
1.310237111500000218e+00,7.903768814793121766e-02
1.315735378499999886e+00,7.859365619203126374e-02
1.321233645499999998e+00,6.260850578009270750e-02
1.326731912500000110e+00,6.793688925073888829e-02
1.332230179500000222e+00,6.527269751541579790e-02
1.337728446500000334e+00,5.905625013299524440e-02
1.343226713500000447e+00,6.038834600065679653e-02
1.348724980500000559e+00,7.060108098606197868e-02
1.354223247500000227e+00,6.394060164776457778e-02
1.359721514499999895e+00,7.060108098606197868e-02
1.365219781500000007e+00,6.260850578009270750e-02
1.370718048500000119e+00,6.172044186831834173e-02
1.376216315500000231e+00,5.639205839767215400e-02
1.381714582500000343e+00,5.772415426533369920e-02
1.387212849500000456e+00,5.017561101525160744e-02
1.392711116500000568e+00,4.973157905936442108e-02
1.398209383500000236e+00,6.172044186832831292e-02
1.403707650499999904e+00,4.928754710347723472e-02
1.409205917500000016e+00,4.440319558871823336e-02
1.414704184500000128e+00,4.839948319170286894e-02
1.420202451500000240e+00,5.372786666234905667e-02
1.425700718500000352e+00,5.283980275057469783e-02
1.431198985500000465e+00,5.106367492702596628e-02
1.436697252500000577e+00,5.417189861823624303e-02
1.442195519500000245e+00,4.218303580928913638e-02
1.447693786499999913e+00,4.484722754460541971e-02
1.453192053500000025e+00,3.641062038274894830e-02
1.458690320500000137e+00,3.419046060331303732e-02
1.464188587500000249e+00,4.351513167694386758e-02
1.469686854500000361e+00,4.040690798573359083e-02
1.475185121500000474e+00,3.685465233863613466e-02
1.480683388500000586e+00,3.463449255920021674e-02
1.486181655500000254e+00,3.108223691210778086e-02
1.491679922499999922e+00,2.930610908855403249e-02
1.497178189500000034e+00,3.596658842686176194e-02
1.502676456500000146e+00,3.863078016218485927e-02
1.508174723500000258e+00,3.330239669153867155e-02
1.513672990500000370e+00,2.752998126500530440e-02
1.519171257500000483e+00,3.419046060331303732e-02
1.524669524500000151e+00,3.596658842686757673e-02
1.530167791499999819e+00,3.108223691210276404e-02
1.535666058499999931e+00,3.330239669153867155e-02
1.541164325500000043e+00,2.752998126500530440e-02
1.546662592500000155e+00,2.575385344145657632e-02
1.552160859500000267e+00,2.841804517677967018e-02
1.557659126500000379e+00,2.353369366202066187e-02
1.563157393500000492e+00,3.108223691210276404e-02
1.568655660500000160e+00,2.575385344146073271e-02
1.574153927499999828e+00,2.619788539734375574e-02
1.579652194499999940e+00,2.220159779435911668e-02
1.585150461500000052e+00,2.131353388258475090e-02
1.590648728500000164e+00,2.664191735323093863e-02
1.596146995500000276e+00,1.731724627960010837e-02
1.601645262500000388e+00,2.664191735323093863e-02
1.607143529500000501e+00,2.220159779435911668e-02
1.612641796500000169e+00,1.598515041194114444e-02
1.618140063499999837e+00,1.376499063250265220e-02
1.623638330499999949e+00,1.953740605903602282e-02
1.629136597500000061e+00,1.287692672072828816e-02
1.634634864500000173e+00,1.598515041193856318e-02
1.640133131500000285e+00,1.953740605903602282e-02
1.645631398500000397e+00,1.554111845605138202e-02
1.651129665500000510e+00,1.731724627960010837e-02
1.656627932500000178e+00,1.909337410315192426e-02
1.662126199499999846e+00,1.731724627960010837e-02
1.667624466499999958e+00,1.598515041193856318e-02
1.673122733500000070e+00,1.864934214726165704e-02
1.678621000500000182e+00,1.243289476484110527e-02
1.684119267500000294e+00,1.642918236782574606e-02
1.689617534500000406e+00,1.243289476484110527e-02
1.695115801500000519e+00,1.332095867661546931e-02
1.700614068500000187e+00,1.420902258839212839e-02
1.706112335499999855e+00,1.154483085306674123e-02
1.711610602499999967e+00,8.880639117743645630e-03
1.717108869500000079e+00,1.509708650016419913e-02
1.722607136500000191e+00,1.287692672072828816e-02
1.728105403500000303e+00,1.198886280895392238e-02
1.733603670500000415e+00,1.154483085306674123e-02
1.739101937500000528e+00,1.287692672072828816e-02
1.744600204500000196e+00,1.065676694129409630e-02
1.750098471499999864e+00,9.768703029518011408e-03
1.755596738499999976e+00,6.216447382420552635e-03
1.761095005500000088e+00,8.880639117743645630e-03
1.766593272500000200e+00,7.104511294194917545e-03
1.772091539500000312e+00,5.772415426533370614e-03
1.777589806500000424e+00,7.104511294194917545e-03
1.783088073500000537e+00,7.104511294194917545e-03
1.788586340500000205e+00,9.324671073632334259e-03
1.794084607499999873e+00,3.996287602984640794e-03
1.799582874499999985e+00,1.021273498540519430e-02
1.805081141500000097e+00,8.880639117743645630e-03
1.810579408500000209e+00,4.884351514759005704e-03
1.816077675500000321e+00,4.884351514759005704e-03
1.821575942500000433e+00,7.104511294194917545e-03
1.827074209500000546e+00,7.104511294194917545e-03
1.832572476500000214e+00,5.328383470647048148e-03
1.838070743499999882e+00,4.884351514759005704e-03
1.843569010499999994e+00,5.328383470646187725e-03
1.849067277500000106e+00,5.328383470646187725e-03
1.854565544500000218e+00,5.328383470646187725e-03
1.860063811500000330e+00,5.772415426533370614e-03
1.865562078500000442e+00,4.884351514759005704e-03
1.871060345500000555e+00,3.552255647097458773e-03
1.876558612500000223e+00,3.996287602985286111e-03
1.882056879499999891e+00,4.884351514759005704e-03
1.887555146500000003e+00,5.328383470646187725e-03
1.893053413500000115e+00,2.664191735323093863e-03
1.898551680500000227e+00,4.884351514759005704e-03
1.904049947500000339e+00,3.552255647097458773e-03
1.909548214500000451e+00,3.108223691210276318e-03
1.915046481500000564e+00,7.104511294194917545e-03
1.920544748500000232e+00,3.996287602985286111e-03
1.926043015499999900e+00,3.996287602984640794e-03
1.931541282500000012e+00,4.440319558871822815e-03
1.937039549500000124e+00,8.880639117743646931e-04
1.942537816500000236e+00,3.996287602984640794e-03
1.948036083500000348e+00,2.220159779435911408e-03
1.953534350500000460e+00,2.664191735323093863e-03
1.959032617500000573e+00,1.776127823548729386e-03
1.964530884500000241e+00,8.880639117745080247e-04
1.970029151499999909e+00,1.332095867661546931e-03
1.975527418500000021e+00,2.220159779435911408e-03
1.981025685500000133e+00,2.220159779435911408e-03
1.986523952500000245e+00,3.552255647097458773e-03
1.992022219500000357e+00,2.220159779435911408e-03
1.997520486500000469e+00,1.332095867661546931e-03
2.003018753500000582e+00,1.332095867661546931e-03
2.008517020500000250e+00,1.776127823549016049e-03
2.014015287499999918e+00,3.552255647097458773e-03
2.019513554500000030e+00,8.880639117743646931e-04
2.025011821500000142e+00,3.108223691210276318e-03
2.030510088500000254e+00,1.332095867661546931e-03
2.036008355500000366e+00,3.552255647097458773e-03
2.041506622500000478e+00,1.776127823548729386e-03
2.047004889500000591e+00,4.440319558871823466e-04
2.052503156500000259e+00,2.220159779436270062e-03
2.058001423499999927e+00,2.220159779435911408e-03
2.063499690500000039e+00,2.664191735323093863e-03
2.068997957500000151e+00,1.332095867661546931e-03
2.074496224500000263e+00,4.440319558871823466e-04
2.079994491500000375e+00,4.440319558871823466e-04
2.085492758500000487e+00,1.332095867661546931e-03
2.090991025500000600e+00,0.000000000000000000e+00
2.096489292500000268e+00,4.440319558872540123e-04
2.101987559499999936e+00,1.776127823548729386e-03
2.107485826500000048e+00,3.108223691210276318e-03
2.112984093500000160e+00,4.440319558871823466e-04
2.118482360500000272e+00,1.332095867661546931e-03
2.123980627500000384e+00,1.332095867661546931e-03
2.129478894500000496e+00,8.880639117743646931e-04
2.134977161500000609e+00,4.440319558871823466e-04
2.140475428500000277e+00,0.000000000000000000e+00
2.145973695499999945e+00,0.000000000000000000e+00
2.151471962500000057e+00,0.000000000000000000e+00
2.156970229500000169e+00,8.880639117743646931e-04
2.162468496500000281e+00,4.440319558871823466e-04
2.167966763500000393e+00,1.332095867661546931e-03
2.173465030500000505e+00,4.440319558871823466e-04
2.178963297500000618e+00,4.440319558871823466e-04
2.184461564500000286e+00,4.440319558872540123e-04
2.189959831499999954e+00,4.440319558871823466e-04
2.195458098500000066e+00,0.000000000000000000e+00
2.200956365500000178e+00,4.440319558871823466e-04
2.206454632500000290e+00,4.440319558871823466e-04
2.211952899500000402e+00,0.000000000000000000e+00
2.217451166500000515e+00,8.880639117743646931e-04
2.222949433500000183e+00,4.440319558872540123e-04
2.228447700499999851e+00,0.000000000000000000e+00
2.233945967499999963e+00,4.440319558871823466e-04
2.239444234500000075e+00,0.000000000000000000e+00
2.244942501500000187e+00,1.332095867661546931e-03
2.250440768500000299e+00,8.880639117743646931e-04
2.255939035500000411e+00,4.440319558871823466e-04
2.261437302500000524e+00,0.000000000000000000e+00
2.266935569500000192e+00,1.332095867661762037e-03
2.272433836499999860e+00,8.880639117743646931e-04
2.277932103499999972e+00,0.000000000000000000e+00
2.283430370500000084e+00,0.000000000000000000e+00
2.288928637500000196e+00,0.000000000000000000e+00
2.294426904500000308e+00,4.440319558871823466e-04
2.299925171500000420e+00,4.440319558871823466e-04
2.305423438500000533e+00,0.000000000000000000e+00
2.310921705500000201e+00,4.440319558872540123e-04
2.316419972499999869e+00,0.000000000000000000e+00
2.321918239499999981e+00,0.000000000000000000e+00
2.327416506500000093e+00,0.000000000000000000e+00
2.332914773500000205e+00,4.440319558871823466e-04
2.338413040500000317e+00,8.880639117743646931e-04
2.343911307500000429e+00,4.440319558871823466e-04
2.349409574500000542e+00,4.440319558871823466e-04
2.354907841500000210e+00,0.000000000000000000e+00
2.360406108499999878e+00,4.440319558871823466e-04
2.365904375499999990e+00,4.440319558871823466e-04
2.371402642500000102e+00,4.440319558871823466e-04
2.376900909500000214e+00,0.000000000000000000e+00
2.382399176500000326e+00,8.880639117743646931e-04
2.387897443500000438e+00,0.000000000000000000e+00
2.393395710500000551e+00,0.000000000000000000e+00
2.398893977500000219e+00,0.000000000000000000e+00
2.404392244499999887e+00,0.000000000000000000e+00
2.409890511499999999e+00,0.000000000000000000e+00
2.415388778500000111e+00,0.000000000000000000e+00
2.420887045500000223e+00,0.000000000000000000e+00
2.426385312500000335e+00,0.000000000000000000e+00
2.431883579500000447e+00,0.000000000000000000e+00
2.437381846500000560e+00,0.000000000000000000e+00
2.442880113500000228e+00,4.440319558872540123e-04
2.448378380499999896e+00,0.000000000000000000e+00
2.453876647500000008e+00,0.000000000000000000e+00
2.459374914500000120e+00,4.440319558871823466e-04
2.464873181500000232e+00,0.000000000000000000e+00
2.470371448500000344e+00,0.000000000000000000e+00
2.475869715500000456e+00,0.000000000000000000e+00
2.481367982500000569e+00,0.000000000000000000e+00
2.486866249500000237e+00,0.000000000000000000e+00
2.492364516499999905e+00,0.000000000000000000e+00
2.497862783500000017e+00,0.000000000000000000e+00
2.503361050500000129e+00,0.000000000000000000e+00
2.508859317500000241e+00,0.000000000000000000e+00
2.514357584500000353e+00,0.000000000000000000e+00
2.519855851500000465e+00,0.000000000000000000e+00
2.525354118500000578e+00,4.440319558871823466e-04
2.530852385500000246e+00,0.000000000000000000e+00
2.536350652499999914e+00,0.000000000000000000e+00
2.541848919500000026e+00,0.000000000000000000e+00
2.547347186500000138e+00,0.000000000000000000e+00
2.552845453500000250e+00,0.000000000000000000e+00
2.558343720500000362e+00,0.000000000000000000e+00
2.563841987500000474e+00,0.000000000000000000e+00
2.569340254500000587e+00,0.000000000000000000e+00
2.574838521500000255e+00,0.000000000000000000e+00
2.580336788499999923e+00,0.000000000000000000e+00
2.585835055500000035e+00,0.000000000000000000e+00
2.591333322500000147e+00,0.000000000000000000e+00
2.596831589500000259e+00,0.000000000000000000e+00
2.602329856500000371e+00,0.000000000000000000e+00
2.607828123500000483e+00,0.000000000000000000e+00
2.613326390500000596e+00,0.000000000000000000e+00
2.618824657500000264e+00,0.000000000000000000e+00
2.624322924499999932e+00,0.000000000000000000e+00
2.629821191500000044e+00,0.000000000000000000e+00
2.635319458500000156e+00,0.000000000000000000e+00
2.640817725500000268e+00,4.440319558871823466e-04
2.646315992500000380e+00,4.440319558871823466e-04
2.651814259500000492e+00,0.000000000000000000e+00
2.657312526500000605e+00,0.000000000000000000e+00
2.662810793500000273e+00,0.000000000000000000e+00
2.668309060499999941e+00,0.000000000000000000e+00
2.673807327500000053e+00,0.000000000000000000e+00
2.679305594500000165e+00,0.000000000000000000e+00
2.684803861500000277e+00,0.000000000000000000e+00
2.690302128500000389e+00,0.000000000000000000e+00
2.695800395500000501e+00,0.000000000000000000e+00
2.701298662500000614e+00,0.000000000000000000e+00
2.706796929500000282e+00,0.000000000000000000e+00
2.712295196499999950e+00,0.000000000000000000e+00
2.717793463500000062e+00,0.000000000000000000e+00
2.723291730500000174e+00,0.000000000000000000e+00
2.728789997500000286e+00,0.000000000000000000e+00
2.734288264500000398e+00,0.000000000000000000e+00
2.739786531500000510e+00,0.000000000000000000e+00
2.745284798500000623e+00,0.000000000000000000e+00
2.750783065500000291e+00,0.000000000000000000e+00
2.756281332499999959e+00,0.000000000000000000e+00
2.761779599500000071e+00,0.000000000000000000e+00
2.767277866499999739e+00,4.440319558872181252e-04
