# u_0,pdf
4.541729999999994938e-01,4.999269759905850541e-01
4.603176559999995199e-01,4.977835812543014993e-01
4.664623119999995460e-01,4.979820437298833058e-01
4.726069679999995721e-01,4.887733848628872391e-01
4.787516239999995982e-01,4.905198546480071808e-01
4.848962799999996243e-01,4.967515763812760943e-01
4.910409359999996504e-01,4.865902976314872563e-01
4.971855919999994544e-01,4.913930895406026789e-01
5.033302479999992585e-01,4.794456485105420551e-01
5.094749039999992846e-01,4.750000890575094559e-01
5.156195599999993107e-01,4.815096582565928651e-01
5.217642159999993368e-01,4.865902976314872563e-01
5.279088719999993629e-01,4.681332874023787505e-01
5.340535279999993890e-01,4.756351689793712478e-01
5.401981839999994151e-01,4.733330042626222034e-01
5.463428399999994411e-01,4.673394375000514689e-01
5.524874959999994672e-01,4.724597693700622325e-01
5.586321519999994933e-01,4.684508273633096742e-01
5.647768079999995194e-01,4.551935339944446213e-01
5.709214639999995455e-01,4.579323161574735956e-01
5.770661199999995716e-01,4.432064004693030967e-01
5.832107759999995977e-01,4.420950106060450024e-01
5.893554319999996238e-01,4.314177294197434898e-01
5.955000879999996499e-01,4.331245067097470591e-01
6.016447439999994540e-01,4.284804847811636286e-01
6.077893999999992580e-01,4.256226251327545618e-01
6.139340559999992841e-01,4.162551962852930609e-01
6.200787119999993102e-01,4.223281480380964847e-01
6.262233679999993363e-01,4.161758112950603161e-01
6.323680239999993624e-01,4.141911865392421399e-01
6.385126799999993885e-01,4.037520603236388617e-01
6.446573359999994146e-01,4.020452830336352923e-01
6.508019919999994407e-01,3.935907815738500792e-01
6.569466479999994668e-01,4.010926631508425766e-01
6.630913039999994929e-01,4.000209657827007437e-01
6.692359599999995190e-01,3.901772269938428850e-01
6.753806159999995451e-01,3.861682849870902712e-01
6.815252719999995712e-01,3.884307572087229432e-01
6.876699279999995973e-01,3.827944229021995048e-01
6.938145839999996234e-01,3.807701056512650117e-01
6.999592399999994274e-01,3.800556407391979530e-01
7.061038959999992315e-01,3.665998848947236155e-01
7.122485519999992576e-01,3.662029599435599470e-01
7.183932079999992837e-01,3.683463546798435573e-01
7.245378639999993098e-01,3.610826280735492388e-01
7.306825199999993359e-01,3.528662815844622047e-01
7.368271759999993620e-01,3.582644609202874642e-01
7.429718319999993881e-01,3.533028990307421902e-01
7.491164879999994142e-01,3.530647440600439557e-01
7.552611439999994403e-01,3.375846709646626587e-01
7.614057999999994664e-01,3.326231090751173292e-01
7.675504559999994925e-01,3.288126295439465219e-01
7.736951119999995186e-01,3.219458278888158165e-01
7.798397679999995447e-01,3.234144502081212624e-01
7.859844239999995708e-01,3.185322733088086777e-01
7.921290799999995969e-01,3.139676363704269613e-01
7.982737359999996229e-01,3.078152996273907926e-01
8.044183919999994270e-01,3.052749799399656627e-01
8.105630479999992311e-01,3.055131349106418037e-01
8.167077039999992571e-01,2.974158659069038868e-01
8.228523599999992832e-01,2.987654107408601600e-01
8.289970159999993093e-01,2.994004906627219520e-01
8.351416719999993354e-01,2.913429141541004075e-01
8.412863279999993615e-01,2.869767396913005530e-01
8.474309839999993876e-01,2.878896670789768408e-01
8.535756399999994137e-01,2.829677976845478837e-01
8.597202959999994398e-01,2.766169984659299086e-01
8.658649519999994659e-01,2.697898893059156311e-01
8.720096079999994920e-01,2.691945018791701560e-01
8.781542639999995181e-01,2.659794097747447683e-01
8.842989199999995442e-01,2.709012791691737254e-01
8.904435759999995703e-01,2.553021285884433111e-01
8.965882319999995964e-01,2.571676758589123146e-01
9.027328879999994005e-01,2.464507021775122764e-01
9.088775439999992045e-01,2.410922153367855147e-01
9.150221999999992306e-01,2.459743922360980994e-01
9.211668559999992567e-01,2.461331622165635613e-01
9.273115119999992828e-01,2.363688084179384197e-01
9.334561679999993089e-01,2.296607767432731206e-01
9.396008239999993350e-01,2.314469390235094348e-01
9.457454799999993611e-01,2.221588951662806233e-01
9.518901359999993872e-01,2.176339507230153070e-01
9.580347919999994133e-01,2.130296212895172736e-01
9.641794479999994394e-01,2.117594614457936897e-01
9.703241039999994655e-01,2.123945413676554539e-01
9.764687599999994916e-01,2.054483547222920592e-01
9.826134159999995177e-01,2.016378751911212519e-01
9.887580719999995438e-01,1.976686256794850105e-01
9.949027279999993478e-01,1.975495481941501874e-01
1.001047383999999152e+00,1.995738654450704141e-01
1.007192039999999178e+00,1.966366208064595777e-01
1.013336695999999204e+00,1.921116763631942614e-01
1.019481351999999230e+00,1.863562645713217059e-01
1.025626007999999256e+00,1.863959570664380783e-01
1.031770663999999282e+00,1.849273347471326601e-01
1.037915319999999308e+00,1.819107051182891344e-01
1.044059975999999335e+00,1.771079132092092667e-01
1.050204631999999361e+00,1.774651456652565351e-01
1.056349287999999387e+00,1.697251091175658311e-01
1.062493943999999413e+00,1.649223172084859912e-01
1.068638599999999439e+00,1.631758474233660217e-01
1.074783255999999465e+00,1.588890579507989120e-01
1.080927911999999491e+00,1.565868932340498676e-01
1.087072567999999517e+00,1.516253313445045658e-01
1.093217223999999543e+00,1.484499317351955783e-01
1.099361879999999569e+00,1.451554546405375012e-01
1.105506535999999596e+00,1.417419000605303070e-01
1.111651191999999622e+00,1.389237329072685878e-01
1.117795847999999648e+00,1.369788006465668118e-01
1.123940503999999674e+00,1.278892192649198345e-01
1.130085159999999700e+00,1.275319868088725661e-01
1.136229815999999726e+00,1.286830691672470606e-01
1.142374471999999752e+00,1.264602894407307609e-01
1.148519127999999778e+00,1.290403016232943290e-01
1.154663783999999804e+00,1.253092070823562665e-01
1.160808439999999386e+00,1.194347178051518715e-01
1.166953095999998968e+00,1.193950253100182490e-01
1.173097751999998994e+00,1.170134756030365014e-01
1.179242407999999021e+00,1.140762309644256789e-01
1.185387063999999047e+00,1.106626763844185263e-01
1.191531719999999073e+00,1.106626763844185263e-01
1.197676375999999099e+00,1.065743493874331815e-01
1.203821031999999125e+00,1.060186544558041066e-01
1.209965687999999151e+00,1.097497489967421691e-01
1.216110343999999177e+00,1.012158625467242529e-01
1.222254999999999203e+00,1.003823201492806405e-01
1.228399655999999229e+00,9.109427629205182897e-02
1.234544311999999255e+00,9.006227141902641009e-02
1.240688967999999281e+00,8.859364909972099189e-02
1.246833623999999308e+00,8.847457161437190243e-02
1.252978279999999334e+00,8.803795416809191698e-02
1.259122935999999360e+00,8.458470709296839196e-02
1.265267591999999386e+00,8.260008233715025738e-02
1.271412247999999412e+00,7.882929530109583638e-02
1.277556903999999438e+00,7.732098048667405965e-02
1.283701559999999464e+00,8.033761011551759923e-02
1.289846215999999490e+00,7.497912327480868444e-02
1.295990871999999516e+00,7.529666323573956654e-02
1.302135527999999542e+00,6.906494150247066699e-02
1.308280183999999569e+00,7.009694637549608587e-02
1.314424839999999595e+00,6.989848389991427935e-02
1.320569495999999621e+00,6.565138692246348662e-02
1.326714151999999647e+00,6.648492931990709898e-02
1.332858807999999673e+00,6.457968955432170921e-02
1.339003463999999699e+00,6.140428994501270776e-02
1.345148119999999725e+00,5.922120271361278054e-02
1.351292775999999751e+00,6.072951752803455033e-02
1.357437431999999777e+00,6.025320758663819942e-02
1.363582087999999359e+00,5.945935768431954982e-02
1.369726743999998941e+00,5.779227288942372781e-02
1.375871399999998967e+00,5.799073536500554127e-02
1.382016055999998994e+00,5.326732844615841150e-02
1.388160711999999020e+00,5.390240836802021041e-02
1.394305367999999046e+00,5.128270369034028386e-02
1.400450023999999072e+00,5.521226070686017368e-02
1.406594679999999098e+00,4.818668907126401335e-02
1.412739335999999124e+00,4.759130164451857992e-02
1.418883991999999150e+00,4.501128946195501884e-02
1.425028647999999176e+00,4.473344199614048139e-02
1.431173303999999202e+00,4.239158478427509924e-02
1.437317959999999228e+00,4.386020710358051050e-02
1.443462615999999255e+00,4.183588985264602433e-02
1.449607271999999281e+00,4.044665252357333707e-02
1.455751927999999307e+00,3.893833770915156728e-02
1.461896583999999333e+00,3.830325778728976838e-02
1.468041239999999359e+00,3.707279043868252910e-02
1.474185895999999385e+00,3.770787036054432800e-02
1.480330551999999411e+00,3.647740301193708873e-02
1.486475207999999437e+00,3.389739082937353459e-02
1.492619863999999463e+00,3.473093322681714695e-02
1.498764519999999489e+00,3.318292591727901170e-02
1.504909175999999515e+00,3.211122854913722041e-02
1.511053831999999542e+00,2.921367640564276683e-02
1.517198487999999568e+00,3.072199122006453662e-02
1.523343143999999594e+00,2.953121636657366281e-02
1.529487799999999620e+00,2.873736646424641591e-02
1.535632455999999646e+00,2.691151168889374320e-02
1.541777111999999672e+00,2.754659161075553864e-02
1.547921767999999698e+00,2.449026948679563012e-02
1.554066423999999724e+00,2.452996198191199559e-02
1.560211079999999750e+00,2.389488206005019669e-02
1.566355735999999332e+00,2.329949463330812862e-02
1.572500391999998914e+00,2.310103215772294633e-02
1.578645047999998940e+00,2.123548488725390815e-02
1.584789703999998967e+00,2.238656724562841996e-02
1.590934359999998993e+00,2.262472221632659888e-02
1.597079015999999019e+00,2.087825243120665017e-02
1.603223671999999045e+00,1.909209015097033946e-02
1.609368327999999071e+00,1.976686256794850036e-02
1.615512983999999097e+00,1.944932260701760091e-02
1.621657639999999123e+00,1.730592787073403221e-02
1.627802295999999149e+00,1.595638303677770695e-02
1.633946951999999175e+00,1.675023293910495384e-02
1.640091607999999201e+00,1.659146295863950585e-02
1.646236263999999228e+00,1.579761305631225549e-02
1.652380919999999254e+00,1.440837572723956996e-02
1.658525575999999280e+00,1.444806822235593195e-02
1.664670231999999306e+00,1.532130311491590631e-02
1.670814887999999332e+00,1.520222562956681858e-02
1.676959543999999358e+00,1.524191812468318231e-02
1.683104199999999384e+00,1.420991325165775650e-02
1.689248855999999410e+00,1.357483332979595760e-02
1.695393511999999436e+00,1.337637085421414587e-02
1.701538167999999462e+00,1.174897855444328489e-02
1.707682823999999489e+00,1.178867104955964862e-02
1.713827479999999515e+00,1.111389863258148598e-02
1.719972135999999541e+00,1.059789619606877481e-02
1.726116791999999567e+00,1.055820370095241108e-02
1.732261447999999593e+00,1.016127874978878763e-02
1.738406103999999619e+00,1.119328362281420998e-02
1.744550759999999645e+00,1.008189375955606190e-02
1.750695415999999671e+00,1.028035623513787362e-02
1.756840071999999697e+00,9.526198827926988730e-03
1.762984727999999723e+00,8.533886450017926645e-03
1.769129383999999305e+00,8.692656430484632310e-03
1.775274039999998887e+00,8.891118906065188093e-03
1.781418695999998913e+00,6.787416664897978798e-03
1.787563351999998940e+00,8.494193954901564647e-03
1.793708007999998966e+00,7.660651557457953155e-03
1.799852663999998992e+00,6.827109160014341663e-03
1.805997319999999018e+00,6.509569199083442212e-03
1.812141975999999044e+00,5.239409355359843541e-03
1.818286631999999070e+00,6.350799218617992487e-03
1.824431287999999096e+00,5.953874267454367306e-03
1.830575943999999122e+00,5.834796782105279578e-03
1.836720599999999148e+00,6.588954189316167075e-03
1.842865255999999174e+00,5.080639374894393816e-03
1.849009911999999201e+00,4.445559453032594047e-03
1.855154567999999227e+00,4.008942006752607735e-03
1.861299223999999253e+00,4.286789472567145189e-03
1.867443879999999279e+00,3.850172026287157576e-03
1.873588535999999305e+00,5.040946879778030951e-03
1.879733191999999331e+00,4.247096977450782324e-03
1.885877847999999357e+00,4.207404482334420326e-03
1.892022503999999383e+00,3.572324560472620557e-03
1.898167159999999409e+00,3.373862084890808400e-03
1.904311815999999435e+00,3.850172026287157576e-03
1.910456471999999462e+00,3.334169589774445969e-03
1.916601127999999488e+00,2.500627192330834477e-03
1.922745783999999514e+00,3.016629628843546518e-03
1.928890439999999540e+00,2.818167153261733927e-03
1.935035095999999566e+00,2.659397172796284202e-03
1.941179751999999592e+00,2.341857211865384317e-03
1.947324407999999618e+00,2.500627192330834477e-03
1.953469063999999644e+00,2.580012182563559339e-03
1.959613719999999670e+00,2.619704677679921771e-03
1.965758375999999696e+00,2.143394736283572594e-03
1.971903031999999278e+00,2.580012182563932305e-03
1.978047687999998860e+00,2.183087231399934592e-03
1.984192343999998887e+00,1.944932260701760221e-03
1.990336999999998913e+00,1.865547270469035141e-03
1.996481655999998939e+00,1.865547270469035141e-03
2.002626311999998965e+00,1.706777290003585416e-03
2.008770967999998991e+00,1.389237329072685748e-03
2.014915623999999017e+00,1.825854775352672927e-03
2.021060279999999043e+00,1.905239765585397789e-03
2.027204935999999069e+00,1.548007309538135473e-03
2.033349591999999095e+00,2.143394736283572594e-03
2.039494247999999121e+00,1.468622319305410611e-03
2.045638903999999147e+00,1.230467348607236023e-03
2.051783559999999174e+00,1.349544833956323317e-03
2.057928215999999200e+00,1.428929824189048179e-03
2.064072871999999226e+00,1.349544833956323317e-03
2.070217527999999252e+00,9.923123779090612176e-04
2.076362183999999278e+00,1.667084794887222984e-03
2.082506839999999304e+00,1.230467348607236023e-03
2.088651495999999330e+00,1.270159843723598454e-03
2.094796151999999356e+00,9.923123779090612176e-04
2.100940807999999382e+00,9.923123779090612176e-04
2.107085463999999408e+00,1.151082358374511160e-03
2.113230119999999435e+00,1.071697368141786297e-03
2.119374775999999461e+00,1.032004873025423649e-03
2.125519431999999487e+00,9.923123779090612176e-04
2.131664087999999513e+00,9.129273876763364633e-04
2.137808743999999539e+00,9.526198827926988947e-04
2.143953399999999565e+00,8.732348925599739235e-04
2.150098055999999591e+00,9.129273876763364633e-04
2.156242711999999617e+00,1.151082358374511160e-03
2.162387367999999643e+00,9.129273876763364633e-04
2.168532023999999669e+00,8.732348925599739235e-04
2.174676679999999251e+00,7.541574072109955918e-04
2.180821335999998833e+00,4.763099413963494473e-04
2.186965991999998860e+00,6.747724169781616583e-04
2.193110647999998886e+00,3.175399609308996135e-04
2.199255303999998912e+00,5.160024365127118245e-04
2.205399959999998938e+00,6.747724169781616583e-04
2.211544615999998964e+00,6.350799218617992270e-04
2.217689271999998990e+00,5.556949316290742558e-04
2.223833927999999016e+00,4.366174462799869618e-04
2.229978583999999042e+00,3.572324560472620448e-04
2.236123239999999068e+00,2.381549706981747237e-04
2.242267895999999094e+00,3.175399609308996135e-04
2.248412551999999121e+00,4.366174462799869618e-04
2.254557207999999147e+00,3.969249511636245304e-04
2.260701863999999173e+00,2.778474658145371279e-04
2.266846519999999199e+00,3.969249511636245304e-04
2.272991175999999225e+00,4.763099413963494473e-04
2.279135831999999251e+00,6.350799218617992270e-04
2.285280487999999277e+00,2.381549706981747237e-04
2.291425143999999303e+00,1.984624755818122652e-04
2.297569799999999329e+00,2.778474658145371279e-04
2.303714455999999355e+00,1.984624755818122652e-04
2.309859111999999381e+00,3.175399609308996135e-04
2.316003767999999408e+00,1.190774853490873618e-04
2.322148423999999434e+00,2.381549706981747237e-04
2.328293079999999460e+00,1.587699804654498067e-04
2.334437735999999486e+00,2.778474658145371279e-04
2.340582391999999512e+00,4.763099413963494473e-04
2.346727047999999538e+00,2.381549706981747237e-04
2.352871703999999564e+00,1.587699804654498067e-04
2.359016359999999590e+00,1.190774853490873618e-04
2.365161015999999616e+00,7.938499023272490337e-05
2.371305671999999642e+00,7.938499023272490337e-05
2.377450327999999224e+00,1.587699804654727647e-04
2.383594983999998806e+00,2.778474658145371279e-04
2.389739639999998833e+00,1.984624755818122652e-04
2.395884295999998859e+00,1.190774853490873618e-04
2.402028951999998885e+00,1.190774853490873618e-04
2.408173607999998911e+00,0.000000000000000000e+00
2.414318263999998937e+00,7.938499023272490337e-05
2.420462919999998963e+00,0.000000000000000000e+00
2.426607575999998989e+00,3.969249511636245169e-05
2.432752231999999015e+00,7.938499023272490337e-05
2.438896887999999041e+00,7.938499023272490337e-05
2.445041543999999067e+00,3.969249511636245169e-05
2.451186199999999094e+00,1.984624755818122652e-04
2.457330855999999120e+00,3.969249511636245169e-05
2.463475511999999146e+00,3.969249511636245169e-05
2.469620167999999172e+00,3.969249511636245169e-05
2.475764823999999198e+00,1.587699804654498067e-04
2.481909479999999224e+00,1.984624755818122652e-04
2.488054135999999250e+00,3.969249511636245169e-05
2.494198791999999276e+00,0.000000000000000000e+00
2.500343447999999302e+00,7.938499023272490337e-05
2.506488103999999328e+00,7.938499023272490337e-05
2.512632759999999355e+00,0.000000000000000000e+00
2.518777415999999381e+00,0.000000000000000000e+00
2.524922071999999407e+00,3.969249511636245169e-05
2.531066727999999433e+00,0.000000000000000000e+00
2.537211383999999459e+00,3.969249511636245169e-05
2.543356039999999485e+00,0.000000000000000000e+00
2.549500695999999511e+00,3.969249511636245169e-05
2.555645351999999537e+00,3.969249511636245169e-05
2.561790007999999563e+00,7.938499023272490337e-05
2.567934663999999589e+00,0.000000000000000000e+00
2.574079319999999615e+00,0.000000000000000000e+00
2.580223975999999197e+00,0.000000000000000000e+00
2.586368631999998779e+00,3.969249511636245169e-05
2.592513287999998806e+00,3.969249511636245169e-05
2.598657943999998832e+00,0.000000000000000000e+00
2.604802599999998858e+00,0.000000000000000000e+00
2.610947255999998884e+00,0.000000000000000000e+00
2.617091911999998910e+00,3.969249511636245169e-05
2.623236567999998936e+00,3.969249511636245169e-05
2.629381223999998962e+00,0.000000000000000000e+00
2.635525879999998988e+00,0.000000000000000000e+00
2.641670535999999014e+00,7.938499023272490337e-05
2.647815191999999040e+00,0.000000000000000000e+00
2.653959847999999067e+00,0.000000000000000000e+00
2.660104503999999093e+00,7.938499023272490337e-05
2.666249159999999119e+00,0.000000000000000000e+00
2.672393815999999145e+00,0.000000000000000000e+00
2.678538471999999171e+00,0.000000000000000000e+00
2.684683127999999197e+00,0.000000000000000000e+00
2.690827783999999223e+00,3.969249511636245169e-05
2.696972439999999249e+00,0.000000000000000000e+00
2.703117095999999275e+00,3.969249511636245169e-05
2.709261751999999301e+00,3.969249511636245169e-05
2.715406407999999328e+00,0.000000000000000000e+00
2.721551063999999354e+00,3.969249511636245169e-05
2.727695719999999380e+00,0.000000000000000000e+00
2.733840375999999406e+00,0.000000000000000000e+00
2.739985031999999432e+00,3.969249511636245169e-05
2.746129687999999458e+00,0.000000000000000000e+00
2.752274343999999484e+00,0.000000000000000000e+00
2.758418999999999510e+00,0.000000000000000000e+00
2.764563655999999536e+00,0.000000000000000000e+00
2.770708311999999562e+00,0.000000000000000000e+00
2.776852967999999588e+00,0.000000000000000000e+00
2.782997623999999171e+00,0.000000000000000000e+00
2.789142279999998753e+00,0.000000000000000000e+00
2.795286935999998779e+00,0.000000000000000000e+00
2.801431591999998805e+00,0.000000000000000000e+00
2.807576247999998831e+00,3.969249511636245169e-05
2.813720903999998857e+00,3.969249511636245169e-05
2.819865559999998883e+00,0.000000000000000000e+00
2.826010215999998909e+00,0.000000000000000000e+00
2.832154871999998935e+00,0.000000000000000000e+00
2.838299527999998961e+00,0.000000000000000000e+00
2.844444183999998987e+00,0.000000000000000000e+00
2.850588839999999013e+00,3.969249511636245169e-05
2.856733495999999040e+00,0.000000000000000000e+00
2.862878151999999066e+00,3.969249511636245169e-05
2.869022807999999092e+00,0.000000000000000000e+00
2.875167463999999118e+00,0.000000000000000000e+00
2.881312119999999144e+00,0.000000000000000000e+00
2.887456775999999170e+00,0.000000000000000000e+00
2.893601431999999196e+00,0.000000000000000000e+00
2.899746087999999222e+00,0.000000000000000000e+00
2.905890743999999248e+00,0.000000000000000000e+00
2.912035399999999274e+00,0.000000000000000000e+00
2.918180055999999301e+00,0.000000000000000000e+00
2.924324711999999327e+00,0.000000000000000000e+00
2.930469367999999353e+00,0.000000000000000000e+00
2.936614023999999379e+00,0.000000000000000000e+00
2.942758679999999405e+00,0.000000000000000000e+00
2.948903335999999431e+00,0.000000000000000000e+00
2.955047991999999457e+00,0.000000000000000000e+00
2.961192647999999483e+00,0.000000000000000000e+00
2.967337303999999509e+00,3.969249511636245169e-05
2.973481959999999535e+00,0.000000000000000000e+00
2.979626615999999562e+00,0.000000000000000000e+00
2.985771271999999144e+00,3.969249511636819118e-05
2.991915927999998726e+00,0.000000000000000000e+00
2.998060583999998752e+00,0.000000000000000000e+00
3.004205239999998778e+00,0.000000000000000000e+00
3.010349895999998804e+00,0.000000000000000000e+00
3.016494551999998830e+00,0.000000000000000000e+00
3.022639207999998856e+00,0.000000000000000000e+00
3.028783863999998882e+00,3.969249511636245169e-05
3.034928519999998908e+00,0.000000000000000000e+00
3.041073175999998934e+00,0.000000000000000000e+00
3.047217831999998960e+00,1.190774853490873618e-04
3.053362487999998987e+00,0.000000000000000000e+00
3.059507143999999013e+00,0.000000000000000000e+00
3.065651799999999039e+00,0.000000000000000000e+00
3.071796455999999065e+00,0.000000000000000000e+00
3.077941111999999091e+00,0.000000000000000000e+00
3.084085767999999117e+00,0.000000000000000000e+00
3.090230423999999143e+00,0.000000000000000000e+00
3.096375079999999169e+00,0.000000000000000000e+00
3.102519735999999195e+00,0.000000000000000000e+00
3.108664391999999221e+00,0.000000000000000000e+00
3.114809047999999247e+00,3.969249511636245169e-05
3.120953703999999274e+00,0.000000000000000000e+00
3.127098359999999300e+00,0.000000000000000000e+00
3.133243015999999326e+00,0.000000000000000000e+00
3.139387671999999796e+00,3.969249511635957855e-05
