# u_1,pdf
3.594689779999999946e-01,4.381342594414938119e-01
3.654647500000001159e-01,4.328408157864994665e-01
3.714605220000002372e-01,4.328408157865314965e-01
3.774562940000001365e-01,4.181820487420205845e-01
3.834520660000000358e-01,4.621583498755533759e-01
3.894478379999999351e-01,4.202179886093137529e-01
3.954436100000000565e-01,4.283617480784547293e-01
4.014393820000001778e-01,4.165532968481860387e-01
4.074351540000000771e-01,4.259186202377346353e-01
4.134309259999999764e-01,4.222539284766069212e-01
4.194266980000000977e-01,4.075951614320658112e-01
4.254224700000002191e-01,4.316192518661556288e-01
4.314182420000001184e-01,4.246970563173587676e-01
4.374140140000000176e-01,4.169604848216446613e-01
4.434097859999999169e-01,4.246970563173587676e-01
4.494055580000000383e-01,4.149245449543206843e-01
4.554013300000001596e-01,4.088167253524719325e-01
4.613971020000000589e-01,4.267329961846519359e-01
4.673928739999999582e-01,4.043376576444269177e-01
4.733886460000000795e-01,3.945651462813903887e-01
4.793844180000002009e-01,3.945651462814195876e-01
4.853801900000001002e-01,3.998585899363819030e-01
4.913759619999999995e-01,3.937507703345023424e-01
4.973717340000001208e-01,3.823495070776321558e-01
5.033675060000002421e-01,4.218467405031482986e-01
5.093632780000001414e-01,4.071879734586373312e-01
5.153590500000000407e-01,3.705410558473600235e-01
5.213548219999999400e-01,3.750201235554049828e-01
5.273505940000000614e-01,3.591397925904915578e-01
5.333463660000001827e-01,3.599541685374354483e-01
5.393421380000000820e-01,3.921220184406677411e-01
5.453379099999999813e-01,4.059664095382614635e-01
5.513336820000001026e-01,3.851998228918424028e-01
5.573294540000002240e-01,3.758344995023222834e-01
5.633252260000001232e-01,3.847926349184123129e-01
5.693209980000000225e-01,3.648404242189390301e-01
5.753167699999999218e-01,3.937507703345023424e-01
5.813125420000000432e-01,3.611757324577846151e-01
5.873083140000001645e-01,3.847926349184123129e-01
5.933040860000000638e-01,3.534391609620972652e-01
5.992998579999999631e-01,3.505888451478867407e-01
6.052956300000000844e-01,3.607685444843259925e-01
6.112914020000002058e-01,3.623972963781872392e-01
6.172871740000001051e-01,3.701338678739013455e-01
6.232829460000000044e-01,3.522175970417212865e-01
6.292787180000001257e-01,3.599541685374088029e-01
6.352744900000002470e-01,3.615829204312699940e-01
6.412702620000001463e-01,3.310438224218721359e-01
6.472660340000000456e-01,3.619901084047285611e-01
6.532618059999999449e-01,3.815351311307431659e-01
6.592575780000000663e-01,3.603613565108673700e-01
6.652533500000001876e-01,3.318581983687894366e-01
6.712491220000000869e-01,3.632116723251045398e-01
6.772448939999999862e-01,3.159778674039026014e-01
6.832406660000001075e-01,3.314510103953062226e-01
6.892364380000002289e-01,3.391875818910449203e-01
6.952322100000001281e-01,3.436666495990899350e-01
7.012279820000000274e-01,3.151634914569853008e-01
7.072237539999999267e-01,3.615829204312699940e-01
7.132195260000000481e-01,3.298222585014717878e-01
7.192152980000001694e-01,3.404091458114208435e-01
7.252110700000000687e-01,3.326725743157066817e-01
7.312068419999999680e-01,3.220856870057821064e-01
7.372026140000000893e-01,3.273791306607201634e-01
7.431983860000002107e-01,3.155706794304439233e-01
7.491941580000001100e-01,3.277863186342030999e-01
7.551899300000000093e-01,3.237144388996167077e-01
7.611857020000001306e-01,3.188281832180894226e-01
7.671814740000002519e-01,3.326725743157066817e-01
7.731772460000001512e-01,3.281935066076616669e-01
7.791730180000000505e-01,3.005047244124743333e-01
7.851687899999999498e-01,3.322653863422481146e-01
7.911645620000000712e-01,3.021334763062865636e-01
7.971603340000001925e-01,3.159778674039026014e-01
8.031561060000000918e-01,2.939897168371362057e-01
8.091518779999999911e-01,2.854387693945047988e-01
8.151476500000001124e-01,2.891034611556111411e-01
8.211434220000002338e-01,2.813668896599184066e-01
8.271391940000001330e-01,3.000975364390157107e-01
8.331349660000000323e-01,2.634506188277383476e-01
8.391307379999999316e-01,2.870675212883393446e-01
8.451265100000000530e-01,2.952112807574902020e-01
8.511222820000001743e-01,2.821812656068357072e-01
8.571180540000000736e-01,2.850315814210461207e-01
8.631138259999999729e-01,2.736303181642043003e-01
8.691095980000000942e-01,2.736303181641840387e-01
8.751053700000002156e-01,3.037622282001434804e-01
8.811011420000001149e-01,2.634506188277383476e-01
8.870969140000000142e-01,2.581571751727760877e-01
8.930926859999999134e-01,2.744446941111216010e-01
8.990884580000000348e-01,2.606003030135086163e-01
9.050842300000001561e-01,2.695584384296179636e-01
9.110800020000000554e-01,2.646721827481142708e-01
9.170757739999999547e-01,2.760734460049560912e-01
9.230715460000000760e-01,2.532709194912536876e-01
9.290673180000001974e-01,2.658937466684901940e-01
9.350630900000000967e-01,2.626362428808211025e-01
9.410588619999999960e-01,2.504206036770619814e-01
9.470546340000001173e-01,2.500134157035848181e-01
9.530504060000002386e-01,2.695584384296179636e-01
9.590461780000001379e-01,2.504206036770619814e-01
9.650419500000000372e-01,2.426840321813478474e-01
9.710377219999999365e-01,2.426840321813478474e-01
9.770334940000000579e-01,2.606003030135086163e-01
9.830292660000001792e-01,2.447199720486410712e-01
9.890250380000000785e-01,2.333187087917991953e-01
9.950208100000001998e-01,2.414624682609540773e-01
1.001016582000000099e+00,2.219174455349738062e-01
1.007012353999999998e+00,2.373905885263679905e-01
1.013008126000000342e+00,2.198815056676478585e-01
1.019003898000000241e+00,2.337258967652751374e-01
1.024999670000000140e+00,2.300612050041130618e-01
1.030995442000000040e+00,2.158096259330938016e-01
1.036991213999999939e+00,2.280252651368200323e-01
1.042986986000000282e+00,2.292468290571958445e-01
1.048982758000000182e+00,2.223246335084324565e-01
1.054978530000000081e+00,2.072586784904310586e-01
1.060974301999999980e+00,2.186599417473044649e-01
1.066970073999999880e+00,2.068514905169724361e-01
1.072965846000000223e+00,2.202886936411064811e-01
1.078961618000000122e+00,2.129593101188831106e-01
1.084957390000000022e+00,2.137736860657687699e-01
1.090953161999999921e+00,2.227318214818911346e-01
1.096948933999999820e+00,2.027796107823864047e-01
1.102944706000000163e+00,2.056299265965966239e-01
1.108940478000000063e+00,2.117377461985071041e-01
1.114936249999999962e+00,2.137736860657687699e-01
1.120932022000000305e+00,1.868992798175007075e-01
1.126927794000000205e+00,2.170311898534697803e-01
1.132923566000000104e+00,1.852705279236662728e-01
1.138919338000000003e+00,1.905639715786563992e-01
1.144915109999999903e+00,1.836417760298318380e-01
1.150910882000000246e+00,1.938214753662970136e-01
1.156906654000000145e+00,1.681686330384296879e-01
1.162902426000000045e+00,1.795698962952457789e-01
1.168898197999999944e+00,1.889352196848217147e-01
1.174893969999999843e+00,1.807914602156215911e-01
1.180889742000000187e+00,1.742764526402838798e-01
1.186885514000000086e+00,1.669470691180536814e-01
1.192881285999999985e+00,1.795698962952457789e-01
1.198877058000000329e+00,1.665398811445703564e-01
1.204872830000000228e+00,1.616536254630910052e-01
1.210868602000000127e+00,1.710189488526150103e-01
1.216864374000000026e+00,1.498451742327896463e-01
1.222860145999999926e+00,1.575817457284809930e-01
1.228855918000000269e+00,1.616536254630670522e-01
1.234851690000000168e+00,1.526954900470003096e-01
1.240847462000000068e+00,1.661326931711117061e-01
1.246843233999999967e+00,1.461804824716616269e-01
1.252839005999999866e+00,1.681686330384047912e-01
1.258834778000000210e+00,1.559529938346465583e-01
1.264830550000000109e+00,1.559529938346696509e-01
1.270826322000000008e+00,1.494379862593088193e-01
1.276822093999999908e+00,1.408870388166989784e-01
1.282817865999999807e+00,1.555458058611879357e-01
1.288813638000000150e+00,1.469948584185571949e-01
1.294809410000000049e+00,1.474020463920376334e-01
1.300805181999999949e+00,1.412942267901367011e-01
1.306800954000000292e+00,1.474020463920158175e-01
1.312796726000000191e+00,1.339648432679015899e-01
1.318792498000000091e+00,1.474020463920158175e-01
1.324788269999999990e+00,1.400726628697816223e-01
1.330784041999999889e+00,1.217492040641235396e-01
1.336779814000000233e+00,1.282642116394612508e-01
1.342775586000000132e+00,1.282642116394802634e-01
1.348771358000000031e+00,1.237851439314165830e-01
1.354767129999999931e+00,1.311145274536909544e-01
1.360762901999999830e+00,1.241923319048751917e-01
1.366758674000000173e+00,1.245995198783338004e-01
1.372754446000000073e+00,1.144198205418855696e-01
1.378750217999999972e+00,1.193060762233719013e-01
1.384745990000000315e+00,1.282642116394612508e-01
1.390741762000000215e+00,1.148270085153442477e-01
1.396737534000000114e+00,1.176773243295374805e-01
1.402733306000000013e+00,1.140126325684269193e-01
1.408729077999999912e+00,1.022041813381104058e-01
1.414724850000000256e+00,1.131982566214927988e-01
1.420720622000000155e+00,1.079048129665469008e-01
1.426716394000000054e+00,1.144198205418686248e-01
1.432712165999999954e+00,9.894667755045620516e-02
1.438707937999999853e+00,9.772511363006572416e-02
1.444703710000000196e+00,1.034257452584862180e-01
1.450699482000000096e+00,8.591666239977885366e-02
1.456695253999999995e+00,1.005754294442759711e-01
1.462691026000000338e+00,1.042401212054034354e-01
1.468686798000000238e+00,1.074976249930882227e-01
1.474682570000000137e+00,8.673103834668333123e-02
1.480678342000000036e+00,1.054616851257948740e-01
1.486674113999999935e+00,9.202448200164521641e-02
1.492669886000000279e+00,9.161729402818660772e-02
1.498665658000000178e+00,8.632385037323750399e-02
1.504661430000000077e+00,9.283885794856244766e-02
1.510657201999999977e+00,8.143759469173350585e-02
1.516652973999999876e+00,8.225197063863864955e-02
1.522648746000000219e+00,8.754541429360054861e-02
1.528644518000000119e+00,6.922195548797346887e-02
1.534640290000000018e+00,7.736571495713535918e-02
1.540636061999999917e+00,6.677882764722146980e-02
1.546631833999999817e+00,8.673103834668333123e-02
1.552627606000000160e+00,8.143759469172144605e-02
1.558623378000000059e+00,8.225197063865083424e-02
1.564619149999999959e+00,6.637163967375298013e-02
1.570614922000000302e+00,7.736571495713535918e-02
1.576610694000000201e+00,7.329383522256015249e-02
1.582606466000000101e+00,6.515007575337715406e-02
1.588602238000000000e+00,7.370102319601881669e-02
1.594598009999999899e+00,7.003633143488043056e-02
1.600593782000000243e+00,7.125789535525625662e-02
1.606589554000000142e+00,6.352132385955212845e-02
1.612585326000000041e+00,5.212006060270171770e-02
1.618581097999999940e+00,5.944944412496545871e-02
1.624576869999999840e+00,7.003633143488043056e-02
1.630572642000000183e+00,6.840757954104600969e-02
1.636568414000000082e+00,6.067100804534145825e-02
1.642564185999999982e+00,5.619194033728779070e-02
1.648559958000000325e+00,5.659912831074639938e-02
1.654555730000000224e+00,6.067100804534145825e-02
1.660551502000000124e+00,4.926974478849147077e-02
1.666547274000000023e+00,5.659912831075478157e-02
1.672543045999999922e+00,5.049130870886728989e-02
1.678538818000000266e+00,5.863506817803943588e-02
1.684534590000000165e+00,5.212006060270944069e-02
1.690530362000000064e+00,4.804818086811565164e-02
1.696526133999999963e+00,4.804818086812276401e-02
1.702521905999999863e+00,4.764099289465704296e-02
1.708517678000000206e+00,5.171287262924310901e-02
1.714513450000000105e+00,5.008412073541609888e-02
1.720509222000000005e+00,4.275473721315375258e-02
1.726504993999999904e+00,4.682661694774676447e-02
1.732500765999999803e+00,4.071879734586072302e-02
1.738496538000000147e+00,4.316192518661236821e-02
1.744492310000000046e+00,3.949723342549074645e-02
1.750488081999999945e+00,4.519786505390539777e-02
1.756483854000000289e+00,4.071879734586072302e-02
1.762479626000000188e+00,4.153317329278408132e-02
1.768475398000000087e+00,4.764099289465704296e-02
1.774471169999999987e+00,3.542535369090407671e-02
1.780466941999999886e+00,3.461097774398161353e-02
1.786462714000000229e+00,4.316192518661236821e-02
1.792458486000000129e+00,3.257503787669339956e-02
1.798454258000000028e+00,3.216784990322996834e-02
1.804450029999999927e+00,3.583254166436274091e-02
1.810445801999999826e+00,4.112598531931932477e-02
1.816441574000000170e+00,3.461097774398161353e-02
1.822437346000000069e+00,3.746129355819741158e-02
1.828433117999999968e+00,3.420378977052300484e-02
1.834428890000000312e+00,3.135347395631275097e-02
1.840424662000000211e+00,3.338941382361073490e-02
1.846420434000000110e+00,3.176066192977135966e-02
1.852416206000000010e+00,2.809597016864805522e-02
1.858411977999999909e+00,2.443127840751643104e-02
1.864407750000000252e+00,2.524565435443364494e-02
1.870403522000000152e+00,3.338941382361073490e-02
1.876399294000000051e+00,3.053909800939553706e-02
1.882395065999999950e+00,2.280252651368538247e-02
1.888390837999999849e+00,2.646721827480946754e-02
1.894386610000000193e+00,2.687440624826807622e-02
1.900382382000000092e+00,2.402409043406138200e-02
1.906378153999999991e+00,2.158096259330618411e-02
1.912373926000000335e+00,2.361690246059921713e-02
1.918369698000000234e+00,2.117377461985070833e-02
1.924365470000000133e+00,2.158096259330618411e-02
1.930361242000000033e+00,2.443127840752004967e-02
1.936357013999999932e+00,1.954502272601314761e-02
1.942352786000000275e+00,1.954502272601314761e-02
1.948348558000000175e+00,2.117377461985070833e-02
1.954344330000000074e+00,1.710189488526150242e-02
1.960340101999999973e+00,1.669470691180536745e-02
1.966335873999999873e+00,1.465876704450985897e-02
1.972331646000000216e+00,1.628751893834428852e-02
1.978327418000000115e+00,1.384439109759469551e-02
1.984323190000000015e+00,1.832345880563732501e-02
1.990318961999999914e+00,1.506595501797069851e-02
1.996314733999999813e+00,2.035939867293036151e-02
2.002310506000000156e+00,1.547314299142707288e-02
2.008306278000000056e+00,1.547314299142936445e-02
2.014302049999999955e+00,1.547314299142707288e-02
2.020297822000000298e+00,1.465876704450985897e-02
2.026293594000000198e+00,1.547314299142936445e-02
2.032289366000000097e+00,1.140126325684100161e-02
2.038285137999999996e+00,8.958135416090685227e-03
2.044280909999999896e+00,1.140126325684100161e-02
2.050276682000000239e+00,1.221563920375821552e-02
2.056272454000000138e+00,1.832345880564003812e-02
2.062268226000000038e+00,1.058688730992378771e-02
2.068263997999999937e+00,1.465876704451203084e-02
2.074259769999999836e+00,1.384439109759264507e-02
2.080255542000000180e+00,1.017969933646518076e-02
2.086251314000000079e+00,1.099407528338402357e-02
2.092247085999999978e+00,1.099407528338239466e-02
2.098242858000000322e+00,1.425157907105125202e-02
2.104238630000000221e+00,1.384439109759469551e-02
2.110234402000000120e+00,9.772511363006573804e-03
2.116230174000000019e+00,8.550947442632017559e-03
2.122225945999999919e+00,1.017969933646518076e-02
2.128221718000000262e+00,8.958135416089358163e-03
2.134217490000000161e+00,8.958135416090685227e-03
2.140213262000000061e+00,9.365323389547965116e-03
2.146209033999999960e+00,6.922195548797347754e-03
2.152204805999999859e+00,6.515007575337714713e-03
2.158200578000000203e+00,7.329383522254929485e-03
2.164196350000000102e+00,5.700631628421345617e-03
2.170192122000000001e+00,6.515007575337714713e-03
2.176187893999999901e+00,6.922195548797347754e-03
2.182183665999999800e+00,6.107819601879107760e-03
2.188179438000000143e+00,8.550947442630751211e-03
2.194175210000000042e+00,4.886255681504010281e-03
2.200170981999999942e+00,6.922195548796322533e-03
2.206166754000000285e+00,5.700631628420500807e-03
2.212162526000000184e+00,7.329383522256015422e-03
2.218158298000000084e+00,4.071879734586072129e-03
2.224154069999999983e+00,8.958135416090685227e-03
2.230149841999999882e+00,2.850315814210250404e-03
2.236145614000000226e+00,4.479067708044679082e-03
2.242141386000000125e+00,5.293443654962677082e-03
2.248137158000000024e+00,4.479067708044679082e-03
2.254132929999999924e+00,4.071879734586674945e-03
2.260128701999999823e+00,3.664691761127464743e-03
2.266124474000000166e+00,4.479067708044679082e-03
2.272120246000000066e+00,2.443127840752005141e-03
2.278116017999999965e+00,4.071879734586072129e-03
2.284111790000000308e+00,3.664691761127464743e-03
2.290107562000000208e+00,4.886255681504010281e-03
2.296103334000000107e+00,1.628751893834428678e-03
2.302099106000000006e+00,2.850315814210672809e-03
2.308094877999999905e+00,3.664691761127464743e-03
2.314090650000000249e+00,3.257503787668857356e-03
2.320086422000000148e+00,3.257503787669340043e-03
2.326082194000000047e+00,8.143759469172143391e-04
2.332077965999999947e+00,3.664691761128007711e-03
2.338073737999999846e+00,8.143759469172143391e-04
2.344069510000000189e+00,2.443127840751643451e-03
2.350065282000000089e+00,1.628751893834670022e-03
2.356061053999999988e+00,2.443127840751643451e-03
2.362056826000000331e+00,3.257503787668857356e-03
2.368052598000000231e+00,4.886255681504010281e-03
2.374048370000000130e+00,2.850315814210250404e-03
2.380044142000000029e+00,2.035939867293337473e-03
2.386039913999999929e+00,1.628751893834428678e-03
2.392035686000000272e+00,2.850315814210250404e-03
2.398031458000000171e+00,4.071879734586675054e-04
2.404027230000000070e+00,8.143759469172143391e-04
2.410023001999999970e+00,1.628751893834670022e-03
2.416018773999999869e+00,2.035939867293036065e-03
2.422014546000000212e+00,1.221563920375821725e-03
2.428010318000000112e+00,2.443127840752005141e-03
2.434006090000000011e+00,1.628751893834428678e-03
2.440001861999999910e+00,1.628751893834670022e-03
2.445997633999999810e+00,1.221563920375821725e-03
2.451993406000000153e+00,8.143759469172143391e-04
2.457989178000000052e+00,1.628751893834670022e-03
2.463984949999999952e+00,8.143759469172143391e-04
2.469980722000000295e+00,2.443127840751643451e-03
2.475976494000000194e+00,4.071879734586675054e-04
2.481972266000000094e+00,4.071879734586071695e-04
2.487968037999999993e+00,1.221563920376002570e-03
2.493963809999999892e+00,0.000000000000000000e+00
2.499959582000000236e+00,1.628751893834428678e-03
2.505955354000000135e+00,2.850315814210672809e-03
2.511951126000000034e+00,1.628751893834428678e-03
2.517946897999999933e+00,1.628751893834670022e-03
2.523942669999999833e+00,8.143759469172143391e-04
2.529938442000000176e+00,1.221563920375821725e-03
2.535934214000000075e+00,8.143759469173350108e-04
2.541929985999999975e+00,8.143759469172143391e-04
2.547925758000000318e+00,8.143759469172143391e-04
2.553921530000000217e+00,4.071879734586675054e-04
2.559917302000000117e+00,4.071879734586071695e-04
2.565913074000000016e+00,4.071879734586675054e-04
2.571908845999999915e+00,1.221563920375821725e-03
2.577904618000000259e+00,8.143759469172143391e-04
2.583900390000000158e+00,1.628751893834670022e-03
2.589896162000000057e+00,8.143759469172143391e-04
2.595891933999999956e+00,4.071879734586675054e-04
2.601887705999999856e+00,4.071879734586071695e-04
2.607883478000000199e+00,4.071879734586071695e-04
2.613879250000000098e+00,0.000000000000000000e+00
2.619875021999999998e+00,0.000000000000000000e+00
2.625870793999999897e+00,0.000000000000000000e+00
2.631866565999999796e+00,0.000000000000000000e+00
2.637862338000000140e+00,8.143759469172143391e-04
2.643858110000000039e+00,4.071879734586675054e-04
2.649853881999999938e+00,4.071879734586071695e-04
2.655849654000000282e+00,4.071879734586071695e-04
2.661845426000000181e+00,0.000000000000000000e+00
2.667841198000000080e+00,1.221563920375821725e-03
2.673836969999999980e+00,8.143759469173350108e-04
2.679832741999999879e+00,0.000000000000000000e+00
2.685828514000000222e+00,4.071879734586071695e-04
2.691824286000000122e+00,4.071879734586675054e-04
2.697820058000000021e+00,8.143759469172143391e-04
2.703815829999999920e+00,4.071879734586675054e-04
2.709811601999999819e+00,0.000000000000000000e+00
2.715807374000000163e+00,0.000000000000000000e+00
2.721803146000000062e+00,8.143759469173350108e-04
2.727798917999999961e+00,4.071879734586071695e-04
2.733794690000000305e+00,8.143759469172143391e-04
2.739790462000000204e+00,0.000000000000000000e+00
2.745786234000000103e+00,0.000000000000000000e+00
2.751782006000000003e+00,0.000000000000000000e+00
2.757777777999999902e+00,4.071879734586071695e-04
2.763773550000000245e+00,4.071879734586071695e-04
2.769769322000000145e+00,4.071879734586675054e-04
2.775765094000000044e+00,4.071879734586071695e-04
2.781760865999999943e+00,4.071879734586675054e-04
2.787756637999999842e+00,0.000000000000000000e+00
2.793752410000000186e+00,4.071879734586071695e-04
2.799748182000000085e+00,4.071879734586675054e-04
2.805743953999999984e+00,0.000000000000000000e+00
2.811739725999999884e+00,0.000000000000000000e+00
2.817735497999999783e+00,0.000000000000000000e+00
2.823731270000000126e+00,0.000000000000000000e+00
2.829727042000000026e+00,4.071879734586675054e-04
2.835722813999999925e+00,0.000000000000000000e+00
2.841718586000000268e+00,0.000000000000000000e+00
2.847714358000000168e+00,0.000000000000000000e+00
2.853710130000000067e+00,0.000000000000000000e+00
2.859705901999999966e+00,4.071879734586675054e-04
2.865701673999999866e+00,0.000000000000000000e+00
2.871697446000000209e+00,0.000000000000000000e+00
2.877693218000000108e+00,4.071879734586675054e-04
2.883688990000000008e+00,4.071879734586071695e-04
2.889684761999999907e+00,0.000000000000000000e+00
2.895680533999999806e+00,0.000000000000000000e+00
2.901676306000000150e+00,4.071879734586071695e-04
2.907672078000000049e+00,4.071879734586675054e-04
2.913667849999999948e+00,0.000000000000000000e+00
2.919663622000000291e+00,0.000000000000000000e+00
2.925659394000000191e+00,0.000000000000000000e+00
2.931655166000000090e+00,0.000000000000000000e+00
2.937650937999999989e+00,0.000000000000000000e+00
2.943646709999999889e+00,0.000000000000000000e+00
2.949642482000000232e+00,0.000000000000000000e+00
2.955638254000000131e+00,0.000000000000000000e+00
2.961634026000000031e+00,0.000000000000000000e+00
2.967629797999999930e+00,0.000000000000000000e+00
2.973625569999999829e+00,0.000000000000000000e+00
2.979621342000000173e+00,0.000000000000000000e+00
2.985617114000000072e+00,4.071879734586675054e-04
