# u_2,pdf
-2.716313874999999989e+00,8.371190508807073276e-05
-2.710486824999999822e+00,8.371190508807711600e-05
-2.704659774999999655e+00,8.371190508807073276e-05
-2.698832724999999932e+00,0.000000000000000000e+00
-2.693005675000000210e+00,8.371190508807073276e-05
-2.687178624999999599e+00,1.255678576321061059e-04
-2.681351574999999876e+00,1.255678576321156740e-04
-2.675524525000000153e+00,4.185595254403536638e-05
-2.669697474999999987e+00,4.185595254403855800e-05
-2.663870424999999820e+00,1.255678576321061059e-04
-2.658043375000000097e+00,8.371190508807073276e-05
-2.652216324999999930e+00,4.185595254403855800e-05
-2.646389274999999763e+00,8.371190508807073276e-05
-2.640562225000000041e+00,4.185595254403536638e-05
-2.634735174999999874e+00,1.255678576321156740e-04
-2.628908124999999707e+00,1.255678576321061059e-04
-2.623081074999999984e+00,8.371190508807073276e-05
-2.617254024999999817e+00,8.371190508807711600e-05
-2.611426974999999651e+00,4.185595254403536638e-05
-2.605599924999999928e+00,1.255678576321156740e-04
-2.599772875000000205e+00,8.371190508807073276e-05
-2.593945825000000038e+00,4.185595254403855800e-05
-2.588118774999999872e+00,8.371190508807073276e-05
-2.582291725000000149e+00,8.371190508807073276e-05
-2.576464674999999982e+00,1.255678576321156740e-04
-2.570637624999999815e+00,8.371190508807073276e-05
-2.564810575000000092e+00,0.000000000000000000e+00
-2.558983524999999926e+00,2.092797627201927900e-04
-2.553156474999999759e+00,3.767035728963182635e-04
-2.547329425000000036e+00,4.604154779843890911e-04
-2.541502374999999869e+00,2.092797627201927900e-04
-2.535675324999999702e+00,3.348476203522829310e-04
-2.529848274999999980e+00,1.255678576321061059e-04
-2.524021224999999813e+00,3.348476203523084640e-04
-2.518194174999999646e+00,2.929916678082475443e-04
-2.512367124999999923e+00,2.511357152642313480e-04
-2.506540075000000201e+00,1.674238101761414655e-04
-2.500713025000000034e+00,2.092797627201927900e-04
-2.494885974999999867e+00,2.929916678082475443e-04
-2.489058925000000144e+00,4.604154779843890911e-04
-2.483231874999999977e+00,3.767035728963469949e-04
-2.477404824999999811e+00,2.511357152642122118e-04
-2.471577775000000088e+00,1.674238101761414655e-04
-2.465750724999999921e+00,4.185595254403855800e-04
-2.459923674999999754e+00,3.348476203522829310e-04
-2.454096625000000031e+00,3.348476203522829310e-04
-2.448269574999999865e+00,2.929916678082699331e-04
-2.442442524999999698e+00,4.185595254403536502e-04
-2.436615474999999975e+00,1.255678576321061059e-04
-2.430788424999999808e+00,2.929916678082699331e-04
-2.424961374999999641e+00,6.278392881605305295e-04
-2.419134324999999919e+00,4.604154779844241109e-04
-2.413307275000000196e+00,6.696952407045658620e-04
-2.407480225000000029e+00,6.278392881605783429e-04
-2.401653174999999862e+00,5.859833356164950886e-04
-2.395826125000000140e+00,4.185595254403536502e-04
-2.389999074999999973e+00,5.022714305284626960e-04
-2.384172024999999806e+00,4.185595254403536502e-04
-2.378344975000000083e+00,4.604154779843890911e-04
-2.372517924999999916e+00,4.604154779844241109e-04
-2.366690874999999750e+00,6.696952407045658620e-04
-2.360863825000000027e+00,8.371190508807073005e-04
-2.355036774999999860e+00,6.696952407046169280e-04
-2.349209724999999693e+00,6.696952407045658620e-04
-2.343382674999999971e+00,8.789750034248097451e-04
-2.337555625000000248e+00,9.626869085128134064e-04
-2.331728575000000081e+00,6.278392881605783429e-04
-2.325901524999999914e+00,8.371190508807073005e-04
-2.320074475000000191e+00,7.952630983366719680e-04
-2.314247425000000025e+00,1.004542861056925392e-03
-2.308420374999999858e+00,8.789750034247427414e-04
-2.302593325000000135e+00,1.004542861056848847e-03
-2.296766274999999968e+00,1.213822623777118317e-03
-2.290939224999999801e+00,1.297534528865096392e-03
-2.285112175000000079e+00,1.130110718688955062e-03
-2.279285124999999912e+00,1.255678576321156686e-03
-2.273458074999999745e+00,1.046398813600884180e-03
-2.267631025000000022e+00,9.626869085128134064e-04
-2.261803974999999856e+00,1.255678576321156686e-03
-2.255976924999999689e+00,1.506814291585273054e-03
-2.250149874999999966e+00,1.255678576321156686e-03
-2.244322825000000243e+00,1.171966671232990177e-03
-2.238495775000000076e+00,1.506814291585387980e-03
-2.232668724999999910e+00,1.464958339041237938e-03
-2.226841675000000187e+00,1.339390481409131724e-03
-2.221014625000000020e+00,1.632382149217503735e-03
-2.215187574999999853e+00,1.841661911937556365e-03
-2.209360525000000131e+00,1.841661911937556365e-03
-2.203533474999999964e+00,1.464958339041349394e-03
-2.197706424999999797e+00,1.632382149217379485e-03
-2.191879375000000074e+00,1.674238101761414601e-03
-2.186052324999999907e+00,2.092797627201927954e-03
-2.180225274999999741e+00,2.050941674657733027e-03
-2.174398225000000018e+00,2.092797627201768360e-03
-2.168571174999999851e+00,1.925373817025773614e-03
-2.162744124999999684e+00,2.050941674657733027e-03
-2.156917074999999961e+00,1.716094054305580905e-03
-2.151090025000000239e+00,2.553213105186157451e-03
-2.145262975000000072e+00,2.176509532290004691e-03
-2.139435924999999905e+00,2.511357152642122118e-03
-2.133608875000000182e+00,2.595069057730192783e-03
-2.127781825000000016e+00,2.971772630626737591e-03
-2.121954774999999849e+00,3.055484535714581874e-03
-2.116127725000000126e+00,2.888060725538440111e-03
-2.110300674999999959e+00,3.599611918787316150e-03
-2.104473624999999792e+00,2.929916678082475877e-03
-2.098646575000000070e+00,2.804348820450369879e-03
-2.092819524999999903e+00,2.511357152642313371e-03
-2.086992474999999736e+00,4.353019064579678049e-03
-2.081165425000000013e+00,3.641467871331076963e-03
-2.075338374999999846e+00,3.599611918787316150e-03
-2.069511325000000124e+00,3.348476203523084640e-03
-2.063684274999999957e+00,3.767035728962895864e-03
-2.057857224999999790e+00,3.264764298435007470e-03
-2.052030175000000067e+00,3.976315491683662766e-03
-2.046203124999999901e+00,3.767035728963182960e-03
-2.040376075000000178e+00,3.390332156066864968e-03
-2.034549025000000011e+00,4.101883349315779172e-03
-2.028721974999999844e+00,3.641467871331076963e-03
-2.022894925000000121e+00,4.771578590020032241e-03
-2.017067874999999955e+00,4.687866684932318929e-03
-2.011240824999999788e+00,5.943545261253022419e-03
-2.005413775000000065e+00,4.394875017123713382e-03
-1.999586724999999898e+00,5.106426210372703479e-03
-1.993759675000000176e+00,5.650553593444989330e-03
-1.987932625000000009e+00,5.776121451076880221e-03
-1.982105574999999842e+00,6.236536929061508271e-03
-1.976278525000000119e+00,5.022714305284435923e-03
-1.970451474999999952e+00,5.106426210372509190e-03
-1.964624425000000008e+00,5.650553593444775091e-03
-1.958797375000000063e+00,6.487672644325728939e-03
-1.952970324999999896e+00,6.906232169766098744e-03
-1.947143275000000173e+00,6.655096454501877208e-03
-1.941316225000000006e+00,7.366647647750225458e-03
-1.935489174999999840e+00,6.780664312133988410e-03
-1.929662125000000117e+00,7.952630983367023690e-03
-1.923835074999999950e+00,8.078198840999134892e-03
-1.918008025000000005e+00,7.115511932486012596e-03
-1.912180975000000061e+00,8.036342888455096090e-03
-1.906353924999999894e+00,7.199223837574357347e-03
-1.900526875000000171e+00,8.454902413895465027e-03
-1.894699825000000004e+00,8.413046461351108771e-03
-1.888872774999999837e+00,8.245622651175281426e-03
-1.883045725000000115e+00,8.831605986791798632e-03
-1.877218674999999948e+00,9.375733369864280506e-03
-1.871391625000000003e+00,8.287478603719002773e-03
-1.865564575000000058e+00,1.012914051565694425e-02
-1.859737524999999891e+00,9.626869085128501174e-03
-1.853910475000000169e+00,9.878004800392721843e-03
-1.848083425000000002e+00,1.130110718688955018e-02
-1.842256374999999835e+00,1.104997147162575973e-02
-1.836429325000000112e+00,1.180337861741842347e-02
-1.830602274999999945e+00,1.134296313943401746e-02
-1.824775225000000001e+00,1.276606552593078855e-02
-1.818948175000000056e+00,1.201265838013860880e-02
-1.813121124999999889e+00,1.138481909197805453e-02
-1.807294075000000166e+00,1.310091314628356908e-02
-1.801467025000000000e+00,1.402174410225184679e-02
-1.795639974999999833e+00,1.314276909882760615e-02
-1.789812925000000110e+00,1.523556672602945430e-02
-1.783985874999999943e+00,1.431473577006064229e-02
-1.778158824999999998e+00,1.477515124804448451e-02
-1.772331775000000054e+00,1.502628696330926897e-02
-1.766504724999999887e+00,1.649124530235056285e-02
-1.760677675000000164e+00,1.494257505822119657e-02
-1.754850624999999997e+00,1.636567744471782715e-02
-1.749023574999999830e+00,1.590526196673404738e-02
-1.743196525000000108e+00,1.829105126174415327e-02
-1.737369474999999941e+00,2.017456912622581436e-02
-1.731542424999999996e+00,1.720279649559853380e-02
-1.725715375000000051e+00,1.737022030577534126e-02
-1.719888324999999885e+00,1.820733935665607914e-02
-1.714061275000000162e+00,1.707722863796708179e-02
-1.708234224999999995e+00,2.080240841438557933e-02
-1.702407174999999828e+00,1.992343341096159542e-02
-1.696580125000000105e+00,2.184880722798729705e-02
-1.690753074999999939e+00,2.159767151272307464e-02
-1.684926024999999994e+00,2.172323937035435318e-02
-1.679098975000000049e+00,2.235107865851573491e-02
-1.673271924999999882e+00,2.318819770939647973e-02
-1.667444875000000160e+00,2.398346080773317707e-02
-1.661617824999999993e+00,2.473686795352490406e-02
-1.655790774999999826e+00,2.456944414334969948e-02
-1.649963725000000103e+00,2.603440248239099336e-02
-1.644136674999999936e+00,2.628553819765521229e-02
-1.638309625000000214e+00,2.720636915362402430e-02
-1.632482575000000047e+00,2.879689535029633304e-02
-1.626655524999999880e+00,2.879689535029742939e-02
-1.620828475000000157e+00,2.754121677397632431e-02
-1.615001424999999990e+00,2.992700606898642673e-02
-1.609174375000000046e+00,2.971772630626511036e-02
-1.603347325000000101e+00,3.038742154697083794e-02
-1.597520274999999934e+00,3.289877869961305157e-02
-1.591693225000000211e+00,3.294063465215708864e-02
-1.585866175000000045e+00,3.365218584540443508e-02
-1.580039124999999878e+00,3.294063465215708864e-02
-1.574212075000000155e+00,3.490786442172682386e-02
-1.568385024999999988e+00,3.440559299119838599e-02
-1.562557975000000043e+00,3.402888941830074787e-02
-1.556730925000000099e+00,3.783778109980941162e-02
-1.550903874999999932e+00,3.541013585225526866e-02
-1.545076825000000209e+00,3.599611918787178760e-02
-1.539249775000000042e+00,3.633096680822269636e-02
-1.533422724999999875e+00,4.026542634736355458e-02
-1.527595675000000153e+00,3.984686682192319085e-02
-1.521768624999999986e+00,4.114440135078833299e-02
-1.515941575000000041e+00,4.290235135763625224e-02
-1.510114525000000096e+00,4.164667278131677780e-02
-1.504287474999999930e+00,4.507886088992780343e-02
-1.498460425000000207e+00,4.486958112720762504e-02
-1.492633375000000040e+00,4.759021804256821642e-02
-1.486806324999999873e+00,4.679495494423332319e-02
-1.480979275000000150e+00,4.880404066634710242e-02
-1.475152224999999984e+00,4.985043947994802216e-02
-1.469325175000000039e+00,5.340819544618913284e-02
-1.463498125000000094e+00,5.093869424609298591e-02
-1.457671074999999927e+00,5.411974663943979608e-02
-1.451844025000000205e+00,5.077127043591683070e-02
-1.446016975000000038e+00,5.658924783953581811e-02
-1.440189924999999871e+00,5.466387402251227101e-02
-1.434362875000000148e+00,5.458016211742420382e-02
-1.428535824999999981e+00,5.897503713454807506e-02
-1.422708775000000037e+00,5.989586809051460764e-02
-1.416881725000000092e+00,6.416517525000865751e-02
-1.411054674999999925e+00,6.362104786693618952e-02
-1.405227625000000202e+00,6.755550740607565996e-02
-1.399400575000000035e+00,6.525343001615113714e-02
-1.393573524999999869e+00,6.676024430773895568e-02
-1.387746475000000146e+00,6.839262645695638743e-02
-1.381919424999999979e+00,6.994129670108575891e-02
-1.376092375000000034e+00,7.086212765705186822e-02
-1.370265325000000090e+00,7.253636575881605708e-02
-1.364438274999999923e+00,7.358276457241698376e-02
-1.358611225000000200e+00,7.592669791488304565e-02
-1.352784175000000033e+00,7.969373364384334246e-02
-1.346957124999999866e+00,7.609412172505919392e-02
-1.341130075000000144e+00,7.856362292515738088e-02
-1.335303024999999977e+00,7.940074197603810835e-02
-1.329475975000000032e+00,8.258179436938177520e-02
-1.323648925000000087e+00,8.107498007779959104e-02
-1.317821874999999920e+00,8.128425984051977637e-02
-1.311994825000000198e+00,8.932060272897487940e-02
-1.306167775000000031e+00,8.706038129159357486e-02
-1.300340724999999864e+00,8.722780510177302604e-02
-1.294513675000000141e+00,8.873461939335836046e-02
-1.288686624999999975e+00,9.019957773239965781e-02
-1.282859575000000030e+00,9.300392655284658860e-02
-1.277032525000000085e+00,9.522229203768409200e-02
-1.271205474999999918e+00,9.777550514287035310e-02
-1.265378425000000195e+00,9.848705633611896937e-02
-1.259551375000000029e+00,9.585013132584464801e-02
-1.253724325000000084e+00,1.007054218209491037e-01
-1.247897275000000139e+00,1.049747289804447009e-01
-1.242070224999999972e+00,1.059374158889575535e-01
-1.236243175000000249e+00,1.071930944652786516e-01
-1.230416125000000083e+00,1.107508504315175835e-01
-1.224589074999999916e+00,1.133040635367080495e-01
-1.218762025000000193e+00,1.120483849603869514e-01
-1.212934975000000026e+00,1.164432599775108296e-01
-1.207107925000000082e+00,1.192057528454127241e-01
-1.201280875000000137e+00,1.177407945063759787e-01
-1.195453824999999970e+00,1.160247004520704589e-01
-1.189626775000000247e+00,1.258608492999191419e-01
-1.183799725000000080e+00,1.232657802421841531e-01
-1.177972674999999914e+00,1.246470266761420809e-01
-1.172145625000000191e+00,1.248563064388622523e-01
-1.166318575000000024e+00,1.323066659917008503e-01
-1.160491525000000079e+00,1.359899898155709219e-01
-1.154664475000000134e+00,1.359899898155760845e-01
-1.148837424999999968e+00,1.367852529139127749e-01
-1.143010375000000245e+00,1.389617624462027301e-01
-1.137183325000000078e+00,1.432729255582385341e-01
-1.131356275000000133e+00,1.425195184124404268e-01
-1.125529224999999967e+00,1.492583267720301032e-01
-1.119702175000000022e+00,1.482537839109845934e-01
-1.113875125000000077e+00,1.511837005890557528e-01
-1.108048075000000132e+00,1.530253625010049578e-01
-1.102221025000000187e+00,1.531927863111694488e-01
-1.096393975000000021e+00,1.557878553688996359e-01
-1.090566925000000076e+00,1.576295172808492295e-01
-1.084739875000000131e+00,1.624848077759453169e-01
-1.078912824999999964e+00,1.614802649148884550e-01
-1.073085775000000019e+00,1.665448351727294440e-01
-1.067258725000000075e+00,1.653310125489396987e-01
-1.061431675000000130e+00,1.703955828067809652e-01
-1.055604625000000185e+00,1.703955828067679756e-01
-1.049777575000000018e+00,1.714838375729129116e-01
-1.043950525000000074e+00,1.755020090171536817e-01
-1.038123475000000129e+00,1.778877983121502915e-01
-1.032296424999999962e+00,1.760042804476687206e-01
-1.026469375000000017e+00,1.860915650107954344e-01
-1.020642325000000072e+00,1.821571054716419336e-01
-1.014815275000000128e+00,1.852125900073706144e-01
-1.008988225000000183e+00,1.883936424007031929e-01
-1.003161175000000016e+00,1.954672983806451658e-01
-9.973341250000000713e-01,1.981460793434785261e-01
-9.915070750000001265e-01,2.022479626927788932e-01
-9.856800249999999597e-01,2.038803448419962694e-01
-9.798529750000000149e-01,2.017038353097218017e-01
-9.740259250000000701e-01,2.090286270049126205e-01
-9.681988750000001254e-01,2.125863829711718278e-01
-9.623718250000001806e-01,2.132979341644042348e-01
-9.565447750000000138e-01,2.109958567744822933e-01
-9.507177250000000690e-01,2.166882663204875992e-01
-9.448906750000001242e-01,2.155162996492381022e-01
-9.390636249999999574e-01,2.234689306326048397e-01
-9.332365750000000126e-01,2.248920330191191697e-01
-9.274095250000000679e-01,2.312541378057954011e-01
-9.215824750000001231e-01,2.266499830259687820e-01
-9.157554250000001783e-01,2.364442759212557754e-01
-9.099283750000000115e-01,2.375325306874007114e-01
-9.041013250000000667e-01,2.405043033180455647e-01
-8.982742750000001219e-01,2.444806188097105593e-01
-8.924472250000001772e-01,2.426808128503355477e-01
-8.866201750000002324e-01,2.586279307695945051e-01
-8.807931250000000656e-01,2.580419474339780694e-01
-8.749660750000001208e-01,2.577908117187334702e-01
-8.691390250000001760e-01,2.639436367426870045e-01
-8.633119750000000092e-01,2.680455200920024983e-01
-8.574849250000000644e-01,2.667479855631577079e-01
-8.516578750000001197e-01,2.714358522480693758e-01
-8.458308250000001749e-01,2.720218355837065727e-01
-8.400037750000002301e-01,2.741146332108876371e-01
-8.341767250000000633e-01,2.762074308380894072e-01
-8.283496750000001185e-01,2.757888713126700475e-01
-8.225226250000001738e-01,2.866714189740982022e-01
-8.166955750000000069e-01,2.806023058552131189e-01
-8.108685250000000622e-01,2.843274856316539423e-01
-8.050414750000001174e-01,2.909825820861338674e-01
-7.992144250000001726e-01,2.915685654217726186e-01
-7.933873750000002278e-01,2.919034130421026552e-01
-7.875603250000000610e-01,2.952100332930814308e-01
-7.817332750000001163e-01,3.039160714222639559e-01
-7.759062250000001715e-01,2.970935511575630850e-01
-7.700791750000000047e-01,3.045857666629453453e-01
-7.642521250000000599e-01,3.097759047784293673e-01
-7.584250750000001151e-01,3.066785642901471154e-01
-7.525980250000001703e-01,3.121616940734395218e-01
-7.467709750000002256e-01,3.136266524124570187e-01
-7.409439250000000587e-01,3.211607238703833578e-01
-7.351168750000001140e-01,3.166402809956516684e-01
-7.292898250000001692e-01,3.221652667314401919e-01
-7.234627750000000024e-01,3.239232167382897210e-01
-7.176357250000000576e-01,3.273554048469255462e-01
-7.118086750000001128e-01,3.361870108336920682e-01
-7.059816250000001681e-01,3.325873989149303878e-01
-7.001545750000002233e-01,3.328385346301692693e-01
-6.943275250000000565e-01,3.415864287118726694e-01
-6.885004750000001117e-01,3.461487275391988416e-01
-6.826734250000001669e-01,3.473206942104054562e-01
-6.768463750000000001e-01,3.541850704276272577e-01
-6.710193250000000553e-01,3.551059013836231348e-01
-6.651922750000001106e-01,3.536409430445547897e-01
-6.593652250000001658e-01,3.568638513904727194e-01
-6.535381750000002210e-01,3.675371192891745409e-01
-6.477111250000000542e-01,3.655698895196048959e-01
-6.418840750000001094e-01,3.715552907334302435e-01
-6.360570250000001646e-01,3.742759276487642728e-01
-6.302299749999999978e-01,3.720157062113863544e-01
-6.244029250000000530e-01,3.775825478997718032e-01
-6.185758750000001083e-01,3.865815776967106432e-01
-6.127488250000001635e-01,3.914787241443926646e-01
-6.069217750000002187e-01,3.933203860563003196e-01
-6.010947250000000519e-01,3.949527682055177236e-01
-5.952676750000001071e-01,3.972967015480139974e-01
-5.894406250000001624e-01,4.011474491820349320e-01
-5.836135749999999955e-01,4.006451777515065427e-01
-5.777865250000000508e-01,4.017752884702261440e-01
-5.719594750000001060e-01,4.066724349178476583e-01
-5.661324250000001612e-01,4.106487504095622798e-01
-5.603053750000002164e-01,4.227451206947572260e-01
-5.544783250000000496e-01,4.124904123214685470e-01
-5.486512750000001049e-01,4.240426552236546409e-01
-5.428242250000001601e-01,4.204011873522912612e-01
-5.369971749999999933e-01,4.287305219085542629e-01
-5.311701250000000485e-01,4.309070314408769420e-01
-5.253430750000001037e-01,4.258843171355598534e-01
-5.195160250000001589e-01,4.281863945255144355e-01
-5.136889750000002142e-01,4.288979457187304112e-01
-5.078619250000000473e-01,4.383155350411383488e-01
-5.020348750000001026e-01,4.419570029125031163e-01
-4.962078250000001578e-01,4.527976946213745912e-01
-4.903807750000002130e-01,4.394456457598608368e-01
-4.845537250000002683e-01,4.477331243635463420e-01
-4.787266750000001014e-01,4.539696612926076291e-01
-4.728996250000001567e-01,4.696237875441126031e-01
-4.670725750000002119e-01,4.558950351096331954e-01
-4.612455250000000451e-01,4.526721267637425217e-01
-4.554184750000001003e-01,4.707538982628016733e-01
-4.495914250000001555e-01,4.668194387236264120e-01
-4.437643750000002107e-01,4.666938708660299251e-01
-4.379373250000002660e-01,4.700423470695171968e-01
-4.321102750000000992e-01,4.725955601747033330e-01
-4.262832250000001544e-01,4.754417649477339913e-01
-4.204561750000002096e-01,4.852360578430019999e-01
-4.146291250000000428e-01,4.744790780391849316e-01
-4.088020750000000980e-01,4.854453376057591973e-01
-4.029750250000001532e-01,4.944443674026898217e-01
-3.971479750000002085e-01,4.879148388058574537e-01
-3.913209250000002637e-01,4.885426780939808311e-01
-3.854938750000000969e-01,4.854871935582662501e-01
-3.796668250000001521e-01,4.924352816806136235e-01
-3.738397750000002073e-01,5.095125103185424997e-01
-3.680127250000000405e-01,4.938583840670733305e-01
-3.621856750000000957e-01,4.990066662300276512e-01
-3.563586250000001510e-01,4.941513757348815483e-01
-3.505315750000002062e-01,5.100566377016538810e-01
-3.447045250000002614e-01,5.094287984134544534e-01
-3.388774750000000946e-01,5.041968043454500004e-01
-3.330504250000001498e-01,5.003460567114369484e-01
-3.272233750000002050e-01,5.168373020137487783e-01
-3.213963250000000382e-01,5.085498234100297443e-01
-3.155692750000000935e-01,5.168791579663321034e-01
-3.097422250000001487e-01,5.090520948405581336e-01
-3.039151750000002039e-01,5.208973294105598839e-01
-2.980881250000002591e-01,5.248317889496594280e-01
-2.922610750000000923e-01,5.251666365700117245e-01
-2.864340250000001475e-01,5.256689080005803039e-01
-2.806069750000002028e-01,5.354632008958444267e-01
-2.747799250000000360e-01,5.195997948816549750e-01
-2.689528750000000912e-01,5.318217330245538221e-01
-2.631258250000001464e-01,5.308171901634565204e-01
-2.572987750000002016e-01,5.382256937637918126e-01
-2.514717250000002569e-01,5.423275771130662282e-01
-2.456446750000000900e-01,5.496942247608165300e-01
-2.398176250000001453e-01,5.446296545030296921e-01
-2.339905750000002005e-01,5.514103188151219248e-01
-2.281635250000000337e-01,5.514521747676659480e-01
-2.223364750000000889e-01,5.489408176150657459e-01
-2.165094250000001441e-01,5.571864402661987903e-01
-2.106823750000001993e-01,5.605767724223084114e-01
-2.048553250000002546e-01,5.564748890729502850e-01
-1.990282750000000878e-01,5.653902069648297779e-01
-1.932012250000001430e-01,5.643438081512718307e-01
-1.873741750000001982e-01,5.774865772500559213e-01
-1.815471250000000314e-01,5.800397903552421131e-01
-1.757200750000000866e-01,5.687386831683959310e-01
-1.698930250000001418e-01,5.675248605445755157e-01
-1.640659750000001971e-01,5.789933915416852761e-01
-1.582389250000002523e-01,5.786585439212889037e-01
-1.524118750000000855e-01,5.841416737045576069e-01
-1.465848250000001407e-01,5.837231141791617839e-01
-1.407577750000001959e-01,5.847695129927180657e-01
-1.349307250000002512e-01,5.896248034878711630e-01
-1.291036750000003064e-01,5.928477118337168728e-01
-1.232766250000001396e-01,5.838486820367493335e-01
-1.174495750000001948e-01,5.978704261390467289e-01
-1.116225250000002500e-01,5.998376559085708548e-01
-1.057954750000000832e-01,5.897922272980024028e-01
-9.996842500000013843e-02,5.977030023288705252e-01
-9.414137500000019365e-02,5.948567975558306520e-01
-8.831432500000024888e-02,5.916757451625289654e-01
-8.248727500000030410e-02,5.995028082882185583e-01
-7.666022500000013729e-02,6.033535559222698019e-01
-7.083317500000019251e-02,6.013444702002018749e-01
-6.500612500000024774e-02,5.948986535083746752e-01
-5.917907500000008092e-02,6.076228630817613885e-01
-5.335202500000013615e-02,6.027257166341551953e-01
-4.752497500000019137e-02,5.920943046879243443e-01
-4.169792500000024660e-02,6.001306475764248693e-01
-3.587087500000030182e-02,5.993772404305864887e-01
-3.004382500000013501e-02,5.997539440034828084e-01
-2.421677500000019023e-02,5.925128642134097623e-01
-1.838972500000024546e-02,5.979541380440892562e-01
-1.256267500000007864e-02,6.013026142476121105e-01
-6.735625000000133866e-03,5.936848308846428557e-01
-9.085750000001890925e-04,5.957357725592554720e-01
4.918474999999755681e-03,5.997120880509844154e-01
1.074552499999970046e-02,6.044836666409588721e-01
1.657257499999986727e-02,6.100086523767714874e-01
2.239962499999981205e-02,6.092552452310252553e-01
2.822667499999975682e-02,6.034791237799019825e-01
3.405372499999992364e-02,6.054044975969276043e-01
3.988077499999986841e-02,6.009677666273055552e-01
4.570782499999981319e-02,5.966984594677682274e-01
5.153487499999975796e-02,6.058230571224140215e-01
5.736192499999970273e-02,6.080414226072018424e-01
6.318897499999986955e-02,6.025582928239331393e-01
6.901602499999981433e-02,6.023071571087148524e-01
7.484307499999975910e-02,6.010933344848918836e-01
8.067012499999992592e-02,6.021397332984927964e-01
8.649717499999987069e-02,6.004236392442330317e-01
9.232422499999981547e-02,6.139431119159107775e-01
9.815127499999976024e-02,6.052370737867975858e-01
1.039783249999997050e-01,5.915920332573958440e-01
1.098053749999998718e-01,6.013863261527001569e-01
1.156324249999998166e-01,5.923035844506895353e-01
1.214594749999997614e-01,5.930569915964370997e-01
