# u_1,pdf
3.690467449999998983e-01,4.242495866348992006e-01
3.756154350000000530e-01,4.225787279442902999e-01
3.821841250000002077e-01,4.254377528148673981e-01
3.887528150000001403e-01,4.173433707138339277e-01
3.953215050000000730e-01,4.160809441476177595e-01
4.018901950000000056e-01,4.226529883305668589e-01
4.084588849999999383e-01,4.173062405207099146e-01
4.150275750000000929e-01,4.173805009069297411e-01
4.215962650000002476e-01,4.095460301577925621e-01
4.281649550000001803e-01,4.085063847503204171e-01
4.347336450000001129e-01,4.161552045338657302e-01
4.413023350000000455e-01,4.075409997290962427e-01
4.478710249999999782e-01,4.039022408029435685e-01
4.544397149999999108e-01,4.111426284621248484e-01
4.610084050000000655e-01,3.984069722205637043e-01
4.675770950000002202e-01,3.930602244107336274e-01
4.741457850000001528e-01,3.939142188525857624e-01
4.807144750000000855e-01,3.952509058050500124e-01
4.872831650000000181e-01,3.880476483389928011e-01
4.938518549999999507e-01,3.985554929930866241e-01
5.004205450000001054e-01,3.906096316645227828e-01
5.069892350000002601e-01,3.837405459366080018e-01
5.135579250000001927e-01,3.857827065584283344e-01
5.201266150000001254e-01,3.811785626110515413e-01
5.266953050000000580e-01,3.762402469255586301e-01
5.332639949999999907e-01,3.769085904017907551e-01
5.398326849999999233e-01,3.748292995868464095e-01
5.464013750000000780e-01,3.718217539437767560e-01
5.529700650000002327e-01,3.696310725494854621e-01
5.595387550000001653e-01,3.741238259174902714e-01
5.661074450000000979e-01,3.709306293088257545e-01
5.726761350000000306e-01,3.689627290732533926e-01
5.792448249999999632e-01,3.662522249752008796e-01
5.858135149999998958e-01,3.593088788610116491e-01
5.923822050000000505e-01,3.643214549327279395e-01
5.989508950000002052e-01,3.622050339246841721e-01
6.055195850000001379e-01,3.544819537548907773e-01
6.120882750000000705e-01,3.600886129166157579e-01
6.186569650000000031e-01,3.587890561572755765e-01
6.252256549999999358e-01,3.499149400006379973e-01
6.317943450000000905e-01,3.463875716538339922e-01
6.383630350000002451e-01,3.477613887994456254e-01
6.449317250000001778e-01,3.441226298732930067e-01
6.515004150000001104e-01,3.453107960532611487e-01
6.580691050000000430e-01,3.466474830057253986e-01
6.646377949999999757e-01,3.389986632221800855e-01
6.712064849999999083e-01,3.398897878571562337e-01
6.777751750000000630e-01,3.384045801321730607e-01
6.843438649999999956e-01,3.340974777298337806e-01
6.909125549999997062e-01,3.286764695337062170e-01
6.974812450000000830e-01,3.388130122565142233e-01
7.040499350000004597e-01,3.282309072162181707e-01
7.106186250000003923e-01,3.276368241262340164e-01
7.171873150000003250e-01,3.225499876682451639e-01
7.237560050000002576e-01,3.173888908240082296e-01
7.303246950000001902e-01,3.239609350069573845e-01
7.368933850000001229e-01,3.125248355247633447e-01
7.434620750000000555e-01,3.123763147522673478e-01
7.500307649999999882e-01,3.092945087229748147e-01
7.565994549999999208e-01,3.136387413184835715e-01
7.631681449999998534e-01,3.092945087229748147e-01
7.697368349999997861e-01,3.132303091941195383e-01
7.763055249999997187e-01,3.000490906350971598e-01
7.828742150000000954e-01,3.064726140455088510e-01
7.894429050000004722e-01,3.000119604419731467e-01
7.960115950000004048e-01,3.052473176724580517e-01
8.025802850000003374e-01,3.023882928019095417e-01
8.091489750000002701e-01,3.009030850769492949e-01
8.157176650000002027e-01,2.977470186614087355e-01
8.222863550000001354e-01,3.014971681669333936e-01
8.288550450000000680e-01,2.920660991134357287e-01
8.354237350000000006e-01,2.911007140922115544e-01
8.419924249999999333e-01,2.859024870548506625e-01
8.485611149999998659e-01,2.807042600174897151e-01
8.551298049999997986e-01,2.805186090518697051e-01
8.616984949999997312e-01,2.842316283642703501e-01
8.682671850000001079e-01,2.697508530458713194e-01
8.748358750000004846e-01,2.780680163056852283e-01
8.814045650000004173e-01,2.677086924240874022e-01
8.879732550000003499e-01,2.697508530459077902e-01
8.945419450000002826e-01,2.719786646333481883e-01
9.011106350000002152e-01,2.637357617598187209e-01
9.076793250000001478e-01,2.649239279397869185e-01
9.142480150000000805e-01,2.607653463098982272e-01
9.208167050000000131e-01,2.587231856880778391e-01
9.273853949999999458e-01,2.610995180480142341e-01
9.339540849999998784e-01,2.662977450853751815e-01
9.405227749999998110e-01,2.565696344868854673e-01
9.470914649999997437e-01,2.516313188013926117e-01
9.536601550000001204e-01,2.569038062249667798e-01
9.602288450000004971e-01,2.476955183302478880e-01
9.667975350000004298e-01,2.492178562483321480e-01
9.733662250000003624e-01,2.458018784809235524e-01
9.799349150000002950e-01,2.374104548348980603e-01
9.865036050000002277e-01,2.394154852635944075e-01
9.930722950000001603e-01,2.354054244062017132e-01
9.996409850000000930e-01,2.293903331201126439e-01
1.006209675000000026e+00,2.381901888905021969e-01
1.012778364999999958e+00,2.226326379715434511e-01
1.019347054999999891e+00,2.313582333556850057e-01
1.025915744999999824e+00,2.252688816833479102e-01
1.032484434999999756e+00,2.224098568127994002e-01
1.039053125000000133e+00,2.255287930351854431e-01
1.045621815000000510e+00,2.208132585084671140e-01
1.052190505000000442e+00,2.203676961909790399e-01
1.058759195000000375e+00,2.153922503123621712e-01
1.065327885000000308e+00,2.121247933174496003e-01
1.071896575000000240e+00,2.100455025025051992e-01
1.078465265000000173e+00,2.099341119231331876e-01
1.085033955000000105e+00,2.074463889838247532e-01
1.091602645000000038e+00,2.007258240283795458e-01
1.098171334999999971e+00,2.004287824833875242e-01
1.104740024999999903e+00,2.036219790920520689e-01
1.111308714999999836e+00,1.940423892660584071e-01
1.117877404999999769e+00,2.063696133832285673e-01
1.124446094999999701e+00,1.948963837079105421e-01
1.131014785000000078e+00,1.932626552104280970e-01
1.137583475000000455e+00,1.931141344379581903e-01
1.144152165000000387e+00,1.905521511124017575e-01
1.150720855000000320e+00,1.905521511124017575e-01
1.157289545000000253e+00,1.857252260062808857e-01
1.163858235000000185e+00,1.852054033025448132e-01
1.170426925000000118e+00,1.807497801276640170e-01
1.176995615000000051e+00,1.845741900194367013e-01
1.183564304999999983e+00,1.793759629820757817e-01
1.190132994999999916e+00,1.776679740983714839e-01
1.196701684999999848e+00,1.722840960953905265e-01
1.203270374999999781e+00,1.701676750873221677e-01
1.209839064999999714e+00,1.673457804098976709e-01
1.216407755000000090e+00,1.646352763118228979e-01
1.222976445000000467e+00,1.644124951531011347e-01
1.229545135000000400e+00,1.650065782430852335e-01
1.236113825000000332e+00,1.560210715070756426e-01
1.242682515000000265e+00,1.536447391471392199e-01
1.249251205000000198e+00,1.545358637821153680e-01
1.255819895000000130e+00,1.490405951997623990e-01
1.262388585000000063e+00,1.487435536547703774e-01
1.268957274999999996e+00,1.465900024535779778e-01
1.275525964999999928e+00,1.469984345779420387e-01
1.282094654999999861e+00,1.452161853079897147e-01
1.288663344999999794e+00,1.459959193635938512e-01
1.295232034999999726e+00,1.435081964242854446e-01
1.301800725000000103e+00,1.384584901594017869e-01
1.308369415000000480e+00,1.364534597307241748e-01
1.314938105000000412e+00,1.344855594951518407e-01
1.321506795000000345e+00,1.316265346246033308e-01
1.328075485000000278e+00,1.276907341534586349e-01
1.334644175000000210e+00,1.251658810210261596e-01
1.341212865000000143e+00,1.211186899705094522e-01
1.347781555000000075e+00,1.212300805498814776e-01
1.354350245000000008e+00,1.201533049492852778e-01
1.360918934999999941e+00,1.217499032536175779e-01
1.367487624999999873e+00,1.191879199280611173e-01
1.374056314999999806e+00,1.160318535125205580e-01
1.380625004999999739e+00,1.169229781474967061e-01
1.387193695000000115e+00,1.086058148877045576e-01
1.393762385000000492e+00,1.114648397582677503e-01
1.400331075000000425e+00,1.122074436207478737e-01
1.406899765000000357e+00,1.081231223771071531e-01
1.413468455000000290e+00,1.040759313265904318e-01
1.420037145000000223e+00,1.028506349534982350e-01
1.426605835000000155e+00,1.024050726360101332e-01
1.433174525000000088e+00,1.014025574216619735e-01
1.439743215000000021e+00,9.858066274423746278e-02
1.446311904999999953e+00,1.023308122497621347e-01
1.452880594999999886e+00,9.750388714364126297e-02
1.459449284999999819e+00,1.001772610485697490e-01
1.466017974999999751e+00,9.598154922555700297e-02
1.472586665000000128e+00,9.200861856127585947e-02
1.479155355000000505e+00,9.167444682317223148e-02
1.485724045000000437e+00,8.833272944201164822e-02
1.492292735000000370e+00,8.840698982825966057e-02
1.498861425000000303e+00,9.096897315381610727e-02
1.505430115000000235e+00,9.163731663004824612e-02
1.511998805000000168e+00,8.714456326204343684e-02
1.518567495000000100e+00,8.595639708207522545e-02
1.525136185000000033e+00,8.242902873529460439e-02
1.531704874999999966e+00,7.864174903664593319e-02
1.538273564999999898e+00,8.120373236220237989e-02
1.544842254999999831e+00,7.619115629046149807e-02
1.551410944999999764e+00,7.834470749165386994e-02
1.557979635000000140e+00,7.188405388806701213e-02
1.564548325000000517e+00,7.374056354427706295e-02
1.571117015000000450e+00,7.051023674248849127e-02
1.577685705000000382e+00,6.720564955445190725e-02
1.584254395000000315e+00,6.828242515504810706e-02
1.590823085000000248e+00,7.177266330870471500e-02
1.597391775000000180e+00,6.768834206506399442e-02
1.603960465000000113e+00,6.750269109944395662e-02
1.610529155000000046e+00,6.360402082142327385e-02
1.617097844999999978e+00,6.642591549884777069e-02
1.623666534999999911e+00,6.364115101454727308e-02
1.630235224999999843e+00,6.185890174459495600e-02
1.636803914999999776e+00,6.174751116522293748e-02
1.643372605000000153e+00,6.003952228151051423e-02
1.649941295000000530e+00,5.989100150902260805e-02
1.656509985000000462e+00,6.223020367583502466e-02
1.663078675000000395e+00,6.167325077897493207e-02
1.669647365000000327e+00,5.755179934221019838e-02
1.676216055000000260e+00,5.684632567285407417e-02
1.682784745000000193e+00,5.506407640290175015e-02
1.689353435000000125e+00,5.354173848481748321e-02
1.695922125000000058e+00,5.172235902174116690e-02
1.702490814999999991e+00,5.083123438676501182e-02
1.709059504999999923e+00,5.320756674670142766e-02
1.715628194999999856e+00,5.190800998736119082e-02
1.722196884999999789e+00,5.031141168302891153e-02
1.728765574999999721e+00,5.057132303489696168e-02
1.735334265000000098e+00,4.786081893683800936e-02
1.741902955000000475e+00,4.652413198438024727e-02
1.748471645000000407e+00,4.433345059006385536e-02
1.755040335000000340e+00,4.247694093386352593e-02
1.761609025000000273e+00,4.243981074073951282e-02
1.768177715000000205e+00,4.173433707138339555e-02
1.774746405000000138e+00,4.143729552639133923e-02
1.781315095000000071e+00,3.809557814523074903e-02
1.787883785000000003e+00,3.850401026959482387e-02
1.794452474999999936e+00,4.065756147078720267e-02
1.801021164999999868e+00,3.920948393895094808e-02
1.807589854999999801e+00,3.709306293088256851e-02
1.814158544999999734e+00,3.790992717961071123e-02
1.820727235000000110e+00,3.698167235150555399e-02
1.827295925000000487e+00,3.482812115031817118e-02
1.833864615000000420e+00,3.345430400472992200e-02
1.840433305000000352e+00,3.178344531414963037e-02
1.847001995000000285e+00,3.118936222416552814e-02
1.853570685000000218e+00,3.078093009980145331e-02
1.860139375000000150e+00,3.211761705226569286e-02
1.866708065000000083e+00,3.026110739606536343e-02
1.873276755000000016e+00,2.962989411295724809e-02
1.879845444999999948e+00,2.925859218171718637e-02
1.886414134999999881e+00,2.777338445675691866e-02
1.892982824999999814e+00,2.587974460743258653e-02
1.899551514999999746e+00,2.413462553060427909e-02
1.906120205000000123e+00,2.550844267618907271e-02
1.912688895000000500e+00,2.498861997245642799e-02
1.919257585000000432e+00,2.361480282686818227e-02
1.925826275000000365e+00,2.272367819189202720e-02
1.932394965000000298e+00,2.157264220504782198e-02
1.938963655000000230e+00,2.205533471565990569e-02
1.945532345000000163e+00,1.967900235572348638e-02
1.952101035000000095e+00,1.956761177635146787e-02
1.958669725000000028e+00,2.127560066005577261e-02
1.965238414999999961e+00,1.886213810699534366e-02
1.971807104999999893e+00,1.897352868636736217e-02
1.978375794999999826e+00,2.034734583195560442e-02
1.984944484999999759e+00,1.830518521013524066e-02
1.991513175000000135e+00,1.618876420206468228e-02
1.998081865000000512e+00,1.570607169145478085e-02
2.004650555000000445e+00,1.663432651955494557e-02
2.011219245000000377e+00,1.618876420206686803e-02
2.017787935000000310e+00,1.700562845079501423e-02
2.024356625000000243e+00,1.474068667023061170e-02
2.030925315000000175e+00,1.370104126275842847e-02
2.037494005000000108e+00,1.407234319399849366e-02
2.044062695000000041e+00,1.184453160655809904e-02
2.050631384999999973e+00,1.277278643465826202e-02
2.057200074999999906e+00,1.306982797965031487e-02
2.063768764999999838e+00,1.214157315155015189e-02
2.070337454999999771e+00,1.184453160655809904e-02
2.076906145000000148e+00,1.143609948219248031e-02
2.083474835000000525e+00,1.091627677845793433e-02
2.090043525000000457e+00,1.132470890282200569e-02
2.096612215000000390e+00,1.125044851657399335e-02
2.103180905000000323e+00,1.121331832344998718e-02
2.109749595000000255e+00,9.653850212241710596e-03
2.116318285000000188e+00,1.050784465409386123e-02
2.122886975000000120e+00,9.022636929133598729e-03
2.129455665000000053e+00,9.579589825993698252e-03
2.136024354999999986e+00,9.208287894753633060e-03
2.142593044999999918e+00,7.648819783545355612e-03
2.149161734999999851e+00,7.834470749165389075e-03
2.155730424999999784e+00,6.720564955445190031e-03
2.162299115000000160e+00,6.312132831080264316e-03
2.168867805000000537e+00,7.611689590421348572e-03
2.175436495000000470e+00,6.906215921065223494e-03
2.182005185000000402e+00,6.757695148569197070e-03
2.188573875000000335e+00,6.015091286089065820e-03
2.195142565000000268e+00,5.718049741097012972e-03
2.201711255000000200e+00,5.383878002980953953e-03
2.208279945000000133e+00,4.864055299244862338e-03
2.214848635000000066e+00,6.089351672337079031e-03
2.221417324999999998e+00,5.643789354848999761e-03
2.227986014999999931e+00,5.532398775476980377e-03
2.234554704999999863e+00,4.604143947376816530e-03
2.241123394999999796e+00,4.195711823012742564e-03
2.247692085000000173e+00,4.010060857392167867e-03
2.254260775000000550e+00,4.604143947376816530e-03
2.260829465000000482e+00,4.047191050516717008e-03
2.267398155000000415e+00,4.344232595508768988e-03
2.273966845000000347e+00,3.564498539904631565e-03
2.280535535000000280e+00,3.304587188036585323e-03
2.287104225000000213e+00,3.230326801788572112e-03
2.293672915000000145e+00,3.935800471144697624e-03
2.300241605000000078e+00,3.081806029292546122e-03
2.306810295000000011e+00,2.970415449920526304e-03
2.313378984999999943e+00,3.118936222416552728e-03
2.319947674999999876e+00,3.230326801788572112e-03
2.326516364999999809e+00,3.193196608664565506e-03
2.333085055000000185e+00,3.193196608664133993e-03
2.339653745000000562e+00,3.044675836168539516e-03
2.346222435000000495e+00,2.302071973688408265e-03
2.352791125000000427e+00,3.193196608664565506e-03
2.359359815000000360e+00,2.376332359936421043e-03
2.365928505000000293e+00,2.376332359936421043e-03
2.372497195000000225e+00,2.636243711804467284e-03
2.379065885000000158e+00,2.190681394316388014e-03
2.385634575000000090e+00,2.710504098052480496e-03
2.392203265000000023e+00,2.896155063672513092e-03
2.398771954999999956e+00,2.302071973688408265e-03
2.405340644999999888e+00,1.893639849324335600e-03
2.411909334999999821e+00,2.079290814944368196e-03
2.418478024999999754e+00,2.079290814944368196e-03
2.425046715000000130e+00,1.782249269952074873e-03
2.431615405000000507e+00,2.116421008068374802e-03
2.438184095000000440e+00,1.485207724960263152e-03
2.444752785000000372e+00,1.373817145588243334e-03
2.451321475000000305e+00,1.485207724960263152e-03
2.457890165000000238e+00,1.410947338712249940e-03
2.464458855000000170e+00,1.076775600596190704e-03
2.471027545000000103e+00,9.653850212241711030e-04
2.477596235000000036e+00,1.373817145588243334e-03
2.484164924999999968e+00,1.225296373092217127e-03
2.490733614999999901e+00,1.002515214348177492e-03
2.497302304999999834e+00,9.282548281001644971e-04
2.503870994999999766e+00,8.539944418521512853e-04
2.510439685000000143e+00,7.054736693560296687e-04
2.517008375000000520e+00,1.113905793720197527e-03
2.523577065000000452e+00,6.312132831081118667e-04
2.530145755000000385e+00,7.797340556041381819e-04
2.536714445000000318e+00,8.168642487281446794e-04
2.543283135000000250e+00,9.282548281001644971e-04
2.549851825000000183e+00,5.198227037360920490e-04
2.556420515000000115e+00,7.054736693561249701e-04
2.562989205000000048e+00,6.312132831081118667e-04
2.569557894999999981e+00,6.312132831081118667e-04
2.576126584999999913e+00,7.054736693561249701e-04
2.582695274999999846e+00,4.455623174880789456e-04
2.589263964999999779e+00,5.940830899841052608e-04
2.595832655000000155e+00,5.569528968600234112e-04
2.602401345000000532e+00,5.940830899841052608e-04
2.608970035000000465e+00,4.455623174880789456e-04
2.615538725000000397e+00,3.341717381160592363e-04
2.622107415000000330e+00,4.084321243640723397e-04
2.628676105000000263e+00,4.455623174880789456e-04
2.635244795000000195e+00,5.198227037360920490e-04
2.641813485000000128e+00,3.713019312400657880e-04
2.648382175000000061e+00,2.227811587440394728e-04
2.654950864999999993e+00,2.227811587440394728e-04
2.661519554999999926e+00,2.970415449920526304e-04
2.668088244999999858e+00,1.113905793720197364e-04
2.674656934999999791e+00,1.856509656200328940e-04
2.681225625000000168e+00,2.970415449920124607e-04
2.687794315000000545e+00,1.485207724960263152e-04
2.694363005000000477e+00,4.084321243640723397e-04
2.700931695000000410e+00,2.227811587440394728e-04
2.707500385000000342e+00,2.970415449920526304e-04
2.714069075000000275e+00,2.970415449920526304e-04
2.720637765000000208e+00,1.485207724960263152e-04
2.727206455000000140e+00,2.227811587440394728e-04
2.733775145000000073e+00,1.113905793720197364e-04
2.740343835000000006e+00,1.113905793720197364e-04
2.746912524999999938e+00,7.426038624801315760e-05
2.753481214999999871e+00,1.113905793720197364e-04
2.760049904999999804e+00,3.713019312400657880e-05
2.766618595000000180e+00,7.426038624800311517e-05
2.773187285000000557e+00,7.426038624801315760e-05
2.779755975000000490e+00,3.713019312400657880e-05
2.786324665000000422e+00,1.113905793720197364e-04
2.792893355000000355e+00,7.426038624801315760e-05
2.799462045000000288e+00,3.713019312400657880e-05
2.806030735000000220e+00,1.113905793720197364e-04
2.812599425000000153e+00,1.113905793720197364e-04
2.819168115000000086e+00,3.713019312400657880e-05
2.825736805000000018e+00,3.713019312400657880e-05
2.832305494999999951e+00,7.426038624801315760e-05
2.838874184999999883e+00,7.426038624801315760e-05
2.845442874999999816e+00,0.000000000000000000e+00
2.852011565000000193e+00,7.426038624800311517e-05
2.858580255000000570e+00,3.713019312400657880e-05
2.865148945000000502e+00,3.713019312400657880e-05
2.871717635000000435e+00,3.713019312400657880e-05
2.878286325000000367e+00,0.000000000000000000e+00
2.884855015000000300e+00,7.426038624801315760e-05
2.891423705000000233e+00,3.713019312400657880e-05
2.897992395000000165e+00,3.713019312400657880e-05
2.904561085000000098e+00,3.713019312400657880e-05
2.911129775000000031e+00,7.426038624801315760e-05
2.917698464999999963e+00,3.713019312400657880e-05
2.924267154999999896e+00,0.000000000000000000e+00
2.930835844999999829e+00,0.000000000000000000e+00
2.937404535000000205e+00,0.000000000000000000e+00
2.943973225000000582e+00,3.713019312400657880e-05
2.950541915000000515e+00,0.000000000000000000e+00
2.957110605000000447e+00,3.713019312400657880e-05
2.963679295000000380e+00,3.713019312400657880e-05
2.970247985000000313e+00,0.000000000000000000e+00
2.976816675000000245e+00,0.000000000000000000e+00
2.983385365000000178e+00,0.000000000000000000e+00
2.989954055000000110e+00,3.713019312400657880e-05
2.996522745000000043e+00,0.000000000000000000e+00
3.003091434999999976e+00,3.713019312400657880e-05
3.009660124999999908e+00,7.426038624801315760e-05
3.016228814999999841e+00,0.000000000000000000e+00
3.022797505000000218e+00,3.713019312400155759e-05
3.029366195000000594e+00,0.000000000000000000e+00
3.035934885000000527e+00,3.713019312400657880e-05
3.042503575000000460e+00,3.713019312400657880e-05
3.049072265000000392e+00,0.000000000000000000e+00
3.055640955000000325e+00,3.713019312400657880e-05
3.062209645000000258e+00,0.000000000000000000e+00
3.068778335000000190e+00,3.713019312400657880e-05
3.075347025000000123e+00,0.000000000000000000e+00
3.081915715000000056e+00,0.000000000000000000e+00
3.088484404999999988e+00,0.000000000000000000e+00
3.095053094999999921e+00,0.000000000000000000e+00
3.101621784999999853e+00,0.000000000000000000e+00
3.108190474999999786e+00,0.000000000000000000e+00
3.114759165000000163e+00,0.000000000000000000e+00
3.121327855000000540e+00,0.000000000000000000e+00
3.127896545000000472e+00,3.713019312400657880e-05
3.134465235000000405e+00,0.000000000000000000e+00
3.141033925000000337e+00,0.000000000000000000e+00
3.147602615000000270e+00,0.000000000000000000e+00
3.154171305000000203e+00,0.000000000000000000e+00
3.160739995000000135e+00,0.000000000000000000e+00
3.167308685000000068e+00,0.000000000000000000e+00
3.173877375000000001e+00,0.000000000000000000e+00
3.180446064999999933e+00,0.000000000000000000e+00
3.187014754999999866e+00,0.000000000000000000e+00
3.193583444999999799e+00,0.000000000000000000e+00
3.200152135000000175e+00,3.713019312400155759e-05
3.206720825000000552e+00,0.000000000000000000e+00
3.213289515000000485e+00,3.713019312400657880e-05
3.219858205000000417e+00,0.000000000000000000e+00
3.226426895000000350e+00,0.000000000000000000e+00
3.232995585000000283e+00,0.000000000000000000e+00
3.239564275000000215e+00,0.000000000000000000e+00
3.246132965000000148e+00,0.000000000000000000e+00
3.252701655000000081e+00,3.713019312400657880e-05
