# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
-2.749989999999999934e-01,0.000000000000000000e+00,1.896899999999999975e-03,0.000000000000000000e+00,2.062524999999999949e-03,0.000000000000000000e+00,3.096174999999999622e-03,0.000000000000000000e+00,1.926474999999999976e-03,0.000000000000000000e+00
-2.649989999999999846e-01,0.000000000000000000e+00,1.912940000000000126e-03,0.000000000000000000e+00,2.086814999999999677e-03,0.000000000000000000e+00,3.115205000000000231e-03,0.000000000000000000e+00,1.940185000000000087e-03,0.000000000000000000e+00
-2.549990000000000312e-01,0.000000000000000000e+00,1.928979999999999844e-03,0.000000000000000000e+00,2.111105000000000273e-03,0.000000000000000000e+00,3.134234999999999972e-03,0.000000000000000000e+00,1.953894999999999764e-03,0.000000000000000000e+00
-2.449990000000000223e-01,0.000000000000000000e+00,1.945019999999999995e-03,0.000000000000000000e+00,2.135395000000000001e-03,0.000000000000000000e+00,3.153264999999999714e-03,0.000000000000000000e+00,1.967604999999999875e-03,0.000000000000000000e+00
-2.349990000000000134e-01,0.000000000000000000e+00,1.961059999999999713e-03,0.000000000000000000e+00,2.159684999999999730e-03,0.000000000000000000e+00,3.172295000000000323e-03,0.000000000000000000e+00,1.981314999999999986e-03,0.000000000000000000e+00
-2.249990000000000046e-01,0.000000000000000000e+00,1.977099999999999864e-03,4.809752961346587654e+03,2.183974999999999892e-03,0.000000000000000000e+00,3.191325000000000064e-03,0.000000000000000000e+00,1.995025000000000097e-03,0.000000000000000000e+00
-2.149990000000000234e-01,0.000000000000000000e+00,1.993140000000000016e-03,0.000000000000000000e+00,2.208265000000000054e-03,0.000000000000000000e+00,3.210354999999999806e-03,0.000000000000000000e+00,2.008735000000000208e-03,0.000000000000000000e+00
-2.049990000000000423e-01,0.000000000000000000e+00,2.009180000000000167e-03,0.000000000000000000e+00,2.232554999999999783e-03,0.000000000000000000e+00,3.229384999999999981e-03,0.000000000000000000e+00,2.022444999999999885e-03,0.000000000000000000e+00
-1.949990000000000334e-01,0.000000000000000000e+00,2.025220000000000319e-03,0.000000000000000000e+00,2.256844999999999511e-03,0.000000000000000000e+00,3.248415000000000157e-03,0.000000000000000000e+00,2.036154999999999996e-03,4.644192195477715723e+04
-1.849990000000000245e-01,0.000000000000000000e+00,2.041260000000000036e-03,0.000000000000000000e+00,2.281135000000000107e-03,1.065414007822141866e+04,3.267444999999999898e-03,0.000000000000000000e+00,2.049865000000000107e-03,0.000000000000000000e+00
-1.749990000000000157e-01,0.000000000000000000e+00,2.057299999999999754e-03,0.000000000000000000e+00,2.305424999999999836e-03,0.000000000000000000e+00,3.286474999999999640e-03,0.000000000000000000e+00,2.063574999999999784e-03,0.000000000000000000e+00
-1.649990000000000068e-01,0.000000000000000000e+00,2.073339999999999905e-03,0.000000000000000000e+00,2.329714999999999564e-03,0.000000000000000000e+00,3.305505000000000249e-03,0.000000000000000000e+00,2.077284999999999895e-03,0.000000000000000000e+00
-1.549989999999999979e-01,0.000000000000000000e+00,2.089380000000000057e-03,0.000000000000000000e+00,2.354005000000000160e-03,0.000000000000000000e+00,3.324534999999999990e-03,0.000000000000000000e+00,2.090995000000000006e-03,0.000000000000000000e+00
-1.449990000000000168e-01,0.000000000000000000e+00,2.105420000000000208e-03,0.000000000000000000e+00,2.378294999999999888e-03,0.000000000000000000e+00,3.343564999999999732e-03,0.000000000000000000e+00,2.104705000000000117e-03,0.000000000000000000e+00
