# distance__t_0.0,pdf__t_0.0,distance__t_1.842,pdf__t_1.842,distance__t_3.687,pdf__t_3.687,distance__t_5.532,pdf__t_5.532,distance__t_7.374,pdf__t_7.374
1.880927000000000293e-02,0.000000000000000000e+00,1.421293174999999964e+00,3.836956753577125401e-02,2.030327680000000079e+00,1.117165744699513547e-01,2.578072664999999652e+00,9.420930769405055916e-02,3.115264584999999808e+00,6.642071377463151793e-02
1.880928999999999934e-02,0.000000000000000000e+00,1.443563224999999894e+00,3.836956753577125401e-02,2.062015360000000186e+00,8.089820909893029321e-02,2.618240454999999578e+00,1.245994069501959040e-01,3.163048294999999843e+00,8.430321363703230375e-02
1.880931000000000269e-02,0.000000000000000000e+00,1.465833275000000047e+00,6.029503469906851570e-02,2.093703040000000293e+00,6.548902641341976250e-02,2.658408244999999503e+00,7.901425806597787982e-02,3.210832004999999878e+00,6.131142809965985790e-02
1.880932999999999911e-02,0.000000000000000000e+00,1.488103324999999977e+00,3.836956753577125401e-02,2.125390720000000400e+00,7.704591342755373606e-02,2.698576034999999429e+00,6.381920843790521436e-02,3.258615714999999913e+00,7.408464228708899757e-02
1.880935000000000246e-02,0.000000000000000000e+00,1.510373374999999907e+00,2.192546716329786191e-02,2.157078400000000062e+00,8.475050477030791896e-02,2.738743824999999354e+00,6.381920843790450659e-02,3.306399424999999948e+00,5.364749958720237827e-02
1.880936999999999887e-02,0.000000000000000000e+00,1.532643424999999837e+00,3.288820074494646500e-02,2.188766080000000169e+00,6.548902641341976250e-02,2.778911614999999724e+00,5.166316873544708060e-02,3.354183134999999982e+00,6.642071377463151793e-02
1.880939000000000222e-02,0.000000000000000000e+00,1.554913474999999989e+00,2.192546716329786191e-02,2.220453760000000276e+00,6.934132208479738824e-02,2.819079404999999650e+00,6.685821836351975300e-02,3.401966845000000017e+00,2.043714269988661930e-02
1.880940999999999863e-02,0.000000000000000000e+00,1.577183524999999920e+00,1.096273358164893096e-02,2.252141439999999939e+00,7.319361775617605481e-02,2.859247194999999575e+00,4.862415880983254890e-02,3.449750554999999608e+00,3.576499972480191858e-02
1.880943000000000198e-02,0.000000000000000000e+00,1.599453574999999850e+00,5.481366790824465478e-03,2.283829120000000046e+00,5.778443507066449020e-02,2.899414984999999501e+00,5.166316873544708060e-02,3.497534264999999642e+00,4.598357107474489863e-02
1.880944999999999839e-02,0.000000000000000000e+00,1.621723625000000002e+00,2.192546716329764334e-02,2.315516800000000153e+00,3.081836537102106144e-02,2.939582774999999426e+00,2.431207940491627445e-02,3.545317974999999677e+00,1.788249986240079276e-02
1.880947000000000174e-02,0.000000000000000000e+00,1.643993674999999932e+00,1.096273358164893096e-02,2.347204480000000260e+00,5.778443507066449020e-02,2.979750564999999796e+00,2.431207940491600383e-02,3.593101684999999712e+00,2.810107121234410241e-02
1.880948999999999816e-02,0.000000000000000000e+00,1.666263724999999862e+00,1.644410037247339557e-02,2.378892160000000366e+00,4.237525238515455622e-02,3.019918354999999721e+00,1.519504962807267066e-02,3.640885394999999747e+00,3.831964256228741206e-02
1.880951000000000151e-02,0.000000000000000000e+00,1.688533774999999792e+00,5.481366790824410834e-03,2.410579840000000029e+00,3.852295671377632680e-02,3.060086144999999647e+00,1.519504962807267066e-02,3.688669104999999782e+00,1.021857134994330965e-02
1.880952999999999792e-02,0.000000000000000000e+00,1.710803824999999945e+00,5.481366790824465478e-03,2.442267520000000136e+00,3.081836537102106144e-02,3.100253934999999572e+00,6.078019851229068266e-02,3.736452814999999816e+00,2.299178553737244932e-02
1.880955000000000127e-02,0.000000000000000000e+00,1.733073874999999875e+00,1.644410037247339557e-02,2.473955200000000243e+00,3.081836537102106144e-02,3.140421724999999498e+00,1.519504962807267066e-02,3.784236524999999851e+00,1.532785702491496448e-02
1.880956999999999768e-02,0.000000000000000000e+00,1.755343925000000027e+00,5.481366790824410834e-03,2.505642879999999906e+00,1.926147835688843402e-02,3.180589514999999423e+00,1.519504962807267066e-02,3.832020234999999886e+00,2.299178553737244932e-02
1.880959000000000103e-02,0.000000000000000000e+00,1.777613974999999957e+00,5.481366790824465478e-03,2.537330560000000013e+00,1.155688701413289804e-02,3.220757304999999349e+00,2.127306947930173928e-02,3.879803944999999921e+00,1.532785702491496448e-02
1.880960999999999744e-02,0.000000000000000000e+00,1.799884024999999887e+00,5.481366790824465478e-03,2.569018240000000119e+00,2.696606969964342876e-02,3.260925094999999274e+00,1.823405955368700287e-02,3.927587654999999955e+00,2.043714269988661930e-02
1.880963000000000079e-02,0.000000000000000000e+00,1.822154074999999818e+00,0.000000000000000000e+00,2.600705920000000226e+00,1.926147835688816340e-02,3.301092884999999644e+00,1.215603970245813722e-02,3.975371364999999990e+00,7.663928512457482238e-03
1.880964999999999721e-02,0.000000000000000000e+00,1.844424124999999970e+00,5.481366790824465478e-03,2.632393600000000333e+00,3.852295671377632680e-03,3.341260674999999569e+00,1.823405955368720410e-02,4.023155075000000025e+00,2.554642837485803560e-03
1.880967000000000056e-02,0.000000000000000000e+00,1.866694174999999900e+00,2.192546716329786191e-02,2.664081280000000440e+00,7.704591342755373780e-03,3.381428464999999495e+00,1.215603970245813722e-02,4.070938785000000948e+00,7.663928512457482238e-03
1.880968999999999697e-02,0.000000000000000000e+00,1.888964225000000052e+00,5.481366790824410834e-03,2.695768960000000103e+00,1.155688701413289804e-02,3.421596254999999420e+00,3.039009925614534306e-03,4.118722495000000094e+00,7.663928512457482238e-03
1.880971000000000032e-02,0.000000000000000000e+00,1.911234274999999982e+00,0.000000000000000000e+00,2.727456640000000210e+00,1.540918268551053072e-02,3.461764044999999346e+00,3.039009925614534306e-03,4.166506205000001017e+00,5.109285674971654825e-03
1.880972999999999673e-02,0.000000000000000000e+00,1.933504324999999913e+00,0.000000000000000000e+00,2.759144320000000317e+00,1.155688701413289804e-02,3.501931834999999715e+00,6.078019851229000958e-03,4.214289915000000164e+00,5.109285674971654825e-03
1.880975000000000008e-02,0.000000000000000000e+00,1.955774374999999843e+00,0.000000000000000000e+00,2.790831999999999979e+00,7.704591342755373780e-03,3.542099624999999641e+00,6.078019851229068612e-03,4.262073625000001087e+00,7.663928512457482238e-03
1.880977000000000343e-02,0.000000000000000000e+00,1.978044424999999995e+00,0.000000000000000000e+00,2.822519680000000086e+00,1.155688701413289804e-02,3.582267414999999566e+00,3.039009925614534306e-03,4.309857335000000234e+00,7.663928512457482238e-03
1.880978999999999984e-02,0.000000000000000000e+00,2.000314474999999703e+00,0.000000000000000000e+00,2.854207360000000193e+00,0.000000000000000000e+00,3.622435204999999492e+00,0.000000000000000000e+00,4.357641045000000268e+00,0.000000000000000000e+00
1.880981000000000319e-02,0.000000000000000000e+00,2.022584525000000077e+00,1.096273358164893096e-02,2.885895040000000300e+00,3.852295671377632680e-03,3.662602994999999417e+00,0.000000000000000000e+00,4.405424755000000303e+00,0.000000000000000000e+00
1.880982999999999961e-02,0.000000000000000000e+00,2.044854574999999564e+00,5.481366790824465478e-03,2.917582720000000407e+00,0.000000000000000000e+00,3.702770784999999343e+00,3.039009925614534306e-03,4.453208464999999450e+00,0.000000000000000000e+00
1.880985000000000296e-02,0.000000000000000000e+00,2.067124624999999938e+00,5.481366790824356190e-03,2.949270400000000070e+00,0.000000000000000000e+00,3.742938574999999268e+00,6.078019851229000958e-03,4.500992175000000373e+00,0.000000000000000000e+00
1.880986999999999937e-02,0.000000000000000000e+00,2.089394675000000312e+00,0.000000000000000000e+00,2.980958080000000177e+00,0.000000000000000000e+00,3.783106364999999638e+00,0.000000000000000000e+00,4.548775884999999519e+00,2.554642837485827413e-03
1.880989000000000272e-02,0.000000000000000000e+00,2.111664724999999798e+00,0.000000000000000000e+00,3.012645760000000283e+00,0.000000000000000000e+00,3.823274154999999563e+00,0.000000000000000000e+00,4.596559595000000442e+00,0.000000000000000000e+00
1.880990999999999913e-02,0.000000000000000000e+00,2.133934775000000172e+00,0.000000000000000000e+00,3.044333440000000390e+00,0.000000000000000000e+00,3.863441944999999489e+00,0.000000000000000000e+00,4.644343304999999589e+00,0.000000000000000000e+00
1.880993000000000248e-02,0.000000000000000000e+00,2.156204824999999659e+00,0.000000000000000000e+00,3.076021120000000053e+00,0.000000000000000000e+00,3.903609734999999414e+00,3.039009925614534306e-03,4.692127015000000512e+00,2.554642837485827413e-03
1.880994999999999889e-02,0.000000000000000000e+00,2.178474875000000033e+00,0.000000000000000000e+00,3.107708800000000160e+00,3.852295671377632680e-03,3.943777524999999340e+00,3.039009925614534306e-03,4.739910724999999658e+00,0.000000000000000000e+00
1.880997000000000224e-02,0.000000000000000000e+00,2.200744924999999519e+00,0.000000000000000000e+00,3.139396480000000267e+00,0.000000000000000000e+00,3.983945314999999709e+00,0.000000000000000000e+00,4.787694435000000581e+00,2.554642837485827413e-03
1.880998999999999866e-02,1.027832031256104074e+07,2.223014974999999893e+00,5.481366790824356190e-03,3.171084160000000374e+00,7.704591342755373780e-03,4.024113104999999635e+00,3.039009925614534306e-03,4.835478144999999728e+00,2.554642837485827413e-03
