# distance__t_0.0,pdf__t_0.0,distance__t_1.842,pdf__t_1.842,distance__t_3.687,pdf__t_3.687,distance__t_5.532,pdf__t_5.532,distance__t_7.374,pdf__t_7.374
1.880909000000000053e-02,0.000000000000000000e+00,1.341135460000000057e+00,7.354866678228330068e-01,1.898215324999999787e+00,5.117392363937566246e-01,2.205217000000000205e+00,4.076458761069646219e-01,2.408243425000000215e+00,2.376917170534770807e-01
1.880910999999999694e-02,0.000000000000000000e+00,1.365699339999999928e+00,6.112490550149275448e-01,1.933042174999999974e+00,4.030822752416602373e-01,2.245642999999999834e+00,3.834890834487699185e-01,2.452410075000000411e+00,3.123158607795687436e-01
1.880913000000000029e-02,0.000000000000000000e+00,1.390263220000000022e+00,5.864015324533398132e-01,1.967869024999999938e+00,4.135974650305730971e-01,2.286068999999999907e+00,3.381950972146632317e-01,2.496576725000000607e+00,2.625664316288435773e-01
1.880914999999999671e-02,0.000000000000000000e+00,1.414827100000000115e+00,5.217979737932261219e-01,2.002695875000000125e+00,3.750417691378901686e-01,2.326494999999999980e+00,3.170579036387467520e-01,2.540743375000000359e+00,2.128170024781131930e-01
1.880917000000000006e-02,0.000000000000000000e+00,1.439390980000000209e+00,5.665235144040792203e-01,2.037522725000000090e+00,3.434961997711539206e-01,2.366921000000000053e+00,3.200775027210205348e-01,2.584910025000000111e+00,2.653302888038840401e-01
1.880918999999999647e-02,0.000000000000000000e+00,1.463954860000000080e+00,4.422859015961631002e-01,2.072349575000000055e+00,2.979303773525314725e-01,2.407347000000000126e+00,2.868619128160089793e-01,2.629076675000000307e+00,1.879422879027493054e-01
1.880920999999999982e-02,0.000000000000000000e+00,1.488518739999999951e+00,3.876213519606857560e-01,2.107176425000000020e+00,3.575164528230377337e-01,2.447772999999999755e+00,2.778031155691906839e-01,2.673243325000000503e+00,1.824145735526702949e-01
1.880922999999999623e-02,0.000000000000000000e+00,1.513082620000000045e+00,3.727128384237329284e-01,2.142003274999999984e+00,3.049405038784733790e-01,2.488198999999999828e+00,2.657247192400925551e-01,2.717409975000000255e+00,2.459832885785983581e-01
1.880924999999999958e-02,0.000000000000000000e+00,1.537646500000000138e+00,4.273773880592176555e-01,2.176830124999999949e+00,2.909202508265895659e-01,2.528624999999999901e+00,2.445875256641760753e-01,2.761576625000000007e+00,1.520121446272252319e-01
1.880927000000000293e-02,0.000000000000000000e+00,1.562210380000000010e+00,3.130787842759356621e-01,2.211656974999999914e+00,2.628797447228218842e-01,2.569050999999999974e+00,2.113719357591645198e-01,2.805743275000000203e+00,1.630675733273854455e-01
1.880928999999999934e-02,0.000000000000000000e+00,1.586774260000000103e+00,3.081092797636192371e-01,2.246483824999999879e+00,2.453544284079670901e-01,2.609477000000000046e+00,2.204307330059858405e-01,2.849909925000000399e+00,1.216097157017789754e-01
1.880931000000000269e-02,0.000000000000000000e+00,1.611338139999999974e+00,2.285972075665582692e-01,2.281310674999999843e+00,2.067987325152865485e-01,2.649903000000000119e+00,1.872151431009742850e-01,2.894076575000000595e+00,1.105542870016183593e-01
1.880932999999999911e-02,0.000000000000000000e+00,1.635902020000000068e+00,3.180482887882520870e-01,2.316137524999999808e+00,2.032936692523155953e-01,2.690329000000000192e+00,1.539995531959627295e-01,2.938243225000000347e+00,1.105542870016172491e-01
1.880935000000000246e-02,0.000000000000000000e+00,1.660465900000000161e+00,2.584142346404571522e-01,2.350964374999999773e+00,2.032936692523155953e-01,2.730755000000000265e+00,1.509799541136905843e-01,2.982409875000000099e+00,6.633257220097101003e-02
1.880936999999999887e-02,0.000000000000000000e+00,1.685029780000000033e+00,2.186581985419233376e-01,2.385791224999999738e+00,2.138088590412284551e-01,2.771180999999999894e+00,1.328623596200462775e-01,3.026576525000000295e+00,8.844342960129379649e-02
1.880939000000000222e-02,0.000000000000000000e+00,1.709593659999999904e+00,1.739326579310769560e-01,2.420618074999999703e+00,1.892734162004317544e-01,2.811606999999999967e+00,1.328623596200462775e-01,3.070743175000000491e+00,8.291571525121377295e-02
1.880940999999999863e-02,0.000000000000000000e+00,1.734157539999999997e+00,1.192681082955945465e-01,2.455444925000000111e+00,1.612329100966620188e-01,2.852033000000000040e+00,1.026663687973084771e-01,3.114909825000000243e+00,7.462414372609163515e-02
1.880943000000000198e-02,0.000000000000000000e+00,1.758721420000000091e+00,1.192681082955945465e-01,2.490271775000000076e+00,1.331924039928964187e-01,2.892459000000000113e+00,7.850957613911824229e-02,3.159076474999999995e+00,5.527714350080917965e-02
1.880944999999999839e-02,0.000000000000000000e+00,1.783285300000000184e+00,9.939009024632967926e-02,2.525098625000000041e+00,9.113164483724492393e-02,2.932885000000000186e+00,7.548997705684447335e-02,3.203243125000000191e+00,6.080485785088948769e-02
1.880947000000000174e-02,0.000000000000000000e+00,1.807849180000000056e+00,1.093290992709616688e-01,2.559925475000000006e+00,9.814177136318683048e-02,2.973310999999999815e+00,8.152917522139292716e-02,3.247409775000000387e+00,4.698557197568732635e-02
1.880948999999999816e-02,0.000000000000000000e+00,1.832413059999999927e+00,8.448157670938023778e-02,2.594752324999999971e+00,9.113164483724492393e-02,3.013736999999999888e+00,7.548997705684447335e-02,3.291576425000000583e+00,5.251328632576871686e-02
1.880951000000000151e-02,0.000000000000000000e+00,1.856976940000000020e+00,9.442058573401235222e-02,2.629579174999999935e+00,4.556582241862246196e-02,3.054162999999999961e+00,3.019599082273778656e-02,3.335743075000000335e+00,2.763857175040431227e-02
1.880952999999999792e-02,0.000000000000000000e+00,1.881540820000000114e+00,5.466454963548083440e-02,2.664406024999999900e+00,5.257594894456437545e-02,3.094589000000000034e+00,6.341158072774935595e-02,3.379909725000000087e+00,2.487471457536413050e-02
1.880955000000000127e-02,0.000000000000000000e+00,1.906104700000000207e+00,3.478653158621539121e-02,2.699232874999999865e+00,3.154556936673862805e-02,3.135015000000000107e+00,3.623518898728534526e-02,3.424076375000000283e+00,3.316628610048517195e-02
1.880956999999999768e-02,0.000000000000000000e+00,1.930668580000000079e+00,4.472554061084795668e-02,2.734059724999999830e+00,2.103037957782575088e-02,3.175441000000000180e+00,3.925478806955912114e-02,3.468243025000000479e+00,3.040242892544504916e-02
1.880959000000000103e-02,0.000000000000000000e+00,1.955232459999999950e+00,5.963405414779780755e-02,2.768886574999999794e+00,2.103037957782575088e-02,3.215867000000000253e+00,3.321558990501156938e-02,3.512409675000000231e+00,2.487471457536388070e-02
1.880960999999999744e-02,0.000000000000000000e+00,1.979796340000000043e+00,2.981702707389863663e-02,2.803713424999999759e+00,4.907088568159341524e-02,3.256293000000000326e+00,1.811759449364287039e-02,3.556576325000000427e+00,2.487471457536388070e-02
1.880963000000000079e-02,0.000000000000000000e+00,2.004360220000000137e+00,2.484752256158241981e-02,2.838540274999999724e+00,1.402025305188383392e-02,3.296718999999999955e+00,4.529398623410667984e-02,3.600742975000000179e+00,1.381928587520229491e-02
1.880964999999999721e-02,0.000000000000000000e+00,2.028924099999999786e+00,3.975603609853223253e-02,2.873367124999999689e+00,1.402025305188383392e-02,3.337145000000000028e+00,4.227438715183290396e-02,3.644909625000000375e+00,5.527714350080862281e-03
1.880967000000000056e-02,0.000000000000000000e+00,2.053487979999999880e+00,3.478653158621507202e-02,2.908193974999999654e+00,7.010126525941827620e-03,3.377571000000000101e+00,1.207839632909511567e-02,3.689076275000000571e+00,2.763857175040458896e-03
1.880968999999999697e-02,0.000000000000000000e+00,2.078051859999999529e+00,3.975603609853151088e-02,2.943020825000000062e+00,7.010126525941916958e-03,3.417997000000000174e+00,6.039198164547557833e-03,3.733242925000000323e+00,2.763857175040431140e-03
1.880971000000000032e-02,0.000000000000000000e+00,2.102615740000000066e+00,3.478653158621507202e-02,2.977847675000000027e+00,1.402025305188383392e-02,3.458423000000000247e+00,2.113719357591645198e-02,3.777409575000000075e+00,1.934700022528321184e-02
1.880972999999999673e-02,0.000000000000000000e+00,2.127179619999999716e+00,2.484752256158219777e-02,3.012674524999999992e+00,7.010126525941916958e-03,3.498848999999999876e+00,1.811759449364287039e-02,3.821576225000000271e+00,1.658314305024258598e-02
1.880975000000000008e-02,0.000000000000000000e+00,2.151743499999999809e+00,4.472554061084876159e-02,3.047501374999999957e+00,7.010126525941916958e-03,3.539274999999999949e+00,6.039198164547557833e-03,3.865742875000000467e+00,5.527714350080862281e-03
1.880977000000000343e-02,0.000000000000000000e+00,2.176307379999999903e+00,2.981702707389863663e-02,3.082328224999999922e+00,0.000000000000000000e+00,3.579701000000000022e+00,6.039198164547557833e-03,3.909909525000000663e+00,5.527714350080917792e-03
1.880978999999999984e-02,0.000000000000000000e+00,2.200871259999999552e+00,4.969504512316438860e-03,3.117155074999999886e+00,7.010126525941916958e-03,3.620127000000000095e+00,9.058797246821336316e-03,3.954076175000000415e+00,5.527714350080862281e-03
1.880981000000000319e-02,0.000000000000000000e+00,2.225435140000000089e+00,4.969504512316438860e-03,3.151981924999999851e+00,0.000000000000000000e+00,3.660553000000000168e+00,1.207839632909511567e-02,3.998242825000000167e+00,2.763857175040486652e-03
1.880982999999999961e-02,0.000000000000000000e+00,2.249999019999999739e+00,1.490851353694931831e-02,3.186808774999999816e+00,3.505063262970958479e-03,3.700979000000000241e+00,3.019599082273778917e-03,4.042409474999999475e+00,8.291571525121292988e-03
1.880985000000000296e-02,0.000000000000000000e+00,2.274562899999999832e+00,0.000000000000000000e+00,3.221635624999999781e+00,0.000000000000000000e+00,3.741405000000000314e+00,9.058797246821435195e-03,4.086576125000000559e+00,8.291571525121292988e-03
1.880986999999999937e-02,0.000000000000000000e+00,2.299126779999999926e+00,9.939009024632877720e-03,3.256462474999999746e+00,3.505063262970958479e-03,3.781830999999999943e+00,3.019599082273778917e-03,4.130742774999999867e+00,2.763857175040486652e-03
1.880989000000000272e-02,0.000000000000000000e+00,2.323690659999999575e+00,4.969504512316438860e-03,3.291289324999999710e+00,0.000000000000000000e+00,3.822257000000000016e+00,3.019599082273778917e-03,4.174909424999999175e+00,2.763857175040431140e-03
1.880990999999999913e-02,0.000000000000000000e+00,2.348254540000000112e+00,0.000000000000000000e+00,3.326116175000000119e+00,0.000000000000000000e+00,3.862683000000000089e+00,0.000000000000000000e+00,4.219076075000000259e+00,0.000000000000000000e+00
1.880993000000000248e-02,0.000000000000000000e+00,2.372818419999999762e+00,9.939009024632877720e-03,3.360943025000000084e+00,0.000000000000000000e+00,3.903109000000000162e+00,6.039198164547557833e-03,4.263242724999999567e+00,2.763857175040431140e-03
1.880994999999999889e-02,0.000000000000000000e+00,2.397382299999999855e+00,0.000000000000000000e+00,3.395769875000000049e+00,0.000000000000000000e+00,3.943535000000000235e+00,3.019599082273778917e-03,4.307409375000000651e+00,0.000000000000000000e+00
1.880997000000000224e-02,0.000000000000000000e+00,2.421946179999999949e+00,0.000000000000000000e+00,3.430596725000000013e+00,0.000000000000000000e+00,3.983960999999999864e+00,0.000000000000000000e+00,4.351576024999999959e+00,0.000000000000000000e+00
1.880998999999999866e-02,1.312255859382793307e+07,2.446510059999999598e+00,4.969504512316438860e-03,3.465423574999999978e+00,3.505063262970958479e-03,4.024386999999999937e+00,3.019599082273778917e-03,4.395742674999999267e+00,5.527714350080862281e-03
