# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,3.630875709323088674e-01
4.392845456035934792e-02,2.041791457982193858e-01
7.811706625951746197e-02,2.296367428488084172e-01
1.389139705019461490e-01,5.811040362869744902e-01
2.470278535103651030e-01,6.898663847713868424e-01
4.392845456035935348e-01,1.204656960209494754e+00
7.811706625951745364e-01,1.240038411383565409e+00
