# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,2.120877783405399342e-01,2.317789800262833218e-03
1.794000000000000039e+00,2.122919472919745087e-01,2.026164067839391660e-03
2.690999999999999837e+00,2.093172620550865226e-01,1.841043608324495050e-03
3.581500000000000128e+00,2.066309111434665724e-01,1.696333101907910668e-03
4.478500000000000369e+00,2.047518052807719979e-01,1.548194832950288737e-03
5.375499999999999723e+00,2.035030631373581367e-01,1.430182570875081910e-03
6.272499999999999964e+00,2.029694942512337008e-01,1.379120931199972122e-03
7.169500000000000206e+00,2.033512940411863479e-01,1.361040757344270623e-03
8.066499999999999559e+00,2.042981888583068062e-01,1.317405437002123515e-03
8.963499999999999801e+00,2.051908830926257588e-01,1.243723540274458599e-03
9.853999999999999204e+00,2.058673162591863892e-01,1.161197845000393972e-03
1.075099999999999945e+01,2.064310273433830334e-01,1.088456057140041195e-03
1.164799999999999969e+01,2.066894339722386564e-01,1.032563485777512847e-03
1.254499999999999993e+01,2.067335679164519768e-01,9.948103363369386037e-04
1.344200000000000017e+01,2.064523129920434741e-01,9.694584270943097616e-04
1.433900000000000041e+01,2.059535480093543924e-01,9.556440368364897643e-04
1.523600000000000065e+01,2.054997536465081320e-01,9.449782084737535235e-04
1.613299999999999912e+01,2.053278696244228430e-01,9.433367730224335220e-04
1.702349999999999852e+01,2.054774860475027110e-01,9.416083213309102591e-04
1.792050000000000054e+01,2.056985422230062921e-01,9.278187441164386729e-04
1.881749999999999901e+01,2.059462291861106631e-01,9.091272031198700159e-04
1.971450000000000102e+01,2.061767349692834872e-01,8.834779631535687530e-04
2.061149999999999949e+01,2.063547291256928595e-01,8.650957154335802953e-04
2.150850000000000151e+01,2.065065322866359021e-01,8.419847208894961493e-04
2.240549999999999997e+01,2.065402788499348663e-01,8.082709447907684454e-04
2.329599999999999937e+01,2.064137383804790227e-01,7.855254764447566112e-04
2.419300000000000139e+01,2.061541440296009164e-01,7.719942106225791871e-04
2.508999999999999986e+01,2.059905309097511683e-01,7.622509702957631309e-04
2.598699999999999832e+01,2.058823070917378539e-01,7.594564694767392101e-04
