# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.810887885100988637e+00
4.392845456035934966e-03,1.018337093078838684e+00
7.811706625951745156e-03,2.863265152062209884e-01
1.389139705019461560e-02,6.440529279928037809e-01
2.470278535103651030e-02,5.432663655302968353e-01
4.392845456035934792e-02,7.128359651551869902e-01
7.811706625951746197e-02,7.444489395361746364e-01
1.389139705019461490e-01,1.336409825585067823e+00
2.470278535103651030e-01,1.521145823484830739e+00
4.392845456035935348e-01,1.695531259976266636e+00
7.811706625951745364e-01,4.552591591778913926e-01
