# pos_1,concentration
1.389139705019461386e-03,1.620284478367772785e+00
2.470278535103650856e-03,1.822305841501373314e+00
4.392845456035934966e-03,3.586652586341987803e+00
7.811706625951745156e-03,3.457582231544479967e+00
1.389139705019461560e-02,3.564625852409099238e+00
2.470278535103651030e-02,2.368997593951786218e+00
4.392845456035934792e-02,2.715608386801790175e+00
7.811706625951746197e-02,2.679626229446971486e+00
1.389139705019461490e-01,2.560049475821080556e+00
2.470278535103651030e-01,2.405443710781812960e+00
4.392845456035935348e-01,7.634446219499374520e-01
7.811706625951745364e-01,1.728791115772239720e-02
