# pos_1,concentration
1.389139705019461386e-03,3.216234271203113781e+00
2.470278535103650856e-03,3.617242884381949963e+00
4.392845456035934966e-03,2.542656446423383176e+00
7.811706625951745156e-03,2.859681591171018500e+00
1.389139705019461560e-02,2.090552276282023225e+00
2.470278535103651030e-02,1.899052514300524575e+00
4.392845456035934792e-02,2.135831414995641442e+00
7.811706625951746197e-02,2.230551641113394101e+00
1.389139705019461490e-01,1.720685335093665280e+00
2.470278535103651030e-01,1.627759297971877572e+00
4.392845456035935348e-01,9.712947625337324808e-01
7.811706625951745364e-01,4.175135123109687263e-01
