# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,5.645318119816350282e-03
4.392845456035934792e-02,1.587297836309307583e-02
7.811706625951746197e-02,8.390469786174330202e-02
1.389139705019461490e-01,3.553789353358526304e-01
2.470278535103651030e-01,1.017850857002887910e+00
4.392845456035935348e-01,1.920312922367000796e+00
7.811706625951745364e-01,8.104836772176906567e-01
