# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,9.523787017855845846e-03
7.811706625951746197e-02,3.213371407471019708e-02
1.389139705019461490e-01,1.214713310046276057e-01
2.470278535103651030e-01,5.673544710415431291e-01
4.392845456035935348e-01,1.727614965039050876e+00
7.811706625951745364e-01,1.108613135577501740e+00
