# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,5.085038563920551979e-01,2.483552708182956703e-02
1.794000000000000039e+00,5.129855868768912197e-01,1.512378330371100775e-02
2.690999999999999837e+00,5.127517727269280678e-01,1.531956230681308026e-02
3.581500000000000128e+00,5.194007812255154732e-01,1.243766812890455611e-02
4.478500000000000369e+00,5.167145614079057259e-01,1.145807569450556750e-02
5.375499999999999723e+00,5.135946347658215672e-01,1.096046158343712100e-02
6.272499999999999964e+00,5.104031071814936205e-01,1.097501650803306417e-02
7.169500000000000206e+00,5.086381795901288028e-01,1.168334143711635340e-02
8.066499999999999559e+00,5.103969225203253135e-01,1.148607670558707793e-02
8.963499999999999801e+00,5.114273624438340216e-01,1.111584382258095152e-02
9.853999999999999204e+00,5.123424259494746558e-01,1.051168222288116801e-02
1.075099999999999945e+01,5.138200850798881891e-01,1.002468725318123553e-02
1.164799999999999969e+01,5.144662445335277390e-01,9.389759504188606790e-03
1.254499999999999993e+01,5.148700254593667758e-01,8.427813336620681994e-03
1.344200000000000017e+01,5.166090763340003278e-01,8.505206167239291390e-03
1.433900000000000041e+01,5.163632821006217677e-01,8.261828590092022695e-03
1.523600000000000065e+01,5.168519055298674836e-01,7.523399713916890941e-03
1.613299999999999912e+01,5.167011727768030527e-01,7.426810766860426558e-03
1.702349999999999852e+01,5.163961990118102197e-01,7.205942988815334203e-03
1.792050000000000054e+01,5.166888530920864531e-01,6.872704793753361095e-03
1.881749999999999901e+01,5.174237951537730140e-01,6.716929521928308687e-03
1.971450000000000102e+01,5.183337727695506159e-01,6.548330692858189868e-03
2.061149999999999949e+01,5.191115777946430088e-01,6.716799752671820563e-03
2.150850000000000151e+01,5.183221839680848264e-01,6.461470233908717456e-03
2.240549999999999997e+01,5.188441595289786656e-01,6.526431821566792968e-03
2.329599999999999937e+01,5.184436830707558341e-01,6.488717738394658534e-03
2.419300000000000139e+01,5.182867147437654198e-01,5.997627963215782475e-03
2.508999999999999986e+01,5.183368038327328398e-01,5.937351442742799454e-03
2.598699999999999832e+01,5.184277696147917558e-01,5.829445422875383087e-03
