# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,2.052103536052811261e+00
7.811706625951745156e-03,1.153982621891739058e+00
1.389139705019461560e-02,1.297864233682468171e+00
2.470278535103651030e-02,1.824606732715390756e+00
4.392845456035934792e-02,1.231262121631686579e+00
7.811706625951746197e-02,1.500177408459260953e+00
1.389139705019461490e-01,9.733981752618511285e-01
2.470278535103651030e-01,1.496177520826620144e+00
4.392845456035935348e-01,9.644886619448214127e-01
7.811706625951745364e-01,7.731683566674651953e-01
