# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,5.355619012451700092e-03
1.389139705019461490e-01,7.529214731691794005e-02
2.470278535103651030e-01,3.686392732240075798e-01
4.392845456035935348e-01,1.495552021370629925e+00
7.811706625951745364e-01,1.313376302486905178e+00
