# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,7.987448410802446830e-01,6.472085723432712857e-03
1.794000000000000039e+00,7.973649921507064420e-01,5.096206659788017450e-03
2.690999999999999837e+00,8.009778096299835504e-01,4.518178623411694093e-03
3.581500000000000128e+00,8.011988307259241271e-01,4.039099605901892015e-03
4.478500000000000369e+00,8.005036580670003010e-01,4.139943334496720348e-03
5.375499999999999723e+00,8.004402362191272990e-01,3.829871999546662336e-03
6.272499999999999964e+00,8.003727316354998234e-01,3.810597026778440779e-03
7.169500000000000206e+00,8.009428659670855266e-01,3.850180686440913581e-03
8.066499999999999559e+00,8.013790772367958004e-01,3.782250047550792752e-03
8.963499999999999801e+00,8.013046766762709217e-01,3.722710676035353734e-03
9.853999999999999204e+00,8.015771156849182955e-01,3.682244538722894735e-03
1.075099999999999945e+01,8.014440118527180745e-01,3.659859537348024265e-03
1.164799999999999969e+01,8.009057348901099660e-01,3.614530619529356115e-03
1.254499999999999993e+01,8.009744348915333045e-01,3.615090535780982571e-03
1.344200000000000017e+01,8.008463466624560212e-01,3.535125031810186069e-03
1.433900000000000041e+01,8.008296980832920742e-01,3.501052110844011210e-03
1.523600000000000065e+01,8.010039032152633798e-01,3.407600484166120602e-03
1.613299999999999912e+01,8.009091683037810050e-01,3.333501916797041061e-03
1.702349999999999852e+01,8.008369127190926307e-01,3.307228294396045900e-03
1.792050000000000054e+01,8.012560133788175776e-01,3.251722289990564840e-03
1.881749999999999901e+01,8.011137711042967124e-01,3.191683602560660502e-03
1.971450000000000102e+01,8.009957365887843128e-01,3.150392330098208439e-03
2.061149999999999949e+01,8.010735288948560573e-01,3.106689709837465868e-03
2.150850000000000151e+01,8.010100098062796770e-01,3.136836508495031289e-03
2.240549999999999997e+01,8.010425082398227037e-01,3.091788177890168136e-03
2.329599999999999937e+01,8.011921254765642653e-01,3.065183426590934422e-03
2.419300000000000139e+01,8.011232107111434519e-01,3.053230191527651037e-03
2.508999999999999986e+01,8.013328962673151867e-01,2.985233779439547958e-03
2.598699999999999832e+01,8.013195278958159529e-01,2.927879270358268310e-03
