# pos_1,concentration
1.389139705019461386e-03,1.205710595569887911e+00
2.470278535103650856e-03,6.780208941088157193e-01
4.392845456035934966e-03,3.812791680998967037e-01
7.811706625951745156e-03,1.500863228597388854e+00
1.389139705019461560e-02,1.326281655126876124e+00
2.470278535103651030e-02,1.288239698806750155e+00
4.392845456035934792e-02,1.474279449986267254e+00
7.811706625951746197e-02,1.143514840836105551e+00
1.389139705019461490e-01,1.233843842799851709e+00
2.470278535103651030e-01,1.383162623981984085e+00
4.392845456035935348e-01,1.187049143351011971e+00
7.811706625951745364e-01,6.775325431953926891e-01
