# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,3.220264639964018905e-01
2.470278535103651030e-02,2.716331827651484176e-01
4.392845456035934792e-02,4.582516918854772636e-01
7.811706625951746197e-02,2.863265152062209884e-01
1.389139705019461490e-01,4.186344031953224687e-01
2.470278535103651030e-01,6.971918357638807739e-01
4.392845456035935348e-01,1.074345633198174887e+00
7.811706625951745364e-01,1.314238704796554469e+00
