# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,3.544054105533239740e-01,6.294209297535722884e-03
1.794000000000000039e+00,3.501731035332740216e-01,4.941985291532704529e-03
2.690999999999999837e+00,3.476289324735905573e-01,4.260977710100023914e-03
3.581500000000000128e+00,3.468576541790341916e-01,3.716735465161777677e-03
4.478500000000000369e+00,3.479988240858192805e-01,3.428779168987045999e-03
5.375499999999999723e+00,3.514344824298218928e-01,3.088222778767671286e-03
6.272499999999999964e+00,3.533992273043175536e-01,2.643965615978225315e-03
7.169500000000000206e+00,3.528880661063879542e-01,2.400439574028762763e-03
8.066499999999999559e+00,3.525195960587665378e-01,2.333168227008226934e-03
8.963499999999999801e+00,3.515719967607323637e-01,2.316330212819156086e-03
9.853999999999999204e+00,3.513092130022959503e-01,2.303811915850257405e-03
1.075099999999999945e+01,3.527244388625295213e-01,2.267818727655751630e-03
1.164799999999999969e+01,3.538295279626152423e-01,2.109130720217824908e-03
1.254499999999999993e+01,3.541364422751462349e-01,1.949661816763495698e-03
1.344200000000000017e+01,3.536554895441348934e-01,1.875303600051131002e-03
1.433900000000000041e+01,3.529019453919293170e-01,1.869648413714419073e-03
1.523600000000000065e+01,3.527544159495296650e-01,1.876523174800558743e-03
1.613299999999999912e+01,3.533451367044109226e-01,1.877457780480117295e-03
1.702349999999999852e+01,3.537650551934341525e-01,1.860434527227236047e-03
1.792050000000000054e+01,3.537713157736451786e-01,1.803503131624604799e-03
1.881749999999999901e+01,3.539136861402803480e-01,1.717896882291927892e-03
1.971450000000000102e+01,3.535474697793413168e-01,1.636653299171367867e-03
2.061149999999999949e+01,3.531925237618605551e-01,1.630952375110143434e-03
2.150850000000000151e+01,3.532920800389420801e-01,1.670499904877370502e-03
2.240549999999999997e+01,3.536945473613408719e-01,1.643188268835540054e-03
2.329599999999999937e+01,3.542786448986002257e-01,1.589219048461021225e-03
2.419300000000000139e+01,3.544875026145483665e-01,1.527020177203024199e-03
2.508999999999999986e+01,3.543672215201155717e-01,1.473109975260919555e-03
2.598699999999999832e+01,3.542884381889437884e-01,1.460308776485225515e-03
