# pos_1,concentration
1.389139705019461386e-03,1.004130659069743525e-01
2.470278535103650856e-03,1.129328330971076100e-01
4.392845456035934966e-03,6.350679902132801147e-02
7.811706625951745156e-03,7.142499504050152381e-02
1.389139705019461560e-02,4.016522636278973407e-02
2.470278535103651030e-02,3.952649158398767459e-02
4.392845456035934792e-02,3.492873946173040423e-02
7.811706625951746197e-02,3.392687264423822208e-02
1.389139705019461490e-01,7.229740745302151717e-02
2.470278535103651030e-01,1.439893621988122263e-01
4.392845456035935348e-01,5.280590338623425417e-01
7.811706625951745364e-01,1.920618116639085882e+00
