# pos_1,concentration
1.389139705019461386e-03,3.220264639964019793e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,2.863265152062209884e-01
1.389139705019461560e-02,3.220264639964018905e-01
2.470278535103651030e-02,6.338107597853462893e-01
4.392845456035934792e-02,6.110022558473031662e-01
7.811706625951746197e-02,3.722244697680873182e-01
1.389139705019461490e-01,4.508370495949626244e-01
2.470278535103651030e-01,8.239539877209499652e-01
4.392845456035935348e-01,1.181271027971453114e+00
7.811706625951745364e-01,1.171075447193443919e+00
