# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.101735988451087223e-01,1.757078530867830016e-02
6.899999999999999467e-01,2.086662732110507457e-01,1.535441491691163542e-02
1.034999999999999920e+00,2.115685112847222327e-01,1.431745242604395320e-02
1.379999999999999893e+00,2.161301835654438619e-01,1.284049695774761198e-02
1.721999999999999975e+00,2.180410677990708423e-01,1.194928861551891076e-02
2.067000000000000171e+00,2.170036586840831949e-01,1.114165021621990777e-02
2.411999999999999922e+00,2.149415410739272392e-01,1.063654463882096959e-02
2.757000000000000117e+00,2.142535941892228513e-01,1.010096873409124796e-02
3.101999999999999869e+00,2.140664411946929246e-01,9.525347517369029543e-03
3.447000000000000064e+00,2.152399309521866866e-01,9.199224868765313798e-03
3.791999999999999815e+00,2.148749711563818776e-01,8.915131165779001388e-03
4.136999999999999567e+00,2.164743341340343297e-01,8.653666628437528541e-03
4.482000000000000206e+00,2.178911753785977012e-01,8.379760895148516062e-03
4.826999999999999957e+00,2.187512025455769782e-01,8.168685429102730960e-03
5.168999999999999595e+00,2.193663713363319945e-01,7.930045329131277937e-03
5.514000000000000234e+00,2.198366140449310724e-01,7.719248109730971440e-03
5.858999999999999986e+00,2.196717138230180333e-01,7.511230553800193888e-03
6.203999999999999737e+00,2.188111229902079402e-01,7.196115547046954934e-03
6.549000000000000377e+00,2.188085420066517850e-01,7.108378647249976971e-03
6.894000000000000128e+00,2.180492359467924857e-01,7.086591595269719525e-03
7.238999999999999879e+00,2.177002086678926640e-01,7.028154119388911950e-03
7.583999999999999631e+00,2.166806737199614419e-01,6.929928557123606059e-03
7.929000000000000270e+00,2.158315058349886406e-01,6.854986787919107108e-03
8.273999999999999133e+00,2.152302089706837895e-01,6.819961928818727044e-03
8.615999999999999659e+00,2.153721337845287964e-01,6.764065157218543400e-03
8.961000000000000298e+00,2.150533482547636877e-01,6.666983910880543325e-03
9.305999999999999162e+00,2.148551346241672211e-01,6.537115634017885528e-03
9.650999999999999801e+00,2.154060211134208869e-01,6.444989804124238476e-03
9.996000000000000441e+00,2.158819680215836034e-01,6.334515313728363364e-03
