# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-7.726562500000000000e+00,7.201566694590845301e-03,1.427369673255341094e-02,1.465548530757562924e-02,1.544281879952372205e-02,6.981924114116458066e-03,1.628438705043918494e-02,1.381796142525546986e-02,1.334454942258622365e-02,7.062752282081141697e-03
-7.367187500000000000e+00,8.272088037428374993e-03,1.653674896578393241e-02,1.712460017041158092e-02,1.742720434008138142e-02,8.460091588435920962e-03,1.850573126882511243e-02,1.624074376564213149e-02,1.583593885939324486e-02,8.787929212950454025e-03
-7.007812500000000000e+00,1.012430923767736711e-02,1.958454907358509606e-02,1.984160234330597725e-02,2.006872139152838727e-02,1.020873525892870490e-02,2.097382562151374127e-02,1.874632150077127496e-02,1.847292432000406312e-02,1.085756385528683678e-02
-6.648437500000000000e+00,1.255029944334623733e-02,2.219249436190199806e-02,2.284060216635474747e-02,2.238459402413367147e-02,1.257314078129096249e-02,2.384619996142179829e-02,2.188324238393794113e-02,2.160770509307471249e-02,1.328442400437985192e-02
-6.289062500000000000e+00,1.545660818386198829e-02,2.546363425959400142e-02,2.580515919296455518e-02,2.569877565816226089e-02,1.528512415974351592e-02,2.742593077710484689e-02,2.512553019349122313e-02,2.498133836038924846e-02,1.604836397364010903e-02
-5.929687500000000000e+00,1.890736864132295039e-02,2.924100488232264303e-02,2.922188601620054685e-02,2.980892346509448135e-02,1.828297917113304999e-02,3.110533492249240722e-02,2.920304709853101949e-02,2.875332831807191764e-02,1.906035744888139385e-02
-5.570312500000000000e+00,2.316592734103438411e-02,3.347181714451787776e-02,3.314476236584413399e-02,3.439090806458811739e-02,2.175486516078078622e-02,3.510940812804708155e-02,3.298077710788800687e-02,3.251100511770908807e-02,2.235935418166041730e-02
-5.210937500000000000e+00,2.703600457517649908e-02,3.780594935615747693e-02,3.752578080351444412e-02,3.899588886624089090e-02,2.580615372173945127e-02,3.953640245858144192e-02,3.768273140401693505e-02,3.729688453570648154e-02,2.672707926328931130e-02
-4.851562500000000000e+00,3.160967949113745179e-02,4.301786276459131780e-02,4.269219815772941351e-02,4.306045547934776729e-02,3.041163861100998345e-02,4.441842709713857140e-02,4.384552499018676275e-02,4.190118058751235441e-02,3.194428252423006653e-02
-4.492187500000000000e+00,3.684369643902870445e-02,4.798933215973533867e-02,4.803979262791608501e-02,4.894600164581094232e-02,3.566888064405260989e-02,4.961567103568412934e-02,4.948368505663154615e-02,4.744255076477293248e-02,3.826388991826940728e-02
-4.132812500000000000e+00,4.433285670784557764e-02,5.368672045929877290e-02,5.437758953766504838e-02,5.463065738453016379e-02,4.223567861246743660e-02,5.484064187443011412e-02,5.505076231511971813e-02,5.357086147551749084e-02,4.457767543833029283e-02
-3.773437500000000000e+00,5.204210556863417964e-02,5.948274362264033971e-02,5.976112388460998182e-02,6.036605510604167724e-02,4.946474032428299639e-02,6.073282282290813627e-02,6.104991888875368339e-02,5.953447640429249815e-02,5.111742056441525434e-02
-3.414062500000000000e+00,5.960645562007024084e-02,6.595692471316400018e-02,6.576827370957466501e-02,6.710131836384854165e-02,5.773688642291588402e-02,6.576806102977891810e-02,6.709095168398714060e-02,6.535783602096074951e-02,5.878677763351882607e-02
-3.054687500000000000e+00,6.850135117485735281e-02,7.157681779874081052e-02,7.199916197611663793e-02,7.318708934614019668e-02,6.584451980009392580e-02,7.162391503715630214e-02,7.386137825066291240e-02,7.206629595598655624e-02,6.626352656993950152e-02
-2.695312500000000000e+00,7.849379787176365142e-02,7.872398408240571799e-02,7.856013853744213404e-02,7.872245611566300316e-02,7.493375286142726910e-02,7.766161224880649416e-02,8.043336779392143421e-02,7.872192930567019353e-02,7.502800980966468913e-02
-2.335937500000000000e+00,8.788163121544463607e-02,8.573611519520461799e-02,8.456810385267449215e-02,8.449219996924479947e-02,8.511394560244976704e-02,8.373077279836210751e-02,8.766574137832654212e-02,8.604596762097058149e-02,8.528588289350771956e-02
-1.976562500000000000e+00,9.783068174510936577e-02,9.170096149021232657e-02,9.077812673968022050e-02,8.965165801059805928e-02,9.460962887653812103e-02,8.905407560949686607e-02,9.346988537237398142e-02,9.130720506382813961e-02,9.567041211602828055e-02
-1.617187500000000000e+00,1.076351315908631312e-01,9.747437890117000014e-02,9.560147594123258319e-02,9.438826450688067582e-02,1.042310314504521218e-01,9.308389075484263531e-02,9.868892234990531143e-02,9.652459793537719601e-02,1.049108078570960001e-01
-1.257812500000000000e+00,1.162438903722266548e-01,1.017042632839159355e-01,9.938067292059697688e-02,9.930304557479029126e-02,1.138355464286811697e-01,9.734035098725303536e-02,1.036169110015637967e-01,1.016022244545353587e-01,1.132355893127309221e-01
-8.984375000000000000e-01,1.240003247777147211e-01,1.060469754664931374e-01,1.036028043672371640e-01,1.034623756362995778e-01,1.226394149953959484e-01,1.004032051963798383e-01,1.076244346513002131e-01,1.062530756657152631e-01,1.213133344872636826e-01
-5.390625000000000000e-01,1.312149968692197244e-01,1.089861032001262359e-01,1.067082584115562061e-01,1.055276694950552929e-01,1.308035065076774972e-01,1.024262362385172098e-01,1.102339170745539193e-01,1.093958203688008279e-01,1.287682659430278431e-01
-1.796875000000000000e-01,1.368852283525610891e-01,1.095476941204692883e-01,1.077534525034530705e-01,1.061925734356962137e-01,1.365476392877286171e-01,1.038253459087825209e-01,1.102382614446934389e-01,1.114983664517938261e-01,1.343221961525041808e-01
1.796875000000000000e-01,1.415157194813234376e-01,1.101838631813106262e-01,1.074234494801850348e-01,1.076118613366182780e-01,1.410203965245655222e-01,1.038259007318611954e-01,1.110456334111115106e-01,1.118956342360574174e-01,1.382349553696324562e-01
5.390625000000000000e-01,1.427892165693063486e-01,1.095643390763609420e-01,1.062193799794301369e-01,1.057764528645595420e-01,1.428792355144752890e-01,1.037174349269733703e-01,1.096972283224904865e-01,1.115766716250202739e-01,1.411269252699534904e-01
8.984375000000000000e-01,1.430716449427789638e-01,1.076567113873020121e-01,1.039599818177368296e-01,1.035639787084251251e-01,1.429869022785024146e-01,1.013969163558774145e-01,1.071043822179912758e-01,1.096376040001577901e-01,1.404339548984780695e-01
1.257812500000000000e+00,1.400998996572032085e-01,1.044100968433116228e-01,1.010439123452676474e-01,9.990873042266854021e-02,1.406022486400571869e-01,9.866898765732333432e-02,1.039850939056840423e-01,1.044700711714293268e-01,1.378262405651809741e-01
1.617187500000000000e+00,1.339099169635116493e-01,1.003383737291713013e-01,9.612932931306052142e-02,9.648246726189887990e-02,1.363039003090517620e-01,9.463704373279592519e-02,9.881940816903059255e-02,1.002486952547782528e-01,1.328108223837144997e-01
1.976562500000000000e+00,1.247336710237843677e-01,9.395128825329233935e-02,9.105804952499699234e-02,9.138265547288812463e-02,1.281767853849402616e-01,8.930019270071845594e-02,9.223410291807555839e-02,9.478930975666219338e-02,1.242613243098437265e-01
2.335937500000000000e+00,1.149333641567140546e-01,8.787080228198855536e-02,8.455775157738998349e-02,8.575972122947499166e-02,1.168449581788146979e-01,8.417571644658851382e-02,8.644003591482614379e-02,8.848211405377351402e-02,1.137636537243779528e-01
2.695312500000000000e+00,1.015826736525444890e-01,8.086985421444067845e-02,7.833553274195538541e-02,8.017262095965983770e-02,1.035113075164473678e-01,7.814940488318732059e-02,7.964421616537431525e-02,8.185319719803656191e-02,1.018937860107134025e-01
3.054687500000000000e+00,8.753812141486003173e-02,7.451750196258868919e-02,7.285149127355014520e-02,7.354104890673643369e-02,9.056438842870334627e-02,7.254009536194092056e-02,7.246301765686720409e-02,7.486732079025705533e-02,9.003016164601505833e-02
3.414062500000000000e+00,7.494685241308318702e-02,6.771066762118382876e-02,6.700171902936485901e-02,6.678656542349198366e-02,7.762837757771735847e-02,6.705282979665046217e-02,6.650271733136249586e-02,6.745284578623136906e-02,7.661755058898059301e-02
3.773437500000000000e+00,6.190107141594764634e-02,6.183873612621099830e-02,6.086003341918939241e-02,6.029627362727375123e-02,6.412299039931537714e-02,6.117539436259138153e-02,5.999066928952751648e-02,6.010400982219608196e-02,6.492050543677647945e-02
4.132812500000000000e+00,4.990126106346560314e-02,5.453865308556640756e-02,5.468584159282495472e-02,5.481865157983481507e-02,5.136204135759785128e-02,5.550101156042330092e-02,5.404554081144107014e-02,5.416446274632565061e-02,5.375941879222214531e-02
4.492187500000000000e+00,3.884113890138769787e-02,4.798826063923329610e-02,4.930910098674896880e-02,4.954908019463317298e-02,4.073651597713653927e-02,4.968768093092475191e-02,4.775724760777762257e-02,4.786510308253064810e-02,4.280317471875111357e-02
4.851562500000000000e+00,2.951748167763786762e-02,4.290187345819674453e-02,4.443062356176333966e-02,4.422242296380400617e-02,3.108186272982224954e-02,4.483900802907635902e-02,4.233536559652408687e-02,4.272318910720677987e-02,3.299660173213514458e-02
5.210937500000000000e+00,2.203215982157673974e-02,3.825789182737470567e-02,3.927229634461646551e-02,3.900857297198544182e-02,2.391186181467494509e-02,4.029793014790999245e-02,3.716608785541063165e-02,3.826316326631438308e-02,2.597313814167839102e-02
5.570312500000000000e+00,1.602039564222881851e-02,3.343465310734655693e-02,3.451549204871888488e-02,3.475284031996730277e-02,1.790092755242185182e-02,3.585767922305558436e-02,3.278661263102221335e-02,3.369041535175292673e-02,1.949084719537456240e-02
5.929687500000000000e+00,1.153946890550441168e-02,2.924037774222613961e-02,3.002849220650011600e-02,3.016493055396981746e-02,1.356421901168002563e-02,3.189498761782156439e-02,2.808546352439418928e-02,2.918549705095543206e-02,1.416521080429376453e-02
6.289062500000000000e+00,8.217136940408884330e-03,2.540454645179527834e-02,2.654046224684575989e-02,2.684879770815369604e-02,9.621265240047041645e-03,2.799042691229038440e-02,2.442744060989132313e-02,2.520909123806280849e-02,1.012971329201530456e-02
6.648437500000000000e+00,5.853851805671266006e-03,2.144334355571986261e-02,2.287410697024849435e-02,2.363564572952480194e-02,6.503715446477924267e-03,2.444663663094061648e-02,2.083237290750095810e-02,2.164788660788442495e-02,6.845539936700843937e-03
7.007812500000000000e+00,3.878240306016486703e-03,1.787841428893592946e-02,2.022302453597705010e-02,2.070528903500496939e-02,4.592998738326174550e-03,2.141471976858816406e-02,1.773413342477539109e-02,1.855303623825041784e-02,4.668828826864825608e-03
7.367187500000000000e+00,2.487077286055654288e-03,1.525488607517320495e-02,1.784943243429515727e-02,1.763971875782509302e-02,3.130444235222980438e-03,1.887485503733195638e-02,1.525891580835966009e-02,1.599354138665939895e-02,3.170344626602219617e-03
7.726562500000000000e+00,1.631213292972990550e-03,1.321299574016396132e-02,1.586478602440802646e-02,1.491187147803943805e-02,2.066937803758057100e-03,1.624329862408313216e-02,1.316489395002152889e-02,1.363665235484840844e-02,2.052796475234265096e-03
8.085937500000000000e+00,1.095199272146566609e-03,1.120524510186377866e-02,1.390771586277449873e-02,1.255420440018517082e-02,1.333703578793202487e-03,1.393311977141067741e-02,1.100344915915263747e-02,1.172374597975851633e-02,1.166466005418611857e-03
8.445312500000000000e+00,6.675223652093280943e-04,9.471524189178093592e-03,1.209170920430079066e-02,1.065694403056691338e-02,7.925143598312950994e-04,1.175126936896344655e-02,9.281376564862948986e-03,9.893487275096011363e-03,6.776132686242273325e-04
8.804687500000000000e+00,4.960568732560806555e-04,8.142041301038818041e-03,1.026782980090026366e-02,9.197116996571500641e-03,4.904802271127910911e-04,1.001085158566184137e-02,7.919402222664311333e-03,7.994830088054656961e-03,5.274690555881200726e-04
9.164062500000000000e+00,3.075775897725055311e-04,6.822601008001445179e-03,8.987728544047737800e-03,7.730531658354749744e-03,3.150134744579744829e-04,8.383070777232805304e-03,6.696846433368799402e-03,6.763427256952839889e-03,3.429990519016560689e-04
9.523437500000000000e+00,2.162275115338942514e-04,5.912926849209631207e-03,7.544727956972707879e-03,6.553678385958912680e-03,2.162801062462723148e-04,7.047169057207492045e-03,5.912303547465197137e-03,5.642918011061573771e-03,1.714100153190510005e-04
9.882812500000000000e+00,1.648350325962369921e-04,5.117847872845239683e-03,6.330139694802647959e-03,5.629068310534402972e-03,1.452541108478947081e-04,6.057808766028634218e-03,5.052074538834400858e-03,4.771980577623184845e-03,1.044388415666979396e-04
1.024218750000000000e+01,1.501603970732228116e-04,4.247263816546591013e-03,5.003483440623485157e-03,4.802999180624828099e-03,1.166858790707999566e-04,5.144318547373316966e-03,4.354147122352532671e-03,4.046125866253657589e-03,5.221503043061785832e-05
1.060156250000000000e+01,1.069808771283709345e-04,3.422755620218433017e-03,4.402091752844687969e-03,4.092736845607857638e-03,8.730959927821743693e-05,4.426575957653729188e-03,3.918370061456149210e-03,3.547847443992082489e-03,2.611429803358381233e-05
1.096093750000000000e+01,5.225502591773530439e-05,2.827078813467776008e-03,3.745719889523792083e-03,3.405559526295177854e-03,6.119449961093443495e-05,3.797971039739986721e-03,3.336019488448017673e-03,3.028446537386217299e-03,8.176945105829410049e-07
1.132031250000000000e+01,2.857459810874464815e-05,2.315612817788593233e-03,3.151216950381940766e-03,2.983516093234525862e-03,1.305115848828284193e-05,3.050274693701894493e-03,2.916747176246512960e-03,2.408720346567337807e-03,0.000000000000000000e+00
