# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-4.132812500000000000e+00,4.359573055146197251e-02,5.333759668220663941e-02,5.391691752269706095e-02,5.408140452795741349e-02,4.225383403877401578e-02,5.393837921646902483e-02,5.380350496090562790e-02,5.363148763062122737e-02,4.458460501875508020e-02
-3.773437500000000000e+00,5.072725171055496307e-02,5.975775778116493991e-02,5.998491037031372652e-02,6.064779099689120850e-02,4.932486790784910979e-02,5.894536417993186811e-02,6.066633150512845685e-02,5.950190592030708825e-02,5.149716283963025332e-02
-3.414062500000000000e+00,5.905956904998139328e-02,6.601584792936998625e-02,6.620242485383963371e-02,6.704598292406550863e-02,5.695395749323814427e-02,6.509082743880631461e-02,6.725722015894745887e-02,6.568544584210836423e-02,5.935810770863068214e-02
-3.054687500000000000e+00,6.828043462819489984e-02,7.145187409477372908e-02,7.204097180584828619e-02,7.400060048780202071e-02,6.563017500145877647e-02,7.152669366802015538e-02,7.445007105451098561e-02,7.226922890891498974e-02,6.829468550858500131e-02
-2.695312500000000000e+00,7.702652691809912244e-02,7.866835197438856730e-02,7.837037811297947743e-02,8.030726741945794223e-02,7.415892228099964234e-02,7.725154477501787464e-02,8.084115520180640280e-02,7.883175224877253529e-02,7.653354440586858376e-02
-2.335937500000000000e+00,8.580721518688601279e-02,8.533414629159252751e-02,8.472442888987144483e-02,8.563684644579830363e-02,8.313105029883317842e-02,8.345708559298566087e-02,8.786448955026177066e-02,8.554603837489932472e-02,8.636643363465471013e-02
-1.976562500000000000e+00,9.535801031928095584e-02,9.223878948216747420e-02,9.038476380412675815e-02,9.129949395924673305e-02,9.391228706972760965e-02,8.898722330274275172e-02,9.398115385769827135e-02,9.158963833686233069e-02,9.669933757150334097e-02
-1.617187500000000000e+00,1.043346213392971900e-01,9.872299899286789138e-02,9.660807099264138997e-02,9.622752537643372572e-02,1.034770241242682215e-01,9.362719091555249395e-02,9.930400884063507461e-02,9.707820785569422350e-02,1.052050614326941608e-01
-1.257812500000000000e+00,1.141940777391947937e-01,1.028862946528878164e-01,1.004727043859525853e-01,1.004692521279486744e-01,1.129668092849870492e-01,9.767978528660865856e-02,1.039329281203815319e-01,1.020459824334992160e-01,1.137472445022975065e-01
-8.984375000000000000e-01,1.239290316845723938e-01,1.061909065439172184e-01,1.043319229827301270e-01,1.046804443420619596e-01,1.212429062516270500e-01,1.017987019249219499e-01,1.071300795860963689e-01,1.067236574218773659e-01,1.227705455064864309e-01
-5.390625000000000000e-01,1.317731647950990403e-01,1.083829810751898159e-01,1.065105860761290102e-01,1.069888766415647563e-01,1.302670282107997179e-01,1.035888149145654108e-01,1.095387751063977982e-01,1.097232703702990669e-01,1.297238109946126650e-01
-1.796875000000000000e-01,1.382391067402090057e-01,1.100138893771568649e-01,1.074815103871679944e-01,1.085954913467146316e-01,1.376728959789646489e-01,1.047671925729371789e-01,1.111224565942596637e-01,1.111485140933370919e-01,1.357065160283565386e-01
1.796875000000000000e-01,1.423104151143094742e-01,1.104945670152202575e-01,1.068808578843471607e-01,1.077458417199663315e-01,1.425664547275806715e-01,1.049170267712819238e-01,1.108735684686167483e-01,1.118142221140158155e-01,1.395645873601527587e-01
5.390625000000000000e-01,1.445895903391219151e-01,1.101218136192207292e-01,1.057620039542453289e-01,1.068633979073176643e-01,1.441368351160912387e-01,1.041021845518513844e-01,1.103547035882155442e-01,1.110271205997431510e-01,1.426875828259558388e-01
8.984375000000000000e-01,1.442189889518403489e-01,1.076737917830717095e-01,1.029751629728989509e-01,1.049921136284801132e-01,1.438970994882326215e-01,1.019266660792684936e-01,1.073133688703056532e-01,1.088705798179298023e-01,1.415672033910637673e-01
1.257812500000000000e+00,1.413864513256924416e-01,1.040179833119371927e-01,1.000447395859077465e-01,1.011524776512862239e-01,1.405942992074238895e-01,9.824794279017146081e-02,1.034020386256842700e-01,1.044138222246027009e-01,1.371871175425548040e-01
1.617187500000000000e+00,1.353167406131159378e-01,9.881727778309649934e-02,9.442784305133022915e-02,9.605711537604161299e-02,1.355828501703132682e-01,9.428566976592112070e-02,9.760369197841869959e-02,9.893595802281329732e-02,1.318234545540630798e-01
1.976562500000000000e+00,1.276207071574290697e-01,9.343156880813710541e-02,8.925042995598708728e-02,9.103692846766907321e-02,1.277132311215551097e-01,8.913259663098167807e-02,9.109524850200018120e-02,9.312390203640986963e-02,1.235256610398218352e-01
2.335937500000000000e+00,1.159925484590345474e-01,8.739193935736651320e-02,8.434927787275355027e-02,8.539267703994490866e-02,1.170601211465729929e-01,8.378278688277875086e-02,8.590978804097788857e-02,8.661278830533149231e-02,1.128828785682640112e-01
2.695312500000000000e+00,1.030974642975962113e-01,8.140512934060566141e-02,7.922599895710910611e-02,7.912444635797594161e-02,1.054833690263291684e-01,7.821324974699883636e-02,7.990785354744749103e-02,7.992351181554356587e-02,1.008655757459219066e-01
3.054687500000000000e+00,9.039923059778286196e-02,7.495936140231219957e-02,7.235976373984437382e-02,7.261621210451574271e-02,9.094145072229949112e-02,7.261708479718205489e-02,7.312608586853072690e-02,7.382869059425489766e-02,8.819184360667665923e-02
3.414062500000000000e+00,7.654802077849158504e-02,6.804022361467582103e-02,6.689901141834093956e-02,6.704643321633152464e-02,7.664758124629386660e-02,6.696387276323678694e-02,6.690014564360907690e-02,6.741206089563518689e-02,7.579174627329095248e-02
3.773437500000000000e+00,6.335725454137229595e-02,6.132048919395071546e-02,6.130045799865127543e-02,6.095367589852412893e-02,6.416936505165947435e-02,6.104871579696230510e-02,6.050435055018735242e-02,6.033015087574331720e-02,6.335340995087222760e-02
4.132812500000000000e+00,5.089987197642337896e-02,5.448637488114389110e-02,5.516704239577516211e-02,5.541588703867329074e-02,5.130315403469139224e-02,5.535621745007836964e-02,5.388756138474734558e-02,5.405181018573562007e-02,5.186512648153477484e-02
4.492187500000000000e+00,3.953883081754865081e-02,4.918289829156061166e-02,4.929489380562240147e-02,4.962928246707999647e-02,4.067191708503888059e-02,5.020444723987126101e-02,4.853339278748632080e-02,4.756057421355908144e-02,4.188030473634553330e-02
4.851562500000000000e+00,2.986715015744917726e-02,4.322088958798386144e-02,4.458406258118961102e-02,4.405667597712876332e-02,3.117310991427643327e-02,4.580896198788506068e-02,4.305286044057740624e-02,4.255997754945926859e-02,3.291134103017549078e-02
5.210937500000000000e+00,2.219245618831787101e-02,3.770101333803765192e-02,3.962276239129360750e-02,3.903198920892727436e-02,2.378619981775531231e-02,4.100585882557082618e-02,3.815672385426980423e-02,3.769659704843388026e-02,2.488327547806115300e-02
5.570312500000000000e+00,1.612285614298395592e-02,3.314685537083781469e-02,3.539748182368252644e-02,3.461874698433674985e-02,1.728079750062216577e-02,3.657705333590283853e-02,3.361801616763664818e-02,3.343789917695214747e-02,1.850539048839671546e-02
5.929687500000000000e+00,1.146439655516543268e-02,2.849814767345602851e-02,3.106967998394444264e-02,2.987908308813526717e-02,1.256298200427724727e-02,3.220159253534632393e-02,2.948870834132383614e-02,2.929894812642162838e-02,1.316423180561685467e-02
6.289062500000000000e+00,8.146098100930396907e-03,2.478869356414650435e-02,2.686720840101603294e-02,2.646618290245067451e-02,9.240455032021402740e-03,2.850792228930555325e-02,2.556915525300515815e-02,2.551926130279038099e-02,9.411424246035537261e-03
6.648437500000000000e+00,5.597091205561370228e-03,2.149032104038645433e-02,2.316368381665298917e-02,2.296910545200347639e-02,6.439888344899506907e-03,2.509252343162863066e-02,2.216149679380816431e-02,2.189763985271735158e-02,6.469900612300133122e-03
7.007812500000000000e+00,3.655161106926788257e-03,1.863544769266606629e-02,2.020414765941170449e-02,1.994960470682225276e-02,4.470034130683316065e-03,2.220995268049044333e-02,1.863698162250550933e-02,1.895602083892100956e-02,4.144638938505202340e-03
7.367187500000000000e+00,2.446367421976989448e-03,1.579478324084157906e-02,1.721995111232967057e-02,1.704796508345502934e-02,2.858184934169642408e-03,1.916987661765900616e-02,1.574083143351669850e-02,1.621949129795235978e-02,2.782600758030919375e-03
7.726562500000000000e+00,1.713490752007409057e-03,1.367467871508446821e-02,1.503547022885546973e-02,1.475285780173239691e-02,1.943114576376941309e-03,1.623070353146976313e-02,1.311829870600907111e-02,1.429733711547169668e-02,1.807737324609753589e-03
8.085937500000000000e+00,1.136247084714530047e-03,1.151939503610390977e-02,1.306836394505002386e-02,1.242753128682777194e-02,1.374461139004990460e-03,1.369975818340289642e-02,1.127302830287671420e-02,1.215280899835896600e-02,1.156255309686116074e-03
8.445312500000000000e+00,7.884509621897109379e-04,9.853817597595132191e-03,1.134612187675939840e-02,1.049480246915718458e-02,9.281946706315464136e-04,1.199632569034301231e-02,1.001094399290808692e-02,1.054654500553192306e-02,7.104391774366730942e-04
8.804687500000000000e+00,5.500306224912081743e-04,8.514558332441340277e-03,9.940098325871785795e-03,8.863180804867896306e-03,5.787185802858706629e-04,1.016282542643947608e-02,8.503797118824525311e-03,9.069604882130474777e-03,4.295945655846129373e-04
9.164062500000000000e+00,3.435955337418830267e-04,7.146890312927649432e-03,8.291007168917886166e-03,7.666623584118928587e-03,3.558703361910093232e-04,8.579799512687270174e-03,7.065892474837760090e-03,7.427074884911599381e-03,2.221763148500302792e-04
9.523437500000000000e+00,1.803255880181952849e-04,6.103259491917430168e-03,7.075353786154027665e-03,6.583739881773930692e-03,2.400101103263166326e-04,7.326252555297098346e-03,5.822003975786305130e-03,6.118684331739139733e-03,1.527862408429515092e-04
9.882812500000000000e+00,1.281232636085154479e-04,5.136030097941345768e-03,5.914480071536895069e-03,5.687179610784649959e-03,1.159105708521010155e-04,6.192943106388812922e-03,4.977055786220295659e-03,5.210635263103790410e-03,7.433844772476221822e-05
1.024218750000000000e+01,8.002954423467584190e-05,4.234588273549683840e-03,5.165731959577095529e-03,4.592510234765025297e-03,4.080405062399996441e-05,5.238418589121584742e-03,4.087127143985751568e-03,4.358010562671258380e-03,5.067248785045993164e-05
1.060156250000000000e+01,3.837341535711194534e-05,3.664591073606325057e-03,4.432142403946032032e-03,3.823091974078863392e-03,2.693521326265113549e-05,4.464043113929691206e-03,3.333121137442230861e-03,3.691232513528191778e-03,3.267434287266287820e-05
1.096093750000000000e+01,2.448289854825452669e-05,2.914316739803233126e-03,3.627592066562133205e-03,3.069033800907875267e-03,1.959192702639395162e-05,3.578157012437611049e-03,2.922454136296526693e-03,3.090085296499478409e-03,1.632194748470831123e-05
1.132031250000000000e+01,7.344877068110880009e-06,2.481606315088195035e-03,3.179315283097181380e-03,2.770914928519386568e-03,2.529899598855365949e-05,3.137001931867699264e-03,2.448567237915222263e-03,2.571008647182577555e-03,2.691841754528113878e-05
