# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,3.398974416893116413e+00,1.223341795974014837e-02
6.899999999999999467e-01,3.400143737262228072e+00,9.202825591521593407e-03
1.034999999999999920e+00,3.400516942179951929e+00,6.900883996515934891e-03
1.379999999999999893e+00,3.401598102779665123e+00,6.027623686644132360e-03
1.721999999999999975e+00,3.402038095578361343e+00,6.292989275755305444e-03
2.067000000000000171e+00,3.401512475148917414e+00,6.427881726909064064e-03
2.411999999999999922e+00,3.400644387113909595e+00,6.527604180735449395e-03
2.757000000000000117e+00,3.399129566146966930e+00,6.579897740543359623e-03
3.101999999999999869e+00,3.398212191731141196e+00,6.124994389048961374e-03
3.447000000000000064e+00,3.398384322814675951e+00,5.743992808775728529e-03
3.791999999999999815e+00,3.398944521618291859e+00,5.595800442062763731e-03
4.136999999999999567e+00,3.399434831862234496e+00,5.482663488935811576e-03
4.482000000000000206e+00,3.399358305400420832e+00,5.267669982203931033e-03
4.826999999999999957e+00,3.398829341909765489e+00,5.001703352081918880e-03
5.168999999999999595e+00,3.399659706604275744e+00,4.629384342924959539e-03
5.514000000000000234e+00,3.400176883026444052e+00,4.411672689435356190e-03
5.858999999999999986e+00,3.400226745011680762e+00,4.363421575742518904e-03
6.203999999999999737e+00,3.400331086326613850e+00,4.245924224264434159e-03
6.549000000000000377e+00,3.400489897223097024e+00,4.174754306746661196e-03
6.894000000000000128e+00,3.399590690274151505e+00,4.169147447053139083e-03
7.238999999999999879e+00,3.398832919990675272e+00,4.107203920132530307e-03
7.583999999999999631e+00,3.398315069657337872e+00,4.071833254122746680e-03
7.929000000000000270e+00,3.397371270612624450e+00,4.119820273505056876e-03
8.273999999999999133e+00,3.397243928764994703e+00,4.132002893977792905e-03
8.615999999999999659e+00,3.397293460318194569e+00,4.132844334372366701e-03
8.961000000000000298e+00,3.397101785907334470e+00,4.119930054621139155e-03
9.305999999999999162e+00,3.397035990725070231e+00,4.008647119738467136e-03
9.650999999999999801e+00,3.397193891521117948e+00,3.931333213556622436e-03
9.996000000000000441e+00,3.397425774509022389e+00,3.911946354634223376e-03
