# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.708330375339673912e+00,1.365847335551420398e-02
6.899999999999999467e-01,1.706684806668931298e+00,1.005423214942540236e-02
1.034999999999999920e+00,1.708590066425121012e+00,7.868961069049166396e-03
1.379999999999999893e+00,1.703037587041440259e+00,6.467079683137645120e-03
1.721999999999999975e+00,1.704777209345056610e+00,6.618169783133753294e-03
2.067000000000000171e+00,1.703058100507982342e+00,6.666332810385191751e-03
2.411999999999999922e+00,1.702190817559338765e+00,6.708208901532494717e-03
2.757000000000000117e+00,1.700680941056288642e+00,6.714193406861832664e-03
3.101999999999999869e+00,1.700881376304602011e+00,6.312042206502682488e-03
3.447000000000000064e+00,1.699720879909160098e+00,6.014411985606346427e-03
3.791999999999999815e+00,1.699848892147531210e+00,5.918115056190695160e-03
4.136999999999999567e+00,1.699752877283130958e+00,5.681448393463389007e-03
4.482000000000000206e+00,1.699687644240154949e+00,5.502970216371311750e-03
4.826999999999999957e+00,1.699235821939092617e+00,5.301878386749471310e-03
5.168999999999999595e+00,1.699680009620151422e+00,4.999377559498477223e-03
5.514000000000000234e+00,1.699762319139349831e+00,4.800308138211664861e-03
5.858999999999999986e+00,1.700196747425168464e+00,4.750009633649427548e-03
6.203999999999999737e+00,1.700137284948470828e+00,4.594864029641865071e-03
6.549000000000000377e+00,1.699957438635669504e+00,4.493020778782308954e-03
6.894000000000000128e+00,1.700604924373775972e+00,4.474024047049300276e-03
7.238999999999999879e+00,1.701051850490830963e+00,4.383059268223249948e-03
7.583999999999999631e+00,1.701466285544608770e+00,4.329299589492489539e-03
7.929000000000000270e+00,1.702080474095291063e+00,4.359330255817913530e-03
8.273999999999999133e+00,1.702415280311442736e+00,4.393765085218621219e-03
8.615999999999999659e+00,1.702529586919502957e+00,4.405355048890103459e-03
8.961000000000000298e+00,1.702543254384450755e+00,4.418418885919695588e-03
9.305999999999999162e+00,1.702945906349902172e+00,4.308109596510762730e-03
9.650999999999999801e+00,1.703026936570692040e+00,4.255970972663248968e-03
9.996000000000000441e+00,1.703193932944271349e+00,4.187942834848057926e-03
