# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
1.880928500000000198e-02,0.000000000000000000e+00,7.604516350000000147e-01,1.039574060564743663e+00,1.032482585000000341e+00,7.150882043868151960e-01,1.318348890000000218e+00,5.125725381664768543e-01,1.593729740000000117e+00,5.068272836862824926e-01
1.880929500000000018e-02,0.000000000000000000e+00,7.871067449999999965e-01,1.062472167625645447e+00,1.068672395000000108e+00,6.644923408688800937e-01,1.364550430000000425e+00,5.654150678743610214e-01,1.649607380000000179e+00,5.570730919827696637e-01
1.880930499999999839e-02,0.000000000000000000e+00,8.137618550000000894e-01,1.149484974457056108e+00,1.104862205000000319e+00,6.510001105974307922e-01,1.410751970000000188e+00,5.654150678743610214e-01,1.705485020000000240e+00,5.090118840469992634e-01
1.880931500000000006e-02,0.000000000000000000e+00,8.404169649999999603e-01,1.034994439152568502e+00,1.141052015000000086e+00,7.150882043868151960e-01,1.456953510000000396e+00,5.046461587102942792e-01,1.761362660000000080e+00,4.762428786362482569e-01
1.880932500000000174e-02,0.000000000000000000e+00,8.670720750000000532e-01,9.800389822064143885e-01,1.177241825000000297e+00,7.690571254726125128e-01,1.503155050000000159e+00,5.389938030204189934e-01,1.817240300000000364e+00,4.806120793576817429e-01
1.880933499999999994e-02,0.000000000000000000e+00,8.937271849999999240e-01,9.342427680846192573e-01,1.213431635000000064e+00,6.982229165475034582e-01,1.549356590000000367e+00,5.363516765350248017e-01,1.873117940000000203e+00,4.937196815219821455e-01
1.880934499999999815e-02,0.000000000000000000e+00,9.203822950000000169e-01,9.388223894967988592e-01,1.249621445000000275e+00,7.150882043868151960e-01,1.595558130000000130e+00,5.363516765350248017e-01,1.928995580000000265e+00,4.937196815219840884e-01
1.880935499999999982e-02,0.000000000000000000e+00,9.470374049999999988e-01,1.002937089267307735e+00,1.285811255000000042e+00,7.184612619546775214e-01,1.641759670000000337e+00,5.469201824766015685e-01,1.984873220000000327e+00,5.133810847684306955e-01
1.880936500000000150e-02,0.000000000000000000e+00,9.736925149999999807e-01,9.525612537333373320e-01,1.322001065000000253e+00,6.644923408688800937e-01,1.687961210000000101e+00,4.835091468271405235e-01,2.040750860000000166e+00,4.303662710611985132e-01
1.880937499999999971e-02,0.000000000000000000e+00,1.000347624999999852e+00,8.472299612532122604e-01,1.358190875000000020e+00,6.307617651902568401e-01,1.734162750000000308e+00,5.389938030204163288e-01,2.096628500000000450e+00,4.500276743076492281e-01
1.880938499999999791e-02,0.000000000000000000e+00,1.027002734999999944e+00,9.617204965576923170e-01,1.394380685000000231e+00,7.454457224975762353e-01,1.780364290000000516e+00,5.574886884181784463e-01,2.152506140000000290e+00,4.478430739469289046e-01
1.880939499999999959e-02,0.000000000000000000e+00,1.053657845000000037e+00,7.739560186583398504e-01,1.430570494999999998e+00,5.767928441044594123e-01,1.826565830000000279e+00,4.861512733125347707e-01,2.208383780000000129e+00,4.063356670933143677e-01
1.880940500000000126e-02,0.000000000000000000e+00,1.080312954999999908e+00,7.235801831243590110e-01,1.466760305000000209e+00,6.611192833010137715e-01,1.872767370000000486e+00,4.808670203417463318e-01,2.264261420000000413e+00,4.303662710611985132e-01
1.880941499999999947e-02,0.000000000000000000e+00,1.106968064999999779e+00,8.060133685435965090e-01,1.502950115000000419e+00,5.700467289687347616e-01,1.918968910000000250e+00,5.337095500496304989e-01,2.320139060000000253e+00,3.779358624039936831e-01
1.880942499999999767e-02,0.000000000000000000e+00,1.133623174999999872e+00,6.503062405294871562e-01,1.539139925000000186e+00,6.138964773509451023e-01,1.965170450000000457e+00,4.597300084585926316e-01,2.376016700000000093e+00,3.495360577146789938e-01
1.880943499999999935e-02,0.000000000000000000e+00,1.160278284999999965e+00,6.823635904147492548e-01,1.575329735000000397e+00,5.801659016723217377e-01,2.011371990000000221e+00,4.385929965754389870e-01,2.431894340000000376e+00,3.189516526646445915e-01
1.880944500000000102e-02,0.000000000000000000e+00,1.186933394999999836e+00,5.678730551102564306e-01,1.611519545000000164e+00,6.341348227581191654e-01,2.057573530000000428e+00,4.148138582068890967e-01,2.487771980000000216e+00,3.473514573539595029e-01
1.880945499999999923e-02,0.000000000000000000e+00,1.213588504999999929e+00,6.182488906442308307e-01,1.647709355000000375e+00,4.756011170685893186e-01,2.103775070000000191e+00,4.438772495462295353e-01,2.543649620000000056e+00,3.036594501396273627e-01
1.880946499999999744e-02,0.000000000000000000e+00,1.240243614999999799e+00,6.457266191173131054e-01,1.683899165000000142e+00,5.430622684258360477e-01,2.149976610000000399e+00,4.306666171192542469e-01,2.599527260000000339e+00,2.927364483360413439e-01
1.880947499999999911e-02,0.000000000000000000e+00,1.266898724999999892e+00,6.136692692320513398e-01,1.720088975000000353e+00,4.992125200436257071e-01,2.196178150000000606e+00,3.566870755282201544e-01,2.655404900000000623e+00,2.359368389574083291e-01
1.880948500000000079e-02,0.000000000000000000e+00,1.293553834999999985e+00,4.396436555692344594e-01,1.756278785000000120e+00,5.228239230186620956e-01,2.242379690000000370e+00,3.778240874113703018e-01,2.711282540000000019e+00,2.730750450895929604e-01
1.880949499999999899e-02,0.000000000000000000e+00,1.320208944999999856e+00,4.808602482788461585e-01,1.792468595000000331e+00,4.351244262542413033e-01,2.288581230000000133e+00,3.117709252765183403e-01,2.767160180000000302e+00,2.271984375145395529e-01
1.880950500000000067e-02,0.000000000000000000e+00,1.346864054999999727e+00,4.030066842717982545e-01,1.828658405000000098e+00,3.811555051684439310e-01,2.334782770000000340e+00,2.853496604225733702e-01,2.823037820000000586e+00,2.097216346288074129e-01
1.880951499999999887e-02,0.000000000000000000e+00,1.373519164999999820e+00,4.671213840423076857e-01,1.864848215000000309e+00,3.845285627363062564e-01,2.380984310000000548e+00,3.012024193349414625e-01,2.878915460000000426e+00,2.119062349895224628e-01
1.880952500000000055e-02,0.000000000000000000e+00,1.400174274999999913e+00,3.480512273256410327e-01,1.901038025000000076e+00,3.069482386754725511e-01,2.427185850000000311e+00,2.827075339371791785e-01,2.934793100000000265e+00,2.097216346288074129e-01
1.880953500000000223e-02,0.000000000000000000e+00,1.426829385000000006e+00,3.022550132038486770e-01,1.937227835000000287e+00,3.238135265147842334e-01,2.473387390000000519e+00,2.668547750248139727e-01,2.990670740000000549e+00,1.682142277751892678e-01
1.880954500000000043e-02,0.000000000000000000e+00,1.453484494999999876e+00,3.388919845012820509e-01,1.973417645000000054e+00,2.900829508361608688e-01,2.519588930000000282e+00,2.510020161124512095e-01,3.046548380000000389e+00,2.031678335466555463e-01
1.880955499999999864e-02,0.000000000000000000e+00,1.480139604999999747e+00,2.610384204942329256e-01,2.009607455000000265e+00,2.732176629968491866e-01,2.565790470000000489e+00,1.823067274921996717e-01,3.102426020000000229e+00,1.507374248894553237e-01
1.880956500000000031e-02,0.000000000000000000e+00,1.506794714999999840e+00,2.976753917916666881e-01,2.045797265000000031e+00,2.428601448860896739e-01,2.611992010000000697e+00,2.272228777439032066e-01,3.158303660000000512e+00,1.376298227251548656e-01
1.880957500000000199e-02,0.000000000000000000e+00,1.533449824999999933e+00,2.747772847307692334e-01,2.081987074999999798e+00,2.496062600218113270e-01,2.658193550000000460e+00,1.611697156090460825e-01,3.214181300000000352e+00,9.612241587153595723e-02
1.880958500000000019e-02,0.000000000000000000e+00,1.560104935000000026e+00,2.885161489673100932e-01,2.118176885000000009e+00,2.158756843431908212e-01,2.704395090000000224e+00,1.849488539775956397e-01,3.270058940000000192e+00,1.223376202001376506e-01
1.880959499999999840e-02,0.000000000000000000e+00,1.586760044999999897e+00,2.518791776698717788e-01,2.154366695000000220e+00,2.597254327253982753e-01,2.750596630000000431e+00,1.690960950652286576e-01,3.325936580000000475e+00,8.083021334651951939e-02
1.880960500000000007e-02,0.000000000000000000e+00,1.613415154999999768e+00,2.244014491967967484e-01,2.190556504999999987e+00,1.990103965038790279e-01,2.796798170000000638e+00,1.532433361528649507e-01,3.381814220000000315e+00,8.738401442866905455e-02
1.880961500000000175e-02,0.000000000000000000e+00,1.640070264999999861e+00,2.244014491967948888e-01,2.226746314999999754e+00,2.023834540717389108e-01,2.842999710000000402e+00,1.506012096674692879e-01,3.437691860000000155e+00,6.990721154293580430e-02
1.880962499999999996e-02,0.000000000000000000e+00,1.666725374999999953e+00,1.740256136628219596e-01,2.262936124999999965e+00,1.551606481216684097e-01,2.889201250000000165e+00,1.136114388719516033e-01,3.493569500000000438e+00,7.646101262508542273e-02
1.880963499999999816e-02,0.000000000000000000e+00,1.693380484999999824e+00,1.373886423653846167e-01,2.299125935000000176e+00,1.821451086645650141e-01,2.935402790000000373e+00,1.136114388719505069e-01,3.549447140000000722e+00,6.335341046078557525e-02
1.880964499999999984e-02,0.000000000000000000e+00,1.720035594999999917e+00,1.923440993115384801e-01,2.335315744999999943e+00,1.281761875787679750e-01,2.981604330000000580e+00,8.719017401800853440e-02,3.605324780000000118e+00,5.898420973935208228e-02
1.880965500000000151e-02,0.000000000000000000e+00,1.746690704999999788e+00,1.419682637775653011e-01,2.371505555000000154e+00,1.146839573073201168e-01,3.027805870000000787e+00,7.397954159103825589e-02,3.661202420000000402e+00,6.116881010006833957e-02
1.880966499999999972e-02,0.000000000000000000e+00,1.773345814999999881e+00,1.144905353044871898e-01,2.407695365000000365e+00,1.045647846037317669e-01,3.074007410000000551e+00,7.926379456182593153e-02,3.717080060000000685e+00,5.461500901791859625e-02
1.880967499999999792e-02,0.000000000000000000e+00,1.800000924999999974e+00,1.236497781288471848e-01,2.443885175000000132e+00,1.113108997394577637e-01,3.120208950000000314e+00,8.983230050340358652e-02,3.772957700000000525e+00,3.495360577146762460e-02
1.880968499999999960e-02,0.000000000000000000e+00,1.826656034999999845e+00,5.495545694615384946e-02,2.480074984999999899e+00,9.781866946800713003e-02,3.166410490000000522e+00,8.190592104722013711e-02,3.828835340000000365e+00,3.276900541075115914e-02
1.880969500000000127e-02,0.000000000000000000e+00,1.853311144999999716e+00,5.953507835833383305e-02,2.516264795000000110e+00,8.432643919655891107e-02,3.212612030000000729e+00,6.605316213485558363e-02,3.884712980000000648e+00,4.150740685361813120e-02
1.880970499999999948e-02,0.000000000000000000e+00,1.879966254999999808e+00,7.327394259487179928e-02,2.552454605000000321e+00,8.095338162869555876e-02,3.258813570000000492e+00,3.434764431012457542e-02,3.940590620000000488e+00,2.403060396788398931e-02
1.880971499999999769e-02,0.000000000000000000e+00,1.906621364999999901e+00,6.869432118269230836e-02,2.588644415000000087e+00,8.095338162869655796e-02,3.305015110000000256e+00,7.133741510564403643e-02,3.996468260000000328e+00,2.839980468931766963e-02
1.880972499999999936e-02,0.000000000000000000e+00,1.933276474999999994e+00,5.953507835833383305e-02,2.624834224999999854e+00,4.047669081434777938e-02,3.351216650000000463e+00,4.227402376630716441e-02,4.052345900000000611e+00,3.495360577146817971e-02
1.880973500000000104e-02,0.000000000000000000e+00,1.959931584999999865e+00,2.747772847307692473e-02,2.661024035000000065e+00,4.047669081434827898e-02,3.397418190000000671e+00,3.434764431012490155e-02,4.108223540000000007e+00,1.966140324645053797e-02
1.880974499999999924e-02,0.000000000000000000e+00,1.986586694999999736e+00,2.747772847307715371e-02,2.697213845000000276e+00,3.373057567862314948e-02,3.443619730000000434e+00,3.170551782473037677e-02,4.164101180000000291e+00,1.966140324645053797e-02
1.880975500000000092e-02,0.000000000000000000e+00,2.013241804999999829e+00,3.205734988525640872e-02,2.733403655000000043e+00,4.722280595007299214e-02,3.489821270000000641e+00,1.849488539775938703e-02,4.219978819999999686e+00,1.747680288573408985e-02
1.880976499999999912e-02,0.000000000000000000e+00,2.039896914999999922e+00,3.663697129743589964e-02,2.769593464999999810e+00,1.349223027144925979e-02,3.536022810000000405e+00,2.113701188315378690e-02,4.275856459999999970e+00,6.553801082150179612e-03
1.880977500000000080e-02,0.000000000000000000e+00,2.066552025000000015e+00,3.663697129743589964e-02,2.805783275000000021e+00,2.698446054289885265e-02,3.582224350000000612e+00,2.642126485394197949e-02,4.331734100000000254e+00,4.369200721433453075e-03
1.880978500000000248e-02,0.000000000000000000e+00,2.093207135000000108e+00,2.747772847307738270e-02,2.841973085000000232e+00,2.361140297503620464e-02,3.628425890000000820e+00,2.906339133933645569e-02,4.387611740000000538e+00,1.092300180358380529e-02
1.880979500000000068e-02,0.000000000000000000e+00,2.119862244999999756e+00,3.205734988525640872e-02,2.878162894999999999e+00,2.698446054289885265e-02,3.674627430000000583e+00,1.056850594157679110e-02,4.443489379999999933e+00,8.738401442866906149e-03
1.880980499999999889e-02,0.000000000000000000e+00,2.146517354999999849e+00,1.831848564871794982e-02,2.914352704999999766e+00,2.023834540717388969e-02,3.720828970000000346e+00,7.926379456182670522e-03,4.499367020000000217e+00,8.738401442866906149e-03
1.880981500000000056e-02,0.000000000000000000e+00,2.173172464999999942e+00,1.831848564871794982e-02,2.950542515000000421e+00,2.023834540717388969e-02,3.767030510000000554e+00,1.321063242697098974e-02,4.555244659999999612e+00,8.738401442867044927e-03
1.880982500000000224e-02,0.000000000000000000e+00,2.199827574999999591e+00,9.159242824359127566e-03,2.986732325000000188e+00,2.361140297503649607e-02,3.813232050000000761e+00,5.284252970788446725e-03,4.611122299999999896e+00,2.184600360716726537e-03
1.880983500000000044e-02,0.000000000000000000e+00,2.226482684999999684e+00,9.159242824358974910e-03,3.022922134999999955e+00,1.011917270358694484e-02,3.859433590000000525e+00,2.642126485394197775e-03,4.666999940000000180e+00,6.553801082150179612e-03
1.880984499999999865e-02,0.000000000000000000e+00,2.253137794999999777e+00,4.579621412179487455e-03,3.059111945000000166e+00,1.011917270358706974e-02,3.905635130000000288e+00,7.926379456182670522e-03,4.722877580000000464e+00,6.553801082150283695e-03
1.880985500000000032e-02,0.000000000000000000e+00,2.279792904999999870e+00,4.579621412179487455e-03,3.095301755000000377e+00,6.746115135724629897e-03,3.951836670000000495e+00,1.056850594157679110e-02,4.778755219999999859e+00,2.184600360716726537e-03
1.880986500000000200e-02,0.000000000000000000e+00,2.306448014999999963e+00,4.579621412179487455e-03,3.131491565000000143e+00,3.373057567862356582e-03,3.998038210000000259e+00,2.642126485394248516e-03,4.834632860000000143e+00,2.184600360716726537e-03
1.880987500000000021e-02,0.000000000000000000e+00,2.333103125000000055e+00,0.000000000000000000e+00,3.167681374999999910e+00,1.686528783931157474e-02,4.044239750000000022e+00,2.642126485394197775e-03,4.890510499999999539e+00,2.184600360716761232e-03
1.880988499999999841e-02,0.000000000000000000e+00,2.359758234999999704e+00,0.000000000000000000e+00,3.203871185000000121e+00,6.746115135724713163e-03,4.090441290000000230e+00,0.000000000000000000e+00,4.946388139999999822e+00,0.000000000000000000e+00
1.880989500000000009e-02,0.000000000000000000e+00,2.386413344999999797e+00,4.579621412179487455e-03,3.240060995000000332e+00,0.000000000000000000e+00,4.136642830000000437e+00,0.000000000000000000e+00,5.002265780000000106e+00,0.000000000000000000e+00
1.880990500000000176e-02,0.000000000000000000e+00,2.413068454999999890e+00,4.579621412179487455e-03,3.276250805000000099e+00,0.000000000000000000e+00,4.182844369999999756e+00,0.000000000000000000e+00,5.058143420000000390e+00,0.000000000000000000e+00
1.880991499999999997e-02,0.000000000000000000e+00,2.439723564999999983e+00,4.579621412179487455e-03,3.312440614999999866e+00,3.373057567862314948e-03,4.229045909999999964e+00,2.642126485394197775e-03,5.114021060000000674e+00,0.000000000000000000e+00
1.880992499999999817e-02,0.000000000000000000e+00,2.466378674999999632e+00,0.000000000000000000e+00,3.348630425000000077e+00,3.373057567862356582e-03,4.275247450000000171e+00,0.000000000000000000e+00,5.169898700000000069e+00,2.184600360716726537e-03
1.880993499999999985e-02,0.000000000000000000e+00,2.493033784999999725e+00,4.579621412179487455e-03,3.384820235000000288e+00,0.000000000000000000e+00,4.321448990000000379e+00,2.642126485394197775e-03,5.225776340000000353e+00,2.184600360716726537e-03
1.880994500000000152e-02,0.000000000000000000e+00,2.519688894999999818e+00,0.000000000000000000e+00,3.421010045000000055e+00,0.000000000000000000e+00,4.367650530000000586e+00,5.284252970788497032e-03,5.281653979999999748e+00,0.000000000000000000e+00
1.880995499999999973e-02,0.000000000000000000e+00,2.546344004999999910e+00,0.000000000000000000e+00,3.457199854999999822e+00,0.000000000000000000e+00,4.413852069999999905e+00,0.000000000000000000e+00,5.337531620000000032e+00,0.000000000000000000e+00
1.880996499999999794e-02,0.000000000000000000e+00,2.572999115000000003e+00,0.000000000000000000e+00,3.493389665000000477e+00,0.000000000000000000e+00,4.460053610000000113e+00,0.000000000000000000e+00,5.393409260000000316e+00,0.000000000000000000e+00
1.880997499999999961e-02,0.000000000000000000e+00,2.599654225000000096e+00,0.000000000000000000e+00,3.529579475000000244e+00,0.000000000000000000e+00,4.506255150000000320e+00,0.000000000000000000e+00,5.449286900000000600e+00,0.000000000000000000e+00
1.880998500000000129e-02,0.000000000000000000e+00,2.626309334999999745e+00,0.000000000000000000e+00,3.565769285000000011e+00,3.373057567862314948e-03,4.552456690000000528e+00,0.000000000000000000e+00,5.505164539999999995e+00,0.000000000000000000e+00
1.880999499999999949e-02,5.749511717786763795e+06,2.652964444999999838e+00,4.579621412179487455e-03,3.601959095000000222e+00,3.373057567862356582e-03,4.598658229999999847e+00,2.642126485394248516e-03,5.561042180000000279e+00,2.184600360716726537e-03
