# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
1.880848999999999716e-02,0.000000000000000000e+00,6.608552800000000449e-01,8.775780754726858479e-01,9.121368850000000084e-01,6.453281819050397106e-01,1.054941975000000198e+00,3.632914085360106626e-01,9.535866650000000000e-01,4.017208306326971456e-01
1.880851000000000051e-02,0.000000000000000000e+00,6.853367200000000103e-01,3.988991252148572086e-01,9.484556150000000851e-01,5.377734849208664070e-01,1.097951525000000039e+00,2.724685564020080109e-01,9.924818349999999789e-01,6.527963497781347213e-01
1.880852999999999692e-02,0.000000000000000000e+00,7.098181599999999758e-01,1.196697375644571570e+00,9.847743449999999399e-01,4.839961364287797552e-01,1.140961075000000102e+00,3.178799824690109466e-01,1.031377004999999958e+00,4.017208306326960354e-01
1.880855000000000027e-02,0.000000000000000000e+00,7.342995999999999412e-01,5.584587753007975719e-01,1.021093075000000017e+00,7.528828788892152346e-01,1.183970625000000165e+00,4.087028346030119885e-01,1.070272175000000159e+00,6.527963497781347213e-01
1.880856999999999668e-02,0.000000000000000000e+00,7.587810400000000177e-01,9.573579005156572785e-01,1.057411804999999871e+00,6.453281819050377122e-01,1.226980175000000006e+00,3.632914085360106626e-01,1.109167345000000138e+00,4.017208306326983114e-01
1.880859000000000003e-02,0.000000000000000000e+00,7.832624799999999832e-01,5.584587753008001254e-01,1.093730534999999948e+00,1.021769621349642998e+00,1.269989725000000291e+00,4.541142606700133144e-01,1.148062515000000117e+00,3.012906229745237474e-01
1.880860999999999644e-02,0.000000000000000000e+00,8.077439200000000596e-01,7.977982504297107536e-01,1.130049264999999803e+00,5.377734849208680723e-01,1.312999275000000132e+00,4.995256867370172493e-01,1.186957685000000096e+00,5.021510382908729309e-01
1.880862999999999979e-02,0.000000000000000000e+00,8.322253600000000251e-01,1.116917550601600251e+00,1.166367994999999880e+00,9.142149243654701385e-01,1.356008824999999973e+00,4.541142606700133144e-01,1.225852855000000075e+00,5.523661421199601573e-01
1.880864999999999621e-02,0.000000000000000000e+00,8.567067999999999905e-01,1.755156150945371696e+00,1.202686724999999957e+00,6.453281819050377122e-01,1.399018375000000258e+00,3.632914085360106626e-01,1.264748025000000053e+00,4.519359344617855934e-01
1.880866999999999956e-02,0.000000000000000000e+00,8.811882399999999560e-01,6.382386003437686695e-01,1.239005455000000033e+00,5.377734849208680723e-01,1.442027925000000099e+00,4.087028346030140979e-01,1.303643195000000032e+00,2.510755191454364654e-01
1.880868999999999597e-02,0.000000000000000000e+00,9.056696800000000325e-01,7.977982504297144173e-01,1.275324184999999888e+00,5.377734849208647416e-01,1.485037474999999940e+00,7.265828170720213253e-01,1.342538365000000011e+00,6.527963497781347213e-01
1.880870999999999932e-02,0.000000000000000000e+00,9.301511199999999979e-01,7.977982504297144173e-01,1.311642914999999965e+00,4.839961364287783119e-01,1.528047025000000225e+00,4.541142606700133144e-01,1.381433534999999990e+00,5.021510382908729309e-01
1.880872999999999573e-02,0.000000000000000000e+00,9.546325600000000744e-01,9.573579005156529487e-01,1.347961644999999820e+00,6.991055303971284163e-01,1.571056575000000066e+00,5.449371128040160217e-01,1.420328704999999969e+00,6.527963497781347213e-01
1.880874999999999908e-02,0.000000000000000000e+00,9.791140000000000398e-01,9.573579005156572785e-01,1.384280374999999896e+00,3.226640909525188561e-01,1.614066125000000129e+00,8.174056692060281959e-01,1.459223875000000170e+00,4.017208306326960354e-01
1.880877000000000243e-02,0.000000000000000000e+00,1.003595440000000005e+00,8.775780754726818511e-01,1.420599104999999973e+00,8.066602273812971680e-01,1.657075675000000192e+00,4.541142606700133144e-01,1.498119045000000149e+00,4.519359344617855934e-01
1.880878999999999884e-02,0.000000000000000000e+00,1.028076879999999971e+00,1.037137725558638035e+00,1.456917835000000050e+00,5.915508334129548906e-01,1.700085225000000033e+00,5.449371128040160217e-01,1.537014215000000128e+00,5.021510382908729309e-01
1.880881000000000219e-02,0.000000000000000000e+00,1.052558319999999936e+00,8.775780754726778543e-01,1.493236564999999905e+00,4.302187879366918266e-01,1.743094775000000096e+00,5.903485388710203452e-01,1.575909385000000107e+00,5.021510382908729309e-01
1.880882999999999861e-02,0.000000000000000000e+00,1.077039760000000124e+00,6.382386003437657829e-01,1.529555294999999981e+00,5.377734849208647416e-01,1.786104325000000159e+00,4.995256867370146403e-01,1.614804555000000086e+00,3.012906229745237474e-01
1.880885000000000196e-02,0.000000000000000000e+00,1.101521200000000089e+00,7.977982504297216337e-01,1.565874024999999836e+00,6.991055303971284163e-01,1.829113875000000000e+00,6.357599649380186735e-01,1.653699725000000065e+00,6.025812459490474948e-01
1.880886999999999837e-02,0.000000000000000000e+00,1.126002640000000055e+00,9.573579005156486188e-01,1.602192754999999913e+00,4.302187879366918266e-01,1.872123425000000285e+00,3.632914085360106626e-01,1.692594895000000044e+00,4.519359344617855934e-01
1.880889000000000172e-02,0.000000000000000000e+00,1.150484080000000020e+00,6.382386003437773292e-01,1.638511484999999990e+00,7.528828788892106827e-01,1.915132975000000126e+00,3.178799824690109466e-01,1.731490065000000023e+00,8.536567650944839603e-01
1.880890999999999813e-02,0.000000000000000000e+00,1.174965519999999986e+00,1.037137725558619383e+00,1.674830215000000067e+00,5.377734849208680723e-01,1.958142524999999967e+00,8.628170952730253029e-01,1.770385235000000002e+00,4.519359344617855934e-01
1.880893000000000148e-02,0.000000000000000000e+00,1.199446959999999951e+00,9.573579005156659383e-01,1.711148944999999921e+00,4.302187879366918266e-01,2.001152075000000252e+00,4.087028346030119885e-01,1.809280404999999980e+00,6.025812459490474948e-01
1.880894999999999789e-02,0.000000000000000000e+00,1.223928399999999916e+00,7.180184253867364363e-01,1.747467674999999998e+00,5.377734849208647416e-01,2.044161625000000093e+00,4.995256867370172493e-01,1.848175574999999959e+00,7.030114536072220588e-01
1.880897000000000124e-02,0.000000000000000000e+00,1.248409840000000104e+00,1.196697375644560690e+00,1.783786404999999853e+00,5.915508334129548906e-01,2.087171174999999934e+00,7.265828170720175505e-01,1.887070744999999938e+00,4.017208306326960354e-01
1.880898999999999766e-02,0.000000000000000000e+00,1.272891280000000069e+00,5.584587753008051214e-01,1.820105134999999930e+00,5.377734849208647416e-01,2.130180725000000219e+00,6.811713910050235521e-01,1.925965915000000139e+00,4.017208306326983114e-01
1.880901000000000101e-02,4.443359375026388466e+07,1.297372720000000035e+00,6.382386003437657829e-01,1.856423865000000006e+00,4.302187879366944356e-01,2.173190275000000060e+00,2.270571303350078229e-01,1.964861085000000118e+00,6.025812459490474948e-01
1.880902999999999742e-02,0.000000000000000000e+00,1.321854160000000000e+00,7.180184253867495370e-01,1.892742594999999861e+00,4.839961364287783119e-01,2.216199825000000345e+00,4.995256867370120868e-01,2.003756254999999875e+00,3.012906229745254683e-01
1.880905000000000077e-02,0.000000000000000000e+00,1.346335599999999966e+00,6.382386003437657829e-01,1.929061324999999938e+00,3.764414394446053413e-01,2.259209375000000186e+00,1.816457042680062750e-01,2.042651424999999854e+00,5.523661421199601573e-01
1.880906999999999718e-02,0.000000000000000000e+00,1.370817039999999931e+00,6.382386003437773292e-01,1.965380054999999793e+00,5.915508334129548906e-01,2.302218925000000027e+00,4.087028346030140979e-01,2.081546594999999833e+00,3.515057268036070326e-01
1.880909000000000053e-02,0.000000000000000000e+00,1.395298479999999897e+00,3.191193001718828914e-01,2.001698784999999869e+00,5.915508334129476742e-01,2.345228474999999868e+00,1.816457042680043876e-01,2.120441765000000256e+00,3.515057268036110294e-01
1.880910999999999694e-02,0.000000000000000000e+00,1.419779920000000084e+00,4.786789502578243094e-01,2.038017514999999946e+00,3.226640909525227974e-01,2.388238025000000153e+00,5.449371128040187973e-01,2.159336935000000235e+00,4.519359344617855934e-01
1.880913000000000029e-02,0.000000000000000000e+00,1.444261360000000050e+00,4.786789502578329691e-01,2.074336244999999579e+00,2.151093939683459133e-01,2.431247574999999994e+00,4.087028346030140979e-01,2.198232105000000214e+00,3.515057268036110294e-01
1.880914999999999671e-02,0.000000000000000000e+00,1.468742800000000015e+00,4.786789502578243094e-01,2.110654975000000100e+00,1.613320454762594280e-01,2.474257125000000279e+00,4.087028346030098791e-01,2.237127275000000193e+00,4.519359344617855934e-01
1.880917000000000006e-02,0.000000000000000000e+00,1.493224239999999980e+00,5.584587753008051214e-01,2.146973704999999732e+00,5.377734849208647416e-01,2.517266675000000120e+00,9.082285213400313750e-02,2.276022445000000172e+00,7.030114536072220588e-01
1.880918999999999647e-02,0.000000000000000000e+00,1.517705679999999946e+00,3.191193001718828914e-01,2.183292435000000253e+00,3.226640909525188561e-01,2.560276224999999961e+00,2.724685564020065676e-01,2.314917615000000151e+00,5.021510382908729309e-01
1.880920999999999982e-02,0.000000000000000000e+00,1.542187120000000133e+00,5.584587753007950184e-01,2.219611164999999886e+00,5.377734849208647833e-02,2.603285775000000246e+00,1.816457042680062750e-01,2.353812785000000130e+00,3.012906229745237474e-01
1.880922999999999623e-02,0.000000000000000000e+00,1.566668560000000099e+00,3.988991252148608169e-01,2.255929894999999963e+00,3.764414394446099488e-01,2.646295325000000087e+00,2.270571303350078229e-01,2.392707955000000108e+00,4.017208306326983114e-01
1.880924999999999958e-02,0.000000000000000000e+00,1.591150000000000064e+00,1.595596500859414457e-01,2.292248625000000040e+00,2.688867424604323708e-01,2.689304875000000372e+00,4.541142606700109691e-02,2.431603125000000087e+00,2.510755191454364654e-01
1.880927000000000293e-02,0.000000000000000000e+00,1.615631440000000030e+00,3.191193001718886646e-01,2.328567354999999672e+00,3.226640909525188561e-01,2.732314425000000213e+00,2.270571303350078229e-01,2.470498295000000066e+00,1.506453114872618737e-01
1.880928999999999934e-02,0.000000000000000000e+00,1.640112879999999995e+00,2.393394751289121547e-01,2.364886085000000193e+00,1.613320454762594280e-01,2.775323975000000054e+00,3.178799824690109466e-01,2.509393465000000045e+00,2.510755191454364654e-01
1.880931000000000269e-02,0.000000000000000000e+00,1.664594319999999961e+00,2.393394751289164846e-01,2.401204814999999826e+00,0.000000000000000000e+00,2.818333524999999895e+00,2.724685564020065676e-01,2.548288635000000024e+00,3.012906229745237474e-01
1.880932999999999911e-02,0.000000000000000000e+00,1.689075759999999926e+00,2.393394751289121547e-01,2.437523544999999903e+00,1.613320454762613987e-01,2.861343075000000180e+00,2.270571303350078229e-01,2.587183805000000003e+00,2.510755191454364654e-01
1.880935000000000246e-02,0.000000000000000000e+00,1.713557200000000114e+00,2.393394751289121547e-01,2.473842274999999979e+00,3.226640909525188561e-01,2.904352625000000021e+00,9.082285213400313750e-02,2.626078974999999982e+00,1.004302076581745778e-01
1.880936999999999887e-02,0.000000000000000000e+00,1.738038640000000079e+00,2.393394751289164846e-01,2.510161004999999612e+00,1.613320454762594280e-01,2.947362175000000306e+00,9.082285213400219381e-02,2.664974144999999961e+00,2.510755191454364654e-01
1.880939000000000222e-02,0.000000000000000000e+00,1.762520080000000045e+00,1.595596500859414457e-01,2.546479735000000133e+00,1.075546969841729567e-01,2.990371725000000147e+00,0.000000000000000000e+00,2.703869314999999940e+00,2.510755191454364654e-01
1.880940999999999863e-02,0.000000000000000000e+00,1.787001520000000010e+00,1.595596500859443323e-01,2.582798464999999766e+00,1.075546969841729567e-01,3.033381274999999988e+00,9.082285213400219381e-02,2.742764484999999919e+00,1.506453114872618737e-01
1.880943000000000198e-02,0.000000000000000000e+00,1.811482959999999975e+00,0.000000000000000000e+00,2.619117195000000287e+00,5.377734849208647833e-02,3.076390825000000273e+00,1.362342782010046993e-01,2.781659654999999898e+00,1.506453114872618737e-01
1.880944999999999839e-02,0.000000000000000000e+00,1.835964399999999941e+00,7.977982504297216615e-02,2.655435924999999919e+00,5.377734849208713058e-02,3.119400375000000114e+00,1.816457042680062750e-01,2.820554824999999877e+00,2.008604153163491557e-01
1.880947000000000174e-02,0.000000000000000000e+00,1.860445839999999906e+00,1.595596500859414457e-01,2.691754654999999552e+00,0.000000000000000000e+00,3.162409925000000399e+00,1.816457042680043876e-01,2.859449994999999856e+00,5.523661421199601573e-01
1.880948999999999816e-02,0.000000000000000000e+00,1.884927280000000094e+00,7.977982504297072286e-02,2.728073385000000073e+00,5.377734849208647833e-02,3.205419475000000240e+00,0.000000000000000000e+00,2.898345165000000279e+00,0.000000000000000000e+00
1.880951000000000151e-02,0.000000000000000000e+00,1.909408720000000059e+00,7.977982504297216615e-02,2.764392114999999706e+00,5.377734849208647833e-02,3.248429025000000081e+00,9.082285213400313750e-02,2.937240335000000258e+00,1.506453114872618737e-01
1.880952999999999792e-02,0.000000000000000000e+00,1.933890160000000025e+00,0.000000000000000000e+00,2.800710845000000226e+00,0.000000000000000000e+00,3.291438574999999922e+00,4.541142606700109691e-02,2.976135505000000236e+00,1.004302076581745778e-01
1.880955000000000127e-02,0.000000000000000000e+00,1.958371599999999990e+00,7.977982504297216615e-02,2.837029574999999859e+00,1.075546969841729567e-01,3.334448125000000207e+00,0.000000000000000000e+00,3.015030675000000215e+00,0.000000000000000000e+00
1.880956999999999768e-02,0.000000000000000000e+00,1.982853039999999956e+00,0.000000000000000000e+00,2.873348304999999936e+00,0.000000000000000000e+00,3.377457675000000048e+00,9.082285213400313750e-02,3.053925845000000194e+00,5.021510382908728892e-02
1.880959000000000103e-02,0.000000000000000000e+00,2.007334479999999921e+00,0.000000000000000000e+00,2.909667035000000013e+00,5.377734849208647833e-02,3.420467225000000333e+00,4.541142606700109691e-02,3.092821015000000173e+00,1.004302076581745778e-01
1.880960999999999744e-02,0.000000000000000000e+00,2.031815919999999664e+00,0.000000000000000000e+00,2.945985764999999645e+00,1.075546969841729567e-01,3.463476775000000174e+00,4.541142606700156875e-02,3.131716185000000152e+00,1.004302076581745778e-01
1.880963000000000079e-02,0.000000000000000000e+00,2.056297359999999852e+00,0.000000000000000000e+00,2.982304495000000166e+00,5.377734849208647833e-02,3.506486325000000015e+00,4.541142606700156875e-02,3.170611355000000131e+00,0.000000000000000000e+00
1.880964999999999721e-02,0.000000000000000000e+00,2.080778800000000039e+00,0.000000000000000000e+00,3.018623224999999799e+00,5.377734849208647833e-02,3.549495874999999856e+00,9.082285213400219381e-02,3.209506525000000110e+00,0.000000000000000000e+00
1.880967000000000056e-02,0.000000000000000000e+00,2.105260239999999783e+00,7.977982504297072286e-02,3.054941955000000320e+00,0.000000000000000000e+00,3.592505425000000141e+00,0.000000000000000000e+00,3.248401695000000089e+00,1.004302076581745778e-01
1.880968999999999697e-02,0.000000000000000000e+00,2.129741679999999970e+00,0.000000000000000000e+00,3.091260684999999953e+00,5.377734849208713058e-02,3.635514975000000426e+00,0.000000000000000000e+00,3.287296865000000068e+00,1.506453114872618737e-01
1.880971000000000032e-02,0.000000000000000000e+00,2.154223120000000158e+00,7.977982504297072286e-02,3.127579414999999585e+00,5.377734849208647833e-02,3.678524525000000267e+00,9.082285213400313750e-02,3.326192035000000047e+00,0.000000000000000000e+00
1.880972999999999673e-02,0.000000000000000000e+00,2.178704559999999901e+00,0.000000000000000000e+00,3.163898145000000106e+00,0.000000000000000000e+00,3.721534075000000108e+00,4.541142606700156875e-02,3.365087205000000026e+00,1.506453114872618737e-01
1.880975000000000008e-02,0.000000000000000000e+00,2.203185999999999645e+00,0.000000000000000000e+00,3.200216874999999739e+00,0.000000000000000000e+00,3.764543624999999949e+00,4.541142606700109691e-02,3.403982375000000005e+00,5.021510382908728892e-02
1.880977000000000343e-02,0.000000000000000000e+00,2.227667439999999832e+00,0.000000000000000000e+00,3.236535605000000260e+00,0.000000000000000000e+00,3.807553175000000234e+00,0.000000000000000000e+00,3.442877544999999984e+00,0.000000000000000000e+00
1.880978999999999984e-02,0.000000000000000000e+00,2.252148880000000020e+00,0.000000000000000000e+00,3.272854334999999892e+00,5.377734849208647833e-02,3.850562725000000075e+00,0.000000000000000000e+00,3.481772714999999963e+00,5.021510382908728892e-02
1.880981000000000319e-02,0.000000000000000000e+00,2.276630319999999763e+00,0.000000000000000000e+00,3.309173064999999969e+00,0.000000000000000000e+00,3.893572275000000360e+00,0.000000000000000000e+00,3.520667884999999941e+00,0.000000000000000000e+00
1.880982999999999961e-02,0.000000000000000000e+00,2.301111759999999951e+00,0.000000000000000000e+00,3.345491795000000046e+00,0.000000000000000000e+00,3.936581825000000201e+00,0.000000000000000000e+00,3.559563054999999920e+00,5.021510382908728892e-02
1.880985000000000296e-02,0.000000000000000000e+00,2.325593200000000138e+00,0.000000000000000000e+00,3.381810524999999679e+00,0.000000000000000000e+00,3.979591375000000042e+00,0.000000000000000000e+00,3.598458224999999899e+00,5.021510382908728892e-02
1.880986999999999937e-02,0.000000000000000000e+00,2.350074639999999881e+00,0.000000000000000000e+00,3.418129255000000200e+00,0.000000000000000000e+00,4.022600924999999883e+00,0.000000000000000000e+00,3.637353394999999878e+00,0.000000000000000000e+00
1.880989000000000272e-02,0.000000000000000000e+00,2.374556079999999625e+00,0.000000000000000000e+00,3.454447984999999832e+00,0.000000000000000000e+00,4.065610474999999724e+00,0.000000000000000000e+00,3.676248564999999857e+00,0.000000000000000000e+00
1.880990999999999913e-02,0.000000000000000000e+00,2.399037520000000256e+00,0.000000000000000000e+00,3.490766715000000353e+00,0.000000000000000000e+00,4.108620025000000453e+00,0.000000000000000000e+00,3.715143734999999836e+00,5.021510382908728892e-02
1.880993000000000248e-02,0.000000000000000000e+00,2.423518960000000000e+00,0.000000000000000000e+00,3.527085444999999986e+00,0.000000000000000000e+00,4.151629574999999406e+00,0.000000000000000000e+00,3.754038904999999815e+00,5.021510382908671299e-02
1.880994999999999889e-02,0.000000000000000000e+00,2.448000399999999743e+00,0.000000000000000000e+00,3.563404174999999618e+00,0.000000000000000000e+00,4.194639125000000135e+00,0.000000000000000000e+00,3.792934075000000238e+00,5.021510382908728892e-02
1.880997000000000224e-02,0.000000000000000000e+00,2.472481839999999931e+00,0.000000000000000000e+00,3.599722905000000139e+00,0.000000000000000000e+00,4.237648675000000864e+00,0.000000000000000000e+00,3.831829245000000217e+00,0.000000000000000000e+00
1.880998999999999866e-02,2.539062500015079044e+06,2.496963280000000118e+00,7.977982504297072286e-02,3.636041634999999772e+00,5.377734849208647833e-02,4.280658224999999817e+00,4.541142606700156875e-02,3.870724415000000196e+00,5.021510382908728892e-02
