# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
1.880828999999999834e-02,0.000000000000000000e+00,3.940217799999999881e-01,7.160568681462606833e-01,6.355355449999999795e-01,4.505657097526523658e-01,7.037174749999999257e-01,2.417256348295315771e-01,8.848163250000000701e-01,2.242656798361624682e-01
1.880831000000000169e-02,0.000000000000000000e+00,4.211274200000000301e-01,6.079728125770137437e-01,6.791547549999998878e-01,5.065366053740998353e-01,7.521970249999998526e-01,3.273367971649899233e-01,9.457791749999999720e-01,2.843368440779917017e-01
1.880832999999999811e-02,0.000000000000000000e+00,4.482330599999999610e-01,7.746023982462694191e-01,7.227739650000000182e-01,4.617598888769418597e-01,8.006765750000000015e-01,3.273367971649899233e-01,1.006742024999999874e+00,2.923463326435694620e-01
1.880835000000000146e-02,0.000000000000000000e+00,4.753387000000000029e-01,6.620148403616372690e-01,7.663931749999999266e-01,4.953424262498103414e-01,8.491561249999999283e-01,3.122289449881449630e-01,1.067704874999999998e+00,2.783297276538082565e-01
1.880836999999999787e-02,0.000000000000000000e+00,5.024443400000000448e-01,6.665183426770198150e-01,8.100123849999999459e-01,5.681045905576935784e-01,8.976356749999998552e-01,3.550345261558737198e-01,1.128667725000000122e+00,3.804507068649191637e-01
1.880839000000000122e-02,0.000000000000000000e+00,5.295499800000000867e-01,8.511619376078211063e-01,8.536315949999999653e-01,6.492623892087909798e-01,9.461152249999998931e-01,3.701423783327202344e-01,1.189630575000000023e+00,3.343961476128488042e-01
1.880840999999999763e-02,0.000000000000000000e+00,5.566556200000000176e-01,8.646724445539734072e-01,8.972508049999998736e-01,5.485147770901854791e-01,9.945947749999999310e-01,4.104299841376402580e-01,1.250593424999999925e+00,3.884601954304964244e-01
1.880843000000000098e-02,0.000000000000000000e+00,5.837612600000000596e-01,9.502389885462937391e-01,9.408700150000000040e-01,5.569104114334025857e-01,1.043074325000000080e+00,3.701423783327202344e-01,1.311556275000000049e+00,4.164934054100152272e-01
1.880844999999999739e-02,0.000000000000000000e+00,6.108668999999999905e-01,1.008784518646306472e+00,9.844892249999999123e-01,6.464638444277186480e-01,1.091553874999999785e+00,4.809332942962555313e-01,1.372519125000000173e+00,4.004744282788622600e-01
1.880847000000000074e-02,0.000000000000000000e+00,6.379725400000000324e-01,1.125875578846319502e+00,1.028108435000000043e+00,7.024347400491642857e-01,1.140033424999999934e+00,4.003580826864098219e-01,1.433481974999999853e+00,4.665527089448745501e-01
1.880848999999999716e-02,0.000000000000000000e+00,6.650781800000000743e-01,9.502389885462937391e-01,1.071727645000000173e+00,6.772478370195164077e-01,1.188512975000000083e+00,4.633074667566021709e-01,1.494444824999999977e+00,4.465289875309297885e-01
1.880851000000000051e-02,0.000000000000000000e+00,6.921838200000001162e-01,9.862670070693799751e-01,1.115346855000000081e+00,6.940391057059471791e-01,1.236992524999999787e+00,4.834512696590631542e-01,1.555407675000000101e+00,4.565408482379029742e-01
1.880852999999999692e-02,0.000000000000000000e+00,7.192894600000000471e-01,9.322249792847525640e-01,1.158966064999999990e+00,6.800463818005888506e-01,1.285472074999999936e+00,5.312928015524079894e-01,1.616370525000000002e+00,4.945859189243931309e-01
1.880855000000000027e-02,0.000000000000000000e+00,7.463951000000000890e-01,9.907705093847611888e-01,1.202585275000000120e+00,5.988885831494897838e-01,1.333951624999999863e+00,5.589905305432891769e-01,1.677333374999999904e+00,4.164934054100167815e-01
1.880856999999999668e-02,0.000000000000000000e+00,7.735007400000000199e-01,1.085344058007856383e+00,1.246204485000000028e+00,7.332187326409603800e-01,1.382431174999999790e+00,5.464006537292537269e-01,1.738296225000000028e+00,4.885788025002101853e-01
1.880859000000000003e-02,0.000000000000000000e+00,8.006063800000000619e-01,1.067330048746310878e+00,1.289823694999999937e+00,6.324711205223583210e-01,1.430910724999999939e+00,5.489186290920613498e-01,1.799259075000000152e+00,4.385194989653541930e-01
1.880860999999999644e-02,0.000000000000000000e+00,8.277120200000001038e-01,1.004281016330921039e+00,1.333442905000000067e+00,5.960900383684143433e-01,1.479390274999999866e+00,5.111489986499446747e-01,1.860221925000000054e+00,4.385194989653525832e-01
1.880862999999999979e-02,0.000000000000000000e+00,8.548176600000000347e-01,9.547424908616789496e-01,1.377062115000000198e+00,6.436652996466478704e-01,1.527869824999999793e+00,5.841702841713679595e-01,1.921184774999999956e+00,4.445266153895371386e-01
1.880864999999999621e-02,0.000000000000000000e+00,8.819233000000000766e-01,8.421549329770470216e-01,1.420681324999999884e+00,6.016871279305621156e-01,1.576349374999999942e+00,5.866882595341755824e-01,1.982147625000000080e+00,5.025954074899703361e-01
1.880866999999999956e-02,0.000000000000000000e+00,9.090289400000000075e-01,8.016234121385827915e-01,1.464300535000000014e+00,6.548594787709340892e-01,1.624828924999999868e+00,5.640264812689044227e-01,2.043110474999999759e+00,4.905811746416080532e-01
1.880868999999999597e-02,0.000000000000000000e+00,9.361345800000000494e-01,8.691759468693587287e-01,1.507919745000000145e+00,6.240754861791412145e-01,1.673308474999999795e+00,5.338107769152156123e-01,2.104073324999999883e+00,4.004744282788608167e-01
1.880870999999999932e-02,0.000000000000000000e+00,9.632402200000000914e-01,9.457354862309123034e-01,1.551538955000000053e+00,6.296725757412827695e-01,1.721788024999999944e+00,5.489186290920613498e-01,2.165036175000000007e+00,4.104862889858323372e-01
1.880872999999999573e-02,0.000000000000000000e+00,9.903458600000000223e-01,9.007004630770556464e-01,1.595158164999999961e+00,5.177307844983907170e-01,1.770267574999999871e+00,4.557535406681772483e-01,2.225999025000000131e+00,3.804507068649177759e-01
1.880874999999999908e-02,0.000000000000000000e+00,1.017451499999999953e+00,8.106304167693501039e-01,1.638777375000000092e+00,4.953424262498116182e-01,1.818747124999999798e+00,5.061130479243317604e-01,2.286961875000000255e+00,3.924649397132864426e-01
1.880877000000000243e-02,0.000000000000000000e+00,1.044557140000000217e+00,7.881129051924237183e-01,1.682396585000000000e+00,5.149322397173157206e-01,1.867226674999999947e+00,4.708613928450250397e-01,2.347924724999999935e+00,4.265052661169867476e-01
1.880878999999999884e-02,0.000000000000000000e+00,1.071662780000000037e+00,6.575113380462559443e-01,1.726015794999999908e+00,4.533642545337258634e-01,1.915706224999999652e+00,4.708613928450250397e-01,2.408887575000000059e+00,4.405218711067468984e-01
1.880881000000000219e-02,0.000000000000000000e+00,1.098768419999999857e+00,7.881129051924237183e-01,1.769635005000000039e+00,4.897453366876643455e-01,1.964185774999999801e+00,4.809332942962533108e-01,2.469850424999999738e+00,3.644317297337659745e-01
1.880882999999999861e-02,0.000000000000000000e+00,1.125874060000000121e+00,7.430778820385709471e-01,1.813254215000000169e+00,3.945948141312058399e-01,2.012665324999999950e+00,4.179839102260611838e-01,2.530813274999999862e+00,3.384008918956373790e-01
1.880885000000000196e-02,0.000000000000000000e+00,1.152979699999999941e+00,6.034693102616273119e-01,1.856873424999999855e+00,4.113860828176401641e-01,2.061144875000000098e+00,4.129479595004516557e-01,2.591776124999999986e+00,2.963510769263569822e-01
1.880886999999999837e-02,0.000000000000000000e+00,1.180085340000000205e+00,6.169798172077830545e-01,1.900492634999999986e+00,3.778035454447696284e-01,2.109624424999999803e+00,4.582715160309848712e-01,2.652738975000000110e+00,2.362799126845278874e-01
1.880889000000000172e-02,0.000000000000000000e+00,1.207190980000000025e+00,6.485043334154800831e-01,1.944111845000000116e+00,3.945948141312058399e-01,2.158103975000000396e+00,4.028760580492174448e-01,2.713701825000000234e+00,2.743249833710216801e-01
1.880890999999999813e-02,0.000000000000000000e+00,1.234296620000000066e+00,5.674412917385497357e-01,1.987731054999999802e+00,3.302282841665410973e-01,2.206583525000000101e+00,3.852502305095676927e-01,2.774664674999999914e+00,3.464103804612145843e-01
1.880893000000000148e-02,0.000000000000000000e+00,1.261402260000000108e+00,5.043922593231511264e-01,2.031350264999999933e+00,2.966457467936710057e-01,2.255063074999999806e+00,2.946031174484902704e-01,2.835627525000000038e+00,2.462917733914994078e-01
1.880894999999999789e-02,0.000000000000000000e+00,1.288507899999999928e+00,4.998887570077658604e-01,2.074969475000000063e+00,2.518690302965130856e-01,2.303542625000000399e+00,3.676244029699109461e-01,2.896590374999999717e+00,2.342775405431352931e-01
1.880897000000000124e-02,0.000000000000000000e+00,1.315613540000000192e+00,5.269097709000775120e-01,2.118588684999999749e+00,2.042937690182849153e-01,2.352022175000000104e+00,3.147469203509540292e-01,2.957553224999999841e+00,2.462917733914994078e-01
1.880898999999999766e-02,0.000000000000000000e+00,1.342719180000000012e+00,4.098187107000603180e-01,2.162207894999999880e+00,2.630632094208025795e-01,2.400501724999999809e+00,3.172648957137587655e-01,3.018516074999999965e+00,2.142538191291905314e-01
1.880901000000000101e-02,3.402709960957708210e+07,1.369824820000000054e+00,3.647836875462105444e-01,2.205827105000000010e+00,1.707112316454144352e-01,2.448981274999999957e+00,2.794952652716471420e-01,3.079478925000000089e+00,1.581873991701500115e-01
1.880902999999999742e-02,0.000000000000000000e+00,1.396930460000000096e+00,3.467696782846664272e-01,2.249446315000000141e+00,2.378763063911512599e-01,2.497460825000000106e+00,2.643874130947989620e-01,3.140441775000000213e+00,1.842182370082773302e-01
1.880905000000000077e-02,0.000000000000000000e+00,1.424036099999999916e+00,3.602801852308222808e-01,2.293065525000000271e+00,2.070923137993573304e-01,2.545940374999999811e+00,2.366896841039152488e-01,3.201404624999999893e+00,1.661968877357272445e-01
1.880906999999999718e-02,0.000000000000000000e+00,1.451141740000000180e+00,3.287556690231253076e-01,2.336684734999999957e+00,1.539199629589802221e-01,2.594419924999999960e+00,2.417256348295326873e-01,3.262367475000000017e+00,1.641945155943329293e-01
1.880909000000000053e-02,0.000000000000000000e+00,1.478247380000000000e+00,3.017346551308136560e-01,2.380303945000000088e+00,1.343301494914736494e-01,2.642899475000000109e+00,2.669053884576065849e-01,3.323330325000000141e+00,1.301541891906297654e-01
1.880910999999999694e-02,0.000000000000000000e+00,1.505353020000000264e+00,2.431891250308050312e-01,2.423923154999999774e+00,1.371286942725474245e-01,2.691379024999999814e+00,2.064739797502239405e-01,3.384293174999999820e+00,1.241470727664477636e-01
1.880913000000000029e-02,0.000000000000000000e+00,1.532458660000000084e+00,3.197486643923573846e-01,2.467542364999999904e+00,1.035461568996776105e-01,2.739858574999999963e+00,2.215818319270716208e-01,3.445256024999999944e+00,1.121328399180810259e-01
1.880914999999999671e-02,0.000000000000000000e+00,1.559564299999999903e+00,1.801400926154111404e-01,2.511161575000000035e+00,9.235197777538813046e-02,2.788338125000000112e+00,1.661863739453021960e-01,3.506218875000000068e+00,1.081280956352924233e-01
1.880917000000000006e-02,0.000000000000000000e+00,1.586669940000000167e+00,1.936505995615669662e-01,2.554780785000000165e+00,6.716507474573750469e-02,2.836817674999999817e+00,1.812942261221478502e-01,3.567181725000000192e+00,7.408776923158978678e-02
1.880918999999999647e-02,0.000000000000000000e+00,1.613775579999999987e+00,1.846435949307964064e-01,2.598399994999999851e+00,7.276216430788155776e-02,2.885297224999999965e+00,1.435245956800350331e-01,3.628144574999999872e+00,6.607828066601204031e-02
1.880920999999999982e-02,0.000000000000000000e+00,1.640881220000000251e+00,1.846435949307964064e-01,2.642019204999999982e+00,1.035461568996776105e-01,2.933776775000000114e+00,1.334526942288032925e-01,3.689107424999999996e+00,6.407590852461772513e-02
1.880922999999999623e-02,0.000000000000000000e+00,1.667986860000000071e+00,1.531190787231007100e-01,2.685638415000000112e+00,6.716507474573682468e-02,2.982256324999999819e+00,1.208628174147652334e-01,3.750070275000000120e+00,5.005930353485760209e-02
1.880924999999999958e-02,0.000000000000000000e+00,1.695092499999999891e+00,1.215945625154025156e-01,2.729257624999999798e+00,6.156798518359271610e-02,3.030735874999999968e+00,8.812913769826712096e-02,3.811033124999999799e+00,7.008302494880115641e-02
1.880927000000000293e-02,0.000000000000000000e+00,1.722198140000000155e+00,1.215945625154025156e-01,2.772876834999999929e+00,5.317235084037498505e-02,3.079215425000000117e+00,9.316508842388153411e-02,3.871995974999999923e+00,3.804507068649178037e-02
1.880928999999999934e-02,0.000000000000000000e+00,1.749303779999999975e+00,1.260980648307877816e-01,2.816496045000000059e+00,4.197817171608551889e-02,3.127694974999999822e+00,9.820103914949675217e-02,3.932958825000000047e+00,4.204981496928038298e-02
1.880931000000000269e-02,0.000000000000000000e+00,1.776409420000000239e+00,1.080840555692466759e-01,2.860115255000000190e+00,4.477671649715834340e-02,3.176174524999999971e+00,8.812913769826712096e-02,3.993921675000000171e+00,3.404032640370342061e-02
1.880932999999999911e-02,0.000000000000000000e+00,1.803515060000000059e+00,8.556654399232098418e-02,2.903734464999999876e+00,2.798544781072367926e-02,3.224654075000000120e+00,7.553926088422827090e-02,4.054884525000000295e+00,2.803320997952025648e-02
1.880935000000000246e-02,0.000000000000000000e+00,1.830620699999999879e+00,1.035805532538613960e-01,2.947353675000000006e+00,4.477671649715788543e-02,3.273133624999999824e+00,5.791343334457500769e-02,4.115847374999999531e+00,3.604269854509799947e-02
1.880936999999999887e-02,0.000000000000000000e+00,1.857726340000000143e+00,9.457354862309083621e-02,2.990972885000000137e+00,2.518690302965130925e-02,3.321613174999999973e+00,6.043140870738317183e-02,4.176810224999998766e+00,2.402846569673165039e-02
1.880939000000000222e-02,0.000000000000000000e+00,1.884831979999999962e+00,9.007004630770557019e-02,3.034592094999999823e+00,2.798544781072396376e-02,3.370092725000000122e+00,8.309318697265109799e-02,4.237773074999999778e+00,1.401660498976012824e-02
1.880940999999999863e-02,0.000000000000000000e+00,1.911937620000000226e+00,6.755253473077917070e-02,3.078211304999999953e+00,1.679126868643420617e-02,3.418572274999999827e+00,5.791343334457500769e-02,4.298735924999999014e+00,1.802134927254873606e-02
1.880943000000000198e-02,0.000000000000000000e+00,1.939043260000000046e+00,2.702101389231189102e-02,3.121830515000000084e+00,2.518690302965130925e-02,3.467051824999999976e+00,3.273367971649921576e-02,4.359698775000000026e+00,2.002372141394304084e-02
1.880944999999999839e-02,0.000000000000000000e+00,1.966148899999999866e+00,6.755253473077917070e-02,3.165449725000000214e+00,1.679126868643437617e-02,3.515531375000000125e+00,3.776963044211413545e-02,4.420661624999999262e+00,1.201423284836582520e-02
1.880947000000000174e-02,0.000000000000000000e+00,1.993254539999999908e+00,4.053152083846783826e-02,3.209068934999999900e+00,2.518690302965130925e-02,3.564010924999999830e+00,3.273367971649891739e-02,4.481624475000000274e+00,1.001186070697152042e-02
1.880948999999999816e-02,0.000000000000000000e+00,2.020360179999999950e+00,1.801400926154126184e-02,3.252688145000000031e+00,1.119417912428947136e-02,3.612490474999999979e+00,3.525165507930685255e-02,4.542587324999999510e+00,1.001186070697166614e-02
1.880951000000000151e-02,0.000000000000000000e+00,2.047465819999999770e+00,3.152451620769668866e-02,3.296307354999999717e+00,1.958981346750677394e-02,3.660970025000000128e+00,3.273367971649891739e-02,4.603550174999998745e+00,6.007116424182912598e-03
1.880952999999999792e-02,0.000000000000000000e+00,2.074571459999999590e+00,9.007004630770630918e-03,3.339926564999999847e+00,0.000000000000000000e+00,3.709449574999999832e+00,3.273367971649891739e-02,4.664513024999999757e+00,1.001186070697152042e-02
1.880955000000000127e-02,0.000000000000000000e+00,2.101677099999999854e+00,3.602801852308192693e-02,3.383545774999999978e+00,1.119417912428947136e-02,3.757929124999999981e+00,3.273367971649921576e-02,4.725475874999998993e+00,6.007116424182912598e-03
1.880956999999999768e-02,0.000000000000000000e+00,2.128782740000000118e+00,4.053152083846783826e-02,3.427164985000000108e+00,8.395634343217103085e-03,3.806408675000000130e+00,1.258987681403804515e-02,4.786438725000000005e+00,1.001186070697152042e-02
1.880959000000000103e-02,0.000000000000000000e+00,2.155888379999999493e+00,3.602801852308252367e-02,3.470784195000000238e+00,0.000000000000000000e+00,3.854888224999999835e+00,1.258987681403816138e-02,4.847401574999999241e+00,2.002372141394303910e-03
1.880960999999999744e-02,0.000000000000000000e+00,2.182994019999999757e+00,3.602801852308192693e-02,3.514403404999999925e+00,2.798544781072367840e-03,3.903367774999999540e+00,7.553926088422827090e-03,4.908364425000000253e+00,0.000000000000000000e+00
1.880963000000000079e-02,0.000000000000000000e+00,2.210099660000000021e+00,4.503502315385315459e-03,3.558022615000000055e+00,0.000000000000000000e+00,3.951847325000000133e+00,2.517975362807609030e-03,4.969327274999999489e+00,2.002372141394333400e-03
1.880964999999999721e-02,0.000000000000000000e+00,2.237205299999999841e+00,9.007004630770481732e-03,3.601641824999999741e+00,0.000000000000000000e+00,4.000326874999999838e+00,2.517975362807632015e-03,5.030290124999998724e+00,4.004744282788607820e-03
1.880967000000000056e-02,0.000000000000000000e+00,2.264310939999999661e+00,1.801400926154126184e-02,3.645261034999999872e+00,2.798544781072367840e-03,4.048806425000000431e+00,1.007190145123034418e-02,5.091252974999999736e+00,6.007116424182912598e-03
1.880968999999999697e-02,0.000000000000000000e+00,2.291416579999999925e+00,1.351050694615572347e-02,3.688880245000000002e+00,0.000000000000000000e+00,4.097285975000000136e+00,1.007190145123052806e-02,5.152215824999998972e+00,2.002372141394303910e-03
1.880971000000000032e-02,0.000000000000000000e+00,2.318522220000000189e+00,4.503502315385315459e-03,3.732499455000000133e+00,2.798544781072396462e-03,4.145765524999999840e+00,2.517975362807632015e-03,5.213178674999999984e+00,0.000000000000000000e+00
1.880972999999999673e-02,0.000000000000000000e+00,2.345627859999999565e+00,9.007004630770630918e-03,3.776118664999999819e+00,0.000000000000000000e+00,4.194245074999999545e+00,7.553926088422757701e-03,5.274141524999999220e+00,0.000000000000000000e+00
1.880975000000000008e-02,0.000000000000000000e+00,2.372733499999999829e+00,9.007004630770481732e-03,3.819737874999999949e+00,2.798544781072367840e-03,4.242724625000000138e+00,7.553926088422896479e-03,5.335104375000000232e+00,0.000000000000000000e+00
1.880977000000000343e-02,0.000000000000000000e+00,2.399839140000000093e+00,4.503502315385315459e-03,3.863357085000000080e+00,0.000000000000000000e+00,4.291204174999999843e+00,2.517975362807632015e-03,5.396067224999999468e+00,2.002372141394333400e-03
1.880978999999999984e-02,0.000000000000000000e+00,2.426944779999999913e+00,1.351050694615572347e-02,3.906976294999999766e+00,5.597089562144792925e-03,4.339683725000000436e+00,0.000000000000000000e+00,5.457030074999998703e+00,2.002372141394303910e-03
1.880981000000000319e-02,0.000000000000000000e+00,2.454050419999999733e+00,0.000000000000000000e+00,3.950595504999999896e+00,0.000000000000000000e+00,4.388163275000000141e+00,0.000000000000000000e+00,5.517992924999999715e+00,0.000000000000000000e+00
1.880982999999999961e-02,0.000000000000000000e+00,2.481156059999999997e+00,0.000000000000000000e+00,3.994214715000000027e+00,0.000000000000000000e+00,4.436642824999999846e+00,0.000000000000000000e+00,5.578955774999998951e+00,0.000000000000000000e+00
1.880985000000000296e-02,0.000000000000000000e+00,2.508261699999999816e+00,4.503502315385240866e-03,4.037833924999999269e+00,0.000000000000000000e+00,4.485122374999999550e+00,0.000000000000000000e+00,5.639918624999999963e+00,0.000000000000000000e+00
1.880986999999999937e-02,0.000000000000000000e+00,2.535367339999999636e+00,4.503502315385315459e-03,4.081453135000000287e+00,0.000000000000000000e+00,4.533601925000000143e+00,2.517975362807632015e-03,5.700881474999999199e+00,0.000000000000000000e+00
1.880989000000000272e-02,0.000000000000000000e+00,2.562472979999999900e+00,0.000000000000000000e+00,4.125072344999999530e+00,0.000000000000000000e+00,4.582081474999999848e+00,2.517975362807632015e-03,5.761844325000000211e+00,0.000000000000000000e+00
1.880990999999999913e-02,0.000000000000000000e+00,2.589578620000000164e+00,4.503502315385315459e-03,4.168691555000000548e+00,0.000000000000000000e+00,4.630561025000000441e+00,0.000000000000000000e+00,5.822807174999999447e+00,0.000000000000000000e+00
1.880993000000000248e-02,0.000000000000000000e+00,2.616684259999999540e+00,4.503502315385315459e-03,4.212310764999999790e+00,0.000000000000000000e+00,4.679040575000000146e+00,0.000000000000000000e+00,5.883770024999998682e+00,0.000000000000000000e+00
1.880994999999999889e-02,0.000000000000000000e+00,2.643789899999999804e+00,0.000000000000000000e+00,4.255929974999999921e+00,0.000000000000000000e+00,4.727520124999999851e+00,7.553926088422896479e-03,5.944732874999999694e+00,0.000000000000000000e+00
1.880997000000000224e-02,0.000000000000000000e+00,2.670895540000000068e+00,0.000000000000000000e+00,4.299549185000000051e+00,0.000000000000000000e+00,4.775999674999999556e+00,0.000000000000000000e+00,6.005695724999998930e+00,0.000000000000000000e+00
1.880998999999999866e-02,1.330566406257901900e+07,2.698001179999999888e+00,4.503502315385240866e-03,4.343168394999999293e+00,2.798544781072367840e-03,4.824479224999999261e+00,5.035950725615172090e-03,6.066658574999999942e+00,2.002372141394303910e-03
