# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
1.880933499999999994e-02,0.000000000000000000e+00,9.652337349999999816e-01,1.294253779155642103e+00,1.383177409999999607e+00,2.840326565751598586e-01,1.589198764999999902e+00,3.713746701796786231e-01,1.713577770000000111e+00,3.820770200760505442e-01
1.880934499999999815e-02,0.000000000000000000e+00,9.939061449999999631e-01,5.449489596444808681e-01,1.424435869999999715e+00,2.840326565751613574e-01,1.636531355000000021e+00,5.776939313906139795e-01,1.764696390000000115e+00,4.967001260988657130e-01
1.880935499999999982e-02,0.000000000000000000e+00,1.022578554999999945e+00,9.536606793778414914e-01,1.465694329999999823e+00,6.627428653420396332e-01,1.683863945000000140e+00,3.301108179374921403e-01,1.815815010000000118e+00,4.202847220836555819e-01
1.880936500000000150e-02,0.000000000000000000e+00,1.051250964999999926e+00,6.130675796000409905e-01,1.506952789999999709e+00,4.260489848627420639e-01,1.731196535000000036e+00,3.713746701796803995e-01,1.866933630000000122e+00,3.820770200760505442e-01
1.880937499999999971e-02,0.000000000000000000e+00,1.079923374999999908e+00,8.174234394667213577e-01,1.548211249999999595e+00,5.680653131503197173e-01,1.778529124999999933e+00,4.951662269062381827e-01,1.918052250000000125e+00,3.820770200760505442e-01
1.880938499999999791e-02,0.000000000000000000e+00,1.108595784999999889e+00,5.449489596444808681e-01,1.589469709999999703e+00,5.680653131503227149e-01,1.825861715000000052e+00,3.713746701796803995e-01,1.969170870000000129e+00,6.877386361368910128e-01
1.880939499999999959e-02,0.000000000000000000e+00,1.137268194999999871e+00,8.174234394667213577e-01,1.630728169999999810e+00,1.893551043834398873e-01,1.873194305000000170e+00,2.888469656953056020e-01,2.020289490000000132e+00,3.820770200760488788e-01
1.880940500000000126e-02,0.000000000000000000e+00,1.165940604999999852e+00,7.493048195111612353e-01,1.671986629999999696e+00,4.733877609586022994e-01,1.920526895000000067e+00,3.713746701796803995e-01,2.071408110000000136e+00,3.820770200760505442e-01
1.880941499999999947e-02,0.000000000000000000e+00,1.194613014999999834e+00,5.449489596444808681e-01,1.713245089999999582e+00,4.733877609585997459e-01,1.967859484999999964e+00,6.189577836327977423e-01,2.122526730000000583e+00,4.967001260988657130e-01
1.880942499999999767e-02,0.000000000000000000e+00,1.223285424999999815e+00,6.130675796000409905e-01,1.754503549999999690e+00,2.366938804793011497e-01,2.015192074999999861e+00,4.539023746640559187e-01,2.173645350000000143e+00,6.877386361368910128e-01
1.880943499999999935e-02,0.000000000000000000e+00,1.251957834999999797e+00,5.449489596444808681e-01,1.795762009999999798e+00,5.680653131503197173e-01,2.062524664999999757e+00,4.951662269062405142e-01,2.224763970000000590e+00,6.877386361368910128e-01
1.880944500000000102e-02,0.000000000000000000e+00,1.280630244999999778e+00,1.226135159200072433e+00,1.837020469999999683e+00,4.260489848627420639e-01,2.109857254999999654e+00,6.189577836327948557e-01,2.275882590000000150e+00,4.584924240912606752e-01
1.880945499999999923e-02,0.000000000000000000e+00,1.309302654999999982e+00,5.449489596444808681e-01,1.878278929999999569e+00,5.207265370544597038e-01,2.157189844999999995e+00,4.951662269062405142e-01,2.327001210000000597e+00,4.584924240912606752e-01
1.880946499999999744e-02,0.000000000000000000e+00,1.337975064999999963e+00,1.158016539244521859e+00,1.919537389999999677e+00,6.154040892461829504e-01,2.204522434999999891e+00,5.364300791484272191e-01,2.378119830000000157e+00,4.202847220836555819e-01
1.880947499999999911e-02,0.000000000000000000e+00,1.366647474999999945e+00,8.855420594222814801e-01,1.960795849999999563e+00,5.207265370544624794e-01,2.251855024999999788e+00,7.427493403593607990e-01,2.429238450000000604e+00,3.056616160608404131e-01
1.880948500000000079e-02,0.000000000000000000e+00,1.395319884999999926e+00,8.174234394667213577e-01,2.002054309999999226e+00,6.627428653420467386e-01,2.299187614999999685e+00,4.951662269062405142e-01,2.480357070000000164e+00,3.438693180684455064e-01
1.880949499999999899e-02,0.000000000000000000e+00,1.423992294999999908e+00,8.174234394667213577e-01,2.043312769999999112e+00,6.627428653420360805e-01,2.346520205000000026e+00,3.301108179374905860e-01,2.531475690000000611e+00,1.910385100380252721e-01
1.880950500000000067e-02,0.000000000000000000e+00,1.452664704999999890e+00,7.493048195111612353e-01,2.084571229999999442e+00,8.047591936296238924e-01,2.393852794999999922e+00,4.539023746640538093e-01,2.582594310000000171e+00,5.349078281064707507e-01
1.880951499999999887e-02,0.000000000000000000e+00,1.481337114999999871e+00,7.493048195111612353e-01,2.125829689999999328e+00,5.680653131503227149e-01,2.441185384999999819e+00,8.665408970859209692e-01,2.633712930000000618e+00,5.731155301140757885e-01
1.880952500000000055e-02,0.000000000000000000e+00,1.510009524999999853e+00,8.855420594222814801e-01,2.167088149999999214e+00,6.154040892461829504e-01,2.488517974999999716e+00,4.951662269062405142e-01,2.684831550000000178e+00,2.674539140532353754e-01
1.880953500000000223e-02,0.000000000000000000e+00,1.538681934999999834e+00,1.021779299333401614e+00,2.208346609999999544e+00,4.260489848627374565e-01,2.535850564999999612e+00,4.539023746640495349e-01,2.735950170000000625e+00,2.292462120456303376e-01
1.880954500000000043e-02,0.000000000000000000e+00,1.567354344999999816e+00,1.021779299333401614e+00,2.249605069999999429e+00,6.627428653420431859e-01,2.583183154999999953e+00,7.014854881171740386e-01,2.787068790000000185e+00,1.910385100380252721e-01
1.880955499999999864e-02,0.000000000000000000e+00,1.596026754999999797e+00,4.768303396889207457e-01,2.290863529999999315e+00,2.840326565751613574e-01,2.630515744999999850e+00,4.126385224218671044e-01,2.838187410000000632e+00,3.056616160608404131e-01
1.880956500000000031e-02,0.000000000000000000e+00,1.624699164999999779e+00,1.021779299333401614e+00,2.332121989999999201e+00,4.733877609586022994e-01,2.677848334999999746e+00,3.713746701796803995e-01,2.889306030000000192e+00,3.056616160608404131e-01
1.880957500000000199e-02,0.000000000000000000e+00,1.653371574999999982e+00,3.405930997777978919e-01,2.373380449999999087e+00,6.154040892461764001e-01,2.725180925000000087e+00,1.650554089687452930e-01,2.940424650000000639e+00,3.056616160608404131e-01
1.880958500000000019e-02,0.000000000000000000e+00,1.682043984999999964e+00,2.724744798222404341e-01,2.414638909999999417e+00,8.520979697254841279e-01,2.772513514999999984e+00,2.063192612109335522e-01,2.991543270000000199e+00,3.820770200760505442e-01
1.880959499999999840e-02,0.000000000000000000e+00,1.710716394999999945e+00,4.768303396889207457e-01,2.455897369999999302e+00,5.680653131503227149e-01,2.819846104999999881e+00,4.126385224218671044e-01,3.042661890000000646e+00,3.820770200760505442e-01
1.880960500000000007e-02,0.000000000000000000e+00,1.739388804999999927e+00,3.405930997778005564e-01,2.497155829999999188e+00,4.733877609586022994e-01,2.867178694999999777e+00,2.888469656953069897e-01,3.093780510000000206e+00,2.674539140532353754e-01
1.880961500000000175e-02,0.000000000000000000e+00,1.768061214999999908e+00,7.493048195111612353e-01,2.538414289999999518e+00,3.787102087668777761e-01,2.914511284999999674e+00,2.063192612109316093e-01,3.144899130000000653e+00,2.674539140532353754e-01
1.880962499999999996e-02,0.000000000000000000e+00,1.796733624999999890e+00,4.768303396889207457e-01,2.579672749999999404e+00,1.893551043834409142e-01,2.961843875000000015e+00,2.888469656953069897e-01,3.196017750000000213e+00,1.528308080304202066e-01
1.880963499999999816e-02,0.000000000000000000e+00,1.825406034999999871e+00,4.768303396889207457e-01,2.620931209999999290e+00,3.787102087668818284e-01,3.009176464999999911e+00,3.713746701796803995e-01,3.247136370000000660e+00,3.438693180684455064e-01
1.880964499999999984e-02,0.000000000000000000e+00,1.854078444999999853e+00,2.043558598666803394e-01,2.662189669999999175e+00,5.680653131503227149e-01,3.056509054999999808e+00,2.475831134531202571e-01,3.298254990000000220e+00,2.292462120456303376e-01
1.880965500000000151e-02,0.000000000000000000e+00,1.882750854999999834e+00,5.449489596444808681e-01,2.703448129999999061e+00,4.260489848627420639e-01,3.103841644999999705e+00,2.475831134531202571e-01,3.349373610000000667e+00,1.146231060228151688e-01
1.880966499999999972e-02,0.000000000000000000e+00,1.911423264999999816e+00,3.405930997778005564e-01,2.744706589999998947e+00,3.313714326710180402e-01,3.151174235000000046e+00,3.713746701796769023e-01,3.400492230000000227e+00,2.674539140532353754e-01
1.880967499999999792e-02,0.000000000000000000e+00,1.940095674999999797e+00,4.087117197333606788e-01,2.785965049999999277e+00,3.313714326710215929e-01,3.198506824999999942e+00,2.475831134531202571e-01,3.451610850000000674e+00,7.641540401521010328e-02
1.880968499999999960e-02,0.000000000000000000e+00,1.968768084999999779e+00,2.043558598666803394e-01,2.827223509999999163e+00,3.313714326710215929e-01,3.245839414999999839e+00,2.063192612109335522e-01,3.502729470000000234e+00,7.641540401521010328e-02
1.880969500000000127e-02,0.000000000000000000e+00,1.997440494999999760e+00,2.043558598666787574e-01,2.868481969999999048e+00,3.787102087668818284e-01,3.293172004999999736e+00,2.063192612109335522e-01,3.553848090000000681e+00,1.910385100380252721e-01
1.880970499999999948e-02,0.000000000000000000e+00,2.026112904999999742e+00,4.087117197333606788e-01,2.909740429999999378e+00,3.313714326710180402e-01,3.340504594999999632e+00,2.063192612109316093e-01,3.604966710000000241e+00,3.820770200760505164e-02
1.880971499999999769e-02,0.000000000000000000e+00,2.054785315000000168e+00,2.043558598666803394e-01,2.950998889999999264e+00,3.787102087668818284e-01,3.387837184999999973e+00,8.252770448437342365e-02,3.656085330000000688e+00,1.146231060228151688e-01
1.880972499999999936e-02,0.000000000000000000e+00,2.083457724999999705e+00,2.043558598666803394e-01,2.992257349999999150e+00,2.366938804793011497e-01,3.435169774999999870e+00,1.237915567265601285e-01,3.707203950000000248e+00,7.641540401521010328e-02
1.880973500000000104e-02,0.000000000000000000e+00,2.112130135000000131e+00,1.362372399111202170e-01,3.033515809999999036e+00,2.366938804793011497e-01,3.482502364999999767e+00,4.126385224218671183e-02,3.758322570000000695e+00,0.000000000000000000e+00
1.880974499999999924e-02,0.000000000000000000e+00,2.140802544999999668e+00,2.043558598666803394e-01,3.074774269999998921e+00,1.893551043834388881e-01,3.529834955000000107e+00,1.650554089687452930e-01,3.809441190000000255e+00,1.528308080304202066e-01
1.880975500000000092e-02,0.000000000000000000e+00,2.169474955000000094e+00,6.811861995556010851e-02,3.116032729999999251e+00,3.787102087668818284e-01,3.577167545000000004e+00,1.650554089687468473e-01,3.860559810000000702e+00,3.820770200760505164e-02
1.880976499999999912e-02,0.000000000000000000e+00,2.198147364999999631e+00,6.811861995556010851e-02,3.157291189999999137e+00,2.840326565751613574e-01,3.624500134999999901e+00,2.063192612109335522e-01,3.911678430000000262e+00,0.000000000000000000e+00
1.880977500000000080e-02,0.000000000000000000e+00,2.226819775000000057e+00,2.043558598666803394e-01,3.198549649999999023e+00,4.733877609586022855e-02,3.671832724999999797e+00,1.237915567265601285e-01,3.962797050000000709e+00,0.000000000000000000e+00
1.880978500000000248e-02,0.000000000000000000e+00,2.255492184999999594e+00,1.362372399111202170e-01,3.239808109999999353e+00,2.366938804792985962e-01,3.719165314999999694e+00,1.237915567265589628e-01,4.013915670000000269e+00,0.000000000000000000e+00
1.880979500000000068e-02,0.000000000000000000e+00,2.284164595000000020e+00,2.043558598666803394e-01,3.281066569999999238e+00,1.420163282875806787e-01,3.766497905000000035e+00,1.650554089687468473e-01,4.065034289999999828e+00,1.146231060228141696e-01
1.880980499999999889e-02,0.000000000000000000e+00,2.312837004999999557e+00,6.811861995556010851e-02,3.322325029999999124e+00,9.467755219172045711e-02,3.813830494999999932e+00,2.888469656953069897e-01,4.116152910000000276e+00,3.820770200760472551e-02
1.880981500000000056e-02,0.000000000000000000e+00,2.341509414999999983e+00,0.000000000000000000e+00,3.363583489999999010e+00,1.893551043834409142e-01,3.861163084999999828e+00,8.252770448437342365e-02,4.167271530000000723e+00,3.820770200760538471e-02
1.880982500000000224e-02,0.000000000000000000e+00,2.370181824999999520e+00,0.000000000000000000e+00,3.404841949999998896e+00,1.893551043834409142e-01,3.908495674999999725e+00,1.237915567265601285e-01,4.218390149999999394e+00,7.641540401521076942e-02
1.880983500000000044e-02,0.000000000000000000e+00,2.398854234999999946e+00,0.000000000000000000e+00,3.446100409999998782e+00,4.733877609585972202e-02,3.955828265000000066e+00,4.126385224218632325e-02,4.269508769999999842e+00,7.641540401520945103e-02
1.880984499999999865e-02,0.000000000000000000e+00,2.427526644999999483e+00,0.000000000000000000e+00,3.487358869999999111e+00,9.467755219172045711e-02,4.003160854999999962e+00,4.126385224218671183e-02,4.320627390000000290e+00,3.820770200760472551e-02
1.880985500000000032e-02,0.000000000000000000e+00,2.456199054999999909e+00,6.811861995556010851e-02,3.528617329999998997e+00,4.733877609586022855e-02,4.050493444999999859e+00,8.252770448437342365e-02,4.371746010000000737e+00,0.000000000000000000e+00
1.880986500000000200e-02,0.000000000000000000e+00,2.484871464999999446e+00,0.000000000000000000e+00,3.569875789999998883e+00,9.467755219172045711e-02,4.097826034999999756e+00,1.237915567265601285e-01,4.422864629999999408e+00,0.000000000000000000e+00
1.880987500000000021e-02,0.000000000000000000e+00,2.513543874999999872e+00,6.811861995556010851e-02,3.611134249999999213e+00,4.733877609585972202e-02,4.145158624999999653e+00,0.000000000000000000e+00,4.473983249999999856e+00,1.146231060228141696e-01
1.880988499999999841e-02,0.000000000000000000e+00,2.542216284999999409e+00,1.362372399111202170e-01,3.652392709999999099e+00,0.000000000000000000e+00,4.192491214999999549e+00,0.000000000000000000e+00,4.525101870000000304e+00,3.820770200760472551e-02
1.880989500000000009e-02,0.000000000000000000e+00,2.570888694999999835e+00,0.000000000000000000e+00,3.693651169999998984e+00,9.467755219172045711e-02,4.239823805000000334e+00,4.126385224218593467e-02,4.576220490000000751e+00,3.820770200760538471e-02
1.880990500000000176e-02,0.000000000000000000e+00,2.599561105000000261e+00,0.000000000000000000e+00,3.734909629999998870e+00,9.467755219172045711e-02,4.287156395000000231e+00,4.126385224218671183e-02,4.627339109999999422e+00,0.000000000000000000e+00
1.880991499999999997e-02,0.000000000000000000e+00,2.628233514999999798e+00,0.000000000000000000e+00,3.776168089999998756e+00,0.000000000000000000e+00,4.334488985000000127e+00,4.126385224218671183e-02,4.678457729999999870e+00,0.000000000000000000e+00
1.880992499999999817e-02,0.000000000000000000e+00,2.656905925000000224e+00,0.000000000000000000e+00,3.817426549999999086e+00,0.000000000000000000e+00,4.381821575000000024e+00,4.126385224218671183e-02,4.729576350000000318e+00,0.000000000000000000e+00
1.880993499999999985e-02,0.000000000000000000e+00,2.685578334999999761e+00,6.811861995556010851e-02,3.858685009999998972e+00,4.733877609586022855e-02,4.429154164999999921e+00,0.000000000000000000e+00,4.780694970000000765e+00,0.000000000000000000e+00
1.880994500000000152e-02,0.000000000000000000e+00,2.714250745000000187e+00,0.000000000000000000e+00,3.899943469999998857e+00,0.000000000000000000e+00,4.476486754999999818e+00,4.126385224218671183e-02,4.831813589999999436e+00,0.000000000000000000e+00
1.880995499999999973e-02,0.000000000000000000e+00,2.742923154999999724e+00,0.000000000000000000e+00,3.941201929999998743e+00,9.467755219172045711e-02,4.523819344999999714e+00,0.000000000000000000e+00,4.882932209999999884e+00,0.000000000000000000e+00
1.880996499999999794e-02,0.000000000000000000e+00,2.771595565000000150e+00,0.000000000000000000e+00,3.982460389999999073e+00,4.733877609585972202e-02,4.571151934999999611e+00,0.000000000000000000e+00,4.934050830000000332e+00,0.000000000000000000e+00
1.880997499999999961e-02,0.000000000000000000e+00,2.800267974999999687e+00,0.000000000000000000e+00,4.023718849999998959e+00,0.000000000000000000e+00,4.618484524999999508e+00,0.000000000000000000e+00,4.985169450000000779e+00,0.000000000000000000e+00
1.880998500000000129e-02,0.000000000000000000e+00,2.828940385000000113e+00,0.000000000000000000e+00,4.064977309999999733e+00,0.000000000000000000e+00,4.665817114999999404e+00,0.000000000000000000e+00,5.036288069999999450e+00,0.000000000000000000e+00
1.880999499999999949e-02,1.445312499757861719e+07,2.857612794999999650e+00,1.362372399111202170e-01,4.106235769999999619e+00,4.733877609586022855e-02,4.713149705000000189e+00,4.126385224218671183e-02,5.087406689999999898e+00,3.820770200760472551e-02
