# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
1.880912499999999946e-02,0.000000000000000000e+00,3.689617500000000327e-01,7.906810475589653997e-01,5.531635000000001412e-01,4.065965128802880302e-01,7.266998749999999951e-01,2.790947602254520987e-01,8.153356250000000083e-01,2.211403400757230020e-01
1.880913499999999766e-02,0.000000000000000000e+00,3.982372499999999871e-01,8.271660003138302519e-01,5.966022600000000509e-01,4.519105087002089904e-01,7.842699450000000239e-01,3.155387578807229976e-01,8.774705550000000409e-01,2.623969498844087034e-01
1.880914499999999934e-02,0.000000000000000000e+00,4.275127499999999969e-01,8.644327734848675782e-01,6.400410199999999605e-01,4.991564965899691897e-01,8.418400150000000526e-01,3.567536061381372248e-01,9.396054849999999625e-01,2.773770284458962343e-01
1.880915500000000101e-02,0.000000000000000000e+00,4.567882500000000068e-01,9.110813916500142273e-01,6.834797800000000922e-01,5.351618033461069679e-01,8.994100849999999703e-01,3.837884262169559690e-01,1.001740414999999995e+00,3.262464650645174880e-01
1.880916499999999922e-02,0.000000000000000000e+00,4.860637500000000166e-01,9.288026544166620990e-01,7.269185400000000019e-01,5.553599022580867350e-01,9.569801550000001100e-01,4.198348529887142577e-01,1.063875345000000028e+00,3.257553149477485643e-01
1.880917499999999742e-02,0.000000000000000000e+00,5.153392500000000265e-01,9.499118056534080479e-01,7.703573000000001336e-01,5.904870308006602286e-01,1.014550225000000028e+00,4.541584725985870485e-01,1.126010274999999838e+00,3.597674605340746012e-01
1.880918499999999910e-02,0.000000000000000000e+00,5.446147499999999253e-01,1.004639234785699387e+00,8.137960600000000433e-01,6.308832286246213172e-01,1.072120294999999945e+00,4.717841151009550260e-01,1.188145204999999871e+00,3.878858047191610092e-01
1.880919500000000077e-02,0.000000000000000000e+00,5.738902499999999351e-01,1.003336200758739860e+00,8.572348199999999530e-01,6.790073947279453570e-01,1.129690365000000085e+00,5.026621203870549337e-01,1.250280134999999904e+00,3.934112435328242507e-01
1.880920499999999898e-02,0.000000000000000000e+00,6.031657499999999450e-01,1.016366541028334014e+00,9.006735800000000847e-01,6.630245512410745112e-01,1.187260435000000225e+00,5.136615814975566963e-01,1.312415064999999936e+00,4.129344606744344559e-01
1.880921499999999719e-02,0.000000000000000000e+00,6.324412499999999548e-01,1.001251346315604751e+00,9.441123399999999943e-01,7.074603688474299101e-01,1.244830504999999921e+00,5.238659008410323503e-01,1.374549994999999969e+00,4.404388672135582383e-01
1.880922499999999886e-02,0.000000000000000000e+00,6.617167499999999647e-01,9.957786034023753396e-01,9.875511000000001260e-01,7.146614301986574658e-01,1.302400575000000060e+00,5.562016660333428675e-01,1.436684924999999780e+00,4.500162944905761742e-01
1.880923500000000054e-02,0.000000000000000000e+00,6.909922499999999745e-01,9.441784559347830008e-01,1.030989860000000036e+00,7.294148241865402449e-01,1.359970645000000200e+00,5.518283863147125379e-01,1.498819854999999812e+00,4.630317725849813493e-01
1.880924499999999874e-02,0.000000000000000000e+00,7.202677499999999844e-01,9.652876071715253969e-01,1.074428619999999945e+00,7.125538024861048925e-01,1.417540714999999896e+00,5.539487643601100908e-01,1.560954784999999845e+00,4.613127471762861198e-01
1.880925500000000042e-02,0.000000000000000000e+00,7.495432499999999942e-01,9.460027035725262490e-01,1.117867379999999855e+00,6.844520996520425671e-01,1.475110785000000035e+00,5.673336507716799648e-01,1.623089714999999877e+00,4.663470358731793275e-01
1.880926499999999862e-02,0.000000000000000000e+00,7.788187499999998931e-01,9.095177508176663927e-01,1.161306139999999987e+00,7.220381271925997435e-01,1.532680855000000175e+00,5.583220440787425298e-01,1.685224644999999910e+00,4.748193753874629941e-01
1.880927500000000030e-02,0.000000000000000000e+00,8.080942499999999029e-01,8.808510022245560345e-01,1.204744899999999896e+00,7.025425708514714263e-01,1.590250924999999871e+00,5.589846622179293067e-01,1.747359574999999943e+00,4.697850866905697864e-01
1.880928500000000198e-02,0.000000000000000000e+00,8.373697499999999128e-01,8.271660003138286976e-01,1.248183660000000028e+00,6.811150224404980413e-01,1.647820995000000011e+00,5.363231218577408921e-01,1.809494504999999975e+00,4.874664908942939467e-01
1.880929500000000018e-02,0.000000000000000000e+00,8.666452499999999226e-01,8.055356354663025797e-01,1.291622419999999938e+00,6.639027294546404612e-01,1.705391065000000150e+00,5.176372903326770247e-01,1.871629434999999786e+00,4.662242483439867913e-01
1.880930499999999839e-02,0.000000000000000000e+00,8.959207499999999325e-01,7.883355863104385408e-01,1.335061179999999847e+00,6.512569631793106995e-01,1.762961135000000068e+00,5.153843886594401402e-01,1.933764364999999819e+00,4.595937217675908903e-01
1.880931500000000006e-02,0.000000000000000000e+00,9.251962499999999423e-01,7.667052214629124229e-01,1.378499939999999979e+00,6.335177632653143931e-01,1.820531204999999986e+00,5.087582072675748135e-01,1.995899295000000073e+00,4.500162944905729545e-01
1.880932500000000174e-02,0.000000000000000000e+00,9.544717499999999522e-01,7.596688377173316242e-01,1.421938699999999889e+00,6.236821672733937616e-01,1.878101275000000125e+00,4.846389070011776767e-01,2.058034225000000106e+00,4.384742667464811006e-01
1.880933499999999994e-02,0.000000000000000000e+00,9.837472499999999620e-01,7.221414577409008828e-01,1.465377460000000021e+00,5.929459297986389155e-01,1.935671345000000043e+00,4.626399847801763165e-01,2.120169154999999694e+00,4.334399780495847843e-01
1.880934499999999815e-02,0.000000000000000000e+00,1.013022749999999972e+00,6.593352176414601917e-01,1.508816219999999930e+00,5.557111735435139588e-01,1.993241414999999961e+00,4.508453819026559395e-01,2.182304084999999727e+00,4.174775992545575742e-01
1.880935499999999982e-02,0.000000000000000000e+00,1.042298249999999982e+00,6.100805314223922693e-01,1.552254979999999840e+00,5.481588409068577361e-01,2.050811484999999657e+00,4.316294558662372438e-01,2.244439014999999760e+00,4.142851234955521322e-01
1.880936500000000150e-02,0.000000000000000000e+00,1.071573749999999769e+00,5.881895597694742905e-01,1.595693739999999972e+00,5.033717520150793323e-01,2.108381554999999796e+00,4.150640023865721506e-01,2.306573944999999792e+00,3.909554929489739150e-01
1.880937499999999971e-02,0.000000000000000000e+00,1.100849250000000001e+00,5.457106504905977484e-01,1.639132499999999881e+00,4.692984373287829025e-01,2.165951624999999936e+00,3.713312052002446517e-01,2.368708874999999825e+00,3.708183381614011398e-01
1.880938499999999791e-02,0.000000000000000000e+00,1.130124749999999789e+00,5.230378584215041871e-01,1.682571260000000013e+00,4.520861443429195492e-01,2.223521694999999632e+00,3.505249956297812330e-01,2.430843804999999858e+00,3.602586106508446906e-01
1.880939499999999959e-02,0.000000000000000000e+00,1.159400250000000021e+00,4.883771533043840263e-01,1.726010019999999923e+00,4.346982157143479686e-01,2.281091765000000215e+00,3.265382189912215405e-01,2.492978734999999890e+00,3.415949062135821279e-01
1.880940500000000126e-02,0.000000000000000000e+00,1.188675749999999809e+00,4.383406466691430192e-01,1.769448779999999832e+00,3.939507466049605999e-01,2.338661834999999911e+00,2.956602137051221324e-01,2.555113664999999923e+00,3.181424881378113745e-01
1.880941499999999947e-02,0.000000000000000000e+00,1.217951250000000041e+00,4.049829755789822738e-01,1.812887539999999964e+00,3.760359110482500711e-01,2.396231904999999607e+00,2.855884179894815356e-01,2.617248594999999955e+00,3.069688229812922997e-01
1.880942499999999767e-02,0.000000000000000000e+00,1.247226749999999829e+00,3.849162515638074877e-01,1.856326299999999874e+00,3.491636577131813080e-01,2.453801975000000191e+00,2.708782952995360538e-01,2.679383524999999988e+00,2.896557813651474134e-01
1.880943499999999935e-02,0.000000000000000000e+00,1.276502250000000060e+00,3.471282647819848299e-01,1.899765060000000005e+00,3.203594123082693645e-01,2.511372044999999886e+00,2.460963768939541940e-01,2.741518455000000021e+00,2.752896404496229521e-01
1.880944500000000102e-02,0.000000000000000000e+00,1.305777749999999848e+00,3.129887732756485019e-01,1.943203819999999915e+00,2.903257174043705757e-01,2.568942114999999582e+00,2.180013677924348414e-01,2.803653384999999609e+00,2.503637720235438180e-01
1.880945499999999923e-02,0.000000000000000000e+00,1.335053250000000080e+00,2.686856163590287672e-01,1.986642580000000047e+00,2.738159669893581727e-01,2.626512185000000166e+00,2.079295720767965205e-01,2.865788314999999642e+00,2.350153308744774017e-01
1.880946499999999744e-02,0.000000000000000000e+00,1.364328749999999868e+00,2.512249603977728118e-01,2.030081340000000178e+00,2.414990087301933097e-01,2.684082254999999861e+00,1.928218785033405103e-01,2.927923244999999675e+00,2.102122499775889719e-01
1.880947499999999911e-02,0.000000000000000000e+00,1.393604250000000100e+00,2.215157845830984240e-01,2.073520100000000088e+00,2.111140425408671584e-01,2.741652324999999557e+00,1.717506216772009542e-01,2.990058174999999707e+00,1.915485455403264092e-01
1.880948500000000079e-02,0.000000000000000000e+00,1.422879749999999888e+00,2.066611966757612440e-01,2.116958859999999998e+00,2.183151038920947418e-01,2.799222395000000141e+00,1.550526445696953082e-01,3.052193104999999740e+00,1.831989935552352511e-01
1.880949499999999899e-02,0.000000000000000000e+00,1.452155250000000120e+00,1.834671909958838776e-01,2.160397619999999907e+00,1.940773851977189712e-01,2.856792464999999837e+00,1.414027109024497131e-01,3.114328034999999772e+00,1.687100651105182536e-01
1.880950500000000067e-02,0.000000000000000000e+00,1.481430749999999907e+00,1.657459282292360059e-01,2.203836379999999817e+00,1.761625496410064717e-01,2.914362534999999532e+00,1.277527772352019531e-01,3.176462964999999805e+00,1.532388364322611329e-01
1.880951499999999887e-02,0.000000000000000000e+00,1.510706250000000139e+00,1.576671172620877082e-01,2.247275140000000171e+00,1.533299160883320744e-01,2.971932605000000116e+00,1.130426545452564852e-01,3.238597894999999838e+00,1.402233583378543480e-01
1.880952500000000055e-02,0.000000000000000000e+00,1.539981749999999927e+00,1.425519225493586395e-01,2.290713900000000081e+00,1.427917775255615751e-01,3.029502674999999812e+00,1.068140440369020339e-01,3.300732824999999870e+00,1.281901804769876863e-01
1.880953500000000223e-02,0.000000000000000000e+00,1.569257249999999937e+00,1.193579168694821752e-01,2.334152659999999990e+00,1.229449498990075051e-01,3.087072744999999507e+00,8.932092516237148672e-02,3.362867754999999903e+00,1.187355407291638687e-01
1.880954500000000043e-02,0.000000000000000000e+00,1.598532749999999947e+00,1.175336692317381082e-01,2.377591419999999900e+00,1.113529974799582212e-01,3.144642815000000091e+00,7.606856237863683645e-02,3.425002684999999936e+00,1.090353259229550342e-01
1.880955499999999864e-02,0.000000000000000000e+00,1.627808249999999735e+00,1.050245425729278426e-01,2.421030179999999810e+00,1.052057499850078542e-01,3.202212884999999787e+00,7.553846786728803109e-02,3.487137614999999968e+00,9.147670924842511708e-02
1.880956500000000031e-02,0.000000000000000000e+00,1.657083749999999966e+00,8.990934786019877389e-02,2.464468939999999719e+00,8.781782135643302623e-02,3.259782954999999482e+00,6.268367596706485301e-02,3.549272545000000001e+00,7.760171844967070354e-02
1.880957500000000199e-02,0.000000000000000000e+00,1.686359249999999754e+00,8.756388661167184562e-02,2.507907700000000073e+00,8.729091442829532699e-02,3.317353025000000066e+00,5.049150220602897920e-02,3.611407475000000034e+00,7.551433045339844830e-02
1.880958500000000019e-02,0.000000000000000000e+00,1.715634749999999986e+00,7.922446883913167315e-02,2.551346459999999983e+00,7.271315608312729772e-02,3.374923094999999762e+00,4.625074611523389417e-02,3.673542404999999622e+00,6.900659140619451459e-02
1.880959499999999840e-02,0.000000000000000000e+00,1.744910249999999774e+00,6.958201703963208529e-02,2.594785219999999892e+00,6.709281551631551821e-02,3.432493164999999902e+00,4.466046258118608336e-02,3.735677334999999655e+00,6.077982695029587878e-02
1.880960500000000007e-02,0.000000000000000000e+00,1.774185750000000006e+00,6.384866732101071585e-02,2.638223979999999802e+00,5.444704924098903859e-02,3.490063235000000041e+00,3.525128500473414389e-02,3.797812264999999687e+00,4.972894932296935411e-02
1.880961500000000175e-02,0.000000000000000000e+00,1.803461249999999794e+00,5.759410399160558997e-02,2.681662740000000156e+00,5.023179381587969394e-02,3.547633304999999737e+00,3.048043440258967410e-02,3.859947194999999720e+00,5.218469990681969678e-02
1.880962499999999996e-02,0.000000000000000000e+00,1.832736750000000026e+00,5.420621552151114186e-02,2.725101500000000065e+00,4.584090274805851378e-02,3.605203374999999877e+00,2.769743821800561487e-02,3.922082124999999753e+00,4.604532344719385051e-02
1.880963499999999816e-02,0.000000000000000000e+00,1.862012249999999813e+00,4.951529302445729225e-02,2.768540259999999975e+00,3.758602754055372086e-02,3.662773445000000017e+00,1.921592603641522970e-02,3.984217054999999785e+00,3.585395852421494056e-02
1.880964499999999984e-02,0.000000000000000000e+00,1.891287750000000045e+00,3.961223441956583657e-02,2.811979019999999885e+00,3.530276418528643934e-02,3.720343514999999712e+00,1.828826064155380376e-02,4.046351984999999374e+00,3.290705782359453629e-02
1.880965500000000151e-02,0.000000000000000000e+00,1.920563249999999833e+00,2.736371456614745262e-02,2.855417779999999794e+00,2.529153255065297312e-02,3.777913584999999852e+00,1.669797710750577785e-02,4.108486915000000295e+00,2.774998159750882709e-02
1.880966499999999972e-02,0.000000000000000000e+00,1.949838750000000065e+00,2.996978262006625565e-02,2.898856539999999704e+00,2.757479590591997362e-02,3.835483654999999992e+00,1.484264631778279761e-02,4.170621844999999439e+00,2.185618019626801509e-02
1.880967499999999792e-02,0.000000000000000000e+00,1.979114249999999853e+00,2.449703970683676790e-02,2.942295300000000058e+00,2.335954048081142695e-02,3.893053724999999687e+00,1.245722101671056271e-02,4.232756775000000360e+00,2.431193078011835082e-02
1.880968499999999960e-02,0.000000000000000000e+00,2.008389750000000085e+00,2.371521929066112630e-02,2.985734059999999968e+00,1.756356427128678496e-02,3.950623794999999827e+00,1.179460287752392110e-02,4.294891704999999504e+00,1.952321714161019128e-02
1.880969500000000127e-02,0.000000000000000000e+00,2.037665249999999872e+00,2.215157845831000963e-02,3.029172819999999877e+00,1.387521577431656029e-02,4.008193864999999967e+00,7.288799531053996236e-03,4.357026635000000425e+00,1.682189149937481781e-02
1.880970499999999948e-02,0.000000000000000000e+00,2.066940749999999660e+00,1.746065596125586164e-02,3.072611579999999787e+00,1.317267320346508959e-02,4.065763934999999663e+00,5.963563252680634079e-03,4.419161564999999570e+00,1.473450350310203175e-02
1.880971499999999769e-02,0.000000000000000000e+00,2.096216249999999892e+00,1.485458790733730147e-02,3.116050340000000141e+00,9.484324706494767776e-03,4.123334005000000246e+00,6.096086880517887462e-03,4.481296495000000490e+00,1.043693998136393901e-02
1.880972499999999936e-02,0.000000000000000000e+00,2.125491750000000124e+00,1.120609263185077566e-02,3.159489100000000050e+00,9.835595991920600273e-03,4.180904075000000830e+00,5.035897857819202073e-03,4.543431424999999635e+00,1.203317786086666001e-02
1.880973500000000104e-02,0.000000000000000000e+00,2.154767249999999912e+00,1.329094707498600612e-02,3.202927859999999960e+00,8.254875207504789453e-03,4.238474144999999638e+00,3.578137951608380534e-03,4.605566355000000556e+00,9.331852218631286541e-03
1.880974499999999924e-02,0.000000000000000000e+00,2.184042749999999700e+00,1.250912665881016850e-02,3.246366619999999870e+00,7.025425708514713985e-03,4.296044215000000221e+00,3.710661579445670780e-03,4.667701284999999700e+00,7.612826809936049273e-03
1.880975500000000092e-02,0.000000000000000000e+00,2.213318249999999932e+00,8.078810967148356698e-03,3.289805379999999779e+00,6.147247494950374737e-03,4.353614285000000805e+00,2.252901673234906487e-03,4.729836215000000621e+00,6.016588930433330006e-03
1.880976499999999912e-02,0.000000000000000000e+00,2.242593750000000163e+00,1.042427221567514099e-02,3.333244139999999689e+00,5.620340566811714463e-03,4.411184354999999613e+00,1.722807161885516521e-03,4.791971144999999765e+00,4.297563521738092737e-03
1.880977500000000080e-02,0.000000000000000000e+00,2.271869249999999951e+00,6.775776940188943907e-03,3.376682900000000043e+00,4.566526710534563917e-03,4.468754425000000197e+00,7.951417670240723719e-04,4.854106075000000686e+00,3.929200934160542204e-03
1.880978500000000248e-02,0.000000000000000000e+00,2.301144749999999739e+00,5.212136107837570496e-03,3.420121659999999952e+00,3.863984139683092778e-03,4.526324495000000780e+00,1.060189022698779498e-03,4.916241004999999831e+00,3.192475759005440270e-03
1.880979500000000068e-02,0.000000000000000000e+00,2.330420249999999971e+00,3.387888470094471954e-03,3.463560419999999862e+00,1.931992069841546389e-03,4.583894565000000476e+00,1.722807161885490067e-03,4.978375935000000752e+00,2.824113171427889302e-03
1.880980499999999889e-02,0.000000000000000000e+00,2.359695750000000203e+00,6.515170134796963337e-03,3.506999179999999772e+00,1.931992069841546389e-03,4.641464635000000172e+00,5.300945113493897489e-04,5.040510864999999896e+00,2.824113171427889302e-03
1.880981500000000056e-02,0.000000000000000000e+00,2.388971249999999991e+00,4.169708886270119194e-03,3.550437940000000125e+00,1.405085141702928616e-03,4.699034705000000756e+00,6.626181391867371319e-04,5.102645795000000817e+00,1.964600467080271102e-03
1.880982500000000224e-02,0.000000000000000000e+00,2.418246749999999778e+00,3.909102080878177655e-03,3.593876700000000035e+00,8.781782135643392481e-04,4.756604775000000451e+00,1.325236278373453772e-04,5.164780724999999961e+00,1.964600467080271102e-03
1.880983500000000044e-02,0.000000000000000000e+00,2.447522250000000010e+00,4.430315691662001752e-03,3.637315459999999945e+00,1.580720784415810820e-03,4.814174845000000147e+00,3.975708835120423117e-04,5.226915655000000882e+00,1.841812937887753968e-03
1.880984499999999865e-02,0.000000000000000000e+00,2.476797750000000242e+00,3.648495275486299434e-03,3.680754219999999854e+00,1.053813856277207141e-03,4.871744915000000731e+00,3.975708835120423117e-04,5.289050585000000027e+00,1.719025408695237052e-03
1.880985500000000032e-02,0.000000000000000000e+00,2.506073250000000030e+00,1.563640832351294915e-03,3.724192979999999764e+00,5.269069281386035706e-04,4.929314985000000426e+00,3.975708835120361859e-04,5.351185515000000947e+00,8.595127043476185258e-04
1.880986500000000200e-02,0.000000000000000000e+00,2.535348749999999818e+00,7.818204161756474573e-04,3.767631739999999674e+00,3.512712854257321539e-04,4.986885055000000122e+00,1.325236278373474372e-04,5.413320445000000092e+00,1.473450350310203218e-03
1.880987500000000021e-02,0.000000000000000000e+00,2.564624249999999606e+00,1.042427221567513969e-03,3.811070500000000028e+00,1.756356427128678659e-04,5.044455125000000706e+00,2.650472556746948745e-04,5.475455375000001013e+00,9.823002335401355509e-04
1.880988499999999841e-02,0.000000000000000000e+00,2.593899749999999838e+00,7.818204161756474573e-04,3.854509259999999937e+00,5.269069281386035706e-04,5.102025195000000402e+00,2.650472556746907545e-04,5.537590305000000157e+00,3.683625875775508045e-04
1.880989500000000009e-02,0.000000000000000000e+00,2.623175250000000069e+00,2.606068053918784923e-04,3.897948019999999847e+00,7.025425708514714635e-04,5.159595265000000097e+00,2.650472556746948745e-04,5.599725235000000190e+00,8.595127043476307772e-04
1.880990500000000176e-02,0.000000000000000000e+00,2.652450749999999857e+00,1.824247637743177256e-03,3.941386779999999757e+00,0.000000000000000000e+00,5.217165335000000681e+00,2.650472556746948745e-04,5.661860165000000222e+00,3.683625875775508045e-04
1.880991499999999997e-02,0.000000000000000000e+00,2.681726249999999645e+00,2.606068053918784923e-04,3.984825540000000110e+00,1.756356427128642609e-04,5.274735405000000377e+00,1.325236278373453772e-04,5.723995094999999367e+00,1.227875291925169439e-04
1.880992499999999817e-02,0.000000000000000000e+00,2.711001749999999877e+00,2.606068053918824496e-04,4.028264300000000020e+00,0.000000000000000000e+00,5.332305475000000072e+00,2.650472556746948745e-04,5.786130025000000288e+00,0.000000000000000000e+00
1.880993499999999985e-02,0.000000000000000000e+00,2.740277250000000109e+00,2.606068053918784923e-04,4.071703059999999930e+00,3.512712854257285218e-04,5.389875545000000656e+00,1.325236278373474372e-04,5.848264954999999432e+00,2.455750583850338877e-04
1.880994500000000152e-02,0.000000000000000000e+00,2.769552749999999897e+00,5.212136107837648993e-04,4.115141819999999839e+00,0.000000000000000000e+00,5.447445615000000352e+00,1.325236278373453772e-04,5.910399885000000353e+00,2.455750583850338877e-04
1.880995499999999973e-02,0.000000000000000000e+00,2.798828249999999684e+00,0.000000000000000000e+00,4.158580580000000637e+00,0.000000000000000000e+00,5.505015685000000047e+00,0.000000000000000000e+00,5.972534814999999497e+00,0.000000000000000000e+00
1.880996499999999794e-02,0.000000000000000000e+00,2.828103749999999916e+00,2.606068053918824496e-04,4.202019339999999659e+00,1.756356427128678659e-04,5.562585755000000631e+00,0.000000000000000000e+00,6.034669745000000418e+00,1.227875291925169439e-04
1.880997499999999961e-02,0.000000000000000000e+00,2.857379250000000148e+00,0.000000000000000000e+00,4.245458100000000456e+00,0.000000000000000000e+00,5.620155825000000327e+00,0.000000000000000000e+00,6.096804674999999563e+00,0.000000000000000000e+00
1.880998500000000129e-02,0.000000000000000000e+00,2.886654749999999936e+00,0.000000000000000000e+00,4.288896859999999478e+00,0.000000000000000000e+00,5.677725895000000023e+00,0.000000000000000000e+00,6.158939605000000483e+00,1.227875291925169439e-04
1.880999499999999949e-02,3.383560180097202957e+07,2.915930249999999724e+00,2.606068053918784923e-04,4.332335620000000276e+00,1.756356427128678659e-04,5.735295965000000606e+00,1.325236278373474372e-04,6.221074534999999628e+00,1.227875291925169439e-04
