# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
1.880855000000000027e-02,0.000000000000000000e+00,7.914851499999999707e-01,9.531405307841374075e-01,1.181737049999999734e+00,6.838164355497020619e-01,1.542923199999999939e+00,5.713433363871185389e-01,1.630016824999999780e+00,5.163057957711396639e-01
1.880856999999999668e-02,0.000000000000000000e+00,8.198210100000000722e-01,8.637499499309359008e-01,1.223687669999999894e+00,6.925460070673578050e-01,1.596924479999999980e+00,5.199167848428773997e-01,1.687292054999999902e+00,5.029852128049060456e-01
1.880859000000000003e-02,0.000000000000000000e+00,8.481568699999999517e-01,8.906748236819002074e-01,1.265638289999999833e+00,6.896361498948022639e-01,1.650925759999999798e+00,5.108747538021337631e-01,1.744567285000000023e+00,5.168386190897888977e-01
1.880860999999999644e-02,0.000000000000000000e+00,8.764927300000000532e-01,9.391395964336359814e-01,1.307588909999999771e+00,7.085502215163933526e-01,1.704927039999999838e+00,5.153957693225045267e-01,1.801842514999999922e+00,4.614249939502633735e-01
1.880862999999999979e-02,0.000000000000000000e+00,9.048285899999999327e-01,8.712889145812058311e-01,1.349539529999999932e+00,6.161622562878698028e-01,1.758928319999999879e+00,5.131352615623181457e-01,1.859117744999999822e+00,5.019195661676094655e-01
1.880864999999999621e-02,0.000000000000000000e+00,9.331644500000000342e-01,8.228241418294700571e-01,1.391490149999999648e+00,6.539903995310448748e-01,1.812929599999999919e+00,5.272634350634832767e-01,1.916392974999999943e+00,4.624906405875637283e-01
1.880866999999999956e-02,0.000000000000000000e+00,9.615003099999999137e-01,8.346710862798943920e-01,1.433440769999999809e+00,6.547178638241828441e-01,1.866930879999999959e+00,5.114398807421782767e-01,1.973668205000000064e+00,4.752784002351424508e-01
1.880868999999999597e-02,0.000000000000000000e+00,9.898361700000000152e-01,7.582044448271556547e-01,1.475391389999999747e+00,5.928833989074513422e-01,1.920932160000000000e+00,4.583179483777992669e-01,2.030943435000000186e+00,4.704829903673045099e-01
1.880870999999999932e-02,0.000000000000000000e+00,1.018172030000000117e+00,8.120541923290811592e-01,1.517342009999999686e+00,5.565101842505554286e-01,1.974933439999999818e+00,4.554923136775643200e-01,2.088218664999999863e+00,4.491700576213302765e-01
1.880872999999999573e-02,0.000000000000000000e+00,1.046507889999999996e+00,7.571274498771201067e-01,1.559292629999999846e+00,5.441432912672097277e-01,2.028934719999999636e+00,4.238452050349544309e-01,2.145493894999999984e+00,4.406448845229420375e-01
1.880874999999999908e-02,0.000000000000000000e+00,1.074843749999999876e+00,7.269715912760341681e-01,1.601243249999999785e+00,5.041327551446180832e-01,2.082936000000000121e+00,4.261057127951408119e-01,2.202769124999999661e+00,4.054785454920937227e-01
1.880877000000000243e-02,0.000000000000000000e+00,1.103179609999999977e+00,6.914307579247668256e-01,1.643193869999999723e+00,4.633947547288938540e-01,2.136937279999999717e+00,4.018052543731367998e-01,2.260044354999999783e+00,3.964205490750530858e-01
1.880878999999999884e-02,0.000000000000000000e+00,1.131515470000000079e+00,6.860457831745685464e-01,1.685144489999999884e+00,4.779440405916534629e-01,2.190938560000000201e+00,3.837211922916454188e-01,2.317319584999999904e+00,3.868297293393663239e-01
1.880881000000000219e-02,0.000000000000000000e+00,1.159851329999999958e+00,5.858852528209862465e-01,1.727095109999999600e+00,4.706693976602736584e-01,2.244939839999999798e+00,3.469879411886160336e-01,2.374594815000000025e+00,3.767060862850332148e-01
1.880882999999999861e-02,0.000000000000000000e+00,1.188187189999999838e+00,5.977321972714059184e-01,1.769045729999999761e+00,4.190194328474770025e-01,2.298941120000000282e+00,3.108198170256332160e-01,2.431870044999999703e+00,3.186283445522604119e-01
1.880885000000000196e-02,0.000000000000000000e+00,1.216523050000000161e+00,4.986486618678575011e-01,1.810996349999999699e+00,3.819187538974379570e-01,2.352942399999999878e+00,3.074290553853535890e-01,2.489145274999999824e+00,2.983810584435883095e-01
1.880886999999999837e-02,0.000000000000000000e+00,1.244858910000000041e+00,4.491068941660868452e-01,1.852946969999999638e+00,3.717342537935082181e-01,2.406943680000000363e+00,2.740865659226038309e-01,2.546420504999999945e+00,3.133001113657677417e-01
1.880889000000000172e-02,0.000000000000000000e+00,1.273194769999999920e+00,4.695697982168161588e-01,1.894897589999999798e+00,3.302687890846433549e-01,2.460944959999999959e+00,2.514814883207396323e-01,2.603695734999999623e+00,2.999795283995384532e-01
1.880890999999999813e-02,0.000000000000000000e+00,1.301530630000000022e+00,4.157200507148909319e-01,1.936848209999999737e+00,3.026251459453984660e-01,2.514946240000000444e+00,2.226600143783627195e-01,2.660970964999999744e+00,2.914543553011478827e-01
1.880893000000000148e-02,0.000000000000000000e+00,1.329866490000000123e+00,3.866411870638463144e-01,1.978798829999999676e+00,3.040800745316760145e-01,2.568947520000000040e+00,2.249205221385491282e-01,2.718246194999999865e+00,2.664116593246324549e-01
1.880894999999999789e-02,0.000000000000000000e+00,1.358202350000000003e+00,3.651012880630777890e-01,2.020749449999999836e+00,2.938955744277442772e-01,2.622948800000000524e+00,1.853616363352867391e-01,2.775521424999999986e+00,2.429674333040666712e-01
1.880897000000000124e-02,0.000000000000000000e+00,1.386538209999999882e+00,3.467923739124192939e-01,2.062700069999999997e+00,2.517026454257400570e-01,2.676950080000000121e+00,1.751893514144492736e-01,2.832796654999999664e+00,2.456315498973111189e-01
1.880898999999999766e-02,0.000000000000000000e+00,1.414874069999999984e+00,3.101745456111103527e-01,2.104650689999999713e+00,2.291512523384652000e-01,2.730951359999999717e+00,1.695380820139817668e-01,2.890071884999999785e+00,1.912835713950860883e-01
1.880901000000000101e-02,2.523956298843114451e+07,1.443209930000000085e+00,2.864806567102594070e-01,2.146601309999999430e+00,2.167843593551171677e-01,2.784952640000000201e+00,1.401514811315582587e-01,2.947347114999999906e+00,1.774301651102052069e-01
1.880902999999999742e-02,0.000000000000000000e+00,1.471545789999999965e+00,2.692487375096443980e-01,2.188551929999999590e+00,1.913231090952899893e-01,2.838953919999999798e+00,1.282838153905795364e-01,3.004622344999999584e+00,1.747660485169602318e-01
1.880905000000000077e-02,0.000000000000000000e+00,1.499881649999999844e+00,2.067830304074052827e-01,2.230502549999999751e+00,1.709541088874245995e-01,2.892955200000000282e+00,1.181115304697406276e-01,3.061897574999999705e+00,1.566500556828838708e-01
1.880906999999999718e-02,0.000000000000000000e+00,1.528217510000000168e+00,2.293999243582152403e-01,2.272453169999999467e+00,1.629520016629068535e-01,2.946956479999999878e+00,1.113300071891813597e-01,3.119172804999999826e+00,1.443951193539507738e-01
1.880909000000000053e-02,0.000000000000000000e+00,1.556553370000000047e+00,1.884741162567510897e-01,2.314403789999999628e+00,1.323985013511132236e-01,3.000957760000000363e+00,1.011577222683424510e-01,3.176448034999999948e+00,1.438622960353015123e-01
1.880910999999999694e-02,0.000000000000000000e+00,1.584889229999999927e+00,1.647802273559010877e-01,2.356354409999999788e+00,1.265787870060079978e-01,3.054959039999999959e+00,8.589929488708408778e-02,3.233723265000000069e+00,1.411981794420562875e-01
1.880913000000000029e-02,0.000000000000000000e+00,1.613225090000000028e+00,1.583182576556708965e-01,2.398305029999999505e+00,1.156668226089383467e-01,3.108960320000000443e+00,8.024802548661803814e-02,3.290998494999999746e+00,1.193524233774353321e-01
1.880914999999999671e-02,0.000000000000000000e+00,1.641560950000000130e+00,1.475483081552839693e-01,2.440255649999999665e+00,1.113020368501116686e-01,3.162961600000000040e+00,6.951061362573252023e-02,3.348273724999999867e+00,8.098914443468825664e-02
1.880917000000000006e-02,0.000000000000000000e+00,1.669896810000000009e+00,1.206234344043206896e-01,2.482206269999999826e+00,8.074853653831545741e-02,3.216962880000000080e+00,6.272909034517376581e-02,3.405548954999999545e+00,8.844867089577865271e-02
1.880918999999999647e-02,0.000000000000000000e+00,1.698232669999999889e+00,1.163154546041654663e-01,2.524156889999999542e+00,7.565628648634961650e-02,3.270964160000000120e+00,4.916604378405470960e-02,3.462824184999999666e+00,7.779220452279267395e-02
1.880920999999999982e-02,0.000000000000000000e+00,1.726568529999999990e+00,1.184694445042435429e-01,2.566107509999999703e+00,6.838164355497056146e-02,3.324965439999999717e+00,4.634040908382168478e-02,3.520099414999999787e+00,6.713573814980737520e-02
1.880922999999999623e-02,0.000000000000000000e+00,1.754904390000000092e+00,7.215866165258413845e-02,2.608058129999999863e+00,6.401685779614198213e-02,3.378966720000000201e+00,3.842863192316919863e-02,3.577374644999999909e+00,6.926703142440443495e-02
1.880924999999999958e-02,0.000000000000000000e+00,1.783240249999999971e+00,8.185161620293189555e-02,2.650008749999999580e+00,6.910910784810855856e-02,3.432967999999999797e+00,3.616812416298277599e-02,3.634649875000000030e+00,6.766856146845716402e-02
1.880927000000000293e-02,0.000000000000000000e+00,1.811576109999999851e+00,8.292861115296983054e-02,2.691959369999999296e+00,4.728517905396850685e-02,3.486969280000000282e+00,3.334248946274974423e-02,3.691925104999999707e+00,6.020903500736693448e-02
1.880928999999999934e-02,0.000000000000000000e+00,1.839911970000000174e+00,6.461969700231415259e-02,2.733909989999999901e+00,4.510278617455457800e-02,3.540970559999999878e+00,2.769122006228368765e-02,3.749200334999999829e+00,4.795409867843383744e-02
1.880931000000000269e-02,0.000000000000000000e+00,1.868247830000000054e+00,7.754363640277758818e-02,2.775860609999999618e+00,3.710067895003722055e-02,3.594971840000000363e+00,2.543071230209726502e-02,3.806475564999999506e+00,4.262586549194152113e-02
1.880932999999999911e-02,0.000000000000000000e+00,1.896583689999999933e+00,5.708073235204416673e-02,2.817811229999999334e+00,2.909857172551908247e-02,3.648973119999999959e+00,1.921431596158459931e-02,3.863750794999999627e+00,4.315868881059045647e-02
1.880935000000000246e-02,0.000000000000000000e+00,1.924919550000000035e+00,4.092580810146594777e-02,2.859761849999999495e+00,2.909857172551939125e-02,3.702974400000000443e+00,1.412817350116514666e-02,3.921026024999999748e+00,3.889610226139633697e-02
1.880936999999999887e-02,0.000000000000000000e+00,1.953255410000000136e+00,4.631078285165847463e-02,2.901712469999999655e+00,2.982603601865705875e-02,3.756975680000000040e+00,1.299791962107193534e-02,3.978301254999999870e+00,3.037092916300809797e-02
1.880939000000000222e-02,0.000000000000000000e+00,1.981591270000000016e+00,5.384974750192888376e-02,2.943663089999999372e+00,1.964153591472538041e-02,3.810976960000000080e+00,1.186766574097882117e-02,4.035576484999999991e+00,2.344422602056801808e-02
1.880940999999999863e-02,0.000000000000000000e+00,2.009927129999999895e+00,4.092580810146562859e-02,2.985613709999999532e+00,2.400632167355349830e-02,3.864978240000000120e+00,9.607157980792299656e-03,4.092851714999999224e+00,1.811599283407500441e-02
1.880943000000000198e-02,0.000000000000000000e+00,2.038262990000000219e+00,3.123285355111826006e-02,3.027564329999999693e+00,2.182392879413931272e-02,3.918979519999999717e+00,7.911777160652482682e-03,4.150126944999999345e+00,2.078010942732132910e-02
1.880944999999999839e-02,0.000000000000000000e+00,2.066598850000000098e+00,3.338684345119590641e-02,3.069514949999999409e+00,2.182392879413931272e-02,3.972980800000000201e+00,7.346650220605876157e-03,4.207402174999999467e+00,1.491905292217941652e-02
1.880947000000000174e-02,0.000000000000000000e+00,2.094934710000000422e+00,3.338684345119590641e-02,3.111465569999999570e+00,1.236689298334574076e-02,4.026982079999999797e+00,6.216396340512716015e-03,4.264677404999999588e+00,1.385340628488088664e-02
1.880948999999999816e-02,0.000000000000000000e+00,2.123270570000000301e+00,3.015585860107970056e-02,3.153416189999999730e+00,5.819714345103816321e-03,4.080983359999999394e+00,3.955888580326208381e-03,4.321952634999999709e+00,1.438622960353015158e-02
1.880951000000000151e-02,0.000000000000000000e+00,2.151606430000000181e+00,2.369388890084870788e-02,3.195366809999999447e+00,5.819714345103816321e-03,4.134984639999999878e+00,4.521015520372884296e-03,4.379227864999999831e+00,1.065646637298529702e-02
1.880952999999999792e-02,0.000000000000000000e+00,2.179942290000000504e+00,1.615492425057866305e-02,3.237317429999999607e+00,1.163942869020775581e-02,4.188985920000000363e+00,3.955888580326208381e-03,4.436503094999999952e+00,5.328233186492648508e-03
1.880955000000000127e-02,0.000000000000000000e+00,2.208278149999999940e+00,1.938590910069439704e-02,3.279268049999999768e+00,5.092250051965839172e-03,4.242987199999999959e+00,2.825634700233052576e-03,4.493778325000000073e+00,9.590819735686767142e-03
1.880956999999999768e-02,0.000000000000000000e+00,2.236614010000000263e+00,1.292393940046272956e-02,3.321218669999999484e+00,4.364785758827908861e-03,4.296988479999999555e+00,2.825634700233006173e-03,4.551053555000000195e+00,5.861056505141913446e-03
1.880959000000000103e-02,0.000000000000000000e+00,2.264949870000000587e+00,1.723191920061724336e-02,3.363169289999999201e+00,4.364785758827862024e-03,4.350989760000000039e+00,2.260507760186442148e-03,4.608328785000000316e+00,6.926703142440443321e-03
1.880960999999999744e-02,0.000000000000000000e+00,2.293285730000000022e+00,7.538964650270043102e-03,3.405119909999999805e+00,2.909857172551908160e-03,4.404991040000000524e+00,1.695380820139803747e-03,4.665604015000000437e+00,4.262586549194118633e-03
1.880963000000000079e-02,0.000000000000000000e+00,2.321621590000000346e+00,1.184694445042435394e-02,3.447070529999999522e+00,3.637321465689923906e-03,4.458992320000000120e+00,2.825634700233052576e-03,4.722879244999999671e+00,6.393879823791377010e-03
1.880964999999999721e-02,0.000000000000000000e+00,2.349957450000000225e+00,9.692954550347045867e-03,3.489021149999999238e+00,3.637321465689885309e-03,4.512993599999999716e+00,0.000000000000000000e+00,4.780154474999998904e+00,7.459526461089708259e-03
1.880967000000000056e-02,0.000000000000000000e+00,2.378293310000000105e+00,1.076994950038577710e-03,3.530971769999999399e+00,2.909857172551938952e-03,4.566994880000000201e+00,1.695380820139831502e-03,4.837429704999999025e+00,2.131293274597059317e-03
1.880968999999999697e-02,0.000000000000000000e+00,2.406629170000000428e+00,7.538964650270043102e-03,3.572922389999999560e+00,7.274642931379770401e-04,4.620996160000000685e+00,1.130253880093202426e-03,4.894704934999999146e+00,3.196939911895589192e-03
1.880971000000000032e-02,0.000000000000000000e+00,2.434965030000000308e+00,5.384974750192803548e-03,3.614873009999999276e+00,2.182392879413931012e-03,4.674997440000000282e+00,5.651269400466105370e-04,4.951980164999999268e+00,3.196939911895589192e-03
1.880972999999999673e-02,0.000000000000000000e+00,2.463300890000000187e+00,8.615959600308621680e-03,3.656823629999999437e+00,0.000000000000000000e+00,4.728998719999999878e+00,0.000000000000000000e+00,5.009255394999999389e+00,1.598469955947794596e-03
1.880975000000000008e-02,0.000000000000000000e+00,2.491636750000000511e+00,3.230984850115732696e-03,3.698774249999999597e+00,7.274642931379770401e-04,4.782999999999999474e+00,5.651269400466012128e-04,5.066530624999999510e+00,1.065646637298529658e-03
1.880977000000000343e-02,0.000000000000000000e+00,2.519972609999999946e+00,2.153989900077155420e-03,3.740724869999999314e+00,7.274642931379770401e-04,4.837001279999999959e+00,0.000000000000000000e+00,5.123805854999999632e+00,0.000000000000000000e+00
1.880978999999999984e-02,0.000000000000000000e+00,2.548308470000000270e+00,2.153989900077121593e-03,3.782675489999999474e+00,0.000000000000000000e+00,4.891002560000000443e+00,0.000000000000000000e+00,5.181081084999999753e+00,0.000000000000000000e+00
1.880981000000000319e-02,0.000000000000000000e+00,2.576644330000000593e+00,4.307979800154310840e-03,3.824626109999999635e+00,7.274642931379770401e-04,4.945003840000000039e+00,5.651269400466105370e-04,5.238356314999999874e+00,1.065646637298529658e-03
1.880982999999999961e-02,0.000000000000000000e+00,2.604980190000000029e+00,2.153989900077155420e-03,3.866576729999999351e+00,7.274642931379770401e-04,4.999005119999999636e+00,0.000000000000000000e+00,5.295631544999999996e+00,5.328233186492648292e-04
1.880985000000000296e-02,0.000000000000000000e+00,2.633316050000000352e+00,4.307979800154310840e-03,3.908527349999999512e+00,7.274642931379847379e-04,5.053006400000000120e+00,1.130253880093221074e-03,5.352906775000000117e+00,3.196939911895589192e-03
1.880986999999999937e-02,0.000000000000000000e+00,2.661651910000000232e+00,2.153989900077121593e-03,3.950477969999999672e+00,0.000000000000000000e+00,5.107007680000000605e+00,5.651269400466012128e-04,5.410182005000000238e+00,0.000000000000000000e+00
1.880989000000000272e-02,0.000000000000000000e+00,2.689987770000000111e+00,2.153989900077155420e-03,3.992428589999999389e+00,0.000000000000000000e+00,5.161008960000000201e+00,0.000000000000000000e+00,5.467457235000000360e+00,5.328233186492648292e-04
1.880990999999999913e-02,0.000000000000000000e+00,2.718323630000000435e+00,1.076994950038577710e-03,4.034379209999999105e+00,0.000000000000000000e+00,5.215010239999999797e+00,0.000000000000000000e+00,5.524732464999999593e+00,5.328233186492814175e-04
1.880993000000000248e-02,0.000000000000000000e+00,2.746659490000000314e+00,1.076994950038560796e-03,4.076329829999999710e+00,0.000000000000000000e+00,5.269011520000000282e+00,0.000000000000000000e+00,5.582007694999998826e+00,1.598469955947794596e-03
1.880994999999999889e-02,0.000000000000000000e+00,2.774995350000000194e+00,1.076994950038577710e-03,4.118280450000000315e+00,0.000000000000000000e+00,5.323012799999999878e+00,0.000000000000000000e+00,5.639282924999998947e+00,0.000000000000000000e+00
1.880997000000000224e-02,0.000000000000000000e+00,2.803331210000000517e+00,0.000000000000000000e+00,4.160231070000000031e+00,0.000000000000000000e+00,5.377014080000000362e+00,0.000000000000000000e+00,5.696558154999999068e+00,0.000000000000000000e+00
1.880998999999999866e-02,1.578063964853121899e+07,2.831667069999999953e+00,1.076994950038577710e-03,4.202181689999999747e+00,1.454928586275969476e-03,5.431015359999999959e+00,5.651269400466105370e-04,5.753833385000000078e+00,5.328233186492565892e-04
