# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
1.880828999999999834e-02,0.000000000000000000e+00,4.072859149999999984e-01,4.011416074355620975e-01,6.740191149999998910e-01,1.370751073197708225e-01,8.064770999999999468e-01,5.350069759202916164e-02,9.568984299999999665e-01,3.151150007405454506e-02
1.880831000000000169e-02,0.000000000000000000e+00,4.352821850000000437e-01,3.488187890744018360e-01,7.203269850000000307e-01,1.581635853689663529e-01,8.612368999999999719e-01,5.350069759202916164e-02,1.018879769999999851e+00,6.302300014810921502e-02
1.880832999999999811e-02,0.000000000000000000e+00,4.632784549999999779e-01,3.837006679818419919e-01,7.666348549999999484e-01,1.897963024427596068e-01,9.159966999999999970e-01,1.248349610480680577e-01,1.080861109999999847e+00,7.090087516662273159e-02
1.880835000000000146e-02,0.000000000000000000e+00,4.912747250000000232e-01,5.057872441578816769e-01,8.129427250000000882e-01,1.581635853689663529e-01,9.707565000000000222e-01,8.916782932004860274e-02,1.142842449999999843e+00,3.938937509256818653e-02
1.880836999999999787e-02,0.000000000000000000e+00,5.192709950000000685e-01,4.011416074355628747e-01,8.592505950000000059e-01,2.846944536641400902e-01,1.025516300000000047e+00,1.070013951840585453e-01,1.204823789999999839e+00,7.090087516662273159e-02
1.880839000000000122e-02,0.000000000000000000e+00,5.472672650000000028e-01,5.929919414264819277e-01,9.055584649999999236e-01,3.268714097625304293e-01,1.080276099999999850e+00,8.916782932004860274e-02,1.266805129999999835e+00,1.024123752406772836e-01
1.880840999999999763e-02,0.000000000000000000e+00,5.752635349999999370e-01,5.581100625190440478e-01,9.518663350000000634e-01,2.003405414673573581e-01,1.135035899999999875e+00,1.337517439800734453e-01,1.328786469999999831e+00,1.260460002962181802e-01
1.880843000000000098e-02,0.000000000000000000e+00,6.032598049999999823e-01,6.627556992413621284e-01,9.981742049999999811e-01,2.108847804919551372e-01,1.189795699999999901e+00,1.159181781160631836e-01,1.390767809999999827e+00,8.665662520365000066e-02
1.880844999999999739e-02,0.000000000000000000e+00,6.312560750000000276e-01,6.104328808802019779e-01,1.044482075000000121e+00,2.636059756149432554e-01,1.244555499999999704e+00,1.515853098440826385e-01,1.452749149999999823e+00,7.877875018513637306e-02
1.880847000000000074e-02,0.000000000000000000e+00,6.592523450000000729e-01,5.755510019727640980e-01,1.090789945000000039e+00,3.057829317133356484e-01,1.299315299999999951e+00,1.872524415721020796e-01,1.514730489999999818e+00,1.181681252777045527e-01
1.880848999999999716e-02,0.000000000000000000e+00,6.872486150000000071e-01,6.278738203339220281e-01,1.137097815000000178e+00,3.057829317133356484e-01,1.354075099999999754e+00,2.140027903681166466e-01,1.576711829999999814e+00,1.418017503332454632e-01
1.880851000000000051e-02,0.000000000000000000e+00,7.152448849999999414e-01,7.150785176025251655e-01,1.183405685000000096e+00,2.636059756149432554e-01,1.408834900000000001e+00,1.694188757080923591e-01,1.638693169999999810e+00,1.654353753887863876e-01
1.880852999999999692e-02,0.000000000000000000e+00,7.432411549999999867e-01,7.325194570562423291e-01,1.229713555000000014e+00,2.741502146395423112e-01,1.463594699999999804e+00,2.675034879601458360e-01,1.700674509999999806e+00,1.733132504073000013e-01
1.880855000000000027e-02,0.000000000000000000e+00,7.712374250000000320e-01,8.371650937785627411e-01,1.276021425000000153e+00,3.268714097625312065e-01,1.518354499999999829e+00,2.585867050281420165e-01,1.762655849999999802e+00,1.654353753887863876e-01
1.880856999999999668e-02,0.000000000000000000e+00,7.992336950000000773e-01,7.848422754174056992e-01,1.322329295000000071e+00,3.268714097625296522e-01,1.573114299999999854e+00,2.407531391641312413e-01,1.824637189999999798e+00,2.127026254998682087e-01
1.880859000000000003e-02,0.000000000000000000e+00,8.272299650000000115e-01,7.848422754174025906e-01,1.368637164999999989e+00,5.483004292790846224e-01,1.627874099999999657e+00,2.585867050281409618e-01,1.886618529999999794e+00,1.102902502591909251e-01
1.880860999999999644e-02,0.000000000000000000e+00,8.552262349999999458e-01,7.150785176025251655e-01,1.414945035000000129e+00,3.901368439101160490e-01,1.682633899999999905e+00,2.407531391641312413e-01,1.948599869999999790e+00,1.969468754628409257e-01
1.880862999999999979e-02,0.000000000000000000e+00,8.832225049999999911e-01,8.371650937785627411e-01,1.461252905000000268e+00,3.585041268363245437e-01,1.737393699999999708e+00,2.318363562321263671e-01,2.010581209999999786e+00,3.229928757590591060e-01
1.880864999999999621e-02,0.000000000000000000e+00,9.112187750000000364e-01,9.592516699546030923e-01,1.507560774999999964e+00,5.166677122052912852e-01,1.792153499999999955e+00,3.120874026201701512e-01,2.072562549999999781e+00,2.914813756850045956e-01
1.880866999999999956e-02,0.000000000000000000e+00,9.392150450000000816e-01,8.197241543248459106e-01,1.553868645000000104e+00,4.428580390331047223e-01,1.846913299999999758e+00,2.942538367561604029e-01,2.134543889999999777e+00,2.363362505554091053e-01
1.880868999999999597e-02,0.000000000000000000e+00,9.672113150000000159e-01,8.894879121397228916e-01,1.600176515000000244e+00,4.639465170823023898e-01,1.901673100000000005e+00,4.012552319402187262e-01,2.196525229999999773e+00,2.678477506294636434e-01
1.880870999999999932e-02,0.000000000000000000e+00,9.952075849999999502e-01,9.243697910471666557e-01,1.646484385000000161e+00,4.639465170823001694e-01,1.956432899999999808e+00,4.547559295322479156e-01,2.258506569999999769e+00,2.442141255739227468e-01
1.880872999999999573e-02,0.000000000000000000e+00,1.023203854999999773e+00,8.371650937785694024e-01,1.692792255000000079e+00,3.163271707379334274e-01,2.011192699999999611e+00,4.815062783282644254e-01,2.320487909999999765e+00,3.072371257220318230e-01
1.880874999999999908e-02,0.000000000000000000e+00,1.051200124999999819e+00,9.592516699546030923e-01,1.739100125000000219e+00,4.006810829347157155e-01,2.065952499999999858e+00,4.369223636682363909e-01,2.382469249999999761e+00,3.229928757590591060e-01
1.880877000000000243e-02,0.000000000000000000e+00,1.079196394999999864e+00,1.116220125038083655e+00,1.785407995000000136e+00,3.901368439101160490e-01,2.120712300000000106e+00,4.101720148722252657e-01,2.444450589999999757e+00,3.623822508516272856e-01
1.880878999999999884e-02,0.000000000000000000e+00,1.107192664999999909e+00,9.243697910471629919e-01,1.831715865000000054e+00,4.217695609839112736e-01,2.175472099999999909e+00,5.082566271242749956e-01,2.506431929999999753e+00,4.411610010367637003e-01
1.880881000000000219e-02,0.000000000000000000e+00,1.135188934999999955e+00,8.022832148711226408e-01,1.878023735000000194e+00,3.585041268363245437e-01,2.230231899999999712e+00,3.031706196881664983e-01,2.568413269999999748e+00,4.569167510737909277e-01
1.880882999999999861e-02,0.000000000000000000e+00,1.163185205000000000e+00,6.976375781488077799e-01,1.924331605000000112e+00,4.006810829347137726e-01,2.284991699999999959e+00,3.120874026201713725e-01,2.630394609999999744e+00,2.127026254998682087e-01
1.880885000000000196e-02,0.000000000000000000e+00,1.191181474999999823e+00,8.371650937785627411e-01,1.970639475000000029e+00,4.428580390331068317e-01,2.339751499999999762e+00,3.834216660762074791e-01,2.692375949999999740e+00,3.151150007405454923e-01
1.880886999999999837e-02,0.000000000000000000e+00,1.219177744999999868e+00,6.976375781488022287e-01,2.016947345000000169e+00,6.115658634266712967e-01,2.394511299999999565e+00,3.923384490082154619e-01,2.754357289999999736e+00,2.757256256479773127e-01
1.880889000000000172e-02,0.000000000000000000e+00,1.247174014999999914e+00,5.232281836116017271e-01,2.063255214999999865e+00,4.744907561068978930e-01,2.449271099999999812e+00,3.923384490082122977e-01,2.816338629999999732e+00,4.805503761293318798e-01
1.880890999999999813e-02,0.000000000000000000e+00,1.275170284999999959e+00,6.801966386950821786e-01,2.109563085000000449e+00,5.799331463528751840e-01,2.504030900000000059e+00,4.636727124642546216e-01,2.878319969999999728e+00,4.254052509997364173e-01
1.880893000000000148e-02,0.000000000000000000e+00,1.303166554999999782e+00,7.325194570562482133e-01,2.155870955000000144e+00,4.955792341560981140e-01,2.558790699999999863e+00,4.458391466002412096e-01,2.940301309999999724e+00,4.490388760552773140e-01
1.880894999999999789e-02,0.000000000000000000e+00,1.331162824999999827e+00,4.709053652504415211e-01,2.202178824999999840e+00,6.326543414758638573e-01,2.613550499999999666e+00,4.458391466002448733e-01,3.002282649999999720e+00,3.229928757590591060e-01
1.880897000000000124e-02,0.000000000000000000e+00,1.359159094999999873e+00,6.453147597876420782e-01,2.248486695000000424e+00,6.326543414758638573e-01,2.668310299999999913e+00,3.388377514161861059e-01,3.064263989999999716e+00,3.545043758331136718e-01
1.880898999999999766e-02,0.000000000000000000e+00,1.387155364999999918e+00,7.325194570562423291e-01,2.294794565000000119e+00,4.639465170823046103e-01,2.723070099999999716e+00,4.101720148722219350e-01,3.126245329999999711e+00,4.254052509997364173e-01
1.880901000000000101e-02,4.904785156279128790e+07,1.415151634999999963e+00,5.057872441578816769e-01,2.341102434999999815e+00,4.323138000085069432e-01,2.777829899999999519e+00,3.655881002122007839e-01,3.188226669999999707e+00,4.175273759812227481e-01
1.880902999999999742e-02,0.000000000000000000e+00,1.443147905000000009e+00,3.139369101669635120e-01,2.387410305000000399e+00,3.690483658609206019e-01,2.832589699999999766e+00,4.636727124642509024e-01,3.250208009999999703e+00,3.545043758331136718e-01
1.880905000000000077e-02,0.000000000000000000e+00,1.471144174999999832e+00,4.534644257967214709e-01,2.433718175000000095e+00,4.323138000085111066e-01,2.887349500000000013e+00,3.923384490082154619e-01,3.312189349999999699e+00,3.151150007405454923e-01
1.880906999999999718e-02,0.000000000000000000e+00,1.499140444999999877e+00,5.057872441578816769e-01,2.480026044999999790e+00,3.795926048855183255e-01,2.942109299999999816e+00,3.566713172801929677e-01,3.374170689999999695e+00,4.411610010367637003e-01
1.880909000000000053e-02,0.000000000000000000e+00,1.527136714999999922e+00,3.837006679818412702e-01,2.526333915000000374e+00,3.690483658609206019e-01,2.996869099999999619e+00,4.369223636682399436e-01,3.436152029999999691e+00,3.702601258701409548e-01
1.880910999999999694e-02,0.000000000000000000e+00,1.555132984999999968e+00,3.313778496206810642e-01,2.572641785000000070e+00,3.268714097625328163e-01,3.051628899999999867e+00,3.566713172801958542e-01,3.498133369999999687e+00,3.466265008146000026e-01
1.880913000000000029e-02,0.000000000000000000e+00,1.583129254999999791e+00,5.755510019727664295e-01,2.618949654999999765e+00,3.057829317133342051e-01,3.106388699999999670e+00,2.853370538241543630e-01,3.560114709999999683e+00,3.308707507775727752e-01
1.880914999999999671e-02,0.000000000000000000e+00,1.611125524999999836e+00,2.964959707132409639e-01,2.665257525000000349e+00,3.163271707379319286e-01,3.161148499999999473e+00,4.012552319402203360e-01,3.622096049999999678e+00,2.599698756109500297e-01
1.880917000000000006e-02,0.000000000000000000e+00,1.639121794999999882e+00,4.534644257967214709e-01,2.711565395000000045e+00,3.268714097625296522e-01,3.215908299999999720e+00,3.477545343481881490e-01,3.684077389999999674e+00,3.308707507775727752e-01
1.880918999999999647e-02,0.000000000000000000e+00,1.667118064999999927e+00,3.488187890744011144e-01,2.757873265000000185e+00,3.585041268363262645e-01,3.270668099999999967e+00,3.566713172801958542e-01,3.746058729999999670e+00,3.545043758331136718e-01
1.880920999999999982e-02,0.000000000000000000e+00,1.695114334999999972e+00,4.185825468892813706e-01,2.804181135000000324e+00,4.006810829347137726e-01,3.325427899999999770e+00,2.496699220961350885e-01,3.808040069999999666e+00,2.914813756850045956e-01
1.880922999999999623e-02,0.000000000000000000e+00,1.723110605000000017e+00,2.964959707132432953e-01,2.850489005000000020e+00,4.217695609839092197e-01,3.380187699999999573e+00,2.675034879601468907e-01,3.870021409999999662e+00,2.442141255739227468e-01
1.880924999999999958e-02,0.000000000000000000e+00,1.751106874999999841e+00,1.918503339909206351e-01,2.896796875000000160e+00,2.530617365903479743e-01,3.434947499999999820e+00,2.675034879601447257e-01,3.932002749999999658e+00,3.545043758331136718e-01
1.880927000000000293e-02,0.000000000000000000e+00,1.779103144999999886e+00,1.569684550834805070e-01,2.943104745000000300e+00,1.897963024427591627e-01,3.489707300000000068e+00,2.764202708921518203e-01,3.993984089999999654e+00,2.836035006664889280e-01
1.880928999999999934e-02,0.000000000000000000e+00,1.807099414999999931e+00,2.441731523520807856e-01,2.989412614999999995e+00,2.108847804919546098e-01,3.544467099999999427e+00,2.318363562321273108e-01,4.055965430000000538e+00,2.836035006664909264e-01
1.880931000000000269e-02,0.000000000000000000e+00,1.835095684999999976e+00,1.918503339909206351e-01,3.035720485000000135e+00,1.581635853689674909e-01,3.599226899999999674e+00,1.783356586400964838e-01,4.117946769999999646e+00,1.811911254258136428e-01
1.880932999999999911e-02,0.000000000000000000e+00,1.863091954999999800e+00,1.220865761760413643e-01,3.082028355000000275e+00,2.108847804919546098e-01,3.653986699999999921e+00,2.675034879601468907e-01,4.179928110000000530e+00,2.284583755368954638e-01
1.880935000000000246e-02,0.000000000000000000e+00,1.891088224999999845e+00,2.616140918058008635e-01,3.128336224999999970e+00,2.319732585411500847e-01,3.708746499999999724e+00,2.050860074361109675e-01,4.241909449999999637e+00,2.363362505554091053e-01
1.880936999999999887e-02,0.000000000000000000e+00,1.919084494999999890e+00,2.441731523520807856e-01,3.174644095000000110e+00,1.897963024427609668e-01,3.763506299999999527e+00,2.318363562321273108e-01,4.303890790000000521e+00,2.599698756109500297e-01
1.880939000000000222e-02,0.000000000000000000e+00,1.947080764999999936e+00,1.744093945372005572e-01,3.220951965000000250e+00,1.476193463443682408e-01,3.818266099999999774e+00,1.872524415721013302e-01,4.365872129999999629e+00,9.453450022216364212e-02
1.880940999999999863e-02,0.000000000000000000e+00,1.975077034999999981e+00,1.395275156297604569e-01,3.267259834999999946e+00,1.054423902459773049e-01,3.873025900000000021e+00,1.872524415721028290e-01,4.427853470000000513e+00,1.575575003702727461e-01
1.880943000000000198e-02,0.000000000000000000e+00,2.003073305000000026e+00,1.918503339909206351e-01,3.313567705000000529e+00,1.054423902459773049e-01,3.927785699999999824e+00,9.808461225205307443e-02,4.489834809999999621e+00,1.102902502591909251e-01
1.880944999999999839e-02,0.000000000000000000e+00,2.031069575000000071e+00,1.744093945372005572e-01,3.359875575000000225e+00,9.489815122138048342e-02,3.982545500000000072e+00,1.337517439800723629e-01,4.551816150000000505e+00,1.654353753887863876e-01
1.880947000000000174e-02,0.000000000000000000e+00,2.059065845000000117e+00,1.046456367223219941e-01,3.406183444999999921e+00,1.265308682951727659e-01,4.037305299999999875e+00,1.070013951840596278e-01,4.613797489999999613e+00,1.339238753147318217e-01
1.880948999999999816e-02,0.000000000000000000e+00,2.087062114999999718e+00,1.395275156297604569e-01,3.452491315000000505e+00,1.370751073197704895e-01,4.092065099999999234e+00,1.872524415721013302e-01,4.675778830000000497e+00,1.102902502591909251e-01
1.880951000000000151e-02,0.000000000000000000e+00,2.115058384999999763e+00,1.046456367223203426e-01,3.498799185000000200e+00,1.265308682951739871e-01,4.146824900000000369e+00,1.605020927760868465e-01,4.737760169999999604e+00,1.102902502591909251e-01
1.880952999999999792e-02,0.000000000000000000e+00,2.143054654999999808e+00,1.395275156297604569e-01,3.545107054999999896e+00,8.435391219678184394e-02,4.201584699999999728e+00,9.808461225205465650e-02,4.799741510000000488e+00,7.090087516662273159e-02
1.880955000000000127e-02,0.000000000000000000e+00,2.171050924999999854e+00,1.395275156297604569e-01,3.591414925000000480e+00,5.272119512298865246e-02,4.256344499999999087e+00,6.241748052403377212e-02,4.861722849999999596e+00,7.877875018513637306e-02
1.880956999999999768e-02,0.000000000000000000e+00,2.199047194999999899e+00,1.395275156297604569e-01,3.637722795000000175e+00,8.435391219678266272e-02,4.311104300000000222e+00,1.159181781160627256e-01,4.923704190000000480e+00,8.665662520365000066e-02
1.880959000000000103e-02,0.000000000000000000e+00,2.227043464999999944e+00,5.232281836116017132e-02,3.684030664999999871e+00,7.380967317218412038e-02,4.365864099999999581e+00,6.241748052403377212e-02,4.985685529999999588e+00,3.151150007405454506e-02
1.880960999999999744e-02,0.000000000000000000e+00,2.255039734999999990e+00,1.220865761760403928e-01,3.730338535000000455e+00,8.435391219678184394e-02,4.420623899999999828e+00,6.241748052403478519e-02,5.047666870000000472e+00,8.665662520365000066e-02
1.880963000000000079e-02,0.000000000000000000e+00,2.283036005000000035e+00,8.720469726860027859e-02,3.776646405000000151e+00,6.326543414758699357e-02,4.475383700000000076e+00,2.675034879601447327e-02,5.109648209999999580e+00,6.302300014810909012e-02
1.880964999999999721e-02,0.000000000000000000e+00,2.311032275000000080e+00,6.976375781488022843e-02,3.822954274999999846e+00,4.217695609839092197e-02,4.530143499999999435e+00,8.916782932004823845e-03,5.171629550000000464e+00,3.938937509256818653e-02
1.880967000000000056e-02,0.000000000000000000e+00,2.339028544999999681e+00,8.720469726860166637e-02,3.869262145000000430e+00,3.163271707379319148e-02,4.584903299999999682e+00,2.675034879601490695e-02,5.233610889999999571e+00,4.726725011108182106e-02
1.880968999999999697e-02,0.000000000000000000e+00,2.367024814999999727e+00,1.744093945372005711e-02,3.915570015000000126e+00,1.054423902459783284e-02,4.639663099999999929e+00,5.350069759202894654e-02,5.295592230000000455e+00,5.514512512959546253e-02
1.880971000000000032e-02,0.000000000000000000e+00,2.395021084999999772e+00,3.488187890744011421e-02,3.961877884999999822e+00,2.108847804919546098e-02,4.694422899999999288e+00,6.241748052403377212e-02,5.357573569999999563e+00,3.151150007405454506e-02
1.880972999999999673e-02,0.000000000000000000e+00,2.423017354999999817e+00,0.000000000000000000e+00,4.008185755000000405e+00,2.108847804919546098e-02,4.749182700000000423e+00,1.783356586400964769e-02,5.419554910000000447e+00,3.151150007405454506e-02
1.880975000000000008e-02,0.000000000000000000e+00,2.451013624999999863e+00,3.488187890744011421e-02,4.054493625000000101e+00,4.217695609839133136e-02,4.803942499999999782e+00,1.783356586400993912e-02,5.481536249999999555e+00,7.877875018513636265e-03
1.880977000000000343e-02,0.000000000000000000e+00,2.479009894999999908e+00,1.744093945372005711e-02,4.100801495000000685e+00,0.000000000000000000e+00,4.858702299999999141e+00,2.675034879601447327e-02,5.543517590000000439e+00,3.151150007405454506e-02
1.880978999999999984e-02,0.000000000000000000e+00,2.507006164999999953e+00,0.000000000000000000e+00,4.147109365000000381e+00,2.108847804919566568e-02,4.913462100000000277e+00,2.675034879601447327e-02,5.605498929999999547e+00,2.363362505554091053e-02
1.880981000000000319e-02,0.000000000000000000e+00,2.535002434999999998e+00,0.000000000000000000e+00,4.193417235000000076e+00,1.054423902459783284e-02,4.968221899999999636e+00,1.783356586400993912e-02,5.667480270000000431e+00,0.000000000000000000e+00
1.880982999999999961e-02,0.000000000000000000e+00,2.562998705000000044e+00,0.000000000000000000e+00,4.239725104999999772e+00,0.000000000000000000e+00,5.022981699999998995e+00,0.000000000000000000e+00,5.729461609999999538e+00,7.877875018513636265e-03
1.880985000000000296e-02,0.000000000000000000e+00,2.590994975000000089e+00,0.000000000000000000e+00,4.286032975000000356e+00,0.000000000000000000e+00,5.077741500000000130e+00,1.783356586400964769e-02,5.791442950000000423e+00,1.575575003702727253e-02
1.880986999999999937e-02,0.000000000000000000e+00,2.618991245000000134e+00,0.000000000000000000e+00,4.332340845000000051e+00,2.108847804919566568e-02,5.132501299999999489e+00,8.916782932004823845e-03,5.853424289999999530e+00,1.575575003702727253e-02
1.880989000000000272e-02,0.000000000000000000e+00,2.646987514999999735e+00,1.744093945372005711e-02,4.378648715000000635e+00,0.000000000000000000e+00,5.187261099999999736e+00,0.000000000000000000e+00,5.915405630000000414e+00,0.000000000000000000e+00
1.880990999999999913e-02,0.000000000000000000e+00,2.674983784999999781e+00,0.000000000000000000e+00,4.424956585000000331e+00,1.054423902459783284e-02,5.242020899999999983e+00,8.916782932004823845e-03,5.977386969999999522e+00,0.000000000000000000e+00
1.880993000000000248e-02,0.000000000000000000e+00,2.702980054999999826e+00,0.000000000000000000e+00,4.471264455000000027e+00,1.054423902459783284e-02,5.296780699999999342e+00,8.916782932004823845e-03,6.039368310000000406e+00,0.000000000000000000e+00
1.880994999999999889e-02,0.000000000000000000e+00,2.730976324999999871e+00,0.000000000000000000e+00,4.517572324999999722e+00,0.000000000000000000e+00,5.351540499999999589e+00,0.000000000000000000e+00,6.101349649999999514e+00,7.877875018513636265e-03
1.880997000000000224e-02,0.000000000000000000e+00,2.758972594999999917e+00,0.000000000000000000e+00,4.563880195000000306e+00,0.000000000000000000e+00,5.406300299999999837e+00,1.783356586400964769e-02,6.163330990000000398e+00,0.000000000000000000e+00
1.880998999999999866e-02,4.638671875027547940e+05,2.786968864999999962e+00,1.744093945372005711e-02,4.610188065000000002e+00,1.054423902459783284e-02,5.461060099999999196e+00,8.916782932004823845e-03,6.225312329999999506e+00,7.877875018513636265e-03
