# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,1.519136792559955783e-02,1.335687337443582437e-02
6.899999999999999467e-01,2.038427946671195548e-02,1.283807873886411155e-02
1.034000000000000030e+00,2.007142683431304211e-02,1.242131047396163694e-02
1.379999999999999893e+00,1.727677833446558328e-02,1.203329883379364133e-02
1.723999999999999977e+00,1.483552207858269273e-02,1.167617009578811663e-02
2.068000000000000060e+00,1.319867085027049032e-02,1.134165102940875441e-02
2.414000000000000146e+00,1.201632733412191442e-02,1.102134739155482407e-02
2.758000000000000007e+00,1.172676658492056989e-02,1.072306208954475724e-02
3.101999999999999869e+00,1.254054816102766375e-02,1.044682246548793263e-02
3.447999999999999954e+00,1.394835282257151157e-02,1.020147475305841107e-02
3.791999999999999815e+00,1.493582774616998218e-02,9.982983417542622834e-03
4.137999999999999901e+00,1.556293105157231793e-02,9.785974857521174963e-03
4.482000000000000206e+00,1.594728697777220150e-02,9.590885372051350180e-03
4.825999999999999623e+00,1.648575257840020208e-02,9.399361189868567223e-03
5.171999999999999709e+00,1.732860308512181036e-02,9.204855809154244978e-03
5.516000000000000014e+00,1.813113412172401989e-02,9.017318806726211736e-03
5.860000000000000320e+00,1.920012546578364621e-02,8.842058743748040447e-03
6.206000000000000405e+00,1.994765392503852069e-02,8.674164093289337893e-03
6.549999999999999822e+00,2.035068409694060221e-02,8.503456673425478091e-03
6.895999999999999908e+00,2.076632021308775361e-02,8.325832646397978570e-03
7.240000000000000213e+00,2.072024091014545641e-02,8.147878414248905035e-03
7.583999999999999631e+00,2.073476102482920205e-02,7.970870618335628918e-03
7.929999999999999716e+00,2.098667684894191254e-02,7.794033267017826810e-03
8.273999999999999133e+00,2.090460221306955635e-02,7.614520448696562166e-03
8.618000000000000327e+00,2.087550891903664288e-02,7.434344520869264235e-03
8.964000000000000412e+00,2.096709966765935088e-02,7.256438266010368718e-03
9.307999999999999829e+00,2.094453417716950552e-02,7.080829331522399232e-03
9.653999999999999915e+00,2.068857870502997798e-02,6.904323479248982050e-03
9.997999999999999332e+00,2.027237067286504282e-02,6.738552703315903863e-03
