# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.953125000000000000e+00,4.675553505009105715e-02,5.646663613744608984e-02,5.661242440655749053e-02,5.585347257457265457e-02,4.630906202836061747e-02,5.646801854371048118e-02,5.771843186334457004e-02,5.690154828936503512e-02,4.725581771407052351e-02
-3.234375000000000000e+00,6.313898251895216918e-02,6.922459053430267406e-02,6.862525964016479019e-02,6.914217147623577531e-02,6.209311212051305678e-02,6.806879767859118358e-02,7.127734311080645424e-02,6.976779573983372951e-02,6.327922312668649019e-02
-2.515625000000000000e+00,8.174929210088441311e-02,8.292069255372928882e-02,8.166485656551075722e-02,8.189886085327804932e-02,8.005007853948467589e-02,7.948452790526451539e-02,8.506600587271767600e-02,8.326242371601734471e-02,8.189336810970283820e-02
-1.796875000000000000e+00,1.011368007261608942e-01,9.531518415344944484e-02,9.321453434834049701e-02,9.214389234124568950e-02,9.872503161344843570e-02,8.928511764473034962e-02,9.704118276944211086e-02,9.531480155373951713e-02,1.008148860021471638e-01
-1.078125000000000000e+00,1.209728769635857182e-01,1.053485845928641973e-01,1.017205513494283120e-01,1.007438609719673583e-01,1.182948273955004431e-01,9.795208709556997573e-02,1.065523678089165815e-01,1.044967191128444023e-01,1.188549177557877562e-01
-3.593750000000000000e-01,1.358640928154834504e-01,1.109611687328327656e-01,1.070623190047681056e-01,1.062016384082207776e-01,1.332528024047673620e-01,1.038899087869655652e-01,1.104842701212039452e-01,1.105995651464598134e-01,1.327237676201803718e-01
3.593750000000000000e-01,1.431878787036419132e-01,1.117688718720522834e-01,1.069909486214214722e-01,1.074468414353097201e-01,1.420331905250004911e-01,1.043908457326877953e-01,1.107140300561656049e-01,1.107547763800812990e-01,1.410769738092766679e-01
1.078125000000000000e+00,1.418401723879610665e-01,1.069176879507668515e-01,1.019483413396067711e-01,1.027448435920164799e-01,1.408212548059916691e-01,1.000859723828760595e-01,1.047024101407921098e-01,1.053053228937837205e-01,1.390603512982938605e-01
1.796875000000000000e+00,1.303160307968860288e-01,9.684493285220222014e-02,9.444116567260882333e-02,9.502164896184008003e-02,1.305255047406877755e-01,9.125889995515729103e-02,9.526329153422663509e-02,9.606450835898094898e-02,1.279190697150743850e-01
2.515625000000000000e+00,1.089155829341472009e-01,8.484451381985118334e-02,8.441236142094483974e-02,8.405088242407131316e-02,1.109737531245347519e-01,7.992617888701165907e-02,8.252721948380556394e-02,8.463347447282933145e-02,1.068651792200069062e-01
3.234375000000000000e+00,8.276316496892666130e-02,7.068707081187414198e-02,7.135833781665533448e-02,7.244908846583855699e-02,8.393166923229555820e-02,6.980145378017435509e-02,6.990925986158212646e-02,7.046058551889017307e-02,8.130153656963522157e-02
3.953125000000000000e+00,5.727881989645738914e-02,5.702381302507224942e-02,5.895947141683084702e-02,5.962258583256103278e-02,5.844299275328906224e-02,5.901988484858093631e-02,5.602415933742210807e-02,5.732556016192235510e-02,5.742716415931164997e-02
4.671875000000000000e+00,3.497631397293685107e-02,4.431629435913309045e-02,4.661170893225940332e-02,4.822091703951891795e-02,3.690909800033850136e-02,4.912534561326614008e-02,4.503450305643412477e-02,4.511475132443248937e-02,3.730933362380534080e-02
5.390625000000000000e+00,1.937816571449838335e-02,3.434363343609477676e-02,3.631850925243688966e-02,3.685966205648445737e-02,2.112037005443468882e-02,3.893406486493975610e-02,3.559320732010219646e-02,3.446954308305493625e-02,2.168271010609313168e-02
6.109375000000000000e+00,9.431978123400375572e-03,2.579369266524999399e-02,2.800229652064452693e-02,2.835358631885125449e-02,1.129237202799642480e-02,3.075889598251198634e-02,2.756762927477834219e-02,2.650989949885603630e-02,1.184869435204895412e-02
6.828125000000000000e+00,4.636980074822429250e-03,1.916258757890958175e-02,2.164815311801298811e-02,2.145420336775419323e-02,5.337387071186973711e-03,2.404632799833865062e-02,2.071840220643047722e-02,1.983139599133968214e-02,5.596265991451511608e-03
7.546875000000000000e+00,2.089813925380705484e-03,1.393228287069306001e-02,1.621731461408100830e-02,1.594258309169527613e-02,2.460172360537006119e-03,1.798697205538011060e-02,1.517357685057810560e-02,1.409736375293210546e-02,2.286261523647724076e-03
8.265625000000000000e+00,9.303259639011312969e-04,1.019050506676459460e-02,1.201622857926102315e-02,1.178369683447797953e-02,1.079342271353504615e-03,1.315912717671238741e-02,1.084948890022643248e-02,1.027283310223457875e-02,8.666438181236428909e-04
8.984375000000000000e+00,3.558935129042956167e-04,7.212959308321272717e-03,8.632349670936498298e-03,8.536918938528719261e-03,4.358307408424874608e-04,9.312573986543528498e-03,7.758104661088978740e-03,7.264767242165934974e-03,3.213272484275708275e-04
9.703125000000000000e+00,1.424173431786010849e-04,5.021463065279600617e-03,6.255305634460027117e-03,6.010170445751887233e-03,1.334825282438777919e-04,6.732062434840937158e-03,5.762879168692840344e-03,5.246712802431430928e-03,1.420609230444552470e-04
1.042187500000000000e+01,6.407320028741759989e-05,3.519345769765107237e-03,4.667396757564349664e-03,4.235527719691065639e-03,4.042073597283853592e-05,4.927724289381921717e-03,3.972421542838104613e-03,3.625639812370810323e-03,4.939306065567315815e-05
1.114062500000000000e+01,4.407560295613920098e-05,2.425973056396555066e-03,3.395541326929241675e-03,2.863138273145864748e-03,2.448610358787027178e-05,3.722174499187786995e-03,2.729828979537950000e-03,2.745801503726408646e-03,2.491137874406384428e-05
