# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
1.078125000000000000e+00,1.433835554226875753e-01,1.074134315441949428e-01,1.019939379933080398e-01,1.023502085381670368e-01,1.399433245106298518e-01,9.811785764944640220e-02,1.055122744112355071e-01,1.047776428180952207e-01,1.377303761549706074e-01
1.796875000000000000e+00,1.325235531543726974e-01,9.790317554198788019e-02,9.380875680559726260e-02,9.397535269057562257e-02,1.288563894341524518e-01,9.050520203020165355e-02,9.578673010874579064e-02,9.535524659520122626e-02,1.266107108287911343e-01
2.515625000000000000e+00,1.118618235529356270e-01,8.531891315345786764e-02,8.200570426177995753e-02,8.285189376279059048e-02,1.088865053942327521e-01,8.102697738272007788e-02,8.253002619894375669e-02,8.297908145033147664e-02,1.063054228332088874e-01
3.234375000000000000e+00,8.444629804903271142e-02,7.237121138936648823e-02,6.934968507424768558e-02,7.060085601614933537e-02,8.312479807596695469e-02,7.011494213585801882e-02,6.939024552511832700e-02,6.938491036198379813e-02,8.151560604566071566e-02
3.953125000000000000e+00,5.749473310574850643e-02,5.851408996925780426e-02,5.791458337778259552e-02,5.833885495307728625e-02,5.719700509835817792e-02,5.871089293518370195e-02,5.725892763373609945e-02,5.742221237175761106e-02,5.714482532172833473e-02
4.671875000000000000e+00,3.617401992707548752e-02,4.597953112155978711e-02,4.672845282944452366e-02,4.692721523133870642e-02,3.613408513113005455e-02,4.785394858412497093e-02,4.510458954592990594e-02,4.542977246194331020e-02,3.700935335242003937e-02
5.390625000000000000e+00,1.999047023152373745e-02,3.569057631017342330e-02,3.640854039172100598e-02,3.693010083452921005e-02,2.020063787590157742e-02,3.849838259995684575e-02,3.508645907792806024e-02,3.576420661943772311e-02,2.214540872584473685e-02
6.109375000000000000e+00,1.027166318566187335e-02,2.677820659566737538e-02,2.789568445664068058e-02,2.869078325716494654e-02,1.054121824935702091e-02,3.067911874181861870e-02,2.660005815209678243e-02,2.715997990634370571e-02,1.201671730242754102e-02
6.828125000000000000e+00,4.746611898875878650e-03,1.950670428789477370e-02,2.107523068886406684e-02,2.127884069575077669e-02,4.932866068494859250e-03,2.381516869767439509e-02,1.998977254629309697e-02,2.048007863205945217e-02,5.614564725353701422e-03
7.546875000000000000e+00,2.103122248111996898e-03,1.412372961150435563e-02,1.583166581628642905e-02,1.621047915582778456e-02,2.157380286868119511e-03,1.781041482493746220e-02,1.466579825861109854e-02,1.478796824000027516e-02,2.439884651242250468e-03
8.265625000000000000e+00,1.041093639827234043e-03,1.047191279513039197e-02,1.157059632442544207e-02,1.171512768885844651e-02,9.512596001867656102e-04,1.322386145107722587e-02,1.059511455937712718e-02,1.100353334781871244e-02,1.047192946444444692e-03
8.984375000000000000e+00,4.695409225122620630e-04,7.721906659603854778e-03,8.695903816984320092e-03,8.109601938833633367e-03,4.174448700278587270e-04,9.713794677327610219e-03,7.675586637504720755e-03,8.170063244509716271e-03,3.883603289594478184e-04
9.703125000000000000e+00,1.668742730097895954e-04,5.428774251359594523e-03,6.385848796813886966e-03,5.857734409966866736e-03,1.608178840379950725e-04,7.263771680795032791e-03,5.280987282473168995e-03,5.940510324932301092e-03,1.493762858630410574e-04
1.042187500000000000e+01,7.262264233727269680e-05,3.787300977693836002e-03,4.896513824558043279e-03,4.340755263180113080e-03,4.569622623647383400e-05,5.235947469415681149e-03,3.748512570820034320e-03,4.250632923815268922e-03,3.183217378787303836e-05
1.114062500000000000e+01,4.570622110346911013e-05,2.609662284821800699e-03,3.616499667320487079e-03,3.138725126460019735e-03,9.791163715149936840e-06,3.716982743681896632e-03,2.550756466669626063e-03,3.036815671613416791e-03,1.796091425930189568e-05
