# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,1.210980423328488070e-01,1.126314216119606304e-01
6.899999999999999467e-01,1.843969882246376812e-01,1.059457949890625361e-01
1.034000000000000030e+00,2.014732455875241912e-01,9.973045051249317117e-02
1.379999999999999893e+00,2.097194010416666976e-01,9.718365535397732735e-02
1.723999999999999977e+00,2.103574082801624168e-01,9.296114785099711397e-02
2.068000000000000060e+00,2.104244627961798786e-01,8.929603552759896035e-02
2.414000000000000146e+00,2.153657440969345416e-01,8.665718958383956949e-02
2.758000000000000007e+00,2.164850548404640695e-01,8.496648679782234370e-02
3.101999999999999869e+00,2.124462745809155284e-01,8.390660766359941958e-02
3.447999999999999954e+00,2.119417438551333965e-01,8.362025261083681771e-02
3.791999999999999815e+00,2.147473793512658657e-01,8.262630488239144921e-02
4.137999999999999901e+00,2.225771168136781442e-01,8.135289490153396752e-02
4.482000000000000206e+00,2.301769107680722848e-01,8.027981483671929597e-02
4.825999999999999623e+00,2.335666911650435273e-01,7.877841635887203320e-02
5.171999999999999709e+00,2.395595348148685522e-01,7.763109174741585072e-02
5.516000000000000014e+00,2.461017933624909393e-01,7.647696895500358250e-02
5.860000000000000320e+00,2.528123986774744036e-01,7.477634936904023477e-02
6.206000000000000405e+00,2.585380403037383368e-01,7.347275932175632851e-02
6.549999999999999822e+00,2.644005844465648902e-01,7.196926464229187748e-02
6.895999999999999908e+00,2.718297507159948001e-01,7.061730862478726722e-02
7.240000000000000213e+00,2.796517351519336447e-01,6.904117832274567212e-02
7.583999999999999631e+00,2.841059014042721653e-01,6.767581801846876688e-02
7.929999999999999716e+00,2.878475045318411030e-01,6.603609976859366182e-02
8.273999999999999133e+00,2.909713579435581621e-01,6.458789971492477633e-02
8.618000000000000327e+00,2.929942607406010868e-01,6.318118791448025517e-02
8.964000000000000412e+00,2.943524540871820250e-01,6.135406451594908189e-02
9.307999999999999829e+00,2.956777049983885242e-01,5.932782209071071899e-02
9.653999999999999915e+00,2.951813173296042869e-01,5.749030834180671179e-02
9.997999999999999332e+00,2.953375714205340730e-01,5.563984444941001001e-02
