# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.953125000000000000e+00,4.406176608096348812e-02,5.541709664509774508e-02,5.672350559392671382e-02,5.765427222423664955e-02,4.770141359159656147e-02,5.799892390195605929e-02,5.784729405007778269e-02,5.646752751086388245e-02,4.887201160673255301e-02
-3.234375000000000000e+00,6.075246918422400055e-02,6.804271202174282107e-02,6.877757247872974544e-02,7.047504217640643276e-02,6.379710403734492608e-02,6.942095749605833865e-02,7.063465404440422146e-02,6.914035627406787954e-02,6.461259017380953373e-02
-2.515625000000000000e+00,7.959493300561963636e-02,8.044218405481239065e-02,8.272065989363319716e-02,8.356867851182414597e-02,8.167769744626293682e-02,7.982967697686756126e-02,8.506337799944804767e-02,8.128546188483103119e-02,8.227705444213427588e-02
-1.796875000000000000e+00,1.008268896017031624e-01,9.221818141376798839e-02,9.436682744360488928e-02,9.392216286524338043e-02,9.985579662388353872e-02,9.050915240637136261e-02,9.797015407248946262e-02,9.315416472035750739e-02,1.010627764940399964e-01
-1.078125000000000000e+00,1.216674576263315766e-01,1.024212910914761715e-01,1.027655447874945005e-01,1.020006501691925332e-01,1.188165984589385354e-01,9.902691012793136960e-02,1.074703718184513157e-01,1.029859678584345017e-01,1.191205995979790766e-01
-3.593750000000000000e-01,1.370702519936805586e-01,1.096639255552770975e-01,1.068202070130218478e-01,1.074656566447965284e-01,1.340811037692178076e-01,1.034002040858360977e-01,1.106509926709572794e-01,1.084862385946683133e-01,1.342188345463468935e-01
3.593750000000000000e-01,1.450360539079766642e-01,1.110353243524154487e-01,1.072007627466097929e-01,1.079033810758709272e-01,1.421386591494289420e-01,1.025439284484136737e-01,1.096756104181314667e-01,1.086677843364948076e-01,1.415999968625864802e-01
1.078125000000000000e+00,1.448129674282271351e-01,1.062267092463500678e-01,1.023334097165578965e-01,1.024764930707816046e-01,1.409215241300925126e-01,9.844763073545445553e-02,1.041893460007972116e-01,1.042328405157656457e-01,1.387511096945559796e-01
1.796875000000000000e+00,1.329062866462297487e-01,9.835549179941632802e-02,9.363505431545854352e-02,9.296574479869337826e-02,1.288115972478973970e-01,9.097231655982429555e-02,9.501883339389764760e-02,9.523801789958671882e-02,1.268452383686816676e-01
2.515625000000000000e+00,1.115234409938557353e-01,8.712874517615669390e-02,8.162912590650903133e-02,8.132097572159310839e-02,1.082543177996226347e-01,8.042632681155424679e-02,8.298531322813820776e-02,8.288077824881052991e-02,1.057271032728623050e-01
3.234375000000000000e+00,8.655979067014811512e-02,7.311925872988146724e-02,6.935785241081304786e-02,6.900141345307128637e-02,8.338188196610586689e-02,6.928095640137216238e-02,7.008944582275662694e-02,7.030489194360971250e-02,8.087922684571485776e-02
3.953125000000000000e+00,5.937318852523604251e-02,5.973123681206800317e-02,5.686510780343956989e-02,5.738755245332674559e-02,5.634034108035100574e-02,5.905777026065809482e-02,5.711780211915657574e-02,5.771530952595295416e-02,5.614883727531407021e-02
4.671875000000000000e+00,3.614957162117099498e-02,4.671918252910187142e-02,4.532411648962272888e-02,4.668266232060300225e-02,3.526686820424569657e-02,4.841204789709498135e-02,4.596794987650332232e-02,4.585604211647089506e-02,3.552040881296068819e-02
5.390625000000000000e+00,1.924278287703525339e-02,3.646785121175041139e-02,3.602464827105078538e-02,3.652371071268519648e-02,1.970473022715255734e-02,3.858867388774795543e-02,3.553421525171068102e-02,3.569493467551505123e-02,2.082838935026129490e-02
6.109375000000000000e+00,1.004135951202414327e-02,2.814086006816099092e-02,2.858502956685428711e-02,2.824354721175691488e-02,1.049359931625036373e-02,3.012764895232454207e-02,2.693104467986942932e-02,2.743077071140800210e-02,1.118600818819842808e-02
6.828125000000000000e+00,4.794268393000532258e-03,2.070659640456647133e-02,2.184362768514211753e-02,2.167915003928790399e-02,4.910980824719685459e-03,2.345280204040067068e-02,1.988305153138388709e-02,2.078676331903586000e-02,5.184548296764168555e-03
7.546875000000000000e+00,2.231402367927177825e-03,1.513547141529233801e-02,1.687675653128847819e-02,1.581832921833637232e-02,2.088498936524988032e-03,1.812730684271033135e-02,1.488647621823049709e-02,1.554643666972059524e-02,2.078269381917927181e-03
8.265625000000000000e+00,9.412350311495188467e-04,1.100092723653698507e-02,1.260686067597799678e-02,1.125851965566199674e-02,9.528319466554145516e-04,1.320676614420748449e-02,1.062338683696368961e-02,1.182094246645426679e-02,7.246023303397281998e-04
8.984375000000000000e+00,3.191092172552171093e-04,7.868824356146516749e-03,9.375927620381441577e-03,8.204459692419681371e-03,4.696156257651138213e-04,9.180783562231382630e-03,7.576413630779586274e-03,8.758429420492730780e-03,2.543300324545152979e-04
9.703125000000000000e+00,1.685635886200694802e-04,5.455352059186093644e-03,6.749510064452900714e-03,5.925695321267488228e-03,1.627595185813010071e-04,6.777306384082103230e-03,5.410386300572093791e-03,6.274621192983774985e-03,6.285022922453252644e-05
1.042187500000000000e+01,7.428476964046507004e-05,3.679811883537104870e-03,4.786587332553928105e-03,4.235772692425552287e-03,5.710083661053928740e-05,4.725084355445155135e-03,3.969859535867032233e-03,4.782803487032932614e-03,4.891793527178803818e-06
1.114062500000000000e+01,3.101167112337268038e-05,2.680669860185661089e-03,3.425859251658113034e-03,3.076119081686046804e-03,8.970679039088401676e-06,3.462359055493345519e-03,2.809373502230334135e-03,3.343599960083579528e-03,0.000000000000000000e+00
