# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,1.313334620276162268e-01,1.048423508223512712e-01
6.899999999999999467e-01,1.479556951992753167e-01,1.006785099855465188e-01
1.034000000000000030e+00,1.860392589458413903e-01,9.471062962042851863e-02
1.379999999999999893e+00,2.153592278079710653e-01,9.297523953308091393e-02
1.723999999999999977e+00,2.257054769069025413e-01,9.358475989051458221e-02
2.068000000000000060e+00,2.257664825616537696e-01,9.212087883087945184e-02
2.414000000000000146e+00,2.182365530499170980e-01,8.887444448276762832e-02
2.758000000000000007e+00,2.161950462291515329e-01,8.508053787029304371e-02
3.101999999999999869e+00,2.273177284816247645e-01,8.275326083656731058e-02
3.447999999999999954e+00,2.365221958381670819e-01,8.180090057623363997e-02
3.791999999999999815e+00,2.422834565367880111e-01,8.155148695093222821e-02
4.137999999999999901e+00,2.437842707829869504e-01,7.983228386677181099e-02
4.482000000000000206e+00,2.477470524458946499e-01,7.763217065485539248e-02
4.825999999999999623e+00,2.560888934935764971e-01,7.543044713048469019e-02
5.171999999999999709e+00,2.653075363737432690e-01,7.345429193383039290e-02
5.516000000000000014e+00,2.755764579745286214e-01,7.198654446023770859e-02
5.860000000000000320e+00,2.816888731868600892e-01,7.078794734933184507e-02
6.206000000000000405e+00,2.854119136218981612e-01,6.903380974880315990e-02
6.549999999999999822e+00,2.846428542461832412e-01,6.729045780493046747e-02
6.895999999999999908e+00,2.819405803636165775e-01,6.556815253110861996e-02
7.240000000000000213e+00,2.796168314053867343e-01,6.419002856274554081e-02
7.583999999999999631e+00,2.766069583168512813e-01,6.273779132444905204e-02
7.929999999999999716e+00,2.726064322588272471e-01,6.107133240020133635e-02
8.273999999999999133e+00,2.685619938965434494e-01,5.956754982757854477e-02
8.618000000000000327e+00,2.638825042788349728e-01,5.832547935953959900e-02
8.964000000000000412e+00,2.611346165913653872e-01,5.690203195148754722e-02
9.307999999999999829e+00,2.603245570006983423e-01,5.558767187255597708e-02
9.653999999999999915e+00,2.608004073764760844e-01,5.409735072776340054e-02
9.997999999999999332e+00,2.612545868548710182e-01,5.234735696220745721e-02
