# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.953125000000000000e+00,4.013837355829862757e-02,5.607468490213982082e-02,5.626724939724014884e-02,5.694302507704166599e-02,5.065652055566179784e-02,5.834280260377560506e-02,5.677423978207649796e-02,5.681364109887811903e-02,5.038184494331611474e-02
-3.234375000000000000e+00,5.497710466113275851e-02,6.791734612109945335e-02,6.925767643228157577e-02,6.988458858561531761e-02,6.648031658124335663e-02,6.907287002348926064e-02,7.094619019336635690e-02,6.916329051841732523e-02,6.652589509942370694e-02
-2.515625000000000000e+00,7.333858962874550969e-02,8.154707457317975083e-02,8.288961157583914219e-02,8.281952775831312452e-02,8.482414584300308757e-02,8.053559889085017132e-02,8.511226267818047808e-02,8.109690233853848740e-02,8.477551508419815807e-02
-1.796875000000000000e+00,9.358313742321548723e-02,9.462162313731746488e-02,9.496338218876615445e-02,9.489130178247248693e-02,1.026388330472584876e-01,9.049130989269119074e-02,9.841215178547071951e-02,9.236187210105058221e-02,1.036830053684717617e-01
-1.078125000000000000e+00,1.131535137353103376e-01,1.044099903982387834e-01,1.038207887095120713e-01,1.033546274275259080e-01,1.200442377117858367e-01,9.708511855667030510e-02,1.081100255408003891e-01,1.022713323923908207e-01,1.213264606339835294e-01
-3.593750000000000000e-01,1.319162822724278539e-01,1.111660234239323503e-01,1.087937207755068636e-01,1.090742209201288199e-01,1.338870423045530611e-01,1.009906448410824858e-01,1.134870541975639135e-01,1.073751386918607859e-01,1.346105487992809713e-01
3.593750000000000000e-01,1.441780197022931032e-01,1.117017379003341498e-01,1.091769478163709811e-01,1.091612745070644208e-01,1.405476450287376222e-01,1.004065887600269075e-01,1.127440657688065645e-01,1.080665951904196398e-01,1.389999642849177042e-01
1.078125000000000000e+00,1.473038948274382198e-01,1.074595290119934737e-01,1.034371552439037473e-01,1.039621042537138135e-01,1.376403471356907049e-01,9.587319611424495458e-02,1.068439203978916591e-01,1.031418045363810543e-01,1.353565476654486899e-01
1.796875000000000000e+00,1.405887529857613727e-01,9.839889634164887544e-02,9.415978906406763382e-02,9.570487580200649769e-02,1.235445427284005415e-01,8.942579605174172386e-02,9.627033826804211325e-02,9.494848541323311353e-02,1.237189474213280238e-01
2.515625000000000000e+00,1.208030287946296882e-01,8.656981998577434334e-02,8.273722110918389772e-02,8.359944683227793494e-02,1.024497615892836361e-01,8.030272609363434122e-02,8.340137707773755127e-02,8.340144397012960731e-02,1.034079459551126290e-01
3.234375000000000000e+00,9.406820900348246417e-02,7.196042563063574649e-02,6.939513572892194726e-02,7.035885248883992638e-02,7.846787723714419849e-02,6.920764505075710504e-02,6.970294200051646571e-02,7.069185581751528946e-02,7.868232827607027358e-02
3.953125000000000000e+00,6.521679890588144568e-02,5.834731147711325061e-02,5.677999771961443620e-02,5.741822269906615012e-02,5.425282525337697670e-02,5.850441290213109768e-02,5.650076050412081857e-02,5.760346933784072504e-02,5.408666500722802972e-02
4.671875000000000000e+00,4.107954303741509494e-02,4.602085499085398212e-02,4.504942229001667603e-02,4.603089491401583799e-02,3.448693694219707312e-02,4.841243564255300058e-02,4.470610791071726042e-02,4.585823362714583351e-02,3.463685243804019015e-02
5.390625000000000000e+00,2.321559137649749013e-02,3.565834840831846875e-02,3.502956005475378609e-02,3.583011037581837477e-02,1.929904607792010812e-02,3.938947997714366961e-02,3.470238881867548919e-02,3.607834598068440646e-02,2.023289809322315058e-02
6.109375000000000000e+00,1.213098622194301937e-02,2.632767616705562058e-02,2.698486703115480362e-02,2.750821588651027050e-02,1.027758850044330034e-02,3.098826128631025287e-02,2.627950699998849934e-02,2.770748381415120629e-02,1.078818026685045804e-02
6.828125000000000000e+00,5.862913735403254764e-03,1.947238034966621359e-02,2.062377035914573012e-02,2.054818706056317154e-02,4.875175919617297932e-03,2.383313132531154899e-02,1.969568027929392492e-02,2.113038742991390703e-02,5.064775558677720932e-03
7.546875000000000000e+00,2.602405409875999370e-03,1.402702995133673150e-02,1.592897063702495772e-02,1.508285636872575691e-02,2.219777483766057196e-03,1.798810901861349135e-02,1.427844796299249271e-02,1.571487741693534251e-02,2.097848502770524245e-03
8.265625000000000000e+00,1.131115806068637647e-03,9.946512589291200274e-03,1.162726218092726554e-02,1.073331634714935409e-02,1.046587270537189520e-03,1.356760133774370831e-02,1.020407331381048208e-02,1.190621005454684314e-02,7.577695996367907845e-04
8.984375000000000000e+00,5.474039359628224541e-04,7.106251953137218517e-03,8.429075799397375834e-03,7.571809332064453717e-03,4.386366515473593655e-04,9.920265782316367228e-03,7.268084647747231029e-03,8.630370480361795535e-03,2.854148746493331596e-04
9.703125000000000000e+00,2.063759269071484628e-04,4.980786900769643838e-03,6.209826483214199444e-03,5.481453405274449263e-03,1.477251966265114317e-04,7.201759551266969858e-03,5.271082837401038119e-03,6.326356461038270054e-03,1.065844217977129763e-04
1.042187500000000000e+01,8.605872346440643296e-05,3.458466059717668628e-03,4.452201701583167678e-03,3.973217258933019365e-03,5.469809483875254382e-05,5.326146853357918536e-03,3.701780877176989466e-03,4.603399312292493287e-03,3.389243178028400569e-05
1.114062500000000000e+01,4.201182534939601351e-05,2.384109814523591945e-03,3.326115819920092039e-03,2.842842060529009694e-03,1.266029459376777853e-05,3.791337814604391846e-03,2.614535107043555306e-03,3.333624668538376010e-03,1.142695200274110828e-05
