# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.953125000000000000e+00,4.756168882911686324e-02,5.718762220363452636e-02,5.676297232570724771e-02,5.789711951340564128e-02,4.655835698838324543e-02,5.725656002606092920e-02,5.690184967045933129e-02,5.653146457646834877e-02,4.757701933809594524e-02
-3.234375000000000000e+00,6.347809764282687228e-02,7.001617967993106761e-02,6.890562674895900352e-02,7.003889297926822743e-02,6.194747801130413151e-02,6.922143390962857967e-02,7.043263276787459226e-02,6.934049315083645748e-02,6.419478323595256830e-02
-2.515625000000000000e+00,8.221718862873521327e-02,8.302927631381323836e-02,8.171829089004274682e-02,8.273068129685490213e-02,8.047964853313067934e-02,8.134380420679890311e-02,8.369239241100964732e-02,8.260342965436384688e-02,8.232555816100825541e-02
-1.796875000000000000e+00,1.028893636594431227e-01,9.448798632051692847e-02,9.397288691682086081e-02,9.406480153953039602e-02,9.929139920417785758e-02,9.199202027796042624e-02,9.607074229798673315e-02,9.444664389992736553e-02,1.013288106203403816e-01
-1.078125000000000000e+00,1.218391011562304921e-01,1.039848773832659640e-01,1.035312757652278176e-01,1.012434529432928720e-01,1.180986538918552126e-01,1.001307031760662880e-01,1.062056750198564353e-01,1.039440938594291958e-01,1.188062870759902662e-01
-3.593750000000000000e-01,1.362056180100352232e-01,1.088261574415844007e-01,1.077924428164595549e-01,1.057439249988208624e-01,1.322124461035948662e-01,1.037904199322906007e-01,1.103938904668801818e-01,1.103886438955685584e-01,1.322763405200152453e-01
3.593750000000000000e-01,1.441432528636662769e-01,1.100459943797670731e-01,1.078209998308156670e-01,1.068128225499652278e-01,1.422831949952274022e-01,1.037264875089780464e-01,1.103247297955229911e-01,1.114433259241192353e-01,1.414262699985155414e-01
1.078125000000000000e+00,1.420307600723605956e-01,1.060964879395639437e-01,1.028695436569775079e-01,1.025364856456499191e-01,1.409041639976120197e-01,9.883817283769104345e-02,1.051465229649000688e-01,1.061217809469948564e-01,1.406888074302557190e-01
1.796875000000000000e+00,1.304272059928745786e-01,9.802983759766586980e-02,9.410211964431794418e-02,9.343416040184691906e-02,1.297199461078725746e-01,9.032060028163506338e-02,9.509862541890948262e-02,9.674554404961246967e-02,1.282156368298945914e-01
2.515625000000000000e+00,1.082889439467375342e-01,8.546505794017955626e-02,8.259102495232549523e-02,8.263099319198942416e-02,1.111333400756591427e-01,7.907157454555746590e-02,8.272157881654797207e-02,8.435186663276801611e-02,1.076737745012612268e-01
3.234375000000000000e+00,8.145142481969888659e-02,7.171912995240357913e-02,6.951404967379604116e-02,6.913434441919762141e-02,8.569910490449642038e-02,6.945644773828113516e-02,6.960585530634465223e-02,7.139300172393039934e-02,8.308404438090689903e-02
3.953125000000000000e+00,5.531250965897807625e-02,5.740601102740623685e-02,5.728771289047676629e-02,5.755645076965426599e-02,5.882483777542482639e-02,5.895535566088650620e-02,5.671016519776660159e-02,5.725475604129297291e-02,5.736101525732579393e-02
4.671875000000000000e+00,3.376327711220903499e-02,4.516562049883431768e-02,4.620918580119857261e-02,4.678393700709552322e-02,3.645139879399161842e-02,4.792130490463529513e-02,4.554859191183669581e-02,4.518641429444773816e-02,3.674171442219126976e-02
5.390625000000000000e+00,1.919391370692956691e-02,3.446686170755736828e-02,3.601627427080081323e-02,3.614176448240742634e-02,2.038624084147952140e-02,3.843307945933482211e-02,3.553073939921920499e-02,3.533414059382358752e-02,2.190335426265186541e-02
6.109375000000000000e+00,9.596120754332171029e-03,2.609311933357352786e-02,2.789254010896876149e-02,2.801844417509104235e-02,1.072259803914112249e-02,3.033083923256577399e-02,2.707246515591542682e-02,2.690639930582576500e-02,1.145504239538355090e-02
6.828125000000000000e+00,4.623243201122014846e-03,1.987741879410544893e-02,2.158116250569434846e-02,2.157133469401287598e-02,4.888129942111842270e-03,2.314065363552449475e-02,2.032133008986438880e-02,2.014800631954406090e-02,5.061932048201912837e-03
7.546875000000000000e+00,2.068296109576645784e-03,1.405520916225083509e-02,1.608706382180733960e-02,1.638971526694293912e-02,2.156056138464080858e-03,1.765591830244874622e-02,1.478852344377508919e-02,1.517004235307637533e-02,2.042372086473902022e-03
8.265625000000000000e+00,7.769759574525758345e-04,1.008734851507896678e-02,1.199283600014100851e-02,1.160024574052420307e-02,9.714107675176411561e-04,1.306883161606866087e-02,1.075960687283619537e-02,1.077966832505311730e-02,8.588591283769500323e-04
8.984375000000000000e+00,3.185373964615071545e-04,7.534305371867513167e-03,8.664981003122780231e-03,8.416005337545214710e-03,4.842854250497175797e-04,9.249203427219444829e-03,7.849839900148170360e-03,7.727228859684390563e-03,3.183931453398457755e-04
9.703125000000000000e+00,1.312898497966718701e-04,5.108500437675008408e-03,6.321592783455535700e-03,5.898569184134881162e-03,1.256358283404429490e-04,6.844179185184896645e-03,5.585692571893937329e-03,5.608845024477353627e-03,1.065373572824437562e-04
1.042187500000000000e+01,4.036208231014355491e-05,3.734681238551797785e-03,4.603469053977074336e-03,4.297565987121304554e-03,3.834017988492817658e-05,4.991503466532798937e-03,3.788149374103019166e-03,4.008466292339583556e-03,4.894345699530847993e-05
1.114062500000000000e+01,6.523189118026918904e-06,2.540207578953839786e-03,3.321317751427597942e-03,2.909695919661601984e-03,1.794933010403929150e-05,3.624191408728761471e-03,2.728699132522334914e-03,2.886034765517242907e-03,2.650359068802458250e-05
