# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
3.234375000000000000e+00,8.230712559436671738e-02,7.194183871598126834e-02,7.045386256777913525e-02,6.936807635326759647e-02,8.430757688281573237e-02,7.026240502881317407e-02,7.000460639767169813e-02,7.113862221369407490e-02,8.337339612210657724e-02
3.953125000000000000e+00,5.611901322696750266e-02,5.838751429215790351e-02,5.764668618356500601e-02,5.721790365941616802e-02,5.809989231730531417e-02,5.886016530306008993e-02,5.747128583217275127e-02,5.772929440503221654e-02,5.773599115544244403e-02
4.671875000000000000e+00,3.398515999309704994e-02,4.619631645112401430e-02,4.640247125447097970e-02,4.651197569142234700e-02,3.572300477170284316e-02,4.823578668220753624e-02,4.657061816027704970e-02,4.531162534244174284e-02,3.697121729060983547e-02
5.390625000000000000e+00,1.876462302721147030e-02,3.562416238104147009e-02,3.623380948005022750e-02,3.627821003307190456e-02,2.041802763829244846e-02,3.887355100753111387e-02,3.614092811053189191e-02,3.436730614012323964e-02,2.180050732736747363e-02
6.109375000000000000e+00,9.867289852009904910e-03,2.690607587619345265e-02,2.780469802731319259e-02,2.822376581926320724e-02,1.016264364333317391e-02,3.032024391356254872e-02,2.761795201117742821e-02,2.608091142765135359e-02,1.180410563149498354e-02
6.828125000000000000e+00,4.970381725873046844e-03,1.941584367070861225e-02,2.107599182294936369e-02,2.149995405803723988e-02,4.912929749870230921e-03,2.356122939823309878e-02,2.047297387903724772e-02,1.930181645234750956e-02,5.318249508032871567e-03
7.546875000000000000e+00,2.292925171469486090e-03,1.427916205390459929e-02,1.576715015783981128e-02,1.598712582738807952e-02,2.121497703130508644e-03,1.763078631817838540e-02,1.495884049926048814e-02,1.433346026542652377e-02,2.340821652757635145e-03
8.265625000000000000e+00,9.709502746046036427e-04,1.046550336739499910e-02,1.176050409003275531e-02,1.213319858578700006e-02,9.487263406479715241e-04,1.281023336097391989e-02,1.067647803711265636e-02,1.041010689835211375e-02,1.009389855202524758e-03
8.984375000000000000e+00,3.891678637369119591e-04,7.528727984962190617e-03,8.503763541061831743e-03,8.636831877808576891e-03,4.231298901319834830e-04,9.497232030848365078e-03,7.801415156891758178e-03,7.890089919796360041e-03,3.143206606029700983e-04
9.703125000000000000e+00,1.766271144633794229e-04,5.208125188907503436e-03,6.348157187514983681e-03,6.253147122494574946e-03,1.803397918045988662e-04,6.835862480412252355e-03,5.406145195764486440e-03,5.710640415276069942e-03,1.098111079355518362e-04
1.042187500000000000e+01,5.138415941463579694e-05,3.767151321609179659e-03,4.626341316365203092e-03,4.565706532344373549e-03,7.097647003313312195e-05,4.739661349104235151e-03,3.791074239795574202e-03,4.236913822291236108e-03,2.651038131130107529e-05
1.114062500000000000e+01,1.549705837112328745e-05,2.617339333707065663e-03,3.508692963510369901e-03,3.385683593708384547e-03,1.101330966961288371e-05,3.614161426348836293e-03,2.720505779837103545e-03,3.000478678766871268e-03,1.060686502660538208e-05
