# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
2.515625000000000000e+00,1.154308218674020559e-01,8.472752200186992044e-02,8.286883590127286370e-02,8.304349373094138675e-02,1.073303290536960497e-01,8.016627616671766210e-02,8.243320886963081962e-02,8.363089678310887953e-02,1.052280356132017508e-01
3.234375000000000000e+00,8.827349873734825769e-02,7.120040334909119584e-02,7.003808606613301513e-02,7.066074340330881498e-02,8.247024464053660797e-02,7.006663519602246426e-02,6.937317391363478913e-02,7.049343088093480703e-02,8.004182169318110884e-02
3.953125000000000000e+00,6.042246277415479205e-02,5.781277597974133348e-02,5.754630856595020078e-02,5.789579235629560561e-02,5.703196860031099769e-02,5.873015457676434431e-02,5.653182640597208264e-02,5.690738064719269573e-02,5.548801625536081694e-02
4.671875000000000000e+00,3.716560666415610198e-02,4.544862374657108323e-02,4.626944322926099251e-02,4.656349359248206088e-02,3.557476275513952318e-02,4.810150405383983169e-02,4.515712063131709780e-02,4.517080893531905811e-02,3.590121317302946702e-02
5.390625000000000000e+00,2.079981172280085874e-02,3.467723968257543227e-02,3.591020739293296349e-02,3.631337791277287202e-02,2.028217289220844016e-02,3.894989432734083379e-02,3.518622318741428112e-02,3.493111798790445033e-02,2.058936501289347284e-02
6.109375000000000000e+00,1.086696448055014287e-02,2.624889302284392698e-02,2.735013788476585439e-02,2.752180303493554844e-02,1.008400825369051498e-02,3.065867717254367603e-02,2.621644712397762714e-02,2.699695615061234455e-02,1.121328114652521239e-02
6.828125000000000000e+00,5.102986588780125676e-03,1.937126109867655377e-02,2.100960403305400515e-02,2.060095510114135983e-02,5.054472563378610214e-03,2.404171060809595639e-02,1.989338052138991605e-02,2.055723193075422242e-02,5.335687523892606796e-03
7.546875000000000000e+00,2.363061194919160741e-03,1.405777505179747408e-02,1.595806935717276193e-02,1.543352031936484452e-02,2.233132260785084585e-03,1.799424488708144601e-02,1.443133313243669634e-02,1.567564311982518402e-02,2.320735412191874802e-03
8.265625000000000000e+00,1.054062503311112764e-03,1.002375076774579543e-02,1.172394234778348712e-02,1.115154271986876396e-02,1.046390733412979560e-03,1.345696547139601552e-02,1.051244803257917956e-02,1.147821434005131397e-02,9.379122188402349430e-04
8.984375000000000000e+00,4.666534957953758162e-04,7.147865552109984241e-03,8.705908206927034584e-03,7.984171126882756014e-03,4.554724031793253264e-04,9.631677811352660351e-03,7.496067970255849110e-03,8.326248355571899684e-03,3.637841115357560258e-04
9.703125000000000000e+00,1.713057257311126162e-04,5.165971498804411942e-03,6.666222545250764103e-03,5.730845913743604254e-03,1.624689459334938916e-04,7.145080482540493508e-03,5.404728864711901178e-03,6.042582228328336608e-03,1.184028968502513269e-04
1.042187500000000000e+01,7.913669064871285772e-05,3.728836163817122323e-03,4.555226823326630724e-03,4.037702727911353373e-03,6.366402043850542672e-05,5.056943352845621152e-03,3.768379725153790400e-03,4.386527359037420762e-03,3.553583981804579202e-05
1.114062500000000000e+01,3.017802007488628395e-05,2.647694900234700069e-03,3.354299552945069762e-03,2.923572879083324947e-03,1.672599416217600691e-05,3.660628759062484715e-03,2.608254915651545859e-03,3.072548140073885683e-03,1.551464885141439810e-05
