# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.593750000000000000e-01,1.323065261637363654e-01,1.136299254136453607e-01,1.104240924590489809e-01,1.090575902400637565e-01,1.335392902438038154e-01,9.828388446820963964e-02,1.132645083228159266e-01,1.042460698896092719e-01,1.352263897573506568e-01
3.593750000000000000e-01,1.463529812739652880e-01,1.148007387639850413e-01,1.105372612333001409e-01,1.090171680254317377e-01,1.397658830396044383e-01,9.891097398648709960e-02,1.127750354110158421e-01,1.048541697594751049e-01,1.403130378658682120e-01
1.078125000000000000e+00,1.523555258118670930e-01,1.101721592897828700e-01,1.059383547265793785e-01,1.048544858809918323e-01,1.364543276638220393e-01,9.576891891218679287e-02,1.067965356392044929e-01,1.006029359581352978e-01,1.355665948236147167e-01
1.796875000000000000e+00,1.449033476060295755e-01,1.003641470827637133e-01,9.690262440027327950e-02,9.559120059113843104e-02,1.228143867533133260e-01,8.810907235944584470e-02,9.597837310832456337e-02,9.215372698641409455e-02,1.212359694036554136e-01
2.515625000000000000e+00,1.259335532299473703e-01,8.666179582761447675e-02,8.543051144569380195e-02,8.477388814830887076e-02,1.020066732722478137e-01,7.978204984827584612e-02,8.314556552266108569e-02,8.135800334209768170e-02,9.987815891062139240e-02
3.234375000000000000e+00,9.777483325568932238e-02,7.242828875742383932e-02,7.152835568950935419e-02,7.186653994071823259e-02,7.682811180979776111e-02,6.945367461722730396e-02,6.892502761861518668e-02,6.947926634277756808e-02,7.553977043986888351e-02
3.953125000000000000e+00,6.847414732556346417e-02,5.826156229037753737e-02,5.802971580679330138e-02,5.834013631415076867e-02,5.311823923358673094e-02,5.903766339496654275e-02,5.607012837284111595e-02,5.795887021877636075e-02,5.308648277699434120e-02
4.671875000000000000e+00,4.166830377373671734e-02,4.508404009133321760e-02,4.503323875372525209e-02,4.685511642743964145e-02,3.340516821670681813e-02,4.975165333216521879e-02,4.443368603412362061e-02,4.717715648039053772e-02,3.364314492158761855e-02
5.390625000000000000e+00,2.302794933816565068e-02,3.371947574760750244e-02,3.495887567176175770e-02,3.639501715775821794e-02,1.852827119452205365e-02,4.025432110454298801e-02,3.428220249604575776e-02,3.801910928085436986e-02,1.950161744239227793e-02
6.109375000000000000e+00,1.179784183075133219e-02,2.507983325613997311e-02,2.715338848550724604e-02,2.795809419725051037e-02,9.550389634047994070e-03,3.185410518016137255e-02,2.609602603339271354e-02,2.929708236003855312e-02,1.033641050681182068e-02
6.828125000000000000e+00,5.862669893450123820e-03,1.817813289192560938e-02,2.011997209191442385e-02,2.106787349797357295e-02,4.642560324683485395e-03,2.506488689098380906e-02,1.964464564250980455e-02,2.235106934588990124e-02,4.826816815074391059e-03
7.546875000000000000e+00,2.591626070031088653e-03,1.324751539900109569e-02,1.501204510103274284e-02,1.510876471923862895e-02,2.039721769919683545e-03,1.935917843953392781e-02,1.439998516548336022e-02,1.740861299484668806e-02,2.060056793779234396e-03
8.265625000000000000e+00,1.021974270481473736e-03,9.298323008987157204e-03,1.060180145425195820e-02,1.069966940356112742e-02,8.876487656673229427e-04,1.450426948989706061e-02,1.031458531597482728e-02,1.325451258901746976e-02,7.835172110559147831e-04
8.984375000000000000e+00,4.408572724666868104e-04,6.773961426971600655e-03,7.774219784659488174e-03,7.601267144462329345e-03,3.387180526517767696e-04,1.111119399743109616e-02,7.188013202707879169e-03,9.871273483877261029e-03,2.853054896002898012e-04
9.703125000000000000e+00,2.161495236836836640e-04,4.754169196239322465e-03,5.565662924121717384e-03,5.481231861386601407e-03,1.195830284124239131e-04,8.357161973545509936e-03,5.330355639744660187e-03,7.406976378465419605e-03,9.551603537066462031e-05
1.042187500000000000e+01,7.424127005377404397e-05,3.447858325441076257e-03,3.996084712140657649e-03,4.145231300247954193e-03,2.326276704586411343e-05,6.301337326713321932e-03,3.951454924534547088e-03,5.660757378128581166e-03,2.326641070207448870e-05
1.114062500000000000e+01,3.262351679452895345e-05,2.437713151874627230e-03,2.826112010061712729e-03,3.047053967321717172e-03,4.486136488186622038e-06,4.601978621528248631e-03,2.690956753663091994e-03,4.241966248782516082e-03,1.183060647110473746e-05
