# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.953125000000000000e+00,3.219838091831332683e-02,5.406815783568836437e-02,5.575847575497488995e-02,5.681023911683313193e-02,5.585576031797889751e-02,5.863578843660506579e-02,5.555850128332554677e-02,5.818476327908071732e-02,5.378369779103427811e-02
-3.234375000000000000e+00,4.571102395046452993e-02,6.739535816016273273e-02,7.035691744220526345e-02,6.960370243141182633e-02,7.130999976840708687e-02,6.913349971237880975e-02,7.013288234219695882e-02,6.925440993740603068e-02,6.887558118522220385e-02
-2.515625000000000000e+00,6.283153629285345709e-02,8.190448082974063904e-02,8.521420278979981167e-02,8.388135022065430768e-02,8.769777962817938699e-02,7.958078265239020010e-02,8.520114358650306141e-02,7.957719944545327273e-02,8.686248453569569983e-02
-1.796875000000000000e+00,8.324366439778337068e-02,9.570542685181837594e-02,9.850357789518784934e-02,9.614534531336618728e-02,1.047128596931860417e-01,8.845943585334660464e-02,9.896815223304142317e-02,9.014015687385995568e-02,1.045670420620233299e-01
-1.078125000000000000e+00,1.054074697655913578e-01,1.069670337462964027e-01,1.080632525219668710e-01,1.062343289185573164e-01,1.203909636575479919e-01,9.546782457117379550e-02,1.098588444542706044e-01,9.953609338086255587e-02,1.211067295117262688e-01
-3.593750000000000000e-01,1.252460396750200988e-01,1.147397130152301020e-01,1.121676299052621339e-01,1.117116659774681359e-01,1.316460290065278038e-01,9.849066533056038963e-02,1.156421220597186883e-01,1.043360763100544542e-01,1.321399972397379885e-01
3.593750000000000000e-01,1.396583614165368692e-01,1.155433800387031251e-01,1.120348967462989620e-01,1.106502335634447914e-01,1.355124407934712727e-01,9.922134948585412118e-02,1.164907365944539835e-01,1.043673627605538751e-01,1.360948915476186960e-01
1.078125000000000000e+00,1.493345793222733142e-01,1.104390323607923191e-01,1.065181649803555730e-01,1.063444512755756938e-01,1.298140188054811572e-01,9.568895030897893450e-02,1.098586944089891132e-01,9.969645922098975543e-02,1.323112527746842515e-01
1.796875000000000000e+00,1.475535561931835271e-01,1.004274561417154155e-01,9.753236085451111315e-02,9.694629404095778114e-02,1.164428464076446013e-01,8.817673415722701580e-02,9.951191016155104541e-02,9.208488776813002208e-02,1.184083834683697378e-01
2.515625000000000000e+00,1.333650045519557681e-01,8.602936089406908182e-02,8.414449535997388374e-02,8.490006530994992362e-02,9.680311401071994837e-02,7.835140950469314525e-02,8.544680526584583213e-02,8.169585920798688727e-02,9.824535136633445742e-02
3.234375000000000000e+00,1.083692709009765054e-01,7.113837190016240875e-02,7.000764050630009505e-02,7.109609425001796323e-02,7.377048121729704033e-02,6.833493088391556780e-02,7.044526183297084021e-02,6.880991468597934257e-02,7.518084658116193364e-02
3.953125000000000000e+00,8.017270062473390302e-02,5.680823818612525111e-02,5.570619260943120848e-02,5.784544942445100923e-02,5.043488535503982267e-02,5.760840138353279932e-02,5.689949655975912873e-02,5.724673801449774863e-02,5.264409797958675974e-02
4.671875000000000000e+00,5.220646954931308648e-02,4.532271622659655302e-02,4.352603032121718507e-02,4.544374299176015541e-02,3.189862934746231365e-02,4.808337232637006908e-02,4.496327674996269258e-02,4.615918594185783319e-02,3.313504777079600422e-02
5.390625000000000000e+00,3.048563439956729695e-02,3.467326643056473784e-02,3.365927832828438659e-02,3.536065191757067211e-02,1.797567149228107911e-02,3.910712645501138868e-02,3.473028469590178774e-02,3.726945251797542796e-02,1.918214429085475514e-02
6.109375000000000000e+00,1.625418889092788977e-02,2.574118997157772912e-02,2.583163427692767439e-02,2.663615084932457674e-02,9.663395339277413426e-03,3.106975483373093996e-02,2.553745407996687797e-02,2.889857589303104768e-02,1.013599373048707473e-02
6.828125000000000000e+00,8.161751541989536660e-03,1.871583111007780673e-02,1.955930226826342253e-02,1.954662405863802702e-02,4.887597225981005211e-03,2.433517308133860066e-02,1.840576544565067363e-02,2.197539748336510904e-02,4.668752935358751362e-03
7.546875000000000000e+00,3.835826381424394318e-03,1.363160880830898043e-02,1.437545414755013982e-02,1.398590841018690356e-02,2.199953645372016830e-03,1.868665041237460925e-02,1.322798017798649389e-02,1.621890066230156219e-02,1.918515576548309723e-03
8.265625000000000000e+00,1.761029665407137052e-03,9.838935034267600951e-03,1.048986464147332390e-02,9.830380931092366076e-03,9.835665574441094898e-04,1.412217024006447857e-02,9.302447911285977381e-03,1.242191568825432545e-02,8.164769583544089675e-04
8.984375000000000000e+00,7.777409795992589869e-04,7.146686785067589247e-03,7.415343993044709418e-03,6.859036803401307066e-03,4.487945018564985507e-04,1.065382282716269453e-02,6.327075950177418230e-03,9.297983180420431315e-03,3.096467264189807500e-04
9.703125000000000000e+00,2.900080870552698589e-04,4.981164349632106851e-03,5.247504216402422948e-03,4.749815277372009155e-03,1.824695371988059101e-04,8.032249902784595330e-03,4.356115605313922931e-03,6.982303189773860289e-03,1.335636404432965216e-04
1.042187500000000000e+01,1.325496410860790061e-04,3.565779530088762639e-03,3.722804973223870547e-03,3.497181093191416637e-03,4.202180857671677488e-05,5.768956188470589393e-03,2.963611043012456120e-03,5.205722402846114406e-03,6.165898926053626583e-05
1.114062500000000000e+01,4.772092820096923498e-05,2.599772036352898316e-03,2.624144219591688712e-03,2.509129169712374496e-03,1.061006230030702520e-05,4.195788233559451935e-03,2.009156519054481477e-03,3.870520785689844038e-03,8.572613507163161272e-06
