# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
3.593750000000000000e-01,1.435789095574772356e-01,1.116576194418556073e-01,1.072180372912881763e-01,1.071918765053954947e-01,1.428373909122593322e-01,1.024079678148789863e-01,1.107179179936832042e-01,1.107638468370511498e-01,1.412672400193522859e-01
1.078125000000000000e+00,1.435316540941148633e-01,1.064067293247198814e-01,1.027662545848670034e-01,1.033821168373350030e-01,1.416943778160879852e-01,9.867966950552130301e-02,1.050327924035816540e-01,1.047591577656406536e-01,1.390141040257644456e-01
1.796875000000000000e+00,1.320427072344347863e-01,9.674464048721426179e-02,9.358673335307103602e-02,9.398948917646350598e-02,1.293502689257602090e-01,9.083895839962308205e-02,9.528849892567660407e-02,9.555091834287959829e-02,1.278897784741619137e-01
2.515625000000000000e+00,1.119193553936395635e-01,8.496265191210802814e-02,8.205275369750837655e-02,8.303768131639262251e-02,1.080549647997471191e-01,8.063190093009400816e-02,8.319946128587396572e-02,8.399985888734481931e-02,1.067034704860834043e-01
3.234375000000000000e+00,8.520028190650172362e-02,7.137150214650779534e-02,7.071913698833240391e-02,7.048492757951276000e-02,8.290776405969428609e-02,6.918225113382417413e-02,7.012952203114804217e-02,7.020942000575532138e-02,8.198030694261565499e-02
3.953125000000000000e+00,5.866439672819812740e-02,5.881326349260338621e-02,5.893217321700439104e-02,5.791844343145886170e-02,5.658073685073724407e-02,5.811514073042346046e-02,5.701197250739125505e-02,5.789330091119519739e-02,5.703058967595599216e-02
4.671875000000000000e+00,3.668654362467183710e-02,4.672314221932710038e-02,4.774717066654925179e-02,4.653930421289198538e-02,3.544781009607095995e-02,4.860159654702734394e-02,4.497191014698075778e-02,4.566269802984533610e-02,3.669759665812778043e-02
5.390625000000000000e+00,2.000831339137074463e-02,3.584318242401893922e-02,3.686338254913521656e-02,3.632493398400424983e-02,2.056462224090960939e-02,3.834285626981498440e-02,3.495821187862478696e-02,3.630025738719645789e-02,2.141293781811270600e-02
6.109375000000000000e+00,1.011050704511608743e-02,2.719854650711833396e-02,2.815821673778581835e-02,2.773085028831068916e-02,1.036978361014369472e-02,3.073434483031152464e-02,2.625265563748470019e-02,2.793546475411946492e-02,1.141219361631138664e-02
6.828125000000000000e+00,4.642128770663005340e-03,1.993414880552353552e-02,2.150155073145592829e-02,2.112590786702081211e-02,4.858707430445482513e-03,2.345565837153213568e-02,1.924094136974288660e-02,2.113125514013069681e-02,5.432485764386812445e-03
7.546875000000000000e+00,2.192819955120042016e-03,1.445625383078813497e-02,1.624526352478530139e-02,1.561305889830832613e-02,2.186805848334994699e-03,1.768169743440547656e-02,1.438904106014696031e-02,1.565018296645936599e-02,2.381856622640592201e-03
8.265625000000000000e+00,1.010948855089065972e-03,1.069847710764355170e-02,1.229205064520422740e-02,1.143462018667990542e-02,1.045945879297311559e-03,1.346307727859213411e-02,1.056833438825750295e-02,1.139497821424637590e-02,9.021910690679506815e-04
8.984375000000000000e+00,4.565680526629956786e-04,7.839035335877759039e-03,9.135930677908228256e-03,8.158865754004608270e-03,4.378433058246766069e-04,9.915245307079470841e-03,7.596821591209022839e-03,8.294003540771250141e-03,3.869622600737894621e-04
9.703125000000000000e+00,1.750084505413822397e-04,5.528012904360805543e-03,6.592194443853739358e-03,5.890651231291672667e-03,1.481144015096766875e-04,7.334934984874532174e-03,5.462526152222066216e-03,5.921019440960835142e-03,1.281829118754409472e-04
1.042187500000000000e+01,6.973994586574806158e-05,3.854001773872098476e-03,4.765971966312163889e-03,4.186603639766051446e-03,5.100323963278416238e-05,5.272505125688064370e-03,3.804146162589322651e-03,4.332831750932995135e-03,6.488373947586802614e-05
1.114062500000000000e+01,2.895825956536995685e-05,2.681899707474240824e-03,3.441676821207632995e-03,2.980748148451093944e-03,1.957594700457525723e-05,3.702245321077132605e-03,2.776620161329070371e-03,3.148507199349094999e-03,1.305874999303145922e-05
