# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,2.066031238644622792e-01,5.381991318178603462e-02
6.899999999999999467e-01,2.140013983242753937e-01,5.146138065378769166e-02
1.034000000000000030e+00,2.123061117323501168e-01,4.987547089608873607e-02
1.379999999999999893e+00,2.053818614130435150e-01,4.896066634286922598e-02
1.723999999999999977e+00,2.054492119525812011e-01,4.781517886059426237e-02
2.068000000000000060e+00,2.047515677889265029e-01,4.683270419745563795e-02
2.414000000000000146e+00,2.013375273469862892e-01,4.577007323534714595e-02
2.758000000000000007e+00,2.044194523601794988e-01,4.452610069564284789e-02
3.101999999999999869e+00,2.071540538362346973e-01,4.320399848303860951e-02
3.447999999999999954e+00,2.110553802702653803e-01,4.185626576515578956e-02
3.791999999999999815e+00,2.140224063406513944e-01,4.077620879279810623e-02
4.137999999999999901e+00,2.147634953479941877e-01,4.005782392883422416e-02
4.482000000000000206e+00,2.146905377586735830e-01,3.953461427838549785e-02
4.825999999999999623e+00,2.143616013034863599e-01,3.884200173591250554e-02
5.171999999999999709e+00,2.131371247069557273e-01,3.804915215319726318e-02
5.516000000000000014e+00,2.126304309338741816e-01,3.722797156333233770e-02
5.860000000000000320e+00,2.099972822898890645e-01,3.643394089337685660e-02
6.206000000000000405e+00,2.081373418868836533e-01,3.565827467950991037e-02
6.549999999999999822e+00,2.069486068702290071e-01,3.495826539865113519e-02
6.895999999999999908e+00,2.059284090188152616e-01,3.420449304961616088e-02
7.240000000000000213e+00,2.057012932708908726e-01,3.347337612907983623e-02
7.583999999999999631e+00,2.057751385008735612e-01,3.273060433947087844e-02
7.929999999999999716e+00,2.061406868202238507e-01,3.195619257211271963e-02
8.273999999999999133e+00,2.064693297528402416e-01,3.109865818043309679e-02
8.618000000000000327e+00,2.069061357768623710e-01,3.019614098392657542e-02
8.964000000000000412e+00,2.067713390454177791e-01,2.932401300834655555e-02
9.307999999999999829e+00,2.063072585830065531e-01,2.852893629365096592e-02
9.653999999999999915e+00,2.061208147610446573e-01,2.786577585625422959e-02
9.997999999999999332e+00,2.060520230999324798e-01,2.717214337547750949e-02
