# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
1.796875000000000000e+00,1.313438156810283475e-01,9.837410613872064891e-02,9.434721350507561943e-02,9.529815728544875630e-02,1.312413986128054544e-01,9.123892242167651323e-02,9.685738060136672711e-02,9.723095379184207299e-02,1.297651806291609811e-01
2.515625000000000000e+00,1.094936897665406417e-01,8.506251480738029336e-02,8.333350201550321357e-02,8.410449254571515654e-02,1.100285999286765432e-01,8.057838862562412274e-02,8.413389797020218164e-02,8.517275234985625942e-02,1.085716284028671874e-01
3.234375000000000000e+00,8.117192228623175410e-02,7.064603388196626088e-02,7.085204071171578855e-02,7.146573446309026356e-02,8.461296550468362654e-02,6.937550384104058943e-02,7.055693279976288368e-02,7.188264402646209195e-02,8.217536932676502981e-02
3.953125000000000000e+00,5.507243384143207382e-02,5.858537005150477733e-02,5.776298702513334854e-02,5.831028726756364716e-02,5.822016573012343821e-02,5.791835127430667446e-02,5.754166105998342884e-02,5.898980795063454158e-02,5.713575814888015303e-02
4.671875000000000000e+00,3.342003018889688065e-02,4.632831783624613564e-02,4.650056415378142627e-02,4.746747671096637061e-02,3.602559929877476030e-02,4.768215951049225437e-02,4.549052274919587746e-02,4.657477726468740864e-02,3.647495267093665144e-02
5.390625000000000000e+00,1.863264924297631381e-02,3.542644253486321171e-02,3.644124941108833199e-02,3.677185522197370937e-02,2.004797099865568769e-02,3.740809624787774096e-02,3.548287659729085913e-02,3.630126045960806874e-02,2.179185758519959840e-02
6.109375000000000000e+00,9.846646899981574205e-03,2.644490843209565054e-02,2.830267889601780981e-02,2.835202958758544292e-02,9.814553231257240953e-03,2.907770503928555975e-02,2.673604373314625998e-02,2.733048354056022422e-02,1.149240360992639931e-02
6.828125000000000000e+00,5.010591157875425410e-03,1.953699774031286696e-02,2.145981248638240482e-02,2.191359143782874858e-02,4.637351320054558870e-03,2.234753872298621269e-02,1.989189402475123603e-02,2.090118546396139629e-02,5.370033860355887846e-03
7.546875000000000000e+00,2.331099611691414639e-03,1.412636693388230613e-02,1.572432163451866274e-02,1.648980210357227361e-02,2.183579580341304689e-03,1.676859458480794290e-02,1.487822350860260739e-02,1.526790265888869347e-02,2.346571022444517585e-03
8.265625000000000000e+00,1.114152928725576893e-03,1.028149658298559838e-02,1.152201217481958750e-02,1.186171507928274194e-02,9.730685509115223489e-04,1.292649622058187307e-02,1.087560657562649039e-02,1.113401720873315529e-02,9.725836209555390041e-04
8.984375000000000000e+00,4.761420136752863089e-04,7.695582191319229846e-03,8.587456465316913728e-03,8.300043460340250298e-03,4.209354005927850662e-04,9.445426711876774364e-03,7.849157373407911198e-03,8.269606714721895041e-03,3.866429979554119678e-04
9.703125000000000000e+00,1.631990763238498762e-04,5.412173491258773401e-03,6.203470253853974291e-03,6.041811990905436927e-03,1.404035490019871180e-04,6.900033875785455302e-03,5.342761550835442921e-03,5.939440679843391475e-03,2.086560954483330642e-04
1.042187500000000000e+01,7.545983198420170353e-05,3.763317165860401766e-03,4.592419902282010753e-03,4.249316517532054915e-03,2.614836803148026174e-05,4.938826760331829942e-03,3.754320891909800582e-03,4.341285193897970879e-03,5.469892630067457533e-05
1.114062500000000000e+01,5.140453052302798554e-05,2.577281931256241235e-03,3.342223893836488401e-03,3.161767366265146040e-03,8.984696449248070395e-06,3.705096772889042000e-03,2.587365277148897906e-03,2.988082013897377150e-03,1.637878346768748333e-05
