# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.234375000000000000e+00,6.279101465196736120e-02,6.826319479590704786e-02,7.107156308674758560e-02,6.779123817901486215e-02,6.118098229047815029e-02,7.043790483018103066e-02,6.866225473295774206e-02,7.003553066515808001e-02,6.446224073188701331e-02
-2.515625000000000000e+00,8.098142703781865959e-02,8.229313176987797240e-02,8.381274675058729418e-02,8.103774817953073029e-02,7.962070922334051060e-02,8.029021563066736367e-02,8.263989057992394971e-02,8.303789093425700818e-02,8.203658016603319891e-02
-1.796875000000000000e+00,1.006499638878871200e-01,9.600501554452096908e-02,9.545759611744926432e-02,9.283785786458131906e-02,9.976595605945405565e-02,9.038482357597427130e-02,9.563001374828480894e-02,9.439953831256645000e-02,1.018254104659132853e-01
-1.078125000000000000e+00,1.200482292491880792e-01,1.058954172687475159e-01,1.035706826946977410e-01,1.002561693677049282e-01,1.186353827509043363e-01,9.825718871701380475e-02,1.053507215124345198e-01,1.035236423193208882e-01,1.204584291842978327e-01
-3.593750000000000000e-01,1.363012618145448829e-01,1.114515091714419204e-01,1.075870671259230443e-01,1.056916885025248054e-01,1.329592365437687052e-01,1.030300217082872755e-01,1.102805545884737309e-01,1.091943299351411378e-01,1.341203124970508920e-01
3.593750000000000000e-01,1.453340521417603171e-01,1.110810557378819896e-01,1.071675906976320702e-01,1.057177880547109650e-01,1.437934951182483212e-01,1.033648115350777608e-01,1.098207901182899071e-01,1.107482686329583216e-01,1.407346326836630968e-01
1.078125000000000000e+00,1.435353894646067829e-01,1.056909245437225447e-01,1.014465761569847274e-01,1.021755989439729062e-01,1.439303385675226310e-01,9.892573715757400910e-02,1.050204371048868435e-01,1.066316666577183103e-01,1.385381037303820284e-01
1.796875000000000000e+00,1.324436612035855831e-01,9.667471010411925192e-02,9.278942959784214350e-02,9.452201247861455324e-02,1.325634105433326493e-01,9.208194548773110388e-02,9.666302769734350098e-02,9.543603880280157603e-02,1.270587886847816539e-01
2.515625000000000000e+00,1.095822009855473567e-01,8.427211494617876941e-02,8.113022250731055651e-02,8.394119789911945462e-02,1.102069455820586519e-01,8.124861350253441417e-02,8.432273841436994932e-02,8.276618465093539545e-02,1.072432974629679014e-01
3.234375000000000000e+00,8.188328613947022661e-02,7.036598913279980272e-02,6.929408930805526501e-02,7.159867983442891326e-02,8.340173602757357252e-02,6.941908387191937646e-02,7.153755469126338307e-02,7.053345449322120930e-02,8.175269275916310918e-02
3.953125000000000000e+00,5.621672699599455231e-02,5.763028793647153453e-02,5.649544466338908555e-02,5.903468522703463756e-02,5.757390770873496710e-02,5.840834525006001476e-02,5.871635330490068000e-02,5.778529727190285376e-02,5.636530983040674569e-02
4.671875000000000000e+00,3.408633783389064531e-02,4.619774890943442736e-02,4.495035329430685511e-02,4.834731844880315460e-02,3.581730777779426611e-02,4.754464224614946694e-02,4.694578760793217953e-02,4.567185356705252830e-02,3.638257382106827725e-02
5.390625000000000000e+00,1.923820424167844642e-02,3.528260707023343073e-02,3.508086947194401228e-02,3.871735634238089585e-02,1.987306670113140120e-02,3.773102465579461495e-02,3.628599721882021928e-02,3.580739586694620114e-02,2.126834253385693346e-02
6.109375000000000000e+00,9.804263443383511023e-03,2.615268094178692035e-02,2.693192215121693531e-02,3.039698443642867634e-02,1.027358031234899306e-02,2.939006668700710687e-02,2.813596690877892201e-02,2.732252975749029783e-02,1.158668504767329348e-02
6.828125000000000000e+00,4.713372012685339285e-03,1.889175175685952821e-02,2.062435627296815496e-02,2.276997065902189310e-02,5.005090474538883248e-03,2.269985749641746653e-02,2.135139927490459222e-02,2.061166083512013317e-02,5.485252961630796183e-03
7.546875000000000000e+00,2.140386728525294543e-03,1.412663754688079157e-02,1.548309176503185648e-02,1.690182592329690300e-02,2.331965360137785125e-03,1.711453100409997263e-02,1.536596874299208521e-02,1.535309545180820259e-02,2.370436794607844871e-03
8.265625000000000000e+00,9.221379726908894873e-04,1.006091969554145406e-02,1.158574485676047185e-02,1.222475294681522363e-02,9.331300087511059651e-04,1.294553755021810720e-02,1.117397694672836797e-02,1.100709326088313185e-02,9.604845241032590030e-04
8.984375000000000000e+00,4.256415041922302156e-04,7.284538468939281627e-03,8.464255562846455597e-03,8.792335636430066714e-03,3.719014823273278196e-04,9.500580063152699872e-03,7.910389388588807275e-03,7.737935570041859674e-03,3.687763082802899346e-04
9.703125000000000000e+00,1.966944906637522745e-04,5.052668273349607449e-03,6.275296176411824037e-03,6.320269836070537342e-03,1.371291508552736611e-04,6.584742327834281622e-03,5.519186508209871465e-03,5.669272456001020304e-03,1.221443519578355988e-04
1.042187500000000000e+01,5.713832997132396740e-05,3.463724127400400182e-03,4.628526115376091488e-03,4.511783841674182720e-03,4.693637123311667479e-05,4.762734615002651474e-03,4.028298131458275290e-03,4.186310853090447620e-03,3.348038251207179934e-05
1.114062500000000000e+01,2.245422265793475212e-05,2.424325668462667342e-03,3.362441886318792532e-03,3.350384534282397492e-03,1.222948381794701166e-06,3.457903862858597091e-03,2.928874512609451995e-03,3.080788451681380335e-03,2.409883235501302073e-05
