# log(rho), p(log(rho))
-4.217948668847952831e-01,6.661300101956854625e-02
-4.079655269869331136e-01,6.726375915863795629e-02
-3.941361870890709440e-01,6.805948604016420767e-02
-3.803068471912089965e-01,6.886664073639656158e-02
-3.664775072933468270e-01,6.968538903558349484e-02
-3.526481673954846574e-01,7.024213974157865470e-02
-3.388188274976224879e-01,7.087606519747745304e-02
-3.249894875997603183e-01,7.165537405548241812e-02
-3.111601477018981488e-01,7.264986275574306096e-02
-2.973308078040362012e-01,7.338405221202048967e-02
-2.835014679061740317e-01,7.405897451236248541e-02
-2.696721280083118621e-01,7.467937345573531782e-02
-2.558427881104496926e-01,7.544549609845738192e-02
-2.420134482125875230e-01,7.601768422820132098e-02
-2.281841083147253535e-01,7.666184393495235894e-02
-2.143547684168631839e-01,7.717982154021457708e-02
-2.005254285190010144e-01,7.757043217306805460e-02
-1.866960886211388448e-01,7.844627038579854439e-02
-1.728667487232766753e-01,7.892673506921864257e-02
-1.590374088254149498e-01,7.961919719130895745e-02
-1.452080689275527803e-01,8.018535543144360289e-02
-1.313787290296906107e-01,8.069598509985367873e-02
-1.175493891318284412e-01,8.153811677885604292e-02
-1.037200492339662716e-01,8.219503299574174027e-02
-8.989070933610410208e-02,8.279048130493488200e-02
-7.606136943824193253e-02,8.353533740416974052e-02
-6.223202954037976298e-02,8.415428507966429827e-02
-4.840268964251759343e-02,8.485405719274706493e-02
-3.457334974465542388e-02,8.556574806114206067e-02
-2.074400984679325433e-02,8.608772749236702493e-02
-6.914669948931084775e-03,8.703144774157212105e-02
6.914669948931084775e-03,8.768886943700859860e-02
2.074400984679325433e-02,8.806473914186326024e-02
3.457334974465497979e-02,8.865250687792775031e-02
4.840268964251714934e-02,8.938488169623613755e-02
6.223202954037931889e-02,9.027544936305637036e-02
7.606136943824148844e-02,9.077409355049148587e-02
8.989070933610365799e-02,9.169031318755067883e-02
1.037200492339658275e-01,9.214284841858455533e-02
1.175493891318279971e-01,9.226287985685993620e-02
1.313787290296901666e-01,9.299734622013905438e-02
1.452080689275523362e-01,9.381076110842795357e-02
1.590374088254145057e-01,9.450053312948117346e-02
1.728667487232766753e-01,9.492842269421866708e-02
1.866960886211388448e-01,9.563542784779494044e-02
2.005254285190010144e-01,9.648766603179516343e-02
2.143547684168627399e-01,9.694424451364623552e-02
2.281841083147249094e-01,9.774651134184644818e-02
2.420134482125870790e-01,9.842521683166848001e-02
2.558427881104492485e-01,9.904570538418014380e-02
2.696721280083114181e-01,9.926587617059989821e-02
2.835014679061735876e-01,9.989946650572931186e-02
2.973308078040357572e-01,1.003362600248209335e-01
3.111601477018979267e-01,1.011872451852724175e-01
3.249894875997600963e-01,1.020509173885697229e-01
3.388188274976222658e-01,1.021097501278665221e-01
3.526481673954844354e-01,1.026466176376678724e-01
3.664775072933466049e-01,1.030544743153377768e-01
3.803068471912087745e-01,1.032646576276518846e-01
3.941361870890709440e-01,1.036842946280362443e-01
4.079655269869326695e-01,1.040427036125545074e-01
4.217948668847948390e-01,1.041984973902321532e-01
4.356242067826570086e-01,1.042901046711112861e-01
4.494535466805191781e-01,1.049934670889733634e-01
4.632828865783813477e-01,1.055029996311710738e-01
4.771122264762435172e-01,1.056125517612591797e-01
4.909415663741056868e-01,1.057913955285328111e-01
5.047709062719678563e-01,1.048194488240452582e-01
5.186002461698300259e-01,1.047847142083499633e-01
5.324295860676921954e-01,1.053686444233314229e-01
5.462589259655543650e-01,1.054015761707582655e-01
5.600882658634165345e-01,1.054383949731968750e-01
5.739176057612787041e-01,1.058169010937595744e-01
5.877469456591404295e-01,1.056589334325911816e-01
6.015762855570025991e-01,1.056336294776943352e-01
6.154056254548647686e-01,1.054722349945452081e-01
6.292349653527269382e-01,1.048375122041656227e-01
6.430643052505891077e-01,1.046694426818057938e-01
6.568936451484512773e-01,1.045684780556904586e-01
6.707229850463134468e-01,1.041999302013119771e-01
6.845523249441756164e-01,1.041796105599862715e-01
6.983816648420377859e-01,1.040176999262012458e-01
7.122110047398999555e-01,1.030517530603641679e-01
7.260403446377621250e-01,1.024986316391214292e-01
7.398696845356242946e-01,1.020788645094625885e-01
7.536990244334864641e-01,1.018596733686919220e-01
7.675283643313486337e-01,1.017751302233822347e-01
7.813577042292103592e-01,1.009449540012189867e-01
7.951870441270725287e-01,1.001693248833915723e-01
8.090163840249346983e-01,1.001333794094528273e-01
8.228457239227968678e-01,9.955291776127256353e-02
8.366750638206590374e-01,9.910325270452449709e-02
8.505044037185212069e-01,9.884974543794780577e-02
8.643337436163833765e-01,9.764248191052538051e-02
8.781630835142455460e-01,9.641721138389303114e-02
8.919924234121077156e-01,9.537927511259572388e-02
9.058217633099698851e-01,9.392049907733095171e-02
9.196511032078320547e-01,9.257765331607545334e-02
9.334804431056942242e-01,9.243941162458521599e-02
9.473097830035563938e-01,9.195954291993829743e-02
9.611391229014181192e-01,9.127044315114969664e-02
9.749684627992802888e-01,8.962715256737402436e-02
9.887978026971424583e-01,8.869678037112432856e-02
1.002627142595004628e+00,8.740743182068219652e-02
1.016456482492866797e+00,8.644361802276942508e-02
1.030285822390728967e+00,8.472066312696270585e-02
1.044115162288591137e+00,8.297269975651147544e-02
1.057944502186453306e+00,8.140667346445151775e-02
1.071773842084315476e+00,7.873314095433064930e-02
1.085603181982177645e+00,7.731342289456250016e-02
1.099432521880039815e+00,7.607575502577523796e-02
1.113261861777901984e+00,7.509149332956421841e-02
1.127091201675764154e+00,7.382333022547202250e-02
1.140920541573626323e+00,7.246990250522522548e-02
1.154749881471488049e+00,7.137054735704745356e-02
1.168579221369350218e+00,6.991459671412424137e-02
1.182408561267212388e+00,6.877977609527297087e-02
1.196237901165074557e+00,6.701642993039136353e-02
1.210067241062936727e+00,6.542904723574821668e-02
1.223896580960798897e+00,6.389096099927510375e-02
1.237725920858661066e+00,6.287434618496839933e-02
1.251555260756523236e+00,6.232031925887855650e-02
1.265384600654385405e+00,6.087621754391320250e-02
1.279213940552247575e+00,6.002376322555069005e-02
1.293043280450109744e+00,5.922916016296064096e-02
1.306872620347971914e+00,5.780724258966143253e-02
1.320701960245834083e+00,5.643773320010569278e-02
1.334531300143695809e+00,5.552447768389356941e-02
1.348360640041557978e+00,5.453316918390660462e-02
1.362189979939420148e+00,5.318403489712660026e-02
1.376019319837282318e+00,5.229378220054665960e-02
1.389848659735144487e+00,5.139012802317254741e-02
1.403677999633006657e+00,5.074618904927930690e-02
1.417507339530868826e+00,5.022674860627808491e-02
1.431336679428730996e+00,4.895606807940321159e-02
1.445166019326593165e+00,4.780134168154580310e-02
1.458995359224455335e+00,4.628757297725109854e-02
1.472824699122317504e+00,4.557150221617069230e-02
1.486654039020179674e+00,4.505083639412087865e-02
1.500483378918041844e+00,4.404646826650456676e-02
1.514312718815904013e+00,4.329967477642436557e-02
1.528142058713765739e+00,4.220391642897310114e-02
1.541971398611627908e+00,4.143103775187922944e-02
1.555800738509490078e+00,4.078504509765816521e-02
1.569630078407352247e+00,3.992488634202300685e-02
1.583459418305214417e+00,3.878234484469289534e-02
1.597288758203076586e+00,3.809897262979121402e-02
1.611118098100938756e+00,3.740590868834706151e-02
1.624947437998800925e+00,3.642984265437615443e-02
1.638776777896663095e+00,3.564337885120075211e-02
1.652606117794525264e+00,3.498428622061194870e-02
1.666435457692387434e+00,3.438378752747267564e-02
1.680264797590249604e+00,3.390973930591346941e-02
1.694094137488111773e+00,3.315765845214745100e-02
1.707923477385973499e+00,3.219202841420427952e-02
1.721752817283835668e+00,3.107761279523613140e-02
1.735582157181697838e+00,3.014906941879320207e-02
1.749411497079560007e+00,2.927813168887219777e-02
1.763240836977422177e+00,2.825821594054792746e-02
1.777070176875284346e+00,2.708791122983586486e-02
1.790899516773146516e+00,2.685292206431634521e-02
1.804728856671008685e+00,2.579893839855629256e-02
1.818558196568870855e+00,2.540682430334033695e-02
1.832387536466733025e+00,2.487746932157054724e-02
1.846216876364595194e+00,2.461171844059248728e-02
1.860046216262457364e+00,2.379970269471213748e-02
1.873875556160319533e+00,2.324582175471882201e-02
1.887704896058181703e+00,2.268573917348549671e-02
1.901534235956043872e+00,2.150654735635711828e-02
1.915363575853906042e+00,2.119376914402855069e-02
1.929192915751768211e+00,2.074128986035601863e-02
1.943022255649630381e+00,2.041839717903331727e-02
1.956851595547492551e+00,1.975009412057210020e-02
1.970680935445354720e+00,1.948116769358201536e-02
1.984510275343216001e+00,1.886809915462373671e-02
1.998339615241078171e+00,1.824845916336848353e-02
2.012168955138940341e+00,1.788985877349337505e-02
2.025998295036802510e+00,1.773164194859061515e-02
2.039827634934664680e+00,1.729856466888357938e-02
2.053656974832526849e+00,1.699561702472222186e-02
2.067486314730389019e+00,1.661991951219139382e-02
2.081315654628251188e+00,1.637501738016607783e-02
2.095144994526113358e+00,1.592471287110612879e-02
2.108974334423975527e+00,1.546676549646601798e-02
2.122803674321837697e+00,1.493357075684122529e-02
2.136633014219699866e+00,1.473303177104486050e-02
2.150462354117562036e+00,1.418863460890909707e-02
2.164291694015424206e+00,1.431780264068040209e-02
2.178121033913286375e+00,1.424632191988198585e-02
2.191950373811148545e+00,1.390104436190081269e-02
2.205779713709010714e+00,1.375562267122610802e-02
2.219609053606872884e+00,1.360687840742888163e-02
2.233438393504735053e+00,1.297858015905119233e-02
2.247267733402597223e+00,1.241167448905979888e-02
2.261097073300459392e+00,1.210882472359905287e-02
2.274926413198321562e+00,1.207341518868261694e-02
2.288755753096183732e+00,1.176499746568514249e-02
2.302585092994045901e+00,1.152161763546492856e-02
2.316414432891908071e+00,1.127494528598317614e-02
2.330243772789770240e+00,1.082047916281210845e-02
2.344073112687632410e+00,1.029249520820044866e-02
2.357902452585493691e+00,1.023166174772339142e-02
2.371731792483355861e+00,9.967323260067141588e-03
2.385561132381218030e+00,9.835009407887772628e-03
2.399390472279080200e+00,9.699636662352659894e-03
2.413219812176942369e+00,9.562268216017766678e-03
2.427049152074804539e+00,9.423080305176098279e-03
2.440878491972666708e+00,9.282356677027599201e-03
2.454707831870528878e+00,9.072348209773324623e-03
2.468537171768391048e+00,8.790921135023662542e-03
2.482366511666253217e+00,8.641784951448447383e-03
2.496195851564115387e+00,8.151096236673451706e-03
2.510025191461977556e+00,7.993640853519855261e-03
2.523854531359839726e+00,7.900434015317987779e-03
2.537683871257701895e+00,7.739563451615562306e-03
2.551513211155564065e+00,7.438354061316156465e-03
2.565342551053426234e+00,7.405811228200996285e-03
2.579171890951288404e+00,7.236706081989721304e-03
2.593001230849150573e+00,6.929414114046208301e-03
2.606830570747012743e+00,6.687210638142846580e-03
2.620659910644874913e+00,6.577404405243801426e-03
2.634489250542737082e+00,6.464816212092534473e-03
2.648318590440599252e+00,6.350517589330995430e-03
2.662147930338461421e+00,6.098925539775201798e-03
2.675977270236323591e+00,5.707999571320532609e-03
2.689806610134185760e+00,5.514999346797283195e-03
2.703635950032047930e+00,5.319310286848121481e-03
2.717465289929910099e+00,5.188951983634931993e-03
2.731294629827771381e+00,4.920401785376567194e-03
2.745123969725633550e+00,4.649406022136530481e-03
2.758953309623495720e+00,4.441476951032859860e-03
2.772782649521357889e+00,4.298521997577258238e-03
2.786611989419220059e+00,4.222730063658468314e-03
2.800441329317082229e+00,4.009386755334321331e-03
2.814270669214944398e+00,3.929223513632788128e-03
2.828100009112806568e+00,3.780713423970846060e-03
2.841929349010668737e+00,3.697281487235676029e-03
2.855758688908530907e+00,3.544727707475014023e-03
2.869588028806393076e+00,3.458046096929511502e-03
2.883417368704255246e+00,3.438058237230205878e-03
2.897246708602117415e+00,3.281615031643495863e-03
2.911076048499979585e+00,3.258985154224808972e-03
2.924905388397841755e+00,3.167998693345129568e-03
2.938734728295703924e+00,3.076263037596637696e-03
2.952564068193566094e+00,3.050813540314051189e-03
2.966393408091428263e+00,2.888859721085494398e-03
2.980222747989290433e+00,2.792923160692973791e-03
2.994052087887152602e+00,2.695285674977345239e-03
3.007881427785014772e+00,2.597008289381585143e-03
3.021710767682876941e+00,2.633140965729455565e-03
3.035540107580739111e+00,2.465819468838667712e-03
3.049369447478601280e+00,2.432566369063065420e-03
3.063198787376463450e+00,2.466410493408222743e-03
3.077028127274325620e+00,2.500726353767297131e-03
3.090857467172187789e+00,2.399059493103385642e-03
3.104686807070049070e+00,2.364683113431579470e-03
3.118516146967911240e+00,2.261050128464218989e-03
3.132345486865773410e+00,2.156815655177436904e-03
3.146174826763635579e+00,2.119278602300319041e-03
3.160004166661497749e+00,2.081170472269972937e-03
3.173833506559359918e+00,2.041922016708341142e-03
3.187662846457222088e+00,2.070344908156514837e-03
3.201492186355084257e+00,2.031330667137488943e-03
3.215321526252946427e+00,1.991184711444696567e-03
3.229150866150808596e+00,1.951199054782999133e-03
3.242980206048670766e+00,1.774423544311070407e-03
3.256809545946532936e+00,1.731008698428151494e-03
3.270638885844395105e+00,1.687453615353774229e-03
3.284468225742257275e+00,1.574400903205176987e-03
3.298297565640119444e+00,1.528125775650819584e-03
3.312126905537981614e+00,1.549395780840286379e-03
3.325956245435843783e+00,1.502768033885497085e-03
3.339785585333705953e+00,1.456156797992102202e-03
3.353614925231568122e+00,1.340524040483195845e-03
3.367444265129430292e+00,1.359182541330299608e-03
3.381273605027292462e+00,1.310129749631563575e-03
3.395102944925154631e+00,1.260486326075758957e-03
3.408932284823016801e+00,1.210380221417711255e-03
3.422761624720878970e+00,1.227230386734843312e-03
3.436590964618741140e+00,1.244315265238849942e-03
3.450420304516603309e+00,1.193990030853198060e-03
3.464249644414465479e+00,1.142691561251843544e-03
3.478078984312326760e+00,1.158599433557926280e-03
3.491908324210188930e+00,1.174728893030025896e-03
3.505737664108051099e+00,1.054856988014401913e-03
3.519567004005913269e+00,1.069541940042532556e-03
3.533396343903775438e+00,1.016334515803605804e-03
3.547225683801637608e+00,8.949086327500079116e-04
3.561055023699499777e+00,8.394454204308040733e-04
3.574884363597361947e+00,7.830883007373873935e-04
3.588713703495224117e+00,7.939892322773186260e-04
3.602543043393086286e+00,8.050420173525421001e-04
3.616372383290948456e+00,7.478252700755597115e-04
3.630201723188810625e+00,6.901524466571175168e-04
3.644031063086672795e+00,6.997595389107218134e-04
3.657860402984534964e+00,7.095004631790398884e-04
3.671689742882397134e+00,7.193770827785007363e-04
3.685519082780259303e+00,6.614946995331010340e-04
3.699348422678121473e+00,6.707037344100026796e-04
3.713177762575983643e+00,6.800410456451048188e-04
3.727007102473845812e+00,6.213166053753326661e-04
3.740836442371707982e+00,6.299662496609091666e-04
3.754665782269570151e+00,6.387363765730552818e-04
3.768495122167432321e+00,6.476286654797755882e-04
3.782324462065294490e+00,6.566448141605380970e-04
3.796153801963156660e+00,6.657865530712643760e-04
3.809983141861018829e+00,6.750556221485318371e-04
3.823812481758880999e+00,6.161977505200659858e-04
3.837641821656743168e+00,5.568005653712416667e-04
3.851471161554604450e+00,5.645520744422829161e-04
3.865300501452466619e+00,5.042354099319414865e-04
3.879129841350328789e+00,5.112550021289347883e-04
3.892959181248190959e+00,4.506923262390171792e-04
3.906788521146053128e+00,4.569663672278667698e-04
3.920617861043915298e+00,4.633278049018543462e-04
3.934447200941777467e+00,4.697778558528588506e-04
3.948276540839639637e+00,4.081695645256770200e-04
3.962105880737501806e+00,4.138515822344455714e-04
3.975935220635363976e+00,4.196127507213973529e-04
3.989764560533226145e+00,4.254541718537119483e-04
4.003593900431088315e+00,4.313769628210698047e-04
4.017423240328950484e+00,4.373822563433810325e-04
4.031252580226812654e+00,3.756046812856381786e-04
4.045081920124674824e+00,3.808333798726337466e-04
4.058911260022536993e+00,3.861349143666803528e-04
4.072740599920399163e+00,3.915102986873067372e-04
4.086569939818261332e+00,3.969605608975347653e-04
4.100399279716123502e+00,4.024867434198926711e-04
4.114228619613985671e+00,4.080899030584843172e-04
4.128057959511847841e+00,4.137711115242244863e-04
4.141887299409710010e+00,4.195314553793926199e-04
4.155716639307572180e+00,4.253720361353149340e-04
4.169545979205434350e+00,4.312939710495377818e-04
4.183375319103296519e+00,4.372983926260713304e-04
4.197204659001158689e+00,4.433864490645029089e-04
4.211033998899020858e+00,3.818920374029422297e-04
4.224863338796882140e+00,3.872085799535352792e-04
4.238692678694744309e+00,3.925991776375768348e-04
4.252522018592606479e+00,3.980648614304853772e-04
4.266351358490468648e+00,4.036066766582521465e-04
4.280180698388330818e+00,4.092256832121312781e-04
4.294010038286192987e+00,4.149229557476678256e-04
4.307839378184055157e+00,4.206995838833461508e-04
4.321668718081917326e+00,3.588587943427468379e-04
4.335498057979779496e+00,3.638548137700458587e-04
4.349327397877641666e+00,3.689204218183368363e-04
4.363156737775503835e+00,3.740565872987651193e-04
4.376986077673366005e+00,3.115736373474078079e-04
4.390815417571228174e+00,3.159112771501663064e-04
4.404644757469090344e+00,3.203093361947936964e-04
4.418474097366952513e+00,3.247686556269318865e-04
4.432303437264814683e+00,3.292900882986408463e-04
4.446132777162676852e+00,3.338744989494297957e-04
4.459962117060539022e+00,3.385227643582620774e-04
4.473791456958401191e+00,3.432357735433602284e-04
4.487620796856263361e+00,3.480144278620740639e-04
4.501450136754125531e+00,3.528596412336722438e-04
4.515279476651987700e+00,3.577723403789677577e-04
4.529108816549849870e+00,3.627534648251817644e-04
4.542938156447712039e+00,3.678039671929802081e-04
4.556767496345574209e+00,3.051222446649190317e-04
4.570596836243436378e+00,2.410012281322181592e-04
4.584426176141298548e+00,2.443563597227444741e-04
4.598255516039159829e+00,2.477582253275730558e-04
4.612084855937021999e+00,1.827973800284430727e-04
4.625914195834884168e+00,1.853420508587825329e-04
4.639743535732746338e+00,1.879221690601668880e-04
4.653572875630608507e+00,1.905382280891425144e-04
4.667402215528470677e+00,1.931907282759737189e-04
4.681231555426332847e+00,1.958801769200482204e-04
4.695060895324195016e+00,1.986070883878681011e-04
4.708890235222057186e+00,2.013719842113128656e-04
4.722719575119919355e+00,2.041753931841854214e-04
4.736548915017781525e+00,2.070178514710545661e-04
4.750378254915643694e+00,1.421685589346587814e-04
4.764207594813505864e+00,1.441477506035816910e-04
4.778036934711368033e+00,1.461545110739708602e-04
4.791866274609230203e+00,1.481892241452050689e-04
4.805695614507092372e+00,1.502522789637226704e-04
4.819524954404954542e+00,1.523440700954730494e-04
4.833354294302816712e+00,1.544649976028569750e-04
4.847183634200678881e+00,1.566154671215331086e-04
4.861012974098541051e+00,1.587958899358317736e-04
4.874842313996403220e+00,1.610066830577754581e-04
4.888671653894265390e+00,1.632482693129114692e-04
4.902500993792127559e+00,1.655210774087455001e-04
4.916330333689989729e+00,1.678255420264520149e-04
4.930159673587851898e+00,1.701621039110618990e-04
4.943989013485714068e+00,1.045504843662781180e-04
4.957818353383576238e+00,1.060059715813734861e-04
4.971647693281437519e+00,1.074817328366254590e-04
4.985477033179299688e+00,1.089780503763578288e-04
4.999306373077161858e+00,1.104952103765774918e-04
5.013135712975024028e+00,1.120335029989964477e-04
5.026965052872886197e+00,1.135932224486614281e-04
5.040794392770748367e+00,1.151746670263061566e-04
5.054623732668610536e+00,1.167781391892024805e-04
5.068453072566472706e+00,1.184039456075013027e-04
5.082282412464334875e+00,1.200523972212819580e-04
5.096111752362197045e+00,1.217238093040572144e-04
5.109941092260059214e+00,1.234185015197739282e-04
5.123770432157921384e+00,1.251367979825642796e-04
5.137599772055783554e+00,5.892943685443137052e-05
5.151429111953645723e+00,5.975002807544283812e-05
5.165258451851507893e+00,6.058204671119494047e-05
5.179087791749370062e+00,6.142565188607729319e-05
5.192917131647232232e+00,6.228100494464662985e-05
5.206746471545094401e+00,6.314826947385678859e-05
5.220575811442956571e+00,6.402761134259993129e-05
5.234405151340818740e+00,6.491919873079839837e-05
5.248234491238680910e+00,6.582320215412015439e-05
5.262063831136543079e+00,6.673979450065607364e-05
5.275893171034405249e+00,0.000000000000000000e+00
5.289722510932267419e+00,0.000000000000000000e+00
5.303551850830129588e+00,0.000000000000000000e+00
5.317381190727991758e+00,0.000000000000000000e+00
5.331210530625853927e+00,0.000000000000000000e+00
5.345039870523715209e+00,0.000000000000000000e+00
5.358869210421577378e+00,0.000000000000000000e+00
5.372698550319439548e+00,0.000000000000000000e+00
5.386527890217301717e+00,0.000000000000000000e+00
5.400357230115163887e+00,0.000000000000000000e+00
5.414186570013026056e+00,0.000000000000000000e+00
5.428015909910888226e+00,0.000000000000000000e+00
5.441845249808750395e+00,0.000000000000000000e+00
5.455674589706612565e+00,0.000000000000000000e+00
5.469503929604474735e+00,0.000000000000000000e+00
5.483333269502336904e+00,0.000000000000000000e+00
5.497162609400199074e+00,0.000000000000000000e+00
5.510991949298061243e+00,0.000000000000000000e+00
5.524821289195923413e+00,0.000000000000000000e+00
5.538650629093785582e+00,0.000000000000000000e+00
5.552479968991647752e+00,0.000000000000000000e+00
5.566309308889509921e+00,0.000000000000000000e+00
5.580138648787372091e+00,0.000000000000000000e+00
5.593967988685234261e+00,0.000000000000000000e+00
5.607797328583096430e+00,0.000000000000000000e+00
5.621626668480958600e+00,0.000000000000000000e+00
5.635456008378820769e+00,0.000000000000000000e+00
