# log(rho), p(log(rho))
2.235743283487712674e+00,4.310410782124160836e-07
2.300280203011069169e+00,4.873545391310032082e-07
2.364817122534425664e+00,5.626653568323938196e-07
2.429354042057782159e+00,6.823030611633331529e-07
2.493890961581138654e+00,1.068652238767312955e-06
2.558427881104495150e+00,8.021978479270632095e-07
2.622964800627852533e+00,7.981034716516368701e-07
2.687501720151209028e+00,8.283343755181560420e-07
2.752038639674565523e+00,8.766497630280985104e-07
2.816575559197922018e+00,9.391321289735378566e-07
2.881112478721278514e+00,1.015344203905270047e-06
2.945649398244635009e+00,1.106679588298941004e-06
3.010186317767991504e+00,1.215889319690387527e-06
3.074723237291348887e+00,1.348050123966981998e-06
3.139260156814705383e+00,1.512217225464800876e-06
3.203797076338061878e+00,1.723425881963900262e-06
3.268333995861418373e+00,2.016096497394339530e-06
3.332870915384774868e+00,2.489505309455030903e-06
3.397407834908132251e+00,3.928959079844853842e-06
3.461944754431487858e+00,3.167205735919377274e-06
3.526481673954845242e+00,2.946026725681098030e-06
3.591018593478200849e+00,2.907737408785636066e-06
3.655555513001558232e+00,2.956887201701558917e-06
3.720092432524915615e+00,3.062638772483261677e-06
3.784629352048271222e+00,3.209686905761483665e-06
3.849166271571628606e+00,3.394227620287226195e-06
3.913703191094984213e+00,3.619288584080846228e-06
3.978240110618341596e+00,3.898655187814292380e-06
4.042777030141697203e+00,4.301607183782821009e-06
4.107313949665054587e+00,4.591947386428395994e-06
4.171850869188411970e+00,4.899313960903713500e-06
4.236387788711767577e+00,5.662103862165944976e-06
4.300924708235124960e+00,5.592775527087534824e-06
4.365461627758480567e+00,5.857158473224696704e-06
4.429998547281837951e+00,6.225136339501577882e-06
4.494535466805195334e+00,6.664751263832703733e-06
4.559072386328550941e+00,7.159560375549247469e-06
4.623609305851908324e+00,7.811619742032900165e-06
4.688146225375263931e+00,8.353702389101404498e-06
4.752683144898621315e+00,8.980598872773297220e-06
4.817220064421976922e+00,9.732806620726102152e-06
4.881756983945334305e+00,1.066085164851812054e-05
4.946293903468691688e+00,1.185922788454451325e-05
5.010830822992047295e+00,1.378545298958820680e-05
5.075367742515404679e+00,1.501804972707909054e-05
5.139904662038760286e+00,1.568507275419858012e-05
5.204441581562117669e+00,1.757999378963716661e-05
5.268978501085473276e+00,2.050796741712979495e-05
5.333515420608830659e+00,1.915183859208262254e-05
5.398052340132188043e+00,1.957041969783803454e-05
5.462589259655543650e+00,2.041282894210373082e-05
5.527126179178901033e+00,2.131140671411512808e-05
5.591663098702256640e+00,2.246401554159540564e-05
5.656200018225614023e+00,2.380684118248759977e-05
5.720736937748969630e+00,2.536038818946083901e-05
5.785273857272327014e+00,2.708611303243549395e-05
5.849810776795684397e+00,2.910230742244427561e-05
5.914347696319040004e+00,3.078143868525826734e-05
5.978884615842397388e+00,3.294982931305268456e-05
6.043421535365752995e+00,3.550553548779416163e-05
6.107958454889110378e+00,3.799706720632546120e-05
6.172495374412467761e+00,4.095692699316209412e-05
6.237032293935823368e+00,4.516949075145783668e-05
6.301569213459180752e+00,4.827979946690955348e-05
6.366106132982536359e+00,5.016308976187464416e-05
6.430643052505893742e+00,5.315152491883185756e-05
6.495179972029249349e+00,5.680942813573493103e-05
6.559716891552606732e+00,6.143583790433750449e-05
6.624253811075964116e+00,6.711854713562779619e-05
6.688790730599319723e+00,6.931846154872018501e-05
6.753327650122677106e+00,7.330148437868559371e-05
6.817864569646032713e+00,7.799267678787271427e-05
6.882401489169390096e+00,8.337089480008870273e-05
6.946938408692745703e+00,9.306190170464674974e-05
7.011475328216103087e+00,9.550879854658384611e-05
7.076012247739460470e+00,1.023550442649935312e-04
7.140549167262816077e+00,1.092344824007110567e-04
7.205086086786173460e+00,1.166787362423671851e-04
7.269623006309529067e+00,1.257035326999885979e-04
7.334159925832886451e+00,1.371166058320366166e-04
7.398696845356243834e+00,1.451368743164789445e-04
7.463233764879599441e+00,1.532027820341437020e-04
7.527770684402956824e+00,1.629376950277354669e-04
7.592307603926312431e+00,1.727926552465479197e-04
7.656844523449669815e+00,1.836122146219431727e-04
7.721381442973025422e+00,1.956231741723079448e-04
7.785918362496382805e+00,2.090024271796744621e-04
7.850455282019740189e+00,2.232081891779299620e-04
7.914992201543095796e+00,2.398137486112649538e-04
7.979529121066453179e+00,2.535431442270128280e-04
8.044066040589807898e+00,2.699616843398736543e-04
8.108602960113167057e+00,2.883308300459231071e-04
8.173139879636522664e+00,3.086769294531721119e-04
8.237676799159878271e+00,3.320230724161649452e-04
8.302213718683237431e+00,3.592757203230421449e-04
8.366750638206593038e+00,3.887073831581959980e-04
8.431287557729948645e+00,4.045570292901333573e-04
8.495824477253304252e+00,4.280514862192403647e-04
8.560361396776663412e+00,4.542960006978241519e-04
8.624898316300019019e+00,4.831371363598933942e-04
8.689435235823374626e+00,5.142161666805266512e-04
8.753972155346733786e+00,5.481283846178897773e-04
8.818509074870089393e+00,5.838304480491168227e-04
8.883045994393445000e+00,6.223840413968070124e-04
8.947582913916800607e+00,6.633806407664034595e-04
9.012119833440159766e+00,7.074080419778305817e-04
9.076656752963515373e+00,7.546662232551879651e-04
9.141193672486870980e+00,5.617979301460048706e-04
9.205730592010230140e+00,5.999718411259979869e-04
9.270267511533585747e+00,6.414289075779412794e-04
9.334804431056941354e+00,6.854220276455571604e-04
9.399341350580296961e+00,7.319844512227324405e-04
9.463878270103656121e+00,5.269548227032700349e-04
9.528415189627011728e+00,5.664844354183225109e-04
9.592952109150367335e+00,6.078210126846272541e-04
9.657489028673726494e+00,6.481867137663382744e-04
9.722025948197082101e+00,6.960240211071070044e-04
9.786562867720437708e+00,7.441562128037837584e-04
9.851099787243796868e+00,7.964474626104008732e-04
9.915636706767152475e+00,8.438410649618583890e-04
9.980173626290508082e+00,9.014136315333992492e-04
1.004471054581386369e+01,9.665491916676227776e-04
1.010924746533722285e+01,1.045132759169281741e-03
1.017378438486057846e+01,1.120068614601061338e-03
1.023832130438393406e+01,9.383022553535263176e-04
1.030285822390729322e+01,1.005633252738046988e-03
1.036739514343064883e+01,8.429423964284459047e-04
1.043193206295400444e+01,9.250141017891080029e-04
1.049646898247736004e+01,1.013940424249020963e-03
1.056100590200071920e+01,1.026853369034338558e-03
1.062554282152407481e+01,1.074690478875394957e-03
1.069007974104743042e+01,1.135775569231011178e-03
1.075461666057078958e+01,9.692483707090456284e-04
1.081915358009414518e+01,1.023531676070779705e-03
1.088369049961750079e+01,1.089654137812467614e-03
1.094822741914085640e+01,1.161413771843192687e-03
1.101276433866421556e+01,1.246000856893167029e-03
1.107730125818757116e+01,1.329203944403963174e-03
1.114183817771092677e+01,1.420101790833946725e-03
1.120637509723428593e+01,1.528587715161131141e-03
1.127091201675764154e+01,1.635990560144155162e-03
1.133544893628099715e+01,1.725962768444957995e-03
1.139998585580435631e+01,1.841662572511019915e-03
1.146452277532771191e+01,1.986304887037945201e-03
1.152905969485106752e+01,1.608040970593952682e-03
1.159359661437442668e+01,1.684858043607266468e-03
1.165813353389778229e+01,1.786237412693510423e-03
1.172267045342113789e+01,1.901064746288456649e-03
1.178720737294449350e+01,2.012876597150777859e-03
1.185174429246785266e+01,1.893156629182634384e-03
1.191628121199120827e+01,1.759526123288381429e-03
1.198081813151456387e+01,1.621686879917508869e-03
1.204535505103792303e+01,1.470781772925703907e-03
1.210989197056127864e+01,1.576836990417462316e-03
1.217442889008463425e+01,1.681786021382436838e-03
1.223896580960798985e+01,1.777078054497676415e-03
1.230350272913134901e+01,1.888602056321961493e-03
1.236803964865470462e+01,2.009102274743252477e-03
1.243257656817806023e+01,2.141335513542319199e-03
1.249711348770141939e+01,2.027930298585444834e-03
1.256165040722477499e+01,2.172398006348378718e-03
1.262618732674813060e+01,2.315393858549603164e-03
1.269072424627148621e+01,2.212884101837501571e-03
1.275526116579484537e+01,2.368753878585979061e-03
1.281979808531820098e+01,2.539864113959902463e-03
1.288433500484155658e+01,2.709428256818459130e-03
1.294887192436491574e+01,2.882701744837640884e-03
1.301340884388827135e+01,3.064554925606762827e-03
1.307794576341162696e+01,3.263024290870061329e-03
1.314248268293498256e+01,3.483415365313044694e-03
1.320701960245834172e+01,3.706860571958654239e-03
1.327155652198169733e+01,3.711244071298889363e-03
1.333609344150505294e+01,3.958320353285838498e-03
1.340063036102841210e+01,3.961016059587159355e-03
1.346516728055176770e+01,4.224016641527151422e-03
1.352970420007512331e+01,4.519156399370987537e-03
1.359424111959848247e+01,4.306416323179011740e-03
1.365877803912183808e+01,4.089611512100291800e-03
1.372331495864519368e+01,4.108683046751841240e-03
1.378785187816854929e+01,4.132256229020686046e-03
1.385238879769190845e+01,4.172626369957858211e-03
1.391692571721526406e+01,4.215821402579476504e-03
1.398146263673861966e+01,4.005300229626582338e-03
1.404599955626197882e+01,4.322393750294506974e-03
1.411053647578533443e+01,4.619350035081650624e-03
1.417507339530869004e+01,4.883639705252755883e-03
1.423961031483204565e+01,4.693792153686726989e-03
1.430414723435540481e+01,5.009661690219244928e-03
1.436868415387876041e+01,5.120867902966963654e-03
1.443322107340211602e+01,5.498016955171707888e-03
1.449775799292547518e+01,5.629260622493055012e-03
1.456229491244883079e+01,5.556192438644710560e-03
1.462683183197218639e+01,5.716904764487685045e-03
1.469136875149554200e+01,6.056396317142815830e-03
1.475590567101890116e+01,5.463741190419674210e-03
1.482044259054225677e+01,5.787988861237117200e-03
1.488497951006561237e+01,5.913493193263175997e-03
1.494951642958897153e+01,6.328488966703402392e-03
1.501405334911232714e+01,6.526140619301917627e-03
1.507859026863568275e+01,6.724952257672365402e-03
1.514312718815903835e+01,6.997257531704408583e-03
1.520766410768239751e+01,7.410526176621260765e-03
1.527220102720575312e+01,7.650196544095605976e-03
1.533673794672910873e+01,7.577097962251875055e-03
1.540127486625246789e+01,7.805903019262224948e-03
1.546581178577582349e+01,7.810184730885644938e-03
1.553034870529917910e+01,7.827866615941271242e-03
1.559488562482253471e+01,8.348219799497309107e-03
1.565942254434589387e+01,7.728914526974425825e-03
1.572395946386924948e+01,7.659577687391725016e-03
1.578849638339260508e+01,8.134852994672264401e-03
1.585303330291596424e+01,8.645097744353687219e-03
1.591757022243931985e+01,8.729504089353643317e-03
1.598210714196267546e+01,9.229774977770239391e-03
1.604664406148603106e+01,8.663347326067485574e-03
1.611118098100939022e+01,8.972391776818309031e-03
1.617571790053274583e+01,9.539179764362800545e-03
1.624025482005610144e+01,9.926966572628202409e-03
1.630479173957946060e+01,9.864294034506906894e-03
1.636932865910281620e+01,1.060734009685013191e-02
1.643386557862617181e+01,1.110778283975748237e-02
1.649840249814953097e+01,1.107057270137778299e-02
1.656293941767288658e+01,1.125876101156903474e-02
1.662747633719624218e+01,1.098064789790628541e-02
1.669201325671959779e+01,1.159359936805603487e-02
1.675655017624295695e+01,1.171000948710650136e-02
1.682108709576631256e+01,1.198224648092432142e-02
1.688562401528966816e+01,1.191269877343854693e-02
1.695016093481302732e+01,1.191144336538501811e-02
1.701469785433638293e+01,1.219248051028355359e-02
1.707923477385973854e+01,1.197372896918630879e-02
1.714377169338309415e+01,1.174804362595864050e-02
1.720830861290645331e+01,1.203002857430322987e-02
1.727284553242980891e+01,1.211898377230051504e-02
1.733738245195316452e+01,1.252272371625612508e-02
1.740191937147652368e+01,1.293482757069041450e-02
1.746645629099987929e+01,1.305740869429056206e-02
1.753099321052323489e+01,1.318459687932736768e-02
1.759553013004659050e+01,1.263997265638884017e-02
1.766006704956994966e+01,1.266493629798763447e-02
1.772460396909330527e+01,1.297725151811829347e-02
1.778914088861666087e+01,1.360138503784200266e-02
1.785367780814002003e+01,1.431207762867407578e-02
1.791821472766337564e+01,1.432479055565719951e-02
1.798275164718673125e+01,1.447032764984988902e-02
1.804728856671008685e+01,1.458567221971104541e-02
1.811182548623344601e+01,1.502791875232327955e-02
1.817636240575680162e+01,1.527425744769753471e-02
1.824089932528015723e+01,1.508722664570076415e-02
1.830543624480351639e+01,1.493454978870810065e-02
1.836997316432687199e+01,1.491447459003336813e-02
1.843451008385022760e+01,1.576976958643529561e-02
1.849904700337358321e+01,1.601083773441245445e-02
1.856358392289694237e+01,1.578705754626381214e-02
1.862812084242029798e+01,1.606284587812679965e-02
1.869265776194365358e+01,1.617354577472851149e-02
1.875719468146701274e+01,1.649261424843199292e-02
1.882173160099036835e+01,1.742845218374007576e-02
1.888626852051372396e+01,1.787114762923002267e-02
1.895080544003708312e+01,1.842957479107900157e-02
1.901534235956043872e+01,1.830111519212032634e-02
1.907987927908379433e+01,1.920083325540142619e-02
1.914441619860714994e+01,1.820979078824625300e-02
1.920895311813050910e+01,1.815699418174514593e-02
1.927349003765386470e+01,1.810255568652877067e-02
1.933802695717722031e+01,1.833904153662724648e-02
1.940256387670057947e+01,1.953303881358510810e-02
1.946710079622393508e+01,2.032973034007026780e-02
1.953163771574729068e+01,2.101150781191191488e-02
1.959617463527064629e+01,2.166882098817109192e-02
1.966071155479400545e+01,2.225001438229762957e-02
1.972524847431736106e+01,2.195739319609179424e-02
1.978978539384071667e+01,2.195206403279162041e-02
1.985432231336407582e+01,2.159279982932476097e-02
1.991885923288743143e+01,2.173242538084749209e-02
1.998339615241078704e+01,2.215987028852663826e-02
2.004793307193414265e+01,2.233696387206880740e-02
2.011246999145750181e+01,2.158337982975492425e-02
2.017700691098085741e+01,2.158288000133677664e-02
2.024154383050421302e+01,2.224435662155939755e-02
2.030608075002757218e+01,2.199410059458768371e-02
2.037061766955092779e+01,2.269265271514978033e-02
2.043515458907428339e+01,2.318006236764242819e-02
2.049969150859763900e+01,2.402833411791934978e-02
2.056422842812099816e+01,2.417355508657978436e-02
2.062876534764435377e+01,2.507770565718028116e-02
2.069330226716770937e+01,2.415184387780531031e-02
2.075783918669106853e+01,2.397080728954585627e-02
2.082237610621442414e+01,2.395981979904768591e-02
2.088691302573777975e+01,2.505518555464762015e-02
2.095144994526113535e+01,2.472433333735672353e-02
2.101598686478449451e+01,2.519520168755893033e-02
2.108052378430785012e+01,2.573336234815861573e-02
2.114506070383120573e+01,2.610648775034676503e-02
2.120959762335456489e+01,2.716599148666788005e-02
2.127413454287792050e+01,2.766100398584598469e-02
2.133867146240127610e+01,2.791097121339308068e-02
2.140320838192463171e+01,2.801496727163982695e-02
2.146774530144799087e+01,2.907647144277331411e-02
2.153228222097134648e+01,3.005181175199255969e-02
2.159681914049470208e+01,3.026304838188510066e-02
2.166135606001806124e+01,3.021079476518098370e-02
2.172589297954141685e+01,3.071682622434459761e-02
2.179042989906477246e+01,3.044055763679106782e-02
2.185496681858813162e+01,2.938421363667348060e-02
2.191950373811148722e+01,2.952494974069042044e-02
2.198404065763484283e+01,3.006956697681288648e-02
2.204857757715819844e+01,3.073758228528989181e-02
2.211311449668155760e+01,3.028538589461751349e-02
2.217765141620491320e+01,3.023621853425199901e-02
2.224218833572826881e+01,3.072050297659512097e-02
2.230672525525162797e+01,3.129185593742161292e-02
2.237126217477498358e+01,3.174815027174855697e-02
2.243579909429833918e+01,3.225409279417266323e-02
2.250033601382169479e+01,3.207687631563597291e-02
2.256487293334505395e+01,3.221661827773784209e-02
2.262940985286840956e+01,3.322213922640653710e-02
2.269394677239176517e+01,3.391714870939828430e-02
2.275848369191512433e+01,3.328951140692374550e-02
2.282302061143847993e+01,3.419209381113937768e-02
2.288755753096183554e+01,3.370598636905375312e-02
2.295209445048519115e+01,3.490541505762597557e-02
2.301663137000855031e+01,3.548546475209996692e-02
2.308116828953190591e+01,3.634117343306370040e-02
2.314570520905526152e+01,3.656333921234498213e-02
2.321024212857862068e+01,3.583821662870716185e-02
2.327477904810197629e+01,3.710507647711107360e-02
2.333931596762533189e+01,3.711627769583233927e-02
2.340385288714868750e+01,3.722386226529428993e-02
2.346838980667204666e+01,3.707549035638184332e-02
2.353292672619540227e+01,3.706142988654367865e-02
2.359746364571875787e+01,3.713273700594264815e-02
2.366200056524211703e+01,3.783149348477524154e-02
2.372653748476547264e+01,3.730871846741037196e-02
2.379107440428882825e+01,3.678002744767992771e-02
2.385561132381218385e+01,3.721252492003061796e-02
2.392014824333554301e+01,3.814221329788183845e-02
2.398468516285889862e+01,3.838754391151570633e-02
2.404922208238225423e+01,3.842233663596025806e-02
2.411375900190561339e+01,3.897274842692977082e-02
2.417829592142896900e+01,3.914300400066914043e-02
2.424283284095232460e+01,3.960252861295038979e-02
2.430736976047568376e+01,4.021610546260306202e-02
2.437190667999903937e+01,4.159114436368744477e-02
2.443644359952239498e+01,4.232601346871243259e-02
2.450098051904575058e+01,4.171831974630341860e-02
2.456551743856910974e+01,4.146882075026024628e-02
2.463005435809246535e+01,4.086311706143792855e-02
2.469459127761582096e+01,4.260320645387076499e-02
2.475912819713918012e+01,4.297856674857972875e-02
2.482366511666253572e+01,4.115296387953022716e-02
2.488820203618589133e+01,4.190828610093238343e-02
2.495273895570924694e+01,4.167663829800452580e-02
2.501727587523260610e+01,4.289899100953915162e-02
2.508181279475596170e+01,4.299440347853238087e-02
2.514634971427931731e+01,4.422425790425787984e-02
2.521088663380267647e+01,4.282615195181668083e-02
2.527542355332603208e+01,4.392767834207939037e-02
2.533996047284938768e+01,4.391329294642665193e-02
2.540449739237274329e+01,4.489975789623943531e-02
2.546903431189610245e+01,4.514889861636189189e-02
2.553357123141945806e+01,4.517575156955744992e-02
2.559810815094281367e+01,4.469010266500541423e-02
2.566264507046617283e+01,4.561336739168998095e-02
2.572718198998952843e+01,4.622552971947576500e-02
2.579171890951288404e+01,4.580029697272700040e-02
2.585625582903623965e+01,4.564533853106626099e-02
2.592079274855959881e+01,4.638730850081079077e-02
2.598532966808295441e+01,4.766286028278562265e-02
2.604986658760631002e+01,4.758424123404213224e-02
2.611440350712966918e+01,4.823555923652717015e-02
2.617894042665302479e+01,4.953745239592529520e-02
2.624347734617638039e+01,5.002485639525493938e-02
2.630801426569973600e+01,4.828203624396577159e-02
2.637255118522309516e+01,4.868297029211357541e-02
2.643708810474645077e+01,4.993046514473500203e-02
2.650162502426980637e+01,4.973798583620572811e-02
2.656616194379316553e+01,5.050935211970506572e-02
2.663069886331652114e+01,5.128305561062356660e-02
2.669523578283987675e+01,5.049067039716622490e-02
2.675977270236323236e+01,5.058669320420058207e-02
2.682430962188659151e+01,5.102031548757023777e-02
2.688884654140994712e+01,5.114447725445486065e-02
2.695338346093330273e+01,5.158172301029730761e-02
2.701792038045666189e+01,5.292372106473874904e-02
2.708245729998001750e+01,5.393821613691444916e-02
2.714699421950337310e+01,5.283998339079771372e-02
2.721153113902673226e+01,5.437959534194529432e-02
2.727606805855008787e+01,5.390714377283888081e-02
2.734060497807344348e+01,5.208714658904093492e-02
2.740514189759680264e+01,5.200479045081141116e-02
2.746967881712015824e+01,5.262211601506685404e-02
2.753421573664351385e+01,5.400265943845923566e-02
2.759875265616686946e+01,5.354407827347595905e-02
2.766328957569022506e+01,5.258650360141398084e-02
2.772782649521358067e+01,5.185159595397321325e-02
2.779236341473694338e+01,5.171683993272048474e-02
2.785690033426029899e+01,5.053037061617952214e-02
2.792143725378365460e+01,5.129816542340967511e-02
2.798597417330701020e+01,5.167248629493553097e-02
2.805051109283036581e+01,5.251743405743666826e-02
2.811504801235372142e+01,5.363351396144367539e-02
2.817958493187707703e+01,5.397343239865955850e-02
2.824412185140043974e+01,5.383967700662287137e-02
2.830865877092379534e+01,5.360613628353628340e-02
2.837319569044715095e+01,5.443891942613533763e-02
2.843773260997050656e+01,5.399698418398291011e-02
2.850226952949386217e+01,5.494506060600977404e-02
2.856680644901721777e+01,5.429662343338058361e-02
2.863134336854057338e+01,5.366080096915221143e-02
2.869588028806393609e+01,5.479303328449043609e-02
2.876041720758729170e+01,5.411109007007351007e-02
2.882495412711064731e+01,5.353217482145924272e-02
2.888949104663400291e+01,5.551012153514344599e-02
2.895402796615735852e+01,5.448984844896379715e-02
2.901856488568071413e+01,5.349987955542520601e-02
2.908310180520406973e+01,5.302552498582698004e-02
2.914763872472743245e+01,5.194504469135668295e-02
2.921217564425078805e+01,4.978372449445037790e-02
2.927671256377414366e+01,4.907549392092049045e-02
2.934124948329749927e+01,5.035302637892119515e-02
2.940578640282085487e+01,5.062055322998799956e-02
2.947032332234421048e+01,5.065748803248203147e-02
2.953486024186756609e+01,5.048904810423812672e-02
2.959939716139092880e+01,5.061507888091629215e-02
2.966393408091428441e+01,4.870805935461803432e-02
2.972847100043764001e+01,4.974191211951878994e-02
2.979300791996099562e+01,5.041898853514847900e-02
2.985754483948435123e+01,4.890343171232141434e-02
2.992208175900770684e+01,4.811514246098181485e-02
2.998661867853106244e+01,4.813988273830376030e-02
3.005115559805442516e+01,4.805563426281631717e-02
3.011569251757778076e+01,4.719450560143619022e-02
3.018022943710113637e+01,4.773376874506179285e-02
3.024476635662449198e+01,4.793346284124087170e-02
3.030930327614784758e+01,4.943714000084434984e-02
3.037384019567120319e+01,4.884203443612155499e-02
3.043837711519455880e+01,5.072156493068809280e-02
3.050291403471792151e+01,5.155951622981880256e-02
3.056745095424127712e+01,5.262678257251632991e-02
3.063198787376463272e+01,5.290679900156634863e-02
3.069652479328798833e+01,5.085217678288714988e-02
3.076106171281134394e+01,5.045271953306269125e-02
3.082559863233469954e+01,4.979807689604279913e-02
3.089013555185805515e+01,5.063027952198101422e-02
3.095467247138141786e+01,5.106435375125152609e-02
3.101920939090477347e+01,5.083153440230456233e-02
3.108374631042812908e+01,5.067564520616847645e-02
3.114828322995148469e+01,5.005083838992124834e-02
3.121282014947484029e+01,5.163249547834013881e-02
3.127735706899819590e+01,5.112653797319922921e-02
3.134189398852155861e+01,5.019815178561846253e-02
3.140643090804491422e+01,4.949961052772920700e-02
3.147096782756826983e+01,4.978944237541946261e-02
3.153550474709162543e+01,4.901187131635575955e-02
3.160004166661498104e+01,4.910673526057014737e-02
3.166457858613833665e+01,4.912261097223304118e-02
3.172911550566169225e+01,4.981634526624711262e-02
3.179365242518505497e+01,4.914409354102522443e-02
3.185818934470841057e+01,4.875878446535870242e-02
3.192272626423176618e+01,4.820132429484640796e-02
3.198726318375512179e+01,4.889575962550869043e-02
3.205180010327847384e+01,4.735554761907836280e-02
3.211633702280182945e+01,4.504980482911979944e-02
3.218087394232518506e+01,4.482526964544177039e-02
3.224541086184854777e+01,4.461118517635042496e-02
3.230994778137190337e+01,4.447541984862344450e-02
3.237448470089525898e+01,4.547449688473038237e-02
3.243902162041861459e+01,4.506402269838971630e-02
3.250355853994197020e+01,4.474346604938649746e-02
3.256809545946532580e+01,4.595098724831515186e-02
3.263263237898868141e+01,4.516977726921199421e-02
3.269716929851204412e+01,4.490293533255075575e-02
