# log(rho), p(log(rho))
3.276170621803539973e+01,0.000000000000000000e+00
3.282624313755875534e+01,0.000000000000000000e+00
3.289078005708211094e+01,0.000000000000000000e+00
3.295531697660546655e+01,0.000000000000000000e+00
3.301985389612882216e+01,0.000000000000000000e+00
3.308439081565217776e+01,0.000000000000000000e+00
3.314892773517554048e+01,0.000000000000000000e+00
3.321346465469889608e+01,0.000000000000000000e+00
3.327800157422225169e+01,0.000000000000000000e+00
3.334253849374560730e+01,0.000000000000000000e+00
3.340707541326896290e+01,0.000000000000000000e+00
3.347161233279231851e+01,0.000000000000000000e+00
3.353614925231567412e+01,0.000000000000000000e+00
3.360068617183903683e+01,0.000000000000000000e+00
3.366522309136239244e+01,0.000000000000000000e+00
3.372976001088574804e+01,0.000000000000000000e+00
3.379429693040910365e+01,0.000000000000000000e+00
3.385883384993245926e+01,0.000000000000000000e+00
3.392337076945581487e+01,0.000000000000000000e+00
3.398790768897917047e+01,0.000000000000000000e+00
3.405244460850253319e+01,0.000000000000000000e+00
3.411698152802588879e+01,0.000000000000000000e+00
3.418151844754924440e+01,0.000000000000000000e+00
3.424605536707260001e+01,0.000000000000000000e+00
3.431059228659595561e+01,0.000000000000000000e+00
3.437512920611931122e+01,0.000000000000000000e+00
3.443966612564266683e+01,0.000000000000000000e+00
3.450420304516602954e+01,0.000000000000000000e+00
3.456873996468938515e+01,0.000000000000000000e+00
3.463327688421274075e+01,0.000000000000000000e+00
3.469781380373609636e+01,0.000000000000000000e+00
3.476235072325945197e+01,0.000000000000000000e+00
3.482688764278280757e+01,0.000000000000000000e+00
3.489142456230616318e+01,0.000000000000000000e+00
3.495596148182952589e+01,0.000000000000000000e+00
3.502049840135288150e+01,0.000000000000000000e+00
3.508503532087623711e+01,0.000000000000000000e+00
3.514957224039959272e+01,0.000000000000000000e+00
3.521410915992294832e+01,0.000000000000000000e+00
3.527864607944630393e+01,0.000000000000000000e+00
3.534318299896965954e+01,0.000000000000000000e+00
3.540771991849302225e+01,0.000000000000000000e+00
3.547225683801637786e+01,0.000000000000000000e+00
3.553679375753973346e+01,0.000000000000000000e+00
3.560133067706308907e+01,0.000000000000000000e+00
3.566586759658644468e+01,0.000000000000000000e+00
3.573040451610980028e+01,0.000000000000000000e+00
3.579494143563315589e+01,0.000000000000000000e+00
3.585947835515651860e+01,0.000000000000000000e+00
3.592401527467987421e+01,0.000000000000000000e+00
3.598855219420322982e+01,0.000000000000000000e+00
3.605308911372658542e+01,0.000000000000000000e+00
3.611762603324994103e+01,0.000000000000000000e+00
3.618216295277329664e+01,0.000000000000000000e+00
3.624669987229665225e+01,0.000000000000000000e+00
3.631123679182001496e+01,0.000000000000000000e+00
3.637577371134337056e+01,0.000000000000000000e+00
3.644031063086672617e+01,0.000000000000000000e+00
3.650484755039008178e+01,0.000000000000000000e+00
3.656938446991343739e+01,0.000000000000000000e+00
3.663392138943679299e+01,0.000000000000000000e+00
3.669845830896014860e+01,0.000000000000000000e+00
3.676299522848351131e+01,0.000000000000000000e+00
3.682753214800686692e+01,0.000000000000000000e+00
3.689206906753022253e+01,0.000000000000000000e+00
3.695660598705357813e+01,0.000000000000000000e+00
3.702114290657693374e+01,0.000000000000000000e+00
3.708567982610028935e+01,0.000000000000000000e+00
3.715021674562365206e+01,0.000000000000000000e+00
3.721475366514700767e+01,0.000000000000000000e+00
3.727929058467036327e+01,0.000000000000000000e+00
3.734382750419371888e+01,0.000000000000000000e+00
3.740836442371707449e+01,0.000000000000000000e+00
3.747290134324043009e+01,0.000000000000000000e+00
3.753743826276378570e+01,0.000000000000000000e+00
3.760197518228714841e+01,0.000000000000000000e+00
3.766651210181050402e+01,0.000000000000000000e+00
3.773104902133385963e+01,0.000000000000000000e+00
3.779558594085721523e+01,0.000000000000000000e+00
3.786012286038057084e+01,0.000000000000000000e+00
3.792465977990392645e+01,0.000000000000000000e+00
3.798919669942728206e+01,0.000000000000000000e+00
3.805373361895064477e+01,0.000000000000000000e+00
3.811827053847400038e+01,0.000000000000000000e+00
3.818280745799735598e+01,0.000000000000000000e+00
3.824734437752071159e+01,0.000000000000000000e+00
3.831188129704406720e+01,0.000000000000000000e+00
3.837641821656742280e+01,0.000000000000000000e+00
3.844095513609077841e+01,0.000000000000000000e+00
3.850549205561414112e+01,0.000000000000000000e+00
3.857002897513749673e+01,0.000000000000000000e+00
3.863456589466085234e+01,0.000000000000000000e+00
3.869910281418420794e+01,0.000000000000000000e+00
3.876363973370756355e+01,0.000000000000000000e+00
3.882817665323091916e+01,0.000000000000000000e+00
3.889271357275427476e+01,0.000000000000000000e+00
3.895725049227763748e+01,0.000000000000000000e+00
3.902178741180099308e+01,0.000000000000000000e+00
3.908632433132434869e+01,0.000000000000000000e+00
3.915086125084770430e+01,0.000000000000000000e+00
3.921539817037105990e+01,0.000000000000000000e+00
3.927993508989441551e+01,0.000000000000000000e+00
3.934447200941777112e+01,0.000000000000000000e+00
3.940900892894113383e+01,0.000000000000000000e+00
3.947354584846448944e+01,0.000000000000000000e+00
3.953808276798784505e+01,0.000000000000000000e+00
3.960261968751120065e+01,0.000000000000000000e+00
3.966715660703455626e+01,0.000000000000000000e+00
3.973169352655791187e+01,0.000000000000000000e+00
3.979623044608126747e+01,0.000000000000000000e+00
3.986076736560463019e+01,0.000000000000000000e+00
3.992530428512798579e+01,0.000000000000000000e+00
3.998984120465134140e+01,0.000000000000000000e+00
4.005437812417469701e+01,0.000000000000000000e+00
4.011891504369805261e+01,0.000000000000000000e+00
4.018345196322140822e+01,0.000000000000000000e+00
4.024798888274476383e+01,0.000000000000000000e+00
4.031252580226812654e+01,0.000000000000000000e+00
4.037706272179148215e+01,0.000000000000000000e+00
4.044159964131483775e+01,0.000000000000000000e+00
4.050613656083819336e+01,0.000000000000000000e+00
4.057067348036154897e+01,0.000000000000000000e+00
4.063521039988490458e+01,0.000000000000000000e+00
4.069974731940826018e+01,0.000000000000000000e+00
4.076428423893162289e+01,0.000000000000000000e+00
4.082882115845497850e+01,0.000000000000000000e+00
4.089335807797833411e+01,0.000000000000000000e+00
4.095789499750168972e+01,0.000000000000000000e+00
4.102243191702504532e+01,0.000000000000000000e+00
4.108696883654840093e+01,0.000000000000000000e+00
4.115150575607175654e+01,0.000000000000000000e+00
4.121604267559511925e+01,0.000000000000000000e+00
4.128057959511847486e+01,0.000000000000000000e+00
4.134511651464183046e+01,0.000000000000000000e+00
4.140965343416518607e+01,0.000000000000000000e+00
4.147419035368854168e+01,0.000000000000000000e+00
4.153872727321189728e+01,0.000000000000000000e+00
4.160326419273525289e+01,0.000000000000000000e+00
4.166780111225861560e+01,0.000000000000000000e+00
4.173233803178197121e+01,0.000000000000000000e+00
4.179687495130532682e+01,0.000000000000000000e+00
4.186141187082868242e+01,0.000000000000000000e+00
4.192594879035203803e+01,0.000000000000000000e+00
4.199048570987539364e+01,0.000000000000000000e+00
4.205502262939874925e+01,0.000000000000000000e+00
4.211955954892211196e+01,0.000000000000000000e+00
4.218409646844546756e+01,0.000000000000000000e+00
4.224863338796882317e+01,0.000000000000000000e+00
4.231317030749217878e+01,0.000000000000000000e+00
4.237770722701553439e+01,0.000000000000000000e+00
4.244224414653888999e+01,0.000000000000000000e+00
4.250678106606225271e+01,0.000000000000000000e+00
4.257131798558560831e+01,0.000000000000000000e+00
4.263585490510896392e+01,0.000000000000000000e+00
4.270039182463231953e+01,0.000000000000000000e+00
4.276492874415567513e+01,0.000000000000000000e+00
4.282946566367903074e+01,0.000000000000000000e+00
4.289400258320238635e+01,0.000000000000000000e+00
4.295853950272574906e+01,0.000000000000000000e+00
4.302307642224910467e+01,0.000000000000000000e+00
4.308761334177246027e+01,0.000000000000000000e+00
4.315215026129581588e+01,0.000000000000000000e+00
4.321668718081917149e+01,0.000000000000000000e+00
4.328122410034252709e+01,0.000000000000000000e+00
4.334576101986588270e+01,0.000000000000000000e+00
4.341029793938924541e+01,0.000000000000000000e+00
4.347483485891260102e+01,0.000000000000000000e+00
4.353937177843595663e+01,0.000000000000000000e+00
4.360390869795931224e+01,0.000000000000000000e+00
4.366844561748266784e+01,0.000000000000000000e+00
4.373298253700602345e+01,0.000000000000000000e+00
4.379751945652937906e+01,0.000000000000000000e+00
4.386205637605274177e+01,0.000000000000000000e+00
4.392659329557609738e+01,0.000000000000000000e+00
4.399113021509945298e+01,0.000000000000000000e+00
4.405566713462280859e+01,0.000000000000000000e+00
4.412020405414616420e+01,0.000000000000000000e+00
4.418474097366951980e+01,0.000000000000000000e+00
4.424927789319287541e+01,0.000000000000000000e+00
4.431381481271623812e+01,0.000000000000000000e+00
4.437835173223959373e+01,0.000000000000000000e+00
4.444288865176294934e+01,0.000000000000000000e+00
4.450742557128630494e+01,0.000000000000000000e+00
4.457196249080966055e+01,0.000000000000000000e+00
4.463649941033301616e+01,0.000000000000000000e+00
4.470103632985637176e+01,0.000000000000000000e+00
4.476557324937973448e+01,0.000000000000000000e+00
4.483011016890309008e+01,0.000000000000000000e+00
4.489464708842644569e+01,0.000000000000000000e+00
4.495918400794980130e+01,0.000000000000000000e+00
4.502372092747315691e+01,0.000000000000000000e+00
4.508825784699651251e+01,0.000000000000000000e+00
4.515279476651986812e+01,0.000000000000000000e+00
4.521733168604323083e+01,0.000000000000000000e+00
4.528186860556658644e+01,0.000000000000000000e+00
4.534640552508994205e+01,0.000000000000000000e+00
4.541094244461329765e+01,0.000000000000000000e+00
4.547547936413665326e+01,0.000000000000000000e+00
4.554001628366000887e+01,0.000000000000000000e+00
4.560455320318336447e+01,0.000000000000000000e+00
4.566909012270672719e+01,0.000000000000000000e+00
4.573362704223008279e+01,0.000000000000000000e+00
4.579816396175343840e+01,0.000000000000000000e+00
4.586270088127679401e+01,0.000000000000000000e+00
4.592723780080014961e+01,0.000000000000000000e+00
4.599177472032350522e+01,0.000000000000000000e+00
4.605631163984686083e+01,0.000000000000000000e+00
4.612084855937022354e+01,0.000000000000000000e+00
4.618538547889357915e+01,0.000000000000000000e+00
4.624992239841693475e+01,0.000000000000000000e+00
4.631445931794029036e+01,0.000000000000000000e+00
4.637899623746364597e+01,0.000000000000000000e+00
4.644353315698700158e+01,0.000000000000000000e+00
4.650807007651035718e+01,0.000000000000000000e+00
4.657260699603371989e+01,0.000000000000000000e+00
4.663714391555707550e+01,0.000000000000000000e+00
4.670168083508043111e+01,0.000000000000000000e+00
4.676621775460378672e+01,0.000000000000000000e+00
4.683075467412714232e+01,0.000000000000000000e+00
4.689529159365049793e+01,0.000000000000000000e+00
4.695982851317385354e+01,0.000000000000000000e+00
4.702436543269721625e+01,0.000000000000000000e+00
4.708890235222057186e+01,0.000000000000000000e+00
4.715343927174392746e+01,0.000000000000000000e+00
4.721797619126728307e+01,0.000000000000000000e+00
4.728251311079063868e+01,0.000000000000000000e+00
4.734705003031399428e+01,0.000000000000000000e+00
4.741158694983734989e+01,0.000000000000000000e+00
4.747612386936071260e+01,0.000000000000000000e+00
4.754066078888406821e+01,0.000000000000000000e+00
4.760519770840742382e+01,0.000000000000000000e+00
4.766973462793077942e+01,0.000000000000000000e+00
4.773427154745413503e+01,0.000000000000000000e+00
4.779880846697749064e+01,0.000000000000000000e+00
4.786334538650085335e+01,0.000000000000000000e+00
4.792788230602420896e+01,0.000000000000000000e+00
4.799241922554756457e+01,0.000000000000000000e+00
4.805695614507092017e+01,0.000000000000000000e+00
4.812149306459427578e+01,0.000000000000000000e+00
4.818602998411763139e+01,0.000000000000000000e+00
4.825056690364098699e+01,0.000000000000000000e+00
4.831510382316434971e+01,0.000000000000000000e+00
4.837964074268770531e+01,0.000000000000000000e+00
4.844417766221106092e+01,0.000000000000000000e+00
4.850871458173441653e+01,0.000000000000000000e+00
4.857325150125777213e+01,0.000000000000000000e+00
4.863778842078112774e+01,0.000000000000000000e+00
4.870232534030448335e+01,0.000000000000000000e+00
4.876686225982784606e+01,0.000000000000000000e+00
4.883139917935120167e+01,0.000000000000000000e+00
4.889593609887455727e+01,0.000000000000000000e+00
4.896047301839791288e+01,0.000000000000000000e+00
4.902500993792126849e+01,0.000000000000000000e+00
4.908954685744462410e+01,0.000000000000000000e+00
4.915408377696797970e+01,0.000000000000000000e+00
4.921862069649134241e+01,0.000000000000000000e+00
4.928315761601469802e+01,0.000000000000000000e+00
4.934769453553805363e+01,0.000000000000000000e+00
4.941223145506140924e+01,0.000000000000000000e+00
4.947676837458476484e+01,0.000000000000000000e+00
4.954130529410812045e+01,0.000000000000000000e+00
4.960584221363147606e+01,0.000000000000000000e+00
4.967037913315483877e+01,0.000000000000000000e+00
4.973491605267819438e+01,0.000000000000000000e+00
4.979945297220154998e+01,0.000000000000000000e+00
4.986398989172490559e+01,0.000000000000000000e+00
4.992852681124826120e+01,0.000000000000000000e+00
4.999306373077161680e+01,0.000000000000000000e+00
5.005760065029497241e+01,0.000000000000000000e+00
5.012213756981833512e+01,0.000000000000000000e+00
5.018667448934169073e+01,0.000000000000000000e+00
5.025121140886504634e+01,0.000000000000000000e+00
5.031574832838840194e+01,0.000000000000000000e+00
5.038028524791175755e+01,0.000000000000000000e+00
5.044482216743511316e+01,0.000000000000000000e+00
5.050935908695846877e+01,0.000000000000000000e+00
5.057389600648183148e+01,0.000000000000000000e+00
5.063843292600518708e+01,0.000000000000000000e+00
5.070296984552854269e+01,0.000000000000000000e+00
5.076750676505189830e+01,0.000000000000000000e+00
5.083204368457525391e+01,0.000000000000000000e+00
5.089658060409860951e+01,0.000000000000000000e+00
5.096111752362196512e+01,0.000000000000000000e+00
5.102565444314532783e+01,0.000000000000000000e+00
5.109019136266868344e+01,0.000000000000000000e+00
5.115472828219203905e+01,0.000000000000000000e+00
5.121926520171539465e+01,0.000000000000000000e+00
5.128380212123875026e+01,0.000000000000000000e+00
5.134833904076210587e+01,0.000000000000000000e+00
5.141287596028546147e+01,0.000000000000000000e+00
5.147741287980882419e+01,0.000000000000000000e+00
5.154194979933217979e+01,0.000000000000000000e+00
5.160648671885553540e+01,0.000000000000000000e+00
5.167102363837889101e+01,0.000000000000000000e+00
5.173556055790224661e+01,0.000000000000000000e+00
5.180009747742560222e+01,0.000000000000000000e+00
5.186463439694895783e+01,0.000000000000000000e+00
5.192917131647232054e+01,0.000000000000000000e+00
5.199370823599567615e+01,0.000000000000000000e+00
5.205824515551903175e+01,0.000000000000000000e+00
5.212278207504238736e+01,0.000000000000000000e+00
5.218731899456574297e+01,0.000000000000000000e+00
5.225185591408909858e+01,0.000000000000000000e+00
5.231639283361245418e+01,0.000000000000000000e+00
5.238092975313581690e+01,0.000000000000000000e+00
5.244546667265917250e+01,0.000000000000000000e+00
5.251000359218252811e+01,0.000000000000000000e+00
5.257454051170588372e+01,0.000000000000000000e+00
5.263907743122923932e+01,0.000000000000000000e+00
5.270361435075259493e+01,0.000000000000000000e+00
5.276815127027595054e+01,0.000000000000000000e+00
5.283268818979931325e+01,0.000000000000000000e+00
5.289722510932266886e+01,0.000000000000000000e+00
5.296176202884602446e+01,0.000000000000000000e+00
5.302629894836938007e+01,0.000000000000000000e+00
5.309083586789273568e+01,0.000000000000000000e+00
5.315537278741609128e+01,0.000000000000000000e+00
5.321990970693945400e+01,0.000000000000000000e+00
5.328444662646280960e+01,0.000000000000000000e+00
5.334898354598616521e+01,0.000000000000000000e+00
5.341352046550952082e+01,0.000000000000000000e+00
5.347805738503287643e+01,0.000000000000000000e+00
5.354259430455623203e+01,0.000000000000000000e+00
5.360713122407958764e+01,0.000000000000000000e+00
5.367166814360295035e+01,0.000000000000000000e+00
5.373620506312630596e+01,0.000000000000000000e+00
5.380074198264966157e+01,0.000000000000000000e+00
5.386527890217301717e+01,0.000000000000000000e+00
5.392981582169637278e+01,0.000000000000000000e+00
5.399435274121972839e+01,0.000000000000000000e+00
5.405888966074308399e+01,0.000000000000000000e+00
5.412342658026644671e+01,0.000000000000000000e+00
5.418796349978980231e+01,0.000000000000000000e+00
5.425250041931315792e+01,0.000000000000000000e+00
5.431703733883651353e+01,0.000000000000000000e+00
5.438157425835986913e+01,0.000000000000000000e+00
5.444611117788322474e+01,0.000000000000000000e+00
5.451064809740658035e+01,0.000000000000000000e+00
5.457518501692994306e+01,0.000000000000000000e+00
5.463972193645329867e+01,0.000000000000000000e+00
5.470425885597665427e+01,0.000000000000000000e+00
5.476879577550000988e+01,0.000000000000000000e+00
5.483333269502336549e+01,0.000000000000000000e+00
5.489786961454672110e+01,0.000000000000000000e+00
5.496240653407007670e+01,0.000000000000000000e+00
5.502694345359343941e+01,0.000000000000000000e+00
5.509148037311679502e+01,0.000000000000000000e+00
5.515601729264015063e+01,0.000000000000000000e+00
5.522055421216350624e+01,0.000000000000000000e+00
5.528509113168686184e+01,0.000000000000000000e+00
5.534962805121021745e+01,0.000000000000000000e+00
5.541416497073357306e+01,0.000000000000000000e+00
5.547870189025693577e+01,0.000000000000000000e+00
5.554323880978029138e+01,0.000000000000000000e+00
5.560777572930364698e+01,0.000000000000000000e+00
5.567231264882700259e+01,0.000000000000000000e+00
5.573684956835035820e+01,0.000000000000000000e+00
5.580138648787371380e+01,0.000000000000000000e+00
5.586592340739706941e+01,0.000000000000000000e+00
5.593046032692043212e+01,0.000000000000000000e+00
5.599499724644378773e+01,0.000000000000000000e+00
5.605953416596714334e+01,0.000000000000000000e+00
5.612407108549049894e+01,0.000000000000000000e+00
5.618860800501385455e+01,0.000000000000000000e+00
5.625314492453721016e+01,0.000000000000000000e+00
5.631768184406056577e+01,0.000000000000000000e+00
5.638221876358392848e+01,0.000000000000000000e+00
5.644675568310728409e+01,0.000000000000000000e+00
5.651129260263063969e+01,0.000000000000000000e+00
5.657582952215399530e+01,0.000000000000000000e+00
5.664036644167735091e+01,0.000000000000000000e+00
5.670490336120070651e+01,0.000000000000000000e+00
5.676944028072406212e+01,0.000000000000000000e+00
5.683397720024742483e+01,0.000000000000000000e+00
5.689851411977078044e+01,0.000000000000000000e+00
5.696305103929413605e+01,0.000000000000000000e+00
5.702758795881749165e+01,0.000000000000000000e+00
5.709212487834084726e+01,0.000000000000000000e+00
5.715666179786420287e+01,0.000000000000000000e+00
5.722119871738755847e+01,0.000000000000000000e+00
5.728573563691092119e+01,0.000000000000000000e+00
5.735027255643427679e+01,0.000000000000000000e+00
5.741480947595763240e+01,0.000000000000000000e+00
5.747934639548098801e+01,0.000000000000000000e+00
5.754388331500434361e+01,0.000000000000000000e+00
5.760842023452769922e+01,0.000000000000000000e+00
5.767295715405105483e+01,0.000000000000000000e+00
5.773749407357441754e+01,0.000000000000000000e+00
5.780203099309777315e+01,0.000000000000000000e+00
5.786656791262112876e+01,0.000000000000000000e+00
5.793110483214448436e+01,0.000000000000000000e+00
5.799564175166783997e+01,0.000000000000000000e+00
5.806017867119119558e+01,0.000000000000000000e+00
5.812471559071455118e+01,0.000000000000000000e+00
5.818925251023791390e+01,0.000000000000000000e+00
5.825378942976126950e+01,0.000000000000000000e+00
5.831832634928462511e+01,0.000000000000000000e+00
5.838286326880798072e+01,0.000000000000000000e+00
5.844740018833133632e+01,0.000000000000000000e+00
5.851193710785469193e+01,0.000000000000000000e+00
5.857647402737804754e+01,0.000000000000000000e+00
5.864101094690141025e+01,0.000000000000000000e+00
5.870554786642476586e+01,0.000000000000000000e+00
5.877008478594812146e+01,0.000000000000000000e+00
5.883462170547147707e+01,0.000000000000000000e+00
5.889915862499483268e+01,0.000000000000000000e+00
5.896369554451818829e+01,0.000000000000000000e+00
5.902823246404155100e+01,0.000000000000000000e+00
5.909276938356490660e+01,0.000000000000000000e+00
5.915730630308826221e+01,0.000000000000000000e+00
5.922184322261161782e+01,0.000000000000000000e+00
5.928638014213497343e+01,0.000000000000000000e+00
5.935091706165832903e+01,0.000000000000000000e+00
5.941545398118169174e+01,0.000000000000000000e+00
5.947999090070504025e+01,0.000000000000000000e+00
5.954452782022840296e+01,0.000000000000000000e+00
5.960906473975175146e+01,0.000000000000000000e+00
5.967360165927511417e+01,0.000000000000000000e+00
5.973813857879847689e+01,0.000000000000000000e+00
5.980267549832182539e+01,0.000000000000000000e+00
5.986721241784518810e+01,0.000000000000000000e+00
