# log(rho), p(log(rho))
-4.494535466805196222e-01,2.111888066087534680e-06
-4.356242067826574527e-01,2.476602092473940874e-06
-4.217948668847952831e-01,2.204321986703731211e-06
-4.079655269869331136e-01,2.102327152365235099e-06
-3.941361870890709440e-01,2.060695333055600441e-06
-3.803068471912089965e-01,2.042327055276396495e-06
-3.664775072933468270e-01,2.036560134165476068e-06
-3.526481673954846574e-01,2.038829715838489109e-06
-3.388188274976224879e-01,2.046765691721906901e-06
-3.249894875997603183e-01,2.058985785955114457e-06
-3.111601477018981488e-01,2.074619815600175354e-06
-2.973308078040362012e-01,2.093085456416403612e-06
-2.835014679061740317e-01,2.114024493967296610e-06
-2.696721280083118621e-01,2.137069378173010640e-06
-2.558427881104496926e-01,2.162051553235439514e-06
-2.420134482125875230e-01,2.188819614640432199e-06
-2.281841083147253535e-01,2.217261495561150553e-06
-2.143547684168631839e-01,2.247295191085466563e-06
-2.005254285190010144e-01,2.278861936643392563e-06
-1.866960886211388448e-01,2.311921327020228220e-06
-1.728667487232766753e-01,2.346447835208845375e-06
-1.590374088254149498e-01,2.382428399784629114e-06
-1.452080689275527803e-01,2.419861295030293502e-06
-1.313787290296906107e-01,2.458751866020392910e-06
-1.175493891318284412e-01,2.499116110585762801e-06
-1.037200492339662716e-01,2.540977112602616811e-06
-8.989070933610410208e-02,2.584365201993210990e-06
-7.606136943824193253e-02,2.629318093098168425e-06
-6.223202954037976298e-02,2.675880651600035052e-06
-4.840268964251759343e-02,2.724105893078928631e-06
-3.457334974465542388e-02,2.774052400514709271e-06
-2.074400984679325433e-02,2.825790544183229864e-06
-6.914669948931084775e-03,2.879394886281043619e-06
6.914669948931084775e-03,2.934954024028354367e-06
2.074400984679325433e-02,2.992566494016778614e-06
3.457334974465497979e-02,3.052347334822913210e-06
4.840268964251714934e-02,3.114416364109679600e-06
6.223202954037931889e-02,3.178921559162278943e-06
7.606136943824148844e-02,3.246030469135801633e-06
8.989070933610365799e-02,3.315938887680202626e-06
1.037200492339658275e-01,3.388879960811476207e-06
1.175493891318279971e-01,3.465138232300590668e-06
1.313787290296901666e-01,3.545073053951153338e-06
1.452080689275523362e-01,3.629166193174313020e-06
1.590374088254145057e-01,3.718085325624980770e-06
1.728667487232766753e-01,3.813210620280280830e-06
1.866960886211388448e-01,3.915959927745954256e-06
2.005254285190010144e-01,4.031728643735198035e-06
2.143547684168627399e-01,4.188999291579750971e-06
2.281841083147249094e-01,4.261292508249654175e-06
2.420134482125870790e-01,4.333108187312308898e-06
2.558427881104492485e-01,4.428420906886352272e-06
2.696721280083114181e-01,4.535986614384845397e-06
2.835014679061735876e-01,4.653534728185076890e-06
2.973308078040357572e-01,4.780623376523552448e-06
3.111601477018979267e-01,4.917631443518235049e-06
3.249894875997600963e-01,5.065372792090521787e-06
3.388188274976222658e-01,5.225040884971612460e-06
3.526481673954844354e-01,5.398608921659382045e-06
3.664775072933466049e-01,5.587436713036243426e-06
3.803068471912087745e-01,5.794591626411773504e-06
3.941361870890709440e-01,6.023660218052992847e-06
4.079655269869326695e-01,6.279510538199850309e-06
4.217948668847948390e-01,6.568907103237740069e-06
4.356242067826570086e-01,6.901766793953834340e-06
4.494535466805191781e-01,7.292869095810034020e-06
4.632828865783813477e-01,7.766998422962080264e-06
4.771122264762435172e-01,8.369322519494960859e-06
4.909415663741056868e-01,9.197861311859837128e-06
5.047709062719678563e-01,1.054935682789870740e-05
5.186002461698300259e-01,1.391428264432382160e-05
5.324295860676921954e-01,1.158423868816533885e-05
5.462589259655543650e-01,1.029895354434975433e-05
5.600882658634165345e-01,9.680363119326530606e-06
5.739176057612787041e-01,9.222384653685306529e-06
5.877469456591404295e-01,8.908780680579523375e-06
6.015762855570025991e-01,8.694631214827302677e-06
6.154056254548647686e-01,8.542666230555421599e-06
6.292349653527269382e-01,8.435528838851956497e-06
6.430643052505891077e-01,8.360434719686459938e-06
6.568936451484512773e-01,8.313333783868417069e-06
6.707229850463134468e-01,8.296209864015003993e-06
6.845523249441756164e-01,8.345292590986960220e-06
6.983816648420377859e-01,8.278113081408251995e-06
7.122110047398999555e-01,8.248052275713192057e-06
7.260403446377621250e-01,8.242015683687094768e-06
7.398696845356242946e-01,8.249775073969373179e-06
7.536990244334864641e-01,8.267875212346749393e-06
7.675283643313486337e-01,8.294493758409249442e-06
7.813577042292103592e-01,8.328461776306665112e-06
7.951870441270725287e-01,8.369243460124839901e-06
8.090163840249346983e-01,8.415635551842134818e-06
8.228457239227968678e-01,8.467440494432584977e-06
8.366750638206590374e-01,8.524563149735091326e-06
8.505044037185212069e-01,8.586133400125163387e-06
8.643337436163833765e-01,8.652189188282510151e-06
8.781630835142455460e-01,8.722542039350888961e-06
8.919924234121077156e-01,8.797050780028110257e-06
9.058217633099698851e-01,8.875618023628688221e-06
9.196511032078320547e-01,8.958191125907785478e-06
9.334804431056942242e-01,9.044762941509339893e-06
9.473097830035563938e-01,9.135384395706786377e-06
9.611391229014181192e-01,9.230178245922439966e-06
9.749684627992802888e-01,9.329370240251573475e-06
9.887978026971424583e-01,9.433349194530244640e-06
1.002627142595004628e+00,9.542793797839655903e-06
1.016456482492866797e+00,9.658926720207016879e-06
1.030285822390728967e+00,9.784374163153188719e-06
1.044115162288591137e+00,9.926334774361091290e-06
1.057944502186453306e+00,1.012739762387887733e-05
1.071773842084315476e+00,1.019679680705265273e-05
1.085603181982177645e+00,1.026822972478548673e-05
1.099432521880039815e+00,1.036108381753486727e-05
1.113261861777901984e+00,1.046104242694674888e-05
1.127091201675764154e+00,1.057165298577977595e-05
1.140920541573626323e+00,1.068881121623212776e-05
1.154749881471488049e+00,1.081153884078264746e-05
1.168579221369350218e+00,1.093936412762629005e-05
1.182408561267212388e+00,1.107216231568621976e-05
1.196237901165074557e+00,1.121004289228877681e-05
1.210067241062936727e+00,1.135354614415828198e-05
1.223896580960798897e+00,1.150384878102524127e-05
1.237725920858661066e+00,1.166400499568403592e-05
1.251555260756523236e+00,1.184853234352263568e-05
1.265384600654385405e+00,1.199921066733953832e-05
1.279213940552247575e+00,1.212616098308480882e-05
1.293043280450109744e+00,1.227552598123371984e-05
1.306872620347971914e+00,1.243661710530397489e-05
1.320701960245834083e+00,1.261041507173206404e-05
1.334531300143695809e+00,1.278704289877962956e-05
1.348360640041557978e+00,1.297363519792576663e-05
1.362189979939420148e+00,1.318464278002077318e-05
1.376019319837282318e+00,1.345366869742112857e-05
1.389848659735144487e+00,1.370172161378701980e-05
1.403677999633006657e+00,1.372323210999664403e-05
1.417507339530868826e+00,1.383963076080057934e-05
1.431336679428730996e+00,1.398175895993233637e-05
1.445166019326593165e+00,1.413751919868137123e-05
1.458995359224455335e+00,1.430256613986587791e-05
1.472824699122317504e+00,1.447487024473363657e-05
1.486654039020179674e+00,1.465334388006315466e-05
1.500483378918041844e+00,1.483775769193753291e-05
1.514312718815904013e+00,1.502694855120127420e-05
1.528142058713765739e+00,1.522108305034033951e-05
1.541971398611627908e+00,1.542004471445899440e-05
1.555800738509490078e+00,1.562387784870595425e-05
1.569630078407352247e+00,1.583240947705552110e-05
1.583459418305214417e+00,1.604579772305815227e-05
1.597288758203076586e+00,1.626417328249178852e-05
1.611118098100938756e+00,1.648767939529724973e-05
1.624947437998800925e+00,1.671657565620362414e-05
1.638776777896663095e+00,1.695121188001711294e-05
1.652606117794525264e+00,1.719211381103394857e-05
1.666435457692387434e+00,1.744016298767183689e-05
1.680264797590249604e+00,1.769727243975373695e-05
1.694094137488111773e+00,1.797154700971241269e-05
1.707923477385973499e+00,1.823161769035118121e-05
1.721752817283835668e+00,1.849061720946996914e-05
1.735582157181697838e+00,1.876940926582640798e-05
1.749411497079560007e+00,1.907607390719690942e-05
1.763240836977422177e+00,1.934579241022312343e-05
1.777070176875284346e+00,1.965135040927226223e-05
1.790899516773146516e+00,1.997946084283795692e-05
1.804728856671008685e+00,2.033730376642623670e-05
1.818558196568870855e+00,2.077163964835924799e-05
1.832387536466733025e+00,2.187056864220713581e-05
1.846216876364595194e+00,2.138049861682712996e-05
1.860046216262457364e+00,2.157173072042073325e-05
1.873875556160319533e+00,2.181360893724935501e-05
1.887704896058181703e+00,2.206189802154694354e-05
1.901534235956043872e+00,2.233551964098145110e-05
1.915363575853906042e+00,2.265206228178074521e-05
1.929192915751768211e+00,2.304218198810563994e-05
1.943022255649630381e+00,2.321112850274802564e-05
1.956851595547492551e+00,2.347821363163180860e-05
1.970680935445354720e+00,2.377148092150052606e-05
1.984510275343216001e+00,2.408173721376287722e-05
1.998339615241078171e+00,2.440692846309345279e-05
2.012168955138940341e+00,2.474716789399289657e-05
2.025998295036802510e+00,2.510457442304285587e-05
2.039827634934664680e+00,2.548468711743960829e-05
2.053656974832526849e+00,2.590277336957412725e-05
2.067486314730389019e+00,2.643045647890065471e-05
2.081315654628251188e+00,2.678904859975973548e-05
2.095144994526113358e+00,2.697035889786167690e-05
2.108974334423975527e+00,2.725590761082067633e-05
2.122803674321837697e+00,2.757673812945327221e-05
2.136633014219699866e+00,2.791832594568673407e-05
2.150462354117562036e+00,2.827523763296419884e-05
2.164291694015424206e+00,2.864510293861084273e-05
2.178121033913286375e+00,2.902693550616940036e-05
2.191950373811148545e+00,2.942092824546677836e-05
2.205779713709010714e+00,2.982755681720716736e-05
2.219609053606872884e+00,3.024371495099170112e-05
2.233438393504735053e+00,3.069098302351114932e-05
2.247267733402597223e+00,3.109371454126222726e-05
2.261097073300459392e+00,3.153386271716082353e-05
2.274926413198321562e+00,3.198378933422964666e-05
2.288755753096183732e+00,3.246156066472456704e-05
2.302585092994045901e+00,3.301417296863000530e-05
2.316414432891908071e+00,3.343946746423861289e-05
2.330243772789770240e+00,3.394721492897764283e-05
2.344073112687632410e+00,3.442581272151363299e-05
2.357902452585493691e+00,3.505084214620551148e-05
2.371731792483355861e+00,3.538742033816126922e-05
2.385561132381218030e+00,3.578745240108443013e-05
2.399390472279080200e+00,3.623898017440824626e-05
2.413219812176942369e+00,3.671699669060966191e-05
2.427049152074804539e+00,3.721555770783189723e-05
2.440878491972666708e+00,3.773440868430400402e-05
2.454707831870528878e+00,3.828054926583032095e-05
2.468537171768391048e+00,3.885098258388595537e-05
2.482366511666253217e+00,3.935729225112844496e-05
2.496195851564115387e+00,3.991494887120945387e-05
2.510025191461977556e+00,4.050250577625086356e-05
2.523854531359839726e+00,4.112909536288506104e-05
2.537683871257701895e+00,4.190799122520338861e-05
2.551513211155564065e+00,4.268268289052522398e-05
2.565342551053426234e+00,4.304756352754806047e-05
2.579171890951288404e+00,4.351959358163295759e-05
2.593001230849150573e+00,4.400265117882652823e-05
2.606830570747012743e+00,4.454849211499305086e-05
2.620659910644874913e+00,4.512342604428736171e-05
2.634489250542737082e+00,4.572050928526612940e-05
2.648318590440599252e+00,4.633755141257716605e-05
2.662147930338461421e+00,4.697470380664923279e-05
2.675977270236323591e+00,4.763621887080825301e-05
2.689806610134185760e+00,4.834342553295377116e-05
2.703635950032047930e+00,4.902181481689371634e-05
2.717465289929910099e+00,4.964045953399592420e-05
2.731294629827771381e+00,5.032073354111031972e-05
2.745123969725633550e+00,5.100363456777773168e-05
2.758953309623495720e+00,5.171371933284430497e-05
2.772782649521357889e+00,5.241625482645538879e-05
2.786611989419220059e+00,5.310928146244198579e-05
2.800441329317082229e+00,5.383441239644446742e-05
2.814270669214944398e+00,5.458173894926277345e-05
2.828100009112806568e+00,5.535257648196224530e-05
2.841929349010668737e+00,5.613924995583959466e-05
2.855758688908530907e+00,5.695497123025577621e-05
2.869588028806393076e+00,5.782469984812411485e-05
2.883417368704255246e+00,5.902542361983189234e-05
2.897246708602117415e+00,5.943503032004342825e-05
2.911076048499979585e+00,6.018557848985120332e-05
2.924905388397841755e+00,6.098259985396765187e-05
2.938734728295703924e+00,6.180983140117920225e-05
2.952564068193566094e+00,6.266415356377009343e-05
2.966393408091428263e+00,6.355508027581450309e-05
2.980222747989290433e+00,6.444762644485572099e-05
2.994052087887152602e+00,6.530124864365555474e-05
3.007881427785014772e+00,6.619880260669875900e-05
3.021710767682876941e+00,6.712387644924857277e-05
3.035540107580739111e+00,6.807975889595289812e-05
3.049369447478601280e+00,6.911926319780312459e-05
3.063198787376463450e+00,7.008229744678596282e-05
3.077028127274325620e+00,7.096535342165716991e-05
3.090857467172187789e+00,7.193280510212436078e-05
3.104686807070049070e+00,7.292813517057142206e-05
3.118516146967911240e+00,7.394905612898751836e-05
3.132345486865773410e+00,7.499710800502633670e-05
3.146174826763635579e+00,7.608419142263102720e-05
3.160004166661497749e+00,7.720449579151442566e-05
3.173833506559359918e+00,7.821728533887909807e-05
3.187662846457222088e+00,7.929836640620883926e-05
3.201492186355084257e+00,8.041102267513248266e-05
3.215321526252946427e+00,8.155123300404099398e-05
3.229150866150808596e+00,8.271961032473650163e-05
3.242980206048670766e+00,8.391973439422542569e-05
3.256809545946532936e+00,8.516028358967778710e-05
3.270638885844395105e+00,8.646599821713695335e-05
3.284468225742257275e+00,8.799368318383942540e-05
3.298297565640119444e+00,8.904755985767636231e-05
3.312126905537981614e+00,9.013104824914593854e-05
3.325956245435843783e+00,9.132157426767107018e-05
3.339785585333705953e+00,9.256798716755708606e-05
3.353614925231568122e+00,9.386829773994439683e-05
3.367444265129430292e+00,9.519970772726656962e-05
3.381273605027292462e+00,9.645654063733073377e-05
3.395102944925154631e+00,9.777812626950233899e-05
3.408932284823016801e+00,9.913385724908972186e-05
3.422761624720878970e+00,1.005188548431930877e-04
3.436590964618741140e+00,1.019317088972246507e-04
3.450420304516603309e+00,1.033722052668061963e-04
3.464249644414465479e+00,1.048408282438430630e-04
3.478078984312326760e+00,1.063386366621159144e-04
3.491908324210188930e+00,1.078674075813945135e-04
3.505737664108051099e+00,1.094300613872628005e-04
3.519567004005913269e+00,1.110318915741803029e-04
3.533396343903775438e+00,1.126845267580944127e-04
3.547225683801637608e+00,1.144317367535200246e-04
3.561055023699499777e+00,1.161801234544413878e-04
3.574884363597361947e+00,1.177182396267035711e-04
3.588713703495224117e+00,1.194139108134098043e-04
3.602543043393086286e+00,1.211913141898857772e-04
3.616372383290948456e+00,1.230708671318952584e-04
3.630201723188810625e+00,1.254123347498884106e-04
3.644031063086672795e+00,1.267613452317485720e-04
3.657860402984534964e+00,1.283568042463298408e-04
3.671689742882397134e+00,1.300409547846369002e-04
3.685519082780259303e+00,1.317132589966030177e-04
3.699348422678121473e+00,1.334899003096664269e-04
3.713177762575983643e+00,1.353296351260745677e-04
3.727007102473845812e+00,1.372259403344782672e-04
3.740836442371707982e+00,1.391817862643829416e-04
3.754665782269570151e+00,1.412154872122580959e-04
3.768495122167432321e+00,1.434204687138029648e-04
3.782324462065294490e+00,1.454358949430013988e-04
3.796153801963156660e+00,1.472395417029552696e-04
3.809983141861018829e+00,1.492113621770078990e-04
3.823812481758880999e+00,1.512572360156907883e-04
3.837641821656743168e+00,1.533624325891967633e-04
3.851471161554604450e+00,8.716032676682865525e-05
3.865300501452466619e+00,8.838143424588060693e-05
3.879129841350328789e+00,8.964241337574598012e-05
3.892959181248190959e+00,9.093745008588921324e-05
3.906788521146053128e+00,9.226707627490486553e-05
3.920617861043915298e+00,9.363887935094172658e-05
3.934447200941777467e+00,9.502577345020978212e-05
3.948276540839639637e+00,9.645411388464971184e-05
3.962105880737501806e+00,9.792982090939410830e-05
3.975935220635363976e+00,9.945888595084004323e-05
3.989764560533226145e+00,1.010544075892008599e-04
4.003593900431088315e+00,1.027443359678312235e-04
4.017423240328950484e+00,1.045925586661476491e-04
4.031252580226812654e+00,1.066045199315940735e-04
4.045081920124674824e+00,1.096085443163729786e-04
4.058911260022536993e+00,1.098655694045145930e-04
4.072740599920399163e+00,1.110694352252254371e-04
4.086569939818261332e+00,1.125246672002234505e-04
4.100399279716123502e+00,1.138940762316120373e-04
4.114228619613985671e+00,1.154842992863864935e-04
4.128057959511847841e+00,1.171260574532111912e-04
4.141887299409710010e+00,1.185645626637439241e-04
4.155716639307572180e+00,1.200505540722236530e-04
4.169545979205434350e+00,1.216545689001913711e-04
4.183375319103296519e+00,1.233995401573748313e-04
4.197204659001158689e+00,1.250602914889596500e-04
4.211033998899020858e+00,1.268295539184451982e-04
4.224863338796882140e+00,1.286874261096827995e-04
4.238692678694744309e+00,1.305730013597684023e-04
4.252522018592606479e+00,1.325240150112549551e-04
4.266351358490468648e+00,1.345372106194156828e-04
4.280180698388330818e+00,1.366493297378963830e-04
4.294010038286192987e+00,1.390713181049465694e-04
4.307839378184055157e+00,1.416929610137734538e-04
4.321668718081917326e+00,1.433122067910350193e-04
4.335498057979779496e+00,1.458005698762913048e-04
4.349327397877641666e+00,8.147105872952239113e-05
4.363156737775503835e+00,8.274545206840206216e-05
4.376986077673366005e+00,8.245833314546495234e-05
4.390815417571228174e+00,8.298872439015624308e-05
4.404644757469090344e+00,8.376257598027609004e-05
4.418474097366952513e+00,8.466693534122800529e-05
4.432303437264814683e+00,8.566733957278118089e-05
4.446132777162676852e+00,8.674658380735544459e-05
4.459962117060539022e+00,8.791593293064101197e-05
4.473791456958401191e+00,8.908771838071027460e-05
4.487620796856263361e+00,9.030820590492851397e-05
4.501450136754125531e+00,9.149468991340318276e-05
4.515279476651987700e+00,9.279184429116402676e-05
4.529108816549849870e+00,9.421194237608397019e-05
4.542938156447712039e+00,9.601215809245847816e-05
4.556767496345574209e+00,9.680337854434802275e-05
4.570596836243436378e+00,9.803020803566335722e-05
4.584426176141298548e+00,9.935262743439985289e-05
4.598255516039159829e+00,1.007406434406264240e-04
4.612084855937021999e+00,1.022071687797364493e-04
4.625914195834884168e+00,1.036888227011103082e-04
4.639743535732746338e+00,1.053371581660278396e-04
4.653572875630608507e+00,1.068477169761763209e-04
4.667402215528470677e+00,1.083954482768601662e-04
4.681231555426332847e+00,1.100745559122647655e-04
4.695060895324195016e+00,1.119866367241372093e-04
4.708890235222057186e+00,1.136225000506567429e-04
4.722719575119919355e+00,1.151191972011517502e-04
4.736548915017781525e+00,1.167841157058175251e-04
4.750378254915643694e+00,1.184883633720709391e-04
4.764207594813505864e+00,1.207897700136838763e-04
4.778036934711368033e+00,1.219725953080858709e-04
4.791866274609230203e+00,1.236714516895124282e-04
4.805695614507092372e+00,1.255893998492176803e-04
4.819524954404954542e+00,1.275782512375788001e-04
4.833354294302816712e+00,1.290976517188168263e-04
4.847183634200678881e+00,1.309140457048150552e-04
4.861012974098541051e+00,1.328498858158193383e-04
4.874842313996403220e+00,1.346951644519112329e-04
4.888671653894265390e+00,1.366296662198689680e-04
4.902500993792127559e+00,1.386814354216099913e-04
4.916330333689989729e+00,1.408372134367094890e-04
4.930159673587851898e+00,1.431472564686162453e-04
4.943989013485714068e+00,1.450879540514782697e-04
4.957818353383576238e+00,1.472391638046794196e-04
4.971647693281437519e+00,1.494420624693997262e-04
4.985477033179299688e+00,1.516454575876185150e-04
4.999306373077161858e+00,1.539571964198979551e-04
5.013135712975024028e+00,1.563742632453725531e-04
5.026965052872886197e+00,1.587973269130299762e-04
5.040794392770748367e+00,1.613149667087112845e-04
5.054623732668610536e+00,1.639246328531247473e-04
5.068453072566472706e+00,1.666933538056244036e-04
5.082282412464334875e+00,1.693849000778427870e-04
5.096111752362197045e+00,1.722413472955227503e-04
5.109941092260059214e+00,1.750708469560791525e-04
5.123770432157921384e+00,1.780644242809824665e-04
5.137599772055783554e+00,1.812353867748717283e-04
5.151429111953645723e+00,1.845444993705369196e-04
5.165258451851507893e+00,1.876384159337893449e-04
5.179087791749370062e+00,1.910443581103831942e-04
5.192917131647232232e+00,1.947325333508518783e-04
5.206746471545094401e+00,1.988684830026863162e-04
5.220575811442956571e+00,2.042547630968407214e-04
5.234405151340818740e+00,2.063761805588859078e-04
5.248234491238680910e+00,2.100802062966313833e-04
5.262063831136543079e+00,2.143414921221929042e-04
5.275893171034405249e+00,2.192845296594504506e-04
5.289722510932267419e+00,2.244332036880845849e-04
5.303551850830129588e+00,2.307900167759127218e-04
5.317381190727991758e+00,2.390670539029637778e-04
5.331210530625853927e+00,2.531929477564972631e-04
5.345039870523715209e+00,2.601117985720157420e-04
5.358869210421577378e+00,2.514504729225107362e-04
5.372698550319439548e+00,2.497117817987533480e-04
5.386527890217301717e+00,2.500325220857401668e-04
5.400357230115163887e+00,2.514005509652676978e-04
5.414186570013026056e+00,2.535491369268714741e-04
5.428015909910888226e+00,2.558779755581707619e-04
5.441845249808750395e+00,2.581353912668315912e-04
5.455674589706612565e+00,2.608458698775904241e-04
5.469503929604474735e+00,2.638792029807934814e-04
5.483333269502336904e+00,2.671973670908340181e-04
5.497162609400199074e+00,2.708239082624391142e-04
5.510991949298061243e+00,2.748721697596452586e-04
5.524821289195923413e+00,2.799968541949278108e-04
5.538650629093785582e+00,2.832486144019282556e-04
5.552479968991647752e+00,2.877098259464226171e-04
5.566309308889509921e+00,2.902175513497513935e-04
5.580138648787372091e+00,2.937043148770032610e-04
5.593967988685234261e+00,2.978677804054176426e-04
5.607797328583096430e+00,3.020180058564230201e-04
5.621626668480958600e+00,3.075377043072909621e-04
5.635456008378820769e+00,3.119114741041655427e-04
